"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","labels","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","stimType","arraySize","arrayFaces","arrayOutcomes","matchType","corrResp","arrayDur","targFace","targCol","targOutcome","trialType","corr"
"pavlovia","0","3","0.0-0.0","5971640e7ec240000170cb69","bdp_wmem","Tue Mar 14 2023 19:02:14 GMT-0500 (Central Daylight Time)","595372","Match,No Match","","","","","","","","","","","","","","","","","","","","",""
"instructions","1","2783","0.0-1.0","5971640e7ec240000170cb69","bdp_wmem","Tue Mar 14 2023 19:02:14 GMT-0500 (Central Daylight Time)","595372","Match,No Match","[{""page_index"":0,""viewing_time"":2779}]","2780","","","","","","","","","","","","","","","","","","",""
"","","","","5971640e7ec240000170cb69","bdp_wmem","Tue Mar 14 2023 19:02:14 GMT-0500 (Central Daylight Time)","595372","Match,No Match","","","fullscreenenter","2","5183","fullscreenenter","","","","","","","","","","","","","","",""
"fullscreen","2","6146","0.0-2.0","5971640e7ec240000170cb69","bdp_wmem","Tue Mar 14 2023 19:02:14 GMT-0500 (Central Daylight Time)","595372","Match,No Match","","","","","","","true","","","","","","","","","","","","","",""
"instructions","3","88067","0.0-4.0","5971640e7ec240000170cb69","bdp_wmem","Tue Mar 14 2023 19:02:14 GMT-0500 (Central Daylight Time)","595372","Match,No Match","[{""page_index"":0,""viewing_time"":12837},{""page_index"":1,""viewing_time"":41375},{""page_index"":2,""viewing_time"":10187},{""page_index"":3,""viewing_time"":6703},{""page_index"":4,""viewing_time"":10809}]","81912","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","4","88573","0.0-5.0-1.0","5971640e7ec240000170cb69","bdp_wmem","Tue Mar 14 2023 19:02:14 GMT-0500 (Central Daylight Time)","595372","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"html-keyboard-response","5","93083","0.0-5.0-2.0","5971640e7ec240000170cb69","bdp_wmem","Tue Mar 14 2023 19:02:14 GMT-0500 (Central Daylight Time)","595372","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv3'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw003.bmp'><br><font color='red'><strong>Keep</strong></font></div><div class='tc'><img class='introPic' src='trustrating_stim/white_mw092.bmp'><br><font color='green'><strong>Share</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw040.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","ARRAY","3","trustrating_stim/white_mw003.bmp,trustrating_stim/white_mw092.bmp,trustrating_stim/white_mw040.bmp","0,1,1","Match","e","4500","","","","",""
"html-keyboard-response","6","97090","0.0-5.0-3.0","5971640e7ec240000170cb69","bdp_wmem","Tue Mar 14 2023 19:02:14 GMT-0500 (Central Daylight Time)","595372","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"html-keyboard-response","7","99544","0.0-5.0-4.0","5971640e7ec240000170cb69","bdp_wmem","Tue Mar 14 2023 19:02:14 GMT-0500 (Central Daylight Time)","595372","Match,No Match","","2450","","","","","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw040.bmp'><br><font color='green'><strong>Share</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","TARGET","3","trustrating_stim/white_mw003.bmp,trustrating_stim/white_mw092.bmp,trustrating_stim/white_mw040.bmp","0,1,1","Match","e","4500","trustrating_stim/white_mw040.bmp","green","Share","PRACTICE","1"
"html-keyboard-response","8","100051","0.0-5.0-5.0","5971640e7ec240000170cb69","bdp_wmem","Tue Mar 14 2023 19:02:14 GMT-0500 (Central Daylight Time)","595372","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"html-keyboard-response","9","100555","0.0-5.0-1.1","5971640e7ec240000170cb69","bdp_wmem","Tue Mar 14 2023 19:02:14 GMT-0500 (Central Daylight Time)","595372","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"html-keyboard-response","10","105059","0.0-5.0-2.1","5971640e7ec240000170cb69","bdp_wmem","Tue Mar 14 2023 19:02:14 GMT-0500 (Central Daylight Time)","595372","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv3'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw040.bmp'><br><font color='green'><strong>Share</strong></font></div><div class='tc'><img class='introPic' src='trustrating_stim/white_mw085.bmp'><br><font color='green'><strong>Share</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw091.bmp'><br><font color='red'><strong>Keep</strong></font></div></div></div>","null","ARRAY","3","trustrating_stim/white_mw040.bmp,trustrating_stim/white_mw085.bmp,trustrating_stim/white_mw091.bmp","1,1,0","noMatchOutcome","i","4500","","","","",""
"html-keyboard-response","11","109067","0.0-5.0-3.1","5971640e7ec240000170cb69","bdp_wmem","Tue Mar 14 2023 19:02:14 GMT-0500 (Central Daylight Time)","595372","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
