"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","labels","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","stimType","arraySize","arrayFaces","arrayOutcomes","matchType","corrResp","arrayDur","targFace","targCol","targOutcome","trialType","corr"
"pavlovia","0","4","0.0-0.0","6400ea4cec0b310140841b2d","bdp_wmem","Fri Mar 10 2023 15:24:23 GMT-0500 (Eastern Standard Time)","591057","Match,No Match","","","","","","","","","","","","","","","","","","","","",""
"instructions","1","2243","0.0-1.0","6400ea4cec0b310140841b2d","bdp_wmem","Fri Mar 10 2023 15:24:23 GMT-0500 (Eastern Standard Time)","591057","Match,No Match","[{""page_index"":0,""viewing_time"":2237}]","2238","","","","","","","","","","","","","","","","","","",""
"","","","","6400ea4cec0b310140841b2d","bdp_wmem","Fri Mar 10 2023 15:24:23 GMT-0500 (Eastern Standard Time)","591057","Match,No Match","","","fullscreenenter","2","3682","fullscreenenter","","","","","","","","","","","","","","",""
"fullscreen","2","4673","0.0-2.0","6400ea4cec0b310140841b2d","bdp_wmem","Fri Mar 10 2023 15:24:23 GMT-0500 (Eastern Standard Time)","591057","Match,No Match","","","","","","","true","","","","","","","","","","","","","",""
"instructions","3","80369","0.0-4.0","6400ea4cec0b310140841b2d","bdp_wmem","Fri Mar 10 2023 15:24:23 GMT-0500 (Eastern Standard Time)","591057","Match,No Match","[{""page_index"":0,""viewing_time"":18228},{""page_index"":1,""viewing_time"":22211},{""page_index"":0,""viewing_time"":2358},{""page_index"":1,""viewing_time"":544},{""page_index"":2,""viewing_time"":2532},{""page_index"":3,""viewing_time"":5401},{""page_index"":4,""viewing_time"":24419}]","75694","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","4","80877","0.0-5.0-1.0","6400ea4cec0b310140841b2d","bdp_wmem","Fri Mar 10 2023 15:24:23 GMT-0500 (Eastern Standard Time)","591057","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"html-keyboard-response","5","83884","0.0-5.0-2.0","6400ea4cec0b310140841b2d","bdp_wmem","Fri Mar 10 2023 15:24:23 GMT-0500 (Eastern Standard Time)","591057","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv2'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw013.bmp'><br><font color='red'><strong>Keep</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw092.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","ARRAY","2","trustrating_stim/white_mw013.bmp,trustrating_stim/white_mw092.bmp","0,1","Match","e","3000","","","","",""
"html-keyboard-response","6","87889","0.0-5.0-3.0","6400ea4cec0b310140841b2d","bdp_wmem","Fri Mar 10 2023 15:24:23 GMT-0500 (Eastern Standard Time)","591057","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"html-keyboard-response","7","90091","0.0-5.0-4.0","6400ea4cec0b310140841b2d","bdp_wmem","Fri Mar 10 2023 15:24:23 GMT-0500 (Eastern Standard Time)","591057","Match,No Match","","2200","","","","","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw092.bmp'><br><font color='green'><strong>Share</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","TARGET","2","trustrating_stim/white_mw013.bmp,trustrating_stim/white_mw092.bmp","0,1","Match","e","3000","trustrating_stim/white_mw092.bmp","green","Share","PRACTICE","1"
"html-keyboard-response","8","90595","0.0-5.0-5.0","6400ea4cec0b310140841b2d","bdp_wmem","Fri Mar 10 2023 15:24:23 GMT-0500 (Eastern Standard Time)","591057","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"html-keyboard-response","9","91101","0.0-5.0-1.1","6400ea4cec0b310140841b2d","bdp_wmem","Fri Mar 10 2023 15:24:23 GMT-0500 (Eastern Standard Time)","591057","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"html-keyboard-response","10","92605","0.0-5.0-2.1","6400ea4cec0b310140841b2d","bdp_wmem","Fri Mar 10 2023 15:24:23 GMT-0500 (Eastern Standard Time)","591057","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv1'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw040.bmp'><br><font color='red'><strong>Keep</strong></font></div></div></div>","null","ARRAY","1","trustrating_stim/white_mw040.bmp","0","Match","e","1500","","","","",""
"html-keyboard-response","11","96611","0.0-5.0-3.1","6400ea4cec0b310140841b2d","bdp_wmem","Fri Mar 10 2023 15:24:23 GMT-0500 (Eastern Standard Time)","591057","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"html-keyboard-response","12","98478","0.0-5.0-4.1","6400ea4cec0b310140841b2d","bdp_wmem","Fri Mar 10 2023 15:24:23 GMT-0500 (Eastern Standard Time)","591057","Match,No Match","","1865","","","","","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw040.bmp'><br><font color='red'><strong>Keep</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","TARGET","1","trustrating_stim/white_mw040.bmp","0","Match","e","1500","trustrating_stim/white_mw040.bmp","red","Keep","PRACTICE","1"
"html-keyboard-response","13","98988","0.0-5.0-5.1","6400ea4cec0b310140841b2d","bdp_wmem","Fri Mar 10 2023 15:24:23 GMT-0500 (Eastern Standard Time)","591057","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"html-keyboard-response","14","99491","0.0-5.0-1.2","6400ea4cec0b310140841b2d","bdp_wmem","Fri Mar 10 2023 15:24:23 GMT-0500 (Eastern Standard Time)","591057","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
