"event","trial","time","trialtype","numBlurs","subject_id","task","startTime","totalTime","labels","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","success","stimulus","key_press","stimType","arraySize","arrayFaces","arrayOutcomes","matchType","corrResp","arrayDur","targFace","targCol","targOutcome","trialType","corr"
"","","","","","63e5b3e89a3823139cb9d35e","bdp_wmem","Fri Mar 10 2023 15:37:48 GMT-0500 (Eastern Standard Time)","653409","Match,No Match","html-keyboard-response","7","132799","0.0-5.0-4.0","","1572","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw078.bmp'><br><font color='red'><strong>Keep</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","TARGET","1","trustrating_stim/white_mw078.bmp","0","Match","e","1500","trustrating_stim/white_mw078.bmp","red","Keep","PRACTICE","1"
"","","","","","63e5b3e89a3823139cb9d35e","bdp_wmem","Fri Mar 10 2023 15:37:48 GMT-0500 (Eastern Standard Time)","653409","Match,No Match","html-keyboard-response","8","133301","0.0-5.0-5.0","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"","","","","","63e5b3e89a3823139cb9d35e","bdp_wmem","Fri Mar 10 2023 15:37:48 GMT-0500 (Eastern Standard Time)","653409","Match,No Match","html-keyboard-response","9","133804","0.0-5.0-1.1","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"","","","","","63e5b3e89a3823139cb9d35e","bdp_wmem","Fri Mar 10 2023 15:37:48 GMT-0500 (Eastern Standard Time)","653409","Match,No Match","html-keyboard-response","10","138307","0.0-5.0-2.1","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv3'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw013.bmp'><br><font color='green'><strong>Share</strong></font></div><div class='tc'><img class='introPic' src='trustrating_stim/white_mw038.bmp'><br><font color='red'><strong>Keep</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw078.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","ARRAY","3","trustrating_stim/white_mw013.bmp,trustrating_stim/white_mw038.bmp,trustrating_stim/white_mw078.bmp","1,0,1","Match","e","4500","","","","",""
"","","","","","63e5b3e89a3823139cb9d35e","bdp_wmem","Fri Mar 10 2023 15:37:48 GMT-0500 (Eastern Standard Time)","653409","Match,No Match","html-keyboard-response","11","142310","0.0-5.0-3.1","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"","","","","","63e5b3e89a3823139cb9d35e","bdp_wmem","Fri Mar 10 2023 15:37:48 GMT-0500 (Eastern Standard Time)","653409","Match,No Match","html-keyboard-response","12","143751","0.0-5.0-4.1","","1438","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw013.bmp'><br><font color='green'><strong>Share</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","TARGET","3","trustrating_stim/white_mw013.bmp,trustrating_stim/white_mw038.bmp,trustrating_stim/white_mw078.bmp","1,0,1","Match","e","4500","trustrating_stim/white_mw013.bmp","green","Share","PRACTICE","1"
"","","","","","63e5b3e89a3823139cb9d35e","bdp_wmem","Fri Mar 10 2023 15:37:48 GMT-0500 (Eastern Standard Time)","653409","Match,No Match","html-keyboard-response","13","144254","0.0-5.0-5.1","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"","","","","","63e5b3e89a3823139cb9d35e","bdp_wmem","Fri Mar 10 2023 15:37:48 GMT-0500 (Eastern Standard Time)","653409","Match,No Match","html-keyboard-response","14","144756","0.0-5.0-1.2","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"","","","","","63e5b3e89a3823139cb9d35e","bdp_wmem","Fri Mar 10 2023 15:37:48 GMT-0500 (Eastern Standard Time)","653409","Match,No Match","html-keyboard-response","15","147759","0.0-5.0-2.2","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv2'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw003.bmp'><br><font color='green'><strong>Share</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw013.bmp'><br><font color='red'><strong>Keep</strong></font></div></div></div>","null","ARRAY","2","trustrating_stim/white_mw003.bmp,trustrating_stim/white_mw013.bmp","1,0","Match","e","3000","","","","",""
"","","","","","63e5b3e89a3823139cb9d35e","bdp_wmem","Fri Mar 10 2023 15:37:48 GMT-0500 (Eastern Standard Time)","653409","Match,No Match","html-keyboard-response","16","151761","0.0-5.0-3.2","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"","","","","","63e5b3e89a3823139cb9d35e","bdp_wmem","Fri Mar 10 2023 15:37:48 GMT-0500 (Eastern Standard Time)","653409","Match,No Match","html-keyboard-response","17","153374","0.0-5.0-4.2","","1612","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw013.bmp'><br><font color='red'><strong>Keep</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","TARGET","2","trustrating_stim/white_mw003.bmp,trustrating_stim/white_mw013.bmp","1,0","Match","e","3000","trustrating_stim/white_mw013.bmp","red","Keep","PRACTICE","1"
"","","","","","63e5b3e89a3823139cb9d35e","bdp_wmem","Fri Mar 10 2023 15:37:48 GMT-0500 (Eastern Standard Time)","653409","Match,No Match","html-keyboard-response","18","153876","0.0-5.0-5.2","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"","","","","","63e5b3e89a3823139cb9d35e","bdp_wmem","Fri Mar 10 2023 15:37:48 GMT-0500 (Eastern Standard Time)","653409","Match,No Match","html-keyboard-response","19","154378","0.0-5.0-1.3","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"","","","","","63e5b3e89a3823139cb9d35e","bdp_wmem","Fri Mar 10 2023 15:37:48 GMT-0500 (Eastern Standard Time)","653409","Match,No Match","html-keyboard-response","20","157380","0.0-5.0-2.3","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv2'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw042.bmp'><br><font color='red'><strong>Keep</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw013.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","ARRAY","2","trustrating_stim/white_mw042.bmp,trustrating_stim/white_mw013.bmp","0,1","noMatchOutcome","i","3000","","","","",""
"","","","","","63e5b3e89a3823139cb9d35e","bdp_wmem","Fri Mar 10 2023 15:37:48 GMT-0500 (Eastern Standard Time)","653409","Match,No Match","html-keyboard-response","21","161382","0.0-5.0-3.3","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"","","","","","63e5b3e89a3823139cb9d35e","bdp_wmem","Fri Mar 10 2023 15:37:48 GMT-0500 (Eastern Standard Time)","653409","Match,No Match","html-keyboard-response","22","164695","0.0-5.0-4.3","","3311","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw042.bmp'><br><font color='green'><strong>Share</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","i","TARGET","2","trustrating_stim/white_mw042.bmp,trustrating_stim/white_mw013.bmp","0,1","noMatchOutcome","i","3000","trustrating_stim/white_mw042.bmp","green","Share","PRACTICE","1"
"","","","","","63e5b3e89a3823139cb9d35e","bdp_wmem","Fri Mar 10 2023 15:37:48 GMT-0500 (Eastern Standard Time)","653409","Match,No Match","html-keyboard-response","23","165197","0.0-5.0-5.3","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'><font style='color:orange'>No Match<br>(i)</font></div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"","","","","","63e5b3e89a3823139cb9d35e","bdp_wmem","Fri Mar 10 2023 15:37:48 GMT-0500 (Eastern Standard Time)","653409","Match,No Match","html-keyboard-response","24","165699","0.0-5.0-1.4","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"","","","","","63e5b3e89a3823139cb9d35e","bdp_wmem","Fri Mar 10 2023 15:37:48 GMT-0500 (Eastern Standard Time)","653409","Match,No Match","html-keyboard-response","25","167202","0.0-5.0-2.4","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv1'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw013.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","ARRAY","1","trustrating_stim/white_mw013.bmp","1","noMatchFace","i","1500","","","","",""
"","","","","","63e5b3e89a3823139cb9d35e","bdp_wmem","Fri Mar 10 2023 15:37:48 GMT-0500 (Eastern Standard Time)","653409","Match,No Match","html-keyboard-response","26","171205","0.0-5.0-3.4","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"","","","","","63e5b3e89a3823139cb9d35e","bdp_wmem","Fri Mar 10 2023 15:37:48 GMT-0500 (Eastern Standard Time)","653409","Match,No Match","html-keyboard-response","27","173199","0.0-5.0-4.4","","1991","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw042.bmp'><br><font color='green'><strong>Share</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","i","TARGET","1","trustrating_stim/white_mw013.bmp","1","noMatchFace","i","1500","trustrating_stim/white_mw042.bmp","green","Share","PRACTICE","1"
"","","","","","63e5b3e89a3823139cb9d35e","bdp_wmem","Fri Mar 10 2023 15:37:48 GMT-0500 (Eastern Standard Time)","653409","Match,No Match","html-keyboard-response","28","173701","0.0-5.0-5.4","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'><font style='color:orange'>No Match<br>(i)</font></div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"","","","","","63e5b3e89a3823139cb9d35e","bdp_wmem","Fri Mar 10 2023 15:37:48 GMT-0500 (Eastern Standard Time)","653409","Match,No Match","html-keyboard-response","29","174204","0.0-5.0-1.5","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"","","","","","63e5b3e89a3823139cb9d35e","bdp_wmem","Fri Mar 10 2023 15:37:48 GMT-0500 (Eastern Standard Time)","653409","Match,No Match","html-keyboard-response","30","178707","0.0-5.0-2.5","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv3'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw078.bmp'><br><font color='red'><strong>Keep</strong></font></div><div class='tc'><img class='introPic' src='trustrating_stim/white_mw010.bmp'><br><font color='green'><strong>Share</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw003.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","ARRAY","3","trustrating_stim/white_mw078.bmp,trustrating_stim/white_mw010.bmp,trustrating_stim/white_mw003.bmp","0,1,1","noMatchOutcome","i","4500","","","","",""
"","","","","","63e5b3e89a3823139cb9d35e","bdp_wmem","Fri Mar 10 2023 15:37:48 GMT-0500 (Eastern Standard Time)","653409","Match,No Match","html-keyboard-response","31","182709","0.0-5.0-3.5","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"","","","","","63e5b3e89a3823139cb9d35e","bdp_wmem","Fri Mar 10 2023 15:37:48 GMT-0500 (Eastern Standard Time)","653409","Match,No Match","html-keyboard-response","32","185000","0.0-5.0-4.5","","2288","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw003.bmp'><br><font color='red'><strong>Keep</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","TARGET","3","trustrating_stim/white_mw078.bmp,trustrating_stim/white_mw010.bmp,trustrating_stim/white_mw003.bmp","0,1,1","noMatchOutcome","i","4500","trustrating_stim/white_mw003.bmp","red","Keep","PRACTICE","0"
"","","","","","63e5b3e89a3823139cb9d35e","bdp_wmem","Fri Mar 10 2023 15:37:48 GMT-0500 (Eastern Standard Time)","653409","Match,No Match","html-keyboard-response","33","185502","0.0-5.0-5.5","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/error.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"","","","","","63e5b3e89a3823139cb9d35e","bdp_wmem","Fri Mar 10 2023 15:37:48 GMT-0500 (Eastern Standard Time)","653409","Match,No Match","instructions","34","187823","0.0-6.0","[{""page_index"":0,""viewing_time"":2321}]","2321","","","","","","","","","","","","","","",""
"","","","","","63e5b3e89a3823139cb9d35e","bdp_wmem","Fri Mar 10 2023 15:37:48 GMT-0500 (Eastern Standard Time)","653409","Match,No Match","html-keyboard-response","35","188327","0.0-7.0-1.0","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"","","","","","63e5b3e89a3823139cb9d35e","bdp_wmem","Fri Mar 10 2023 15:37:48 GMT-0500 (Eastern Standard Time)","653409","Match,No Match","html-keyboard-response","36","189831","0.0-7.0-2.0","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv1'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw013.bmp'><br><font color='red'><strong>Keep</strong></font></div></div></div>","null","ARRAY","1","trustrating_stim/white_mw013.bmp","0","noMatchOutcome","i","1500","","","","",""
"","","","","","63e5b3e89a3823139cb9d35e","bdp_wmem","Fri Mar 10 2023 15:37:48 GMT-0500 (Eastern Standard Time)","653409","Match,No Match","html-keyboard-response","37","193833","0.0-7.0-3.0","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"","","","","","63e5b3e89a3823139cb9d35e","bdp_wmem","Fri Mar 10 2023 15:37:48 GMT-0500 (Eastern Standard Time)","653409","Match,No Match","html-keyboard-response","38","195295","0.0-7.0-4.0","","1461","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw013.bmp'><br><font color='green'><strong>Share</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","i","TARGET","1","trustrating_stim/white_mw013.bmp","0","noMatchOutcome","i","1500","trustrating_stim/white_mw013.bmp","green","Share","REAL","1"
"","","","","","63e5b3e89a3823139cb9d35e","bdp_wmem","Fri Mar 10 2023 15:37:48 GMT-0500 (Eastern Standard Time)","653409","Match,No Match","html-keyboard-response","39","195797","0.0-7.0-5.0","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'><font style='color:orange'>No Match<br>(i)</font></div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"","","","","","63e5b3e89a3823139cb9d35e","bdp_wmem","Fri Mar 10 2023 15:37:48 GMT-0500 (Eastern Standard Time)","653409","Match,No Match","html-keyboard-response","40","196300","0.0-7.0-1.1","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"","","","","","63e5b3e89a3823139cb9d35e","bdp_wmem","Fri Mar 10 2023 15:37:48 GMT-0500 (Eastern Standard Time)","653409","Match,No Match","html-keyboard-response","41","197803","0.0-7.0-2.1","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv1'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw013.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","ARRAY","1","trustrating_stim/white_mw013.bmp","1","Match","e","1500","","","","",""
"","","","","","63e5b3e89a3823139cb9d35e","bdp_wmem","Fri Mar 10 2023 15:37:48 GMT-0500 (Eastern Standard Time)","653409","Match,No Match","html-keyboard-response","42","201804","0.0-7.0-3.1","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"","","","","","63e5b3e89a3823139cb9d35e","bdp_wmem","Fri Mar 10 2023 15:37:48 GMT-0500 (Eastern Standard Time)","653409","Match,No Match","html-keyboard-response","43","202639","0.0-7.0-4.1","","832","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw013.bmp'><br><font color='green'><strong>Share</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","TARGET","1","trustrating_stim/white_mw013.bmp","1","Match","e","1500","trustrating_stim/white_mw013.bmp","green","Share","REAL","1"
"","","","","","63e5b3e89a3823139cb9d35e","bdp_wmem","Fri Mar 10 2023 15:37:48 GMT-0500 (Eastern Standard Time)","653409","Match,No Match","html-keyboard-response","44","203141","0.0-7.0-5.1","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"","","","","","63e5b3e89a3823139cb9d35e","bdp_wmem","Fri Mar 10 2023 15:37:48 GMT-0500 (Eastern Standard Time)","653409","Match,No Match","html-keyboard-response","45","203643","0.0-7.0-1.2","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"","","","","","63e5b3e89a3823139cb9d35e","bdp_wmem","Fri Mar 10 2023 15:37:48 GMT-0500 (Eastern Standard Time)","653409","Match,No Match","html-keyboard-response","46","206646","0.0-7.0-2.2","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv2'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw012.bmp'><br><font color='red'><strong>Keep</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw078.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","ARRAY","2","trustrating_stim/white_mw012.bmp,trustrating_stim/white_mw078.bmp","0,1","noMatchOutcome","i","3000","","","","",""
"","","","","","63e5b3e89a3823139cb9d35e","bdp_wmem","Fri Mar 10 2023 15:37:48 GMT-0500 (Eastern Standard Time)","653409","Match,No Match","html-keyboard-response","47","210648","0.0-7.0-3.2","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"","","","","","63e5b3e89a3823139cb9d35e","bdp_wmem","Fri Mar 10 2023 15:37:48 GMT-0500 (Eastern Standard Time)","653409","Match,No Match","html-keyboard-response","48","212839","0.0-7.0-4.2","","2189","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw012.bmp'><br><font color='green'><strong>Share</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","i","TARGET","2","trustrating_stim/white_mw012.bmp,trustrating_stim/white_mw078.bmp","0,1","noMatchOutcome","i","3000","trustrating_stim/white_mw012.bmp","green","Share","REAL","1"
"","","","","","63e5b3e89a3823139cb9d35e","bdp_wmem","Fri Mar 10 2023 15:37:48 GMT-0500 (Eastern Standard Time)","653409","Match,No Match","html-keyboard-response","49","213341","0.0-7.0-5.2","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'><font style='color:orange'>No Match<br>(i)</font></div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"","","","","","63e5b3e89a3823139cb9d35e","bdp_wmem","Fri Mar 10 2023 15:37:48 GMT-0500 (Eastern Standard Time)","653409","Match,No Match","html-keyboard-response","50","213843","0.0-7.0-1.3","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"","","","","","63e5b3e89a3823139cb9d35e","bdp_wmem","Fri Mar 10 2023 15:37:48 GMT-0500 (Eastern Standard Time)","653409","Match,No Match","html-keyboard-response","51","215346","0.0-7.0-2.3","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv1'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw010.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","ARRAY","1","trustrating_stim/white_mw010.bmp","1","Match","e","1500","","","","",""
"","","","","","63e5b3e89a3823139cb9d35e","bdp_wmem","Fri Mar 10 2023 15:37:48 GMT-0500 (Eastern Standard Time)","653409","Match,No Match","html-keyboard-response","52","219349","0.0-7.0-3.3","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"","","","","","63e5b3e89a3823139cb9d35e","bdp_wmem","Fri Mar 10 2023 15:37:48 GMT-0500 (Eastern Standard Time)","653409","Match,No Match","html-keyboard-response","53","220238","0.0-7.0-4.3","","887","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw010.bmp'><br><font color='green'><strong>Share</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","TARGET","1","trustrating_stim/white_mw010.bmp","1","Match","e","1500","trustrating_stim/white_mw010.bmp","green","Share","REAL","1"
"","","","","","63e5b3e89a3823139cb9d35e","bdp_wmem","Fri Mar 10 2023 15:37:48 GMT-0500 (Eastern Standard Time)","653409","Match,No Match","html-keyboard-response","54","220742","0.0-7.0-5.3","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"","","","","","63e5b3e89a3823139cb9d35e","bdp_wmem","Fri Mar 10 2023 15:37:48 GMT-0500 (Eastern Standard Time)","653409","Match,No Match","html-keyboard-response","55","221244","0.0-7.0-1.4","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
