"event","trial","time","trialtype","numBlurs","subject_id","task","startTime","totalTime","labels","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","success","stimulus","key_press","stimType","arraySize","arrayFaces","arrayOutcomes","matchType","corrResp","arrayDur","targFace","targCol","targOutcome","trialType","corr"
"","","","","","https://ccnypsych.az1.qualtrics.com/jfe/form/SV_3mEUjljOKOh42Vg?PID","bdp_wmem","Fri Feb 25 2022 15:51:29 GMT-0500 (EST)","541617","Match,No Match","html-keyboard-response","48","125304","0.0-7.0-4.2","","814","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw003.bmp'><br><font color='red'><strong>Keep</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","TARGET","2","trustrating_stim/white_mw003.bmp,trustrating_stim/white_mw033.bmp","1,0","noMatchOutcome","i","3000","trustrating_stim/white_mw003.bmp","red","Keep","REAL","0"
"","","","","","https://ccnypsych.az1.qualtrics.com/jfe/form/SV_3mEUjljOKOh42Vg?PID","bdp_wmem","Fri Feb 25 2022 15:51:29 GMT-0500 (EST)","541617","Match,No Match","html-keyboard-response","49","125806","0.0-7.0-5.2","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/error.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"","","","","","https://ccnypsych.az1.qualtrics.com/jfe/form/SV_3mEUjljOKOh42Vg?PID","bdp_wmem","Fri Feb 25 2022 15:51:29 GMT-0500 (EST)","541617","Match,No Match","html-keyboard-response","50","126309","0.0-7.0-1.3","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"","","","","","https://ccnypsych.az1.qualtrics.com/jfe/form/SV_3mEUjljOKOh42Vg?PID","bdp_wmem","Fri Feb 25 2022 15:51:29 GMT-0500 (EST)","541617","Match,No Match","html-keyboard-response","51","130812","0.0-7.0-2.3","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv3'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw033.bmp'><br><font color='red'><strong>Keep</strong></font></div><div class='tc'><img class='introPic' src='trustrating_stim/white_00050_931230_fa_edt.bmp'><br><font color='green'><strong>Share</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw040.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","ARRAY","3","trustrating_stim/white_mw033.bmp,trustrating_stim/white_00050_931230_fa_edt.bmp,trustrating_stim/white_mw040.bmp","0,1,1","Match","e","4500","","","","",""
"","","","","","https://ccnypsych.az1.qualtrics.com/jfe/form/SV_3mEUjljOKOh42Vg?PID","bdp_wmem","Fri Feb 25 2022 15:51:29 GMT-0500 (EST)","541617","Match,No Match","html-keyboard-response","52","134814","0.0-7.0-3.3","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"","","","","","https://ccnypsych.az1.qualtrics.com/jfe/form/SV_3mEUjljOKOh42Vg?PID","bdp_wmem","Fri Feb 25 2022 15:51:29 GMT-0500 (EST)","541617","Match,No Match","html-keyboard-response","53","135382","0.0-7.0-4.3","","566","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw033.bmp'><br><font color='red'><strong>Keep</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","TARGET","3","trustrating_stim/white_mw033.bmp,trustrating_stim/white_00050_931230_fa_edt.bmp,trustrating_stim/white_mw040.bmp","0,1,1","Match","e","4500","trustrating_stim/white_mw033.bmp","red","Keep","REAL","1"
"","","","","","https://ccnypsych.az1.qualtrics.com/jfe/form/SV_3mEUjljOKOh42Vg?PID","bdp_wmem","Fri Feb 25 2022 15:51:29 GMT-0500 (EST)","541617","Match,No Match","html-keyboard-response","54","135885","0.0-7.0-5.3","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"","","","","","https://ccnypsych.az1.qualtrics.com/jfe/form/SV_3mEUjljOKOh42Vg?PID","bdp_wmem","Fri Feb 25 2022 15:51:29 GMT-0500 (EST)","541617","Match,No Match","html-keyboard-response","55","136388","0.0-7.0-1.4","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"","","","","","https://ccnypsych.az1.qualtrics.com/jfe/form/SV_3mEUjljOKOh42Vg?PID","bdp_wmem","Fri Feb 25 2022 15:51:29 GMT-0500 (EST)","541617","Match,No Match","html-keyboard-response","56","140891","0.0-7.0-2.4","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv3'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw012.bmp'><br><font color='green'><strong>Share</strong></font></div><div class='tc'><img class='introPic' src='trustrating_stim/white_mw038.bmp'><br><font color='red'><strong>Keep</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw015.bmp'><br><font color='red'><strong>Keep</strong></font></div></div></div>","null","ARRAY","3","trustrating_stim/white_mw012.bmp,trustrating_stim/white_mw038.bmp,trustrating_stim/white_mw015.bmp","1,0,0","Match","e","4500","","","","",""
"","","","","","https://ccnypsych.az1.qualtrics.com/jfe/form/SV_3mEUjljOKOh42Vg?PID","bdp_wmem","Fri Feb 25 2022 15:51:29 GMT-0500 (EST)","541617","Match,No Match","html-keyboard-response","57","144893","0.0-7.0-3.4","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"","","","","","https://ccnypsych.az1.qualtrics.com/jfe/form/SV_3mEUjljOKOh42Vg?PID","bdp_wmem","Fri Feb 25 2022 15:51:29 GMT-0500 (EST)","541617","Match,No Match","html-keyboard-response","58","146001","0.0-7.0-4.4","","1106","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw038.bmp'><br><font color='red'><strong>Keep</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","TARGET","3","trustrating_stim/white_mw012.bmp,trustrating_stim/white_mw038.bmp,trustrating_stim/white_mw015.bmp","1,0,0","Match","e","4500","trustrating_stim/white_mw038.bmp","red","Keep","REAL","1"
"","","","","","https://ccnypsych.az1.qualtrics.com/jfe/form/SV_3mEUjljOKOh42Vg?PID","bdp_wmem","Fri Feb 25 2022 15:51:29 GMT-0500 (EST)","541617","Match,No Match","html-keyboard-response","59","146504","0.0-7.0-5.4","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"","","","","","https://ccnypsych.az1.qualtrics.com/jfe/form/SV_3mEUjljOKOh42Vg?PID","bdp_wmem","Fri Feb 25 2022 15:51:29 GMT-0500 (EST)","541617","Match,No Match","html-keyboard-response","60","147007","0.0-7.0-1.5","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"","","","","","https://ccnypsych.az1.qualtrics.com/jfe/form/SV_3mEUjljOKOh42Vg?PID","bdp_wmem","Fri Feb 25 2022 15:51:29 GMT-0500 (EST)","541617","Match,No Match","html-keyboard-response","61","150009","0.0-7.0-2.5","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv2'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw092.bmp'><br><font color='green'><strong>Share</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_00050_931230_fa_edt.bmp'><br><font color='red'><strong>Keep</strong></font></div></div></div>","null","ARRAY","2","trustrating_stim/white_mw092.bmp,trustrating_stim/white_00050_931230_fa_edt.bmp","1,0","Match","e","3000","","","","",""
"","","","","","https://ccnypsych.az1.qualtrics.com/jfe/form/SV_3mEUjljOKOh42Vg?PID","bdp_wmem","Fri Feb 25 2022 15:51:29 GMT-0500 (EST)","541617","Match,No Match","html-keyboard-response","62","154012","0.0-7.0-3.5","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"","","","","","https://ccnypsych.az1.qualtrics.com/jfe/form/SV_3mEUjljOKOh42Vg?PID","bdp_wmem","Fri Feb 25 2022 15:51:29 GMT-0500 (EST)","541617","Match,No Match","html-keyboard-response","63","155502","0.0-7.0-4.5","","1488","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_00050_931230_fa_edt.bmp'><br><font color='red'><strong>Keep</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","TARGET","2","trustrating_stim/white_mw092.bmp,trustrating_stim/white_00050_931230_fa_edt.bmp","1,0","Match","e","3000","trustrating_stim/white_00050_931230_fa_edt.bmp","red","Keep","REAL","1"
"","","","","","https://ccnypsych.az1.qualtrics.com/jfe/form/SV_3mEUjljOKOh42Vg?PID","bdp_wmem","Fri Feb 25 2022 15:51:29 GMT-0500 (EST)","541617","Match,No Match","html-keyboard-response","64","156004","0.0-7.0-5.5","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"","","","","","https://ccnypsych.az1.qualtrics.com/jfe/form/SV_3mEUjljOKOh42Vg?PID","bdp_wmem","Fri Feb 25 2022 15:51:29 GMT-0500 (EST)","541617","Match,No Match","html-keyboard-response","65","156507","0.0-7.0-1.6","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"","","","","","https://ccnypsych.az1.qualtrics.com/jfe/form/SV_3mEUjljOKOh42Vg?PID","bdp_wmem","Fri Feb 25 2022 15:51:29 GMT-0500 (EST)","541617","Match,No Match","html-keyboard-response","66","158010","0.0-7.0-2.6","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv1'><div class='tc'><img class='introPic' src='trustrating_stim/white_00050_931230_fa_edt.bmp'><br><font color='red'><strong>Keep</strong></font></div></div></div>","null","ARRAY","1","trustrating_stim/white_00050_931230_fa_edt.bmp","0","noMatchOutcome","i","1500","","","","",""
"","","","","","https://ccnypsych.az1.qualtrics.com/jfe/form/SV_3mEUjljOKOh42Vg?PID","bdp_wmem","Fri Feb 25 2022 15:51:29 GMT-0500 (EST)","541617","Match,No Match","html-keyboard-response","67","162012","0.0-7.0-3.6","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"","","","","","https://ccnypsych.az1.qualtrics.com/jfe/form/SV_3mEUjljOKOh42Vg?PID","bdp_wmem","Fri Feb 25 2022 15:51:29 GMT-0500 (EST)","541617","Match,No Match","html-keyboard-response","68","163471","0.0-7.0-4.6","","1456","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_00050_931230_fa_edt.bmp'><br><font color='green'><strong>Share</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","i","TARGET","1","trustrating_stim/white_00050_931230_fa_edt.bmp","0","noMatchOutcome","i","1500","trustrating_stim/white_00050_931230_fa_edt.bmp","green","Share","REAL","1"
"","","","","","https://ccnypsych.az1.qualtrics.com/jfe/form/SV_3mEUjljOKOh42Vg?PID","bdp_wmem","Fri Feb 25 2022 15:51:29 GMT-0500 (EST)","541617","Match,No Match","html-keyboard-response","69","163974","0.0-7.0-5.6","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'><font style='color:orange'>No Match<br>(i)</font></div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"","","","","","https://ccnypsych.az1.qualtrics.com/jfe/form/SV_3mEUjljOKOh42Vg?PID","bdp_wmem","Fri Feb 25 2022 15:51:29 GMT-0500 (EST)","541617","Match,No Match","html-keyboard-response","70","164477","0.0-7.0-1.7","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"","","","","","https://ccnypsych.az1.qualtrics.com/jfe/form/SV_3mEUjljOKOh42Vg?PID","bdp_wmem","Fri Feb 25 2022 15:51:29 GMT-0500 (EST)","541617","Match,No Match","html-keyboard-response","71","167480","0.0-7.0-2.7","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv2'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw003.bmp'><br><font color='green'><strong>Share</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw013.bmp'><br><font color='red'><strong>Keep</strong></font></div></div></div>","null","ARRAY","2","trustrating_stim/white_mw003.bmp,trustrating_stim/white_mw013.bmp","1,0","noMatchFace","i","3000","","","","",""
"","","","","","https://ccnypsych.az1.qualtrics.com/jfe/form/SV_3mEUjljOKOh42Vg?PID","bdp_wmem","Fri Feb 25 2022 15:51:29 GMT-0500 (EST)","541617","Match,No Match","html-keyboard-response","72","171482","0.0-7.0-3.7","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"","","","","","https://ccnypsych.az1.qualtrics.com/jfe/form/SV_3mEUjljOKOh42Vg?PID","bdp_wmem","Fri Feb 25 2022 15:51:29 GMT-0500 (EST)","541617","Match,No Match","html-keyboard-response","73","171882","0.0-7.0-4.7","","398","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_00050_931230_fa_edt.bmp'><br><font color='green'><strong>Share</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","i","TARGET","2","trustrating_stim/white_mw003.bmp,trustrating_stim/white_mw013.bmp","1,0","noMatchFace","i","3000","trustrating_stim/white_00050_931230_fa_edt.bmp","green","Share","REAL","1"
"","","","","","https://ccnypsych.az1.qualtrics.com/jfe/form/SV_3mEUjljOKOh42Vg?PID","bdp_wmem","Fri Feb 25 2022 15:51:29 GMT-0500 (EST)","541617","Match,No Match","html-keyboard-response","74","172384","0.0-7.0-5.7","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'><font style='color:orange'>No Match<br>(i)</font></div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"","","","","","https://ccnypsych.az1.qualtrics.com/jfe/form/SV_3mEUjljOKOh42Vg?PID","bdp_wmem","Fri Feb 25 2022 15:51:29 GMT-0500 (EST)","541617","Match,No Match","html-keyboard-response","75","172887","0.0-7.0-1.8","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"","","","","","https://ccnypsych.az1.qualtrics.com/jfe/form/SV_3mEUjljOKOh42Vg?PID","bdp_wmem","Fri Feb 25 2022 15:51:29 GMT-0500 (EST)","541617","Match,No Match","html-keyboard-response","76","174390","0.0-7.0-2.8","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv1'><div class='tc'><img class='introPic' src='trustrating_stim/white_00050_931230_fa_edt.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","ARRAY","1","trustrating_stim/white_00050_931230_fa_edt.bmp","1","noMatchOutcome","i","1500","","","","",""
"","","","","","https://ccnypsych.az1.qualtrics.com/jfe/form/SV_3mEUjljOKOh42Vg?PID","bdp_wmem","Fri Feb 25 2022 15:51:29 GMT-0500 (EST)","541617","Match,No Match","html-keyboard-response","77","178393","0.0-7.0-3.8","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"","","","","","https://ccnypsych.az1.qualtrics.com/jfe/form/SV_3mEUjljOKOh42Vg?PID","bdp_wmem","Fri Feb 25 2022 15:51:29 GMT-0500 (EST)","541617","Match,No Match","html-keyboard-response","78","179169","0.0-7.0-4.8","","774","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_00050_931230_fa_edt.bmp'><br><font color='red'><strong>Keep</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","i","TARGET","1","trustrating_stim/white_00050_931230_fa_edt.bmp","1","noMatchOutcome","i","1500","trustrating_stim/white_00050_931230_fa_edt.bmp","red","Keep","REAL","1"
"","","","","","https://ccnypsych.az1.qualtrics.com/jfe/form/SV_3mEUjljOKOh42Vg?PID","bdp_wmem","Fri Feb 25 2022 15:51:29 GMT-0500 (EST)","541617","Match,No Match","html-keyboard-response","79","179672","0.0-7.0-5.8","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'><font style='color:orange'>No Match<br>(i)</font></div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"","","","","","https://ccnypsych.az1.qualtrics.com/jfe/form/SV_3mEUjljOKOh42Vg?PID","bdp_wmem","Fri Feb 25 2022 15:51:29 GMT-0500 (EST)","541617","Match,No Match","html-keyboard-response","80","180174","0.0-7.0-1.9","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"","","","","","https://ccnypsych.az1.qualtrics.com/jfe/form/SV_3mEUjljOKOh42Vg?PID","bdp_wmem","Fri Feb 25 2022 15:51:29 GMT-0500 (EST)","541617","Match,No Match","html-keyboard-response","81","184677","0.0-7.0-2.9","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv3'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw038.bmp'><br><font color='green'><strong>Share</strong></font></div><div class='tc'><img class='introPic' src='trustrating_stim/white_mw070.bmp'><br><font color='red'><strong>Keep</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw033.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","ARRAY","3","trustrating_stim/white_mw038.bmp,trustrating_stim/white_mw070.bmp,trustrating_stim/white_mw033.bmp","1,0,1","Match","e","4500","","","","",""
"","","","","","https://ccnypsych.az1.qualtrics.com/jfe/form/SV_3mEUjljOKOh42Vg?PID","bdp_wmem","Fri Feb 25 2022 15:51:29 GMT-0500 (EST)","541617","Match,No Match","html-keyboard-response","82","188680","0.0-7.0-3.9","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"","","","","","https://ccnypsych.az1.qualtrics.com/jfe/form/SV_3mEUjljOKOh42Vg?PID","bdp_wmem","Fri Feb 25 2022 15:51:29 GMT-0500 (EST)","541617","Match,No Match","html-keyboard-response","83","190059","0.0-7.0-4.9","","1377","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw038.bmp'><br><font color='green'><strong>Share</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","TARGET","3","trustrating_stim/white_mw038.bmp,trustrating_stim/white_mw070.bmp,trustrating_stim/white_mw033.bmp","1,0,1","Match","e","4500","trustrating_stim/white_mw038.bmp","green","Share","REAL","1"
"","","","","","https://ccnypsych.az1.qualtrics.com/jfe/form/SV_3mEUjljOKOh42Vg?PID","bdp_wmem","Fri Feb 25 2022 15:51:29 GMT-0500 (EST)","541617","Match,No Match","html-keyboard-response","84","190562","0.0-7.0-5.9","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"","","","","","https://ccnypsych.az1.qualtrics.com/jfe/form/SV_3mEUjljOKOh42Vg?PID","bdp_wmem","Fri Feb 25 2022 15:51:29 GMT-0500 (EST)","541617","Match,No Match","html-keyboard-response","85","191065","0.0-7.0-1.10","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"","","","","","https://ccnypsych.az1.qualtrics.com/jfe/form/SV_3mEUjljOKOh42Vg?PID","bdp_wmem","Fri Feb 25 2022 15:51:29 GMT-0500 (EST)","541617","Match,No Match","html-keyboard-response","86","192568","0.0-7.0-2.10","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv1'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw015.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","ARRAY","1","trustrating_stim/white_mw015.bmp","1","noMatchOutcome","i","1500","","","","",""
"","","","","","https://ccnypsych.az1.qualtrics.com/jfe/form/SV_3mEUjljOKOh42Vg?PID","bdp_wmem","Fri Feb 25 2022 15:51:29 GMT-0500 (EST)","541617","Match,No Match","html-keyboard-response","87","196570","0.0-7.0-3.10","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"","","","","","https://ccnypsych.az1.qualtrics.com/jfe/form/SV_3mEUjljOKOh42Vg?PID","bdp_wmem","Fri Feb 25 2022 15:51:29 GMT-0500 (EST)","541617","Match,No Match","html-keyboard-response","88","197391","0.0-7.0-4.10","","819","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw015.bmp'><br><font color='red'><strong>Keep</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","i","TARGET","1","trustrating_stim/white_mw015.bmp","1","noMatchOutcome","i","1500","trustrating_stim/white_mw015.bmp","red","Keep","REAL","1"
"","","","","","https://ccnypsych.az1.qualtrics.com/jfe/form/SV_3mEUjljOKOh42Vg?PID","bdp_wmem","Fri Feb 25 2022 15:51:29 GMT-0500 (EST)","541617","Match,No Match","html-keyboard-response","89","197894","0.0-7.0-5.10","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'><font style='color:orange'>No Match<br>(i)</font></div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"","","","","","https://ccnypsych.az1.qualtrics.com/jfe/form/SV_3mEUjljOKOh42Vg?PID","bdp_wmem","Fri Feb 25 2022 15:51:29 GMT-0500 (EST)","541617","Match,No Match","html-keyboard-response","90","198397","0.0-7.0-1.11","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"","","","","","https://ccnypsych.az1.qualtrics.com/jfe/form/SV_3mEUjljOKOh42Vg?PID","bdp_wmem","Fri Feb 25 2022 15:51:29 GMT-0500 (EST)","541617","Match,No Match","html-keyboard-response","91","199900","0.0-7.0-2.11","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv1'><div class='tc'><img class='introPic' src='trustrating_stim/white_00807_941205_fb_edt.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","ARRAY","1","trustrating_stim/white_00807_941205_fb_edt.bmp","1","Match","e","1500","","","","",""
"","","","","","https://ccnypsych.az1.qualtrics.com/jfe/form/SV_3mEUjljOKOh42Vg?PID","bdp_wmem","Fri Feb 25 2022 15:51:29 GMT-0500 (EST)","541617","Match,No Match","html-keyboard-response","92","203902","0.0-7.0-3.11","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"","","","","","https://ccnypsych.az1.qualtrics.com/jfe/form/SV_3mEUjljOKOh42Vg?PID","bdp_wmem","Fri Feb 25 2022 15:51:29 GMT-0500 (EST)","541617","Match,No Match","html-keyboard-response","93","204386","0.0-7.0-4.11","","481","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_00807_941205_fb_edt.bmp'><br><font color='green'><strong>Share</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","TARGET","1","trustrating_stim/white_00807_941205_fb_edt.bmp","1","Match","e","1500","trustrating_stim/white_00807_941205_fb_edt.bmp","green","Share","REAL","1"
"","","","","","https://ccnypsych.az1.qualtrics.com/jfe/form/SV_3mEUjljOKOh42Vg?PID","bdp_wmem","Fri Feb 25 2022 15:51:29 GMT-0500 (EST)","541617","Match,No Match","html-keyboard-response","94","204889","0.0-7.0-5.11","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"","","","","","https://ccnypsych.az1.qualtrics.com/jfe/form/SV_3mEUjljOKOh42Vg?PID","bdp_wmem","Fri Feb 25 2022 15:51:29 GMT-0500 (EST)","541617","Match,No Match","html-keyboard-response","95","205392","0.0-7.0-1.12","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"","","","","","https://ccnypsych.az1.qualtrics.com/jfe/form/SV_3mEUjljOKOh42Vg?PID","bdp_wmem","Fri Feb 25 2022 15:51:29 GMT-0500 (EST)","541617","Match,No Match","html-keyboard-response","96","206895","0.0-7.0-2.12","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv1'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw015.bmp'><br><font color='red'><strong>Keep</strong></font></div></div></div>","null","ARRAY","1","trustrating_stim/white_mw015.bmp","0","Match","e","1500","","","","",""
