"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","labels","event","trial","time","trialtype","numBlurs","view_history","rt","success","stimulus","key_press","stimType","arraySize","arrayFaces","arrayOutcomes","matchType","corrResp","arrayDur","targFace","targCol","targOutcome","trialType","corr"
"html-keyboard-response","162","351682","0.0-7.0-3.25","63d80145d2f0da3ee6a8d523","bdp_wmem","Mon Mar 13 2023 23:32:43 GMT-0500 (Central Daylight Time)","550744","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"html-keyboard-response","163","352334","0.0-7.0-4.25","63d80145d2f0da3ee6a8d523","bdp_wmem","Mon Mar 13 2023 23:32:43 GMT-0500 (Central Daylight Time)","550744","Match,No Match","","","","","","","651","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw085.bmp'><br><font color='green'><strong>Share</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","i","TARGET","1","trustrating_stim/white_mw003.bmp","1","noMatchFace","i","1500","trustrating_stim/white_mw085.bmp","green","Share","REAL","1"
"html-keyboard-response","164","352835","0.0-7.0-5.25","63d80145d2f0da3ee6a8d523","bdp_wmem","Mon Mar 13 2023 23:32:43 GMT-0500 (Central Daylight Time)","550744","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'><font style='color:orange'>No Match<br>(i)</font></div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"html-keyboard-response","165","353337","0.0-7.0-1.26","63d80145d2f0da3ee6a8d523","bdp_wmem","Mon Mar 13 2023 23:32:43 GMT-0500 (Central Daylight Time)","550744","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"html-keyboard-response","166","357838","0.0-7.0-2.26","63d80145d2f0da3ee6a8d523","bdp_wmem","Mon Mar 13 2023 23:32:43 GMT-0500 (Central Daylight Time)","550744","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv3'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw042.bmp'><br><font color='green'><strong>Share</strong></font></div><div class='tc'><img class='introPic' src='trustrating_stim/white_mw085.bmp'><br><font color='red'><strong>Keep</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw040.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","ARRAY","3","trustrating_stim/white_mw042.bmp,trustrating_stim/white_mw085.bmp,trustrating_stim/white_mw040.bmp","1,0,1","noMatchFace","i","4500","","","","",""
"html-keyboard-response","167","361840","0.0-7.0-3.26","63d80145d2f0da3ee6a8d523","bdp_wmem","Mon Mar 13 2023 23:32:43 GMT-0500 (Central Daylight Time)","550744","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"html-keyboard-response","168","363418","0.0-7.0-4.26","63d80145d2f0da3ee6a8d523","bdp_wmem","Mon Mar 13 2023 23:32:43 GMT-0500 (Central Daylight Time)","550744","Match,No Match","","","","","","","1578","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw091.bmp'><br><font color='red'><strong>Keep</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","TARGET","3","trustrating_stim/white_mw042.bmp,trustrating_stim/white_mw085.bmp,trustrating_stim/white_mw040.bmp","1,0,1","noMatchFace","i","4500","trustrating_stim/white_mw091.bmp","red","Keep","REAL","0"
"html-keyboard-response","169","363919","0.0-7.0-5.26","63d80145d2f0da3ee6a8d523","bdp_wmem","Mon Mar 13 2023 23:32:43 GMT-0500 (Central Daylight Time)","550744","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/error.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"html-keyboard-response","170","364420","0.0-7.0-1.27","63d80145d2f0da3ee6a8d523","bdp_wmem","Mon Mar 13 2023 23:32:43 GMT-0500 (Central Daylight Time)","550744","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"html-keyboard-response","171","365922","0.0-7.0-2.27","63d80145d2f0da3ee6a8d523","bdp_wmem","Mon Mar 13 2023 23:32:43 GMT-0500 (Central Daylight Time)","550744","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv1'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw070.bmp'><br><font color='red'><strong>Keep</strong></font></div></div></div>","null","ARRAY","1","trustrating_stim/white_mw070.bmp","0","noMatchFace","i","1500","","","","",""
"html-keyboard-response","172","369923","0.0-7.0-3.27","63d80145d2f0da3ee6a8d523","bdp_wmem","Mon Mar 13 2023 23:32:43 GMT-0500 (Central Daylight Time)","550744","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"html-keyboard-response","173","370634","0.0-7.0-4.27","63d80145d2f0da3ee6a8d523","bdp_wmem","Mon Mar 13 2023 23:32:43 GMT-0500 (Central Daylight Time)","550744","Match,No Match","","","","","","","710","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw012.bmp'><br><font color='red'><strong>Keep</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","i","TARGET","1","trustrating_stim/white_mw070.bmp","0","noMatchFace","i","1500","trustrating_stim/white_mw012.bmp","red","Keep","REAL","1"
"html-keyboard-response","174","371136","0.0-7.0-5.27","63d80145d2f0da3ee6a8d523","bdp_wmem","Mon Mar 13 2023 23:32:43 GMT-0500 (Central Daylight Time)","550744","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'><font style='color:orange'>No Match<br>(i)</font></div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"html-keyboard-response","175","371637","0.0-7.0-1.28","63d80145d2f0da3ee6a8d523","bdp_wmem","Mon Mar 13 2023 23:32:43 GMT-0500 (Central Daylight Time)","550744","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"html-keyboard-response","176","376139","0.0-7.0-2.28","63d80145d2f0da3ee6a8d523","bdp_wmem","Mon Mar 13 2023 23:32:43 GMT-0500 (Central Daylight Time)","550744","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv3'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw070.bmp'><br><font color='red'><strong>Keep</strong></font></div><div class='tc'><img class='introPic' src='trustrating_stim/white_mw042.bmp'><br><font color='green'><strong>Share</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw040.bmp'><br><font color='red'><strong>Keep</strong></font></div></div></div>","null","ARRAY","3","trustrating_stim/white_mw070.bmp,trustrating_stim/white_mw042.bmp,trustrating_stim/white_mw040.bmp","0,1,0","noMatchFace","i","4500","","","","",""
"html-keyboard-response","177","380140","0.0-7.0-3.28","63d80145d2f0da3ee6a8d523","bdp_wmem","Mon Mar 13 2023 23:32:43 GMT-0500 (Central Daylight Time)","550744","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"html-keyboard-response","178","381731","0.0-7.0-4.28","63d80145d2f0da3ee6a8d523","bdp_wmem","Mon Mar 13 2023 23:32:43 GMT-0500 (Central Daylight Time)","550744","Match,No Match","","","","","","","1590","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw038.bmp'><br><font color='green'><strong>Share</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","i","TARGET","3","trustrating_stim/white_mw070.bmp,trustrating_stim/white_mw042.bmp,trustrating_stim/white_mw040.bmp","0,1,0","noMatchFace","i","4500","trustrating_stim/white_mw038.bmp","green","Share","REAL","1"
"html-keyboard-response","179","382232","0.0-7.0-5.28","63d80145d2f0da3ee6a8d523","bdp_wmem","Mon Mar 13 2023 23:32:43 GMT-0500 (Central Daylight Time)","550744","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'><font style='color:orange'>No Match<br>(i)</font></div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"html-keyboard-response","180","382734","0.0-7.0-1.29","63d80145d2f0da3ee6a8d523","bdp_wmem","Mon Mar 13 2023 23:32:43 GMT-0500 (Central Daylight Time)","550744","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"html-keyboard-response","181","387235","0.0-7.0-2.29","63d80145d2f0da3ee6a8d523","bdp_wmem","Mon Mar 13 2023 23:32:43 GMT-0500 (Central Daylight Time)","550744","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv3'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw085.bmp'><br><font color='green'><strong>Share</strong></font></div><div class='tc'><img class='introPic' src='trustrating_stim/white_mw003.bmp'><br><font color='red'><strong>Keep</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw078.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","ARRAY","3","trustrating_stim/white_mw085.bmp,trustrating_stim/white_mw003.bmp,trustrating_stim/white_mw078.bmp","1,0,1","Match","e","4500","","","","",""
"html-keyboard-response","182","391236","0.0-7.0-3.29","63d80145d2f0da3ee6a8d523","bdp_wmem","Mon Mar 13 2023 23:32:43 GMT-0500 (Central Daylight Time)","550744","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"html-keyboard-response","183","392972","0.0-7.0-4.29","63d80145d2f0da3ee6a8d523","bdp_wmem","Mon Mar 13 2023 23:32:43 GMT-0500 (Central Daylight Time)","550744","Match,No Match","","","","","","","1736","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw003.bmp'><br><font color='red'><strong>Keep</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","TARGET","3","trustrating_stim/white_mw085.bmp,trustrating_stim/white_mw003.bmp,trustrating_stim/white_mw078.bmp","1,0,1","Match","e","4500","trustrating_stim/white_mw003.bmp","red","Keep","REAL","1"
"html-keyboard-response","184","393473","0.0-7.0-5.29","63d80145d2f0da3ee6a8d523","bdp_wmem","Mon Mar 13 2023 23:32:43 GMT-0500 (Central Daylight Time)","550744","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"html-keyboard-response","185","393974","0.0-7.0-1.30","63d80145d2f0da3ee6a8d523","bdp_wmem","Mon Mar 13 2023 23:32:43 GMT-0500 (Central Daylight Time)","550744","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"html-keyboard-response","186","395476","0.0-7.0-2.30","63d80145d2f0da3ee6a8d523","bdp_wmem","Mon Mar 13 2023 23:32:43 GMT-0500 (Central Daylight Time)","550744","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv1'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw038.bmp'><br><font color='red'><strong>Keep</strong></font></div></div></div>","null","ARRAY","1","trustrating_stim/white_mw038.bmp","0","Match","e","1500","","","","",""
"html-keyboard-response","187","399477","0.0-7.0-3.30","63d80145d2f0da3ee6a8d523","bdp_wmem","Mon Mar 13 2023 23:32:43 GMT-0500 (Central Daylight Time)","550744","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"html-keyboard-response","188","401467","0.0-7.0-4.30","63d80145d2f0da3ee6a8d523","bdp_wmem","Mon Mar 13 2023 23:32:43 GMT-0500 (Central Daylight Time)","550744","Match,No Match","","","","","","","1989","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw038.bmp'><br><font color='red'><strong>Keep</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","TARGET","1","trustrating_stim/white_mw038.bmp","0","Match","e","1500","trustrating_stim/white_mw038.bmp","red","Keep","REAL","1"
"html-keyboard-response","189","401968","0.0-7.0-5.30","63d80145d2f0da3ee6a8d523","bdp_wmem","Mon Mar 13 2023 23:32:43 GMT-0500 (Central Daylight Time)","550744","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"html-keyboard-response","190","402470","0.0-7.0-1.31","63d80145d2f0da3ee6a8d523","bdp_wmem","Mon Mar 13 2023 23:32:43 GMT-0500 (Central Daylight Time)","550744","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"html-keyboard-response","191","405471","0.0-7.0-2.31","63d80145d2f0da3ee6a8d523","bdp_wmem","Mon Mar 13 2023 23:32:43 GMT-0500 (Central Daylight Time)","550744","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv2'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw078.bmp'><br><font color='green'><strong>Share</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw012.bmp'><br><font color='red'><strong>Keep</strong></font></div></div></div>","null","ARRAY","2","trustrating_stim/white_mw078.bmp,trustrating_stim/white_mw012.bmp","1,0","noMatchOutcome","i","3000","","","","",""
"html-keyboard-response","192","409473","0.0-7.0-3.31","63d80145d2f0da3ee6a8d523","bdp_wmem","Mon Mar 13 2023 23:32:43 GMT-0500 (Central Daylight Time)","550744","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"html-keyboard-response","193","410191","0.0-7.0-4.31","63d80145d2f0da3ee6a8d523","bdp_wmem","Mon Mar 13 2023 23:32:43 GMT-0500 (Central Daylight Time)","550744","Match,No Match","","","","","","","717","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw078.bmp'><br><font color='red'><strong>Keep</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","i","TARGET","2","trustrating_stim/white_mw078.bmp,trustrating_stim/white_mw012.bmp","1,0","noMatchOutcome","i","3000","trustrating_stim/white_mw078.bmp","red","Keep","REAL","1"
"html-keyboard-response","194","410692","0.0-7.0-5.31","63d80145d2f0da3ee6a8d523","bdp_wmem","Mon Mar 13 2023 23:32:43 GMT-0500 (Central Daylight Time)","550744","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'><font style='color:orange'>No Match<br>(i)</font></div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"html-keyboard-response","195","411193","0.0-7.0-1.32","63d80145d2f0da3ee6a8d523","bdp_wmem","Mon Mar 13 2023 23:32:43 GMT-0500 (Central Daylight Time)","550744","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"html-keyboard-response","196","415695","0.0-7.0-2.32","63d80145d2f0da3ee6a8d523","bdp_wmem","Mon Mar 13 2023 23:32:43 GMT-0500 (Central Daylight Time)","550744","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv3'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw040.bmp'><br><font color='green'><strong>Share</strong></font></div><div class='tc'><img class='introPic' src='trustrating_stim/white_mw085.bmp'><br><font color='red'><strong>Keep</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw042.bmp'><br><font color='red'><strong>Keep</strong></font></div></div></div>","null","ARRAY","3","trustrating_stim/white_mw040.bmp,trustrating_stim/white_mw085.bmp,trustrating_stim/white_mw042.bmp","1,0,0","Match","e","4500","","","","",""
"html-keyboard-response","197","419697","0.0-7.0-3.32","63d80145d2f0da3ee6a8d523","bdp_wmem","Mon Mar 13 2023 23:32:43 GMT-0500 (Central Daylight Time)","550744","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"html-keyboard-response","198","420564","0.0-7.0-4.32","63d80145d2f0da3ee6a8d523","bdp_wmem","Mon Mar 13 2023 23:32:43 GMT-0500 (Central Daylight Time)","550744","Match,No Match","","","","","","","867","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw040.bmp'><br><font color='green'><strong>Share</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","TARGET","3","trustrating_stim/white_mw040.bmp,trustrating_stim/white_mw085.bmp,trustrating_stim/white_mw042.bmp","1,0,0","Match","e","4500","trustrating_stim/white_mw040.bmp","green","Share","REAL","1"
"html-keyboard-response","199","421065","0.0-7.0-5.32","63d80145d2f0da3ee6a8d523","bdp_wmem","Mon Mar 13 2023 23:32:43 GMT-0500 (Central Daylight Time)","550744","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"html-keyboard-response","200","421566","0.0-7.0-1.33","63d80145d2f0da3ee6a8d523","bdp_wmem","Mon Mar 13 2023 23:32:43 GMT-0500 (Central Daylight Time)","550744","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"html-keyboard-response","201","426068","0.0-7.0-2.33","63d80145d2f0da3ee6a8d523","bdp_wmem","Mon Mar 13 2023 23:32:43 GMT-0500 (Central Daylight Time)","550744","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv3'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw091.bmp'><br><font color='red'><strong>Keep</strong></font></div><div class='tc'><img class='introPic' src='trustrating_stim/white_mw040.bmp'><br><font color='red'><strong>Keep</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw010.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","ARRAY","3","trustrating_stim/white_mw091.bmp,trustrating_stim/white_mw040.bmp,trustrating_stim/white_mw010.bmp","0,0,1","Match","e","4500","","","","",""
"html-keyboard-response","202","430070","0.0-7.0-3.33","63d80145d2f0da3ee6a8d523","bdp_wmem","Mon Mar 13 2023 23:32:43 GMT-0500 (Central Daylight Time)","550744","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"html-keyboard-response","203","430699","0.0-7.0-4.33","63d80145d2f0da3ee6a8d523","bdp_wmem","Mon Mar 13 2023 23:32:43 GMT-0500 (Central Daylight Time)","550744","Match,No Match","","","","","","","629","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw010.bmp'><br><font color='green'><strong>Share</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","TARGET","3","trustrating_stim/white_mw091.bmp,trustrating_stim/white_mw040.bmp,trustrating_stim/white_mw010.bmp","0,0,1","Match","e","4500","trustrating_stim/white_mw010.bmp","green","Share","REAL","1"
"html-keyboard-response","204","431200","0.0-7.0-5.33","63d80145d2f0da3ee6a8d523","bdp_wmem","Mon Mar 13 2023 23:32:43 GMT-0500 (Central Daylight Time)","550744","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"html-keyboard-response","205","431701","0.0-7.0-1.34","63d80145d2f0da3ee6a8d523","bdp_wmem","Mon Mar 13 2023 23:32:43 GMT-0500 (Central Daylight Time)","550744","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"html-keyboard-response","206","433203","0.0-7.0-2.34","63d80145d2f0da3ee6a8d523","bdp_wmem","Mon Mar 13 2023 23:32:43 GMT-0500 (Central Daylight Time)","550744","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv1'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw092.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","ARRAY","1","trustrating_stim/white_mw092.bmp","1","Match","e","1500","","","","",""
"html-keyboard-response","207","437204","0.0-7.0-3.34","63d80145d2f0da3ee6a8d523","bdp_wmem","Mon Mar 13 2023 23:32:43 GMT-0500 (Central Daylight Time)","550744","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"html-keyboard-response","208","437837","0.0-7.0-4.34","63d80145d2f0da3ee6a8d523","bdp_wmem","Mon Mar 13 2023 23:32:43 GMT-0500 (Central Daylight Time)","550744","Match,No Match","","","","","","","632","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw092.bmp'><br><font color='green'><strong>Share</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","TARGET","1","trustrating_stim/white_mw092.bmp","1","Match","e","1500","trustrating_stim/white_mw092.bmp","green","Share","REAL","1"
"html-keyboard-response","209","438338","0.0-7.0-5.34","63d80145d2f0da3ee6a8d523","bdp_wmem","Mon Mar 13 2023 23:32:43 GMT-0500 (Central Daylight Time)","550744","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"html-keyboard-response","210","438839","0.0-7.0-1.35","63d80145d2f0da3ee6a8d523","bdp_wmem","Mon Mar 13 2023 23:32:43 GMT-0500 (Central Daylight Time)","550744","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"html-keyboard-response","211","443341","0.0-7.0-2.35","63d80145d2f0da3ee6a8d523","bdp_wmem","Mon Mar 13 2023 23:32:43 GMT-0500 (Central Daylight Time)","550744","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv3'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw078.bmp'><br><font color='green'><strong>Share</strong></font></div><div class='tc'><img class='introPic' src='trustrating_stim/white_mw010.bmp'><br><font color='red'><strong>Keep</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw003.bmp'><br><font color='red'><strong>Keep</strong></font></div></div></div>","null","ARRAY","3","trustrating_stim/white_mw078.bmp,trustrating_stim/white_mw010.bmp,trustrating_stim/white_mw003.bmp","1,0,0","Match","e","4500","","","","",""
"html-keyboard-response","212","447350","0.0-7.0-3.35","63d80145d2f0da3ee6a8d523","bdp_wmem","Mon Mar 13 2023 23:32:43 GMT-0500 (Central Daylight Time)","550744","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"html-keyboard-response","213","448228","0.0-7.0-4.35","63d80145d2f0da3ee6a8d523","bdp_wmem","Mon Mar 13 2023 23:32:43 GMT-0500 (Central Daylight Time)","550744","Match,No Match","","","","","","","877","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw003.bmp'><br><font color='red'><strong>Keep</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","TARGET","3","trustrating_stim/white_mw078.bmp,trustrating_stim/white_mw010.bmp,trustrating_stim/white_mw003.bmp","1,0,0","Match","e","4500","trustrating_stim/white_mw003.bmp","red","Keep","REAL","1"
"html-keyboard-response","214","448729","0.0-7.0-5.35","63d80145d2f0da3ee6a8d523","bdp_wmem","Mon Mar 13 2023 23:32:43 GMT-0500 (Central Daylight Time)","550744","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"html-keyboard-response","215","449229","0.0-7.0-1.36","63d80145d2f0da3ee6a8d523","bdp_wmem","Mon Mar 13 2023 23:32:43 GMT-0500 (Central Daylight Time)","550744","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
