"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","labels","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","stimType","arraySize","arrayFaces","arrayOutcomes","matchType","corrResp","arrayDur","targFace","targCol","targOutcome","trialType","corr","numBlurs"
"html-keyboard-response","9","63953","0.0-5.0-1.1","DSTESTING","bdp_wmem","Tue Jul 26 2022 22:44:28 GMT-0400 (Eastern Daylight Time)","671288","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","","",""
"html-keyboard-response","10","68460","0.0-5.0-2.1","DSTESTING","bdp_wmem","Tue Jul 26 2022 22:44:28 GMT-0400 (Eastern Daylight Time)","671288","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv3'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw012.bmp'><br><font color='red'><strong>Keep</strong></font></div><div class='tc'><img class='introPic' src='trustrating_stim/white_mw070.bmp'><br><font color='green'><strong>Share</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw003.bmp'><br><font color='red'><strong>Keep</strong></font></div></div></div>","null","ARRAY","3","trustrating_stim/white_mw012.bmp,trustrating_stim/white_mw070.bmp,trustrating_stim/white_mw003.bmp","0,1,0","noMatchOutcome","i","4500","","","","","",""
"html-keyboard-response","11","72466","0.0-5.0-3.1","DSTESTING","bdp_wmem","Tue Jul 26 2022 22:44:28 GMT-0400 (Eastern Daylight Time)","671288","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","","",""
"html-keyboard-response","12","73893","0.0-5.0-4.1","DSTESTING","bdp_wmem","Tue Jul 26 2022 22:44:28 GMT-0400 (Eastern Daylight Time)","671288","Match,No Match","","1425","","","","","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw070.bmp'><br><font color='red'><strong>Keep</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","TARGET","3","trustrating_stim/white_mw012.bmp,trustrating_stim/white_mw070.bmp,trustrating_stim/white_mw003.bmp","0,1,0","noMatchOutcome","i","4500","trustrating_stim/white_mw070.bmp","red","Keep","PRACTICE","0",""
"html-keyboard-response","13","74395","0.0-5.0-5.1","DSTESTING","bdp_wmem","Tue Jul 26 2022 22:44:28 GMT-0400 (Eastern Daylight Time)","671288","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/error.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","FEEDBACK","","","","","","","","","","","",""
"html-keyboard-response","14","74903","0.0-5.0-1.2","DSTESTING","bdp_wmem","Tue Jul 26 2022 22:44:28 GMT-0400 (Eastern Daylight Time)","671288","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","","",""
"html-keyboard-response","15","76411","0.0-5.0-2.2","DSTESTING","bdp_wmem","Tue Jul 26 2022 22:44:28 GMT-0400 (Eastern Daylight Time)","671288","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv1'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw042.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","ARRAY","1","trustrating_stim/white_mw042.bmp","1","noMatchFace","i","1500","","","","","",""
"html-keyboard-response","16","80415","0.0-5.0-3.2","DSTESTING","bdp_wmem","Tue Jul 26 2022 22:44:28 GMT-0400 (Eastern Daylight Time)","671288","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","","",""
"html-keyboard-response","17","81345","0.0-5.0-4.2","DSTESTING","bdp_wmem","Tue Jul 26 2022 22:44:28 GMT-0400 (Eastern Daylight Time)","671288","Match,No Match","","927","","","","","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw078.bmp'><br><font color='green'><strong>Share</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","i","TARGET","1","trustrating_stim/white_mw042.bmp","1","noMatchFace","i","1500","trustrating_stim/white_mw078.bmp","green","Share","PRACTICE","1",""
"html-keyboard-response","18","81850","0.0-5.0-5.2","DSTESTING","bdp_wmem","Tue Jul 26 2022 22:44:28 GMT-0400 (Eastern Daylight Time)","671288","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'><font style='color:orange'>No Match<br>(i)</font></div></div></div>","null","FEEDBACK","","","","","","","","","","","",""
"html-keyboard-response","19","82356","0.0-5.0-1.3","DSTESTING","bdp_wmem","Tue Jul 26 2022 22:44:28 GMT-0400 (Eastern Daylight Time)","671288","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","","",""
"html-keyboard-response","20","86863","0.0-5.0-2.3","DSTESTING","bdp_wmem","Tue Jul 26 2022 22:44:28 GMT-0400 (Eastern Daylight Time)","671288","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv3'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw013.bmp'><br><font color='red'><strong>Keep</strong></font></div><div class='tc'><img class='introPic' src='trustrating_stim/white_mw012.bmp'><br><font color='red'><strong>Keep</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw042.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","ARRAY","3","trustrating_stim/white_mw013.bmp,trustrating_stim/white_mw012.bmp,trustrating_stim/white_mw042.bmp","0,0,1","Match","e","4500","","","","","",""
"html-keyboard-response","21","90869","0.0-5.0-3.3","DSTESTING","bdp_wmem","Tue Jul 26 2022 22:44:28 GMT-0400 (Eastern Daylight Time)","671288","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","","",""
"html-keyboard-response","22","92226","0.0-5.0-4.3","DSTESTING","bdp_wmem","Tue Jul 26 2022 22:44:28 GMT-0400 (Eastern Daylight Time)","671288","Match,No Match","","1354","","","","","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw042.bmp'><br><font color='green'><strong>Share</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","TARGET","3","trustrating_stim/white_mw013.bmp,trustrating_stim/white_mw012.bmp,trustrating_stim/white_mw042.bmp","0,0,1","Match","e","4500","trustrating_stim/white_mw042.bmp","green","Share","PRACTICE","1",""
"html-keyboard-response","23","92730","0.0-5.0-5.3","DSTESTING","bdp_wmem","Tue Jul 26 2022 22:44:28 GMT-0400 (Eastern Daylight Time)","671288","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","FEEDBACK","","","","","","","","","","","",""
"html-keyboard-response","24","93236","0.0-5.0-1.4","DSTESTING","bdp_wmem","Tue Jul 26 2022 22:44:28 GMT-0400 (Eastern Daylight Time)","671288","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","","",""
"html-keyboard-response","25","96244","0.0-5.0-2.4","DSTESTING","bdp_wmem","Tue Jul 26 2022 22:44:28 GMT-0400 (Eastern Daylight Time)","671288","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv2'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw092.bmp'><br><font color='red'><strong>Keep</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw038.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","ARRAY","2","trustrating_stim/white_mw092.bmp,trustrating_stim/white_mw038.bmp","0,1","Match","e","3000","","","","","",""
"html-keyboard-response","26","100249","0.0-5.0-3.4","DSTESTING","bdp_wmem","Tue Jul 26 2022 22:44:28 GMT-0400 (Eastern Daylight Time)","671288","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","","",""
"html-keyboard-response","27","101305","0.0-5.0-4.4","DSTESTING","bdp_wmem","Tue Jul 26 2022 22:44:28 GMT-0400 (Eastern Daylight Time)","671288","Match,No Match","","1051","","","","","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw092.bmp'><br><font color='red'><strong>Keep</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","TARGET","2","trustrating_stim/white_mw092.bmp,trustrating_stim/white_mw038.bmp","0,1","Match","e","3000","trustrating_stim/white_mw092.bmp","red","Keep","PRACTICE","1",""
"html-keyboard-response","28","101807","0.0-5.0-5.4","DSTESTING","bdp_wmem","Tue Jul 26 2022 22:44:28 GMT-0400 (Eastern Daylight Time)","671288","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","FEEDBACK","","","","","","","","","","","",""
"html-keyboard-response","29","102313","0.0-5.0-1.5","DSTESTING","bdp_wmem","Tue Jul 26 2022 22:44:28 GMT-0400 (Eastern Daylight Time)","671288","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","","",""
"html-keyboard-response","30","105321","0.0-5.0-2.5","DSTESTING","bdp_wmem","Tue Jul 26 2022 22:44:28 GMT-0400 (Eastern Daylight Time)","671288","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv2'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw042.bmp'><br><font color='green'><strong>Share</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw040.bmp'><br><font color='red'><strong>Keep</strong></font></div></div></div>","null","ARRAY","2","trustrating_stim/white_mw042.bmp,trustrating_stim/white_mw040.bmp","1,0","noMatchOutcome","i","3000","","","","","",""
"html-keyboard-response","31","109327","0.0-5.0-3.5","DSTESTING","bdp_wmem","Tue Jul 26 2022 22:44:28 GMT-0400 (Eastern Daylight Time)","671288","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","","",""
"html-keyboard-response","32","110683","0.0-5.0-4.5","DSTESTING","bdp_wmem","Tue Jul 26 2022 22:44:28 GMT-0400 (Eastern Daylight Time)","671288","Match,No Match","","1354","","","","","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw040.bmp'><br><font color='green'><strong>Share</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","i","TARGET","2","trustrating_stim/white_mw042.bmp,trustrating_stim/white_mw040.bmp","1,0","noMatchOutcome","i","3000","trustrating_stim/white_mw040.bmp","green","Share","PRACTICE","1",""
"html-keyboard-response","33","111188","0.0-5.0-5.5","DSTESTING","bdp_wmem","Tue Jul 26 2022 22:44:28 GMT-0400 (Eastern Daylight Time)","671288","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'><font style='color:orange'>No Match<br>(i)</font></div></div></div>","null","FEEDBACK","","","","","","","","","","","",""
"instructions","34","113914","0.0-6.0","DSTESTING","bdp_wmem","Tue Jul 26 2022 22:44:28 GMT-0400 (Eastern Daylight Time)","671288","Match,No Match","[{""page_index"":0,""viewing_time"":2725}]","2725","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","35","114419","0.0-7.0-1.0","DSTESTING","bdp_wmem","Tue Jul 26 2022 22:44:28 GMT-0400 (Eastern Daylight Time)","671288","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","","",""
"html-keyboard-response","36","115924","0.0-7.0-2.0","DSTESTING","bdp_wmem","Tue Jul 26 2022 22:44:28 GMT-0400 (Eastern Daylight Time)","671288","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv1'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw038.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","ARRAY","1","trustrating_stim/white_mw038.bmp","1","Match","e","1500","","","","","",""
"html-keyboard-response","37","119931","0.0-7.0-3.0","DSTESTING","bdp_wmem","Tue Jul 26 2022 22:44:28 GMT-0400 (Eastern Daylight Time)","671288","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","","",""
"html-keyboard-response","38","123975","0.0-7.0-4.0","DSTESTING","bdp_wmem","Tue Jul 26 2022 22:44:28 GMT-0400 (Eastern Daylight Time)","671288","Match,No Match","","4040","","","","","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw038.bmp'><br><font color='green'><strong>Share</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","TARGET","1","trustrating_stim/white_mw038.bmp","1","Match","e","1500","trustrating_stim/white_mw038.bmp","green","Share","REAL","1",""
"html-keyboard-response","39","124478","0.0-7.0-5.0","DSTESTING","bdp_wmem","Tue Jul 26 2022 22:44:28 GMT-0400 (Eastern Daylight Time)","671288","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","FEEDBACK","","","","","","","","","","","",""
"html-keyboard-response","40","124981","0.0-7.0-1.1","DSTESTING","bdp_wmem","Tue Jul 26 2022 22:44:28 GMT-0400 (Eastern Daylight Time)","671288","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","","",""
"html-keyboard-response","41","126489","0.0-7.0-2.1","DSTESTING","bdp_wmem","Tue Jul 26 2022 22:44:28 GMT-0400 (Eastern Daylight Time)","671288","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv1'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw013.bmp'><br><font color='red'><strong>Keep</strong></font></div></div></div>","null","ARRAY","1","trustrating_stim/white_mw013.bmp","0","Match","e","1500","","","","","",""
"html-keyboard-response","42","130494","0.0-7.0-3.1","DSTESTING","bdp_wmem","Tue Jul 26 2022 22:44:28 GMT-0400 (Eastern Daylight Time)","671288","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","","",""
"html-keyboard-response","43","132151","0.0-7.0-4.1","DSTESTING","bdp_wmem","Tue Jul 26 2022 22:44:28 GMT-0400 (Eastern Daylight Time)","671288","Match,No Match","","1654","","","","","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw013.bmp'><br><font color='red'><strong>Keep</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","i","TARGET","1","trustrating_stim/white_mw013.bmp","0","Match","e","1500","trustrating_stim/white_mw013.bmp","red","Keep","REAL","0",""
"html-keyboard-response","44","132654","0.0-7.0-5.1","DSTESTING","bdp_wmem","Tue Jul 26 2022 22:44:28 GMT-0400 (Eastern Daylight Time)","671288","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/error.jpg'></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'><font style='color:orange'>No Match<br>(i)</font></div></div></div>","null","FEEDBACK","","","","","","","","","","","",""
"html-keyboard-response","45","133161","0.0-7.0-1.2","DSTESTING","bdp_wmem","Tue Jul 26 2022 22:44:28 GMT-0400 (Eastern Daylight Time)","671288","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","","",""
"html-keyboard-response","46","137668","0.0-7.0-2.2","DSTESTING","bdp_wmem","Tue Jul 26 2022 22:44:28 GMT-0400 (Eastern Daylight Time)","671288","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv3'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw078.bmp'><br><font color='green'><strong>Share</strong></font></div><div class='tc'><img class='introPic' src='trustrating_stim/white_mw003.bmp'><br><font color='red'><strong>Keep</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw092.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","ARRAY","3","trustrating_stim/white_mw078.bmp,trustrating_stim/white_mw003.bmp,trustrating_stim/white_mw092.bmp","1,0,1","noMatchOutcome","i","4500","","","","","",""
"html-keyboard-response","47","141673","0.0-7.0-3.2","DSTESTING","bdp_wmem","Tue Jul 26 2022 22:44:28 GMT-0400 (Eastern Daylight Time)","671288","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","","",""
"html-keyboard-response","48","142852","0.0-7.0-4.2","DSTESTING","bdp_wmem","Tue Jul 26 2022 22:44:28 GMT-0400 (Eastern Daylight Time)","671288","Match,No Match","","1175","","","","","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw003.bmp'><br><font color='green'><strong>Share</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","TARGET","3","trustrating_stim/white_mw078.bmp,trustrating_stim/white_mw003.bmp,trustrating_stim/white_mw092.bmp","1,0,1","noMatchOutcome","i","4500","trustrating_stim/white_mw003.bmp","green","Share","REAL","0",""
"html-keyboard-response","49","143354","0.0-7.0-5.2","DSTESTING","bdp_wmem","Tue Jul 26 2022 22:44:28 GMT-0400 (Eastern Daylight Time)","671288","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/error.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","FEEDBACK","","","","","","","","","","","",""
"html-keyboard-response","50","143860","0.0-7.0-1.3","DSTESTING","bdp_wmem","Tue Jul 26 2022 22:44:28 GMT-0400 (Eastern Daylight Time)","671288","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","","",""
"html-keyboard-response","51","148367","0.0-7.0-2.3","DSTESTING","bdp_wmem","Tue Jul 26 2022 22:44:28 GMT-0400 (Eastern Daylight Time)","671288","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv3'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw003.bmp'><br><font color='green'><strong>Share</strong></font></div><div class='tc'><img class='introPic' src='trustrating_stim/white_mw092.bmp'><br><font color='red'><strong>Keep</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw012.bmp'><br><font color='red'><strong>Keep</strong></font></div></div></div>","null","ARRAY","3","trustrating_stim/white_mw003.bmp,trustrating_stim/white_mw092.bmp,trustrating_stim/white_mw012.bmp","1,0,0","Match","e","4500","","","","","",""
"html-keyboard-response","52","152373","0.0-7.0-3.3","DSTESTING","bdp_wmem","Tue Jul 26 2022 22:44:28 GMT-0400 (Eastern Daylight Time)","671288","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","","",""
"html-keyboard-response","53","153582","0.0-7.0-4.3","DSTESTING","bdp_wmem","Tue Jul 26 2022 22:44:28 GMT-0400 (Eastern Daylight Time)","671288","Match,No Match","","1205","","","","","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw012.bmp'><br><font color='red'><strong>Keep</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","TARGET","3","trustrating_stim/white_mw003.bmp,trustrating_stim/white_mw092.bmp,trustrating_stim/white_mw012.bmp","1,0,0","Match","e","4500","trustrating_stim/white_mw012.bmp","red","Keep","REAL","1",""
"html-keyboard-response","54","154085","0.0-7.0-5.3","DSTESTING","bdp_wmem","Tue Jul 26 2022 22:44:28 GMT-0400 (Eastern Daylight Time)","671288","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","FEEDBACK","","","","","","","","","","","",""
"html-keyboard-response","55","154590","0.0-7.0-1.4","DSTESTING","bdp_wmem","Tue Jul 26 2022 22:44:28 GMT-0400 (Eastern Daylight Time)","671288","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","","",""
"html-keyboard-response","56","159096","0.0-7.0-2.4","DSTESTING","bdp_wmem","Tue Jul 26 2022 22:44:28 GMT-0400 (Eastern Daylight Time)","671288","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv3'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw085.bmp'><br><font color='green'><strong>Share</strong></font></div><div class='tc'><img class='introPic' src='trustrating_stim/white_mw006.bmp'><br><font color='red'><strong>Keep</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw070.bmp'><br><font color='red'><strong>Keep</strong></font></div></div></div>","null","ARRAY","3","trustrating_stim/white_mw085.bmp,trustrating_stim/white_mw006.bmp,trustrating_stim/white_mw070.bmp","1,0,0","Match","e","4500","","","","","",""
