"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","labels","event","trial","time","trialtype","numBlurs","view_history","rt","success","stimulus","key_press","stimType","arraySize","arrayFaces","arrayOutcomes","matchType","corrResp","arrayDur","targFace","targCol","targOutcome","trialType","corr"
"html-keyboard-response","55","142889","0.0-7.0-5.3","63e51ddb19fccd05514c629c","bdp_wmem","Tue Mar 14 2023 10:57:55 GMT-0700 (Pacific Daylight Time)","505552","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/error.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"html-keyboard-response","56","143391","0.0-7.0-1.4","63e51ddb19fccd05514c629c","bdp_wmem","Tue Mar 14 2023 10:57:55 GMT-0700 (Pacific Daylight Time)","505552","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"html-keyboard-response","57","146393","0.0-7.0-2.4","63e51ddb19fccd05514c629c","bdp_wmem","Tue Mar 14 2023 10:57:55 GMT-0700 (Pacific Daylight Time)","505552","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv2'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw040.bmp'><br><font color='red'><strong>Keep</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw013.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","ARRAY","2","trustrating_stim/white_mw040.bmp,trustrating_stim/white_mw013.bmp","0,1","noMatchOutcome","i","3000","","","","",""
"html-keyboard-response","58","150394","0.0-7.0-3.4","63e51ddb19fccd05514c629c","bdp_wmem","Tue Mar 14 2023 10:57:55 GMT-0700 (Pacific Daylight Time)","505552","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"html-keyboard-response","59","150617","0.0-7.0-4.4","63e51ddb19fccd05514c629c","bdp_wmem","Tue Mar 14 2023 10:57:55 GMT-0700 (Pacific Daylight Time)","505552","Match,No Match","","","","","","","221","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw040.bmp'><br><font color='green'><strong>Share</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","TARGET","2","trustrating_stim/white_mw040.bmp,trustrating_stim/white_mw013.bmp","0,1","noMatchOutcome","i","3000","trustrating_stim/white_mw040.bmp","green","Share","REAL","0"
"html-keyboard-response","60","151118","0.0-7.0-5.4","63e51ddb19fccd05514c629c","bdp_wmem","Tue Mar 14 2023 10:57:55 GMT-0700 (Pacific Daylight Time)","505552","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/error.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"html-keyboard-response","61","151621","0.0-7.0-1.5","63e51ddb19fccd05514c629c","bdp_wmem","Tue Mar 14 2023 10:57:55 GMT-0700 (Pacific Daylight Time)","505552","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"html-keyboard-response","62","156123","0.0-7.0-2.5","63e51ddb19fccd05514c629c","bdp_wmem","Tue Mar 14 2023 10:57:55 GMT-0700 (Pacific Daylight Time)","505552","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv3'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw040.bmp'><br><font color='green'><strong>Share</strong></font></div><div class='tc'><img class='introPic' src='trustrating_stim/white_mw012.bmp'><br><font color='red'><strong>Keep</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw091.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","ARRAY","3","trustrating_stim/white_mw040.bmp,trustrating_stim/white_mw012.bmp,trustrating_stim/white_mw091.bmp","1,0,1","Match","e","4500","","","","",""
"html-keyboard-response","63","160125","0.0-7.0-3.5","63e51ddb19fccd05514c629c","bdp_wmem","Tue Mar 14 2023 10:57:55 GMT-0700 (Pacific Daylight Time)","505552","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"html-keyboard-response","64","160127","0.0-7.0-4.5","63e51ddb19fccd05514c629c","bdp_wmem","Tue Mar 14 2023 10:57:55 GMT-0700 (Pacific Daylight Time)","505552","Match,No Match","","","","","","","1","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw091.bmp'><br><font color='green'><strong>Share</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","TARGET","3","trustrating_stim/white_mw040.bmp,trustrating_stim/white_mw012.bmp,trustrating_stim/white_mw091.bmp","1,0,1","Match","e","4500","trustrating_stim/white_mw091.bmp","green","Share","REAL","1"
"html-keyboard-response","65","160629","0.0-7.0-5.5","63e51ddb19fccd05514c629c","bdp_wmem","Tue Mar 14 2023 10:57:55 GMT-0700 (Pacific Daylight Time)","505552","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"html-keyboard-response","66","161131","0.0-7.0-1.6","63e51ddb19fccd05514c629c","bdp_wmem","Tue Mar 14 2023 10:57:55 GMT-0700 (Pacific Daylight Time)","505552","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"html-keyboard-response","67","165632","0.0-7.0-2.6","63e51ddb19fccd05514c629c","bdp_wmem","Tue Mar 14 2023 10:57:55 GMT-0700 (Pacific Daylight Time)","505552","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv3'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw040.bmp'><br><font color='red'><strong>Keep</strong></font></div><div class='tc'><img class='introPic' src='trustrating_stim/white_mw012.bmp'><br><font color='green'><strong>Share</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw092.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","ARRAY","3","trustrating_stim/white_mw040.bmp,trustrating_stim/white_mw012.bmp,trustrating_stim/white_mw092.bmp","0,1,1","Match","e","4500","","","","",""
"html-keyboard-response","68","169633","0.0-7.0-3.6","63e51ddb19fccd05514c629c","bdp_wmem","Tue Mar 14 2023 10:57:55 GMT-0700 (Pacific Daylight Time)","505552","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"html-keyboard-response","69","169800","0.0-7.0-4.6","63e51ddb19fccd05514c629c","bdp_wmem","Tue Mar 14 2023 10:57:55 GMT-0700 (Pacific Daylight Time)","505552","Match,No Match","","","","","","","166","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw092.bmp'><br><font color='green'><strong>Share</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","i","TARGET","3","trustrating_stim/white_mw040.bmp,trustrating_stim/white_mw012.bmp,trustrating_stim/white_mw092.bmp","0,1,1","Match","e","4500","trustrating_stim/white_mw092.bmp","green","Share","REAL","0"
"html-keyboard-response","70","170302","0.0-7.0-5.6","63e51ddb19fccd05514c629c","bdp_wmem","Tue Mar 14 2023 10:57:55 GMT-0700 (Pacific Daylight Time)","505552","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/error.jpg'></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'><font style='color:orange'>No Match<br>(i)</font></div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"html-keyboard-response","71","170803","0.0-7.0-1.7","63e51ddb19fccd05514c629c","bdp_wmem","Tue Mar 14 2023 10:57:55 GMT-0700 (Pacific Daylight Time)","505552","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"html-keyboard-response","72","173805","0.0-7.0-2.7","63e51ddb19fccd05514c629c","bdp_wmem","Tue Mar 14 2023 10:57:55 GMT-0700 (Pacific Daylight Time)","505552","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv2'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw078.bmp'><br><font color='red'><strong>Keep</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw085.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","ARRAY","2","trustrating_stim/white_mw078.bmp,trustrating_stim/white_mw085.bmp","0,1","Match","e","3000","","","","",""
"html-keyboard-response","73","177807","0.0-7.0-3.7","63e51ddb19fccd05514c629c","bdp_wmem","Tue Mar 14 2023 10:57:55 GMT-0700 (Pacific Daylight Time)","505552","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"html-keyboard-response","74","177842","0.0-7.0-4.7","63e51ddb19fccd05514c629c","bdp_wmem","Tue Mar 14 2023 10:57:55 GMT-0700 (Pacific Daylight Time)","505552","Match,No Match","","","","","","","34","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw078.bmp'><br><font color='red'><strong>Keep</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","TARGET","2","trustrating_stim/white_mw078.bmp,trustrating_stim/white_mw085.bmp","0,1","Match","e","3000","trustrating_stim/white_mw078.bmp","red","Keep","REAL","1"
"html-keyboard-response","75","178344","0.0-7.0-5.7","63e51ddb19fccd05514c629c","bdp_wmem","Tue Mar 14 2023 10:57:55 GMT-0700 (Pacific Daylight Time)","505552","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"html-keyboard-response","76","178846","0.0-7.0-1.8","63e51ddb19fccd05514c629c","bdp_wmem","Tue Mar 14 2023 10:57:55 GMT-0700 (Pacific Daylight Time)","505552","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"html-keyboard-response","77","183348","0.0-7.0-2.8","63e51ddb19fccd05514c629c","bdp_wmem","Tue Mar 14 2023 10:57:55 GMT-0700 (Pacific Daylight Time)","505552","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv3'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw003.bmp'><br><font color='green'><strong>Share</strong></font></div><div class='tc'><img class='introPic' src='trustrating_stim/white_mw012.bmp'><br><font color='red'><strong>Keep</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw042.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","ARRAY","3","trustrating_stim/white_mw003.bmp,trustrating_stim/white_mw012.bmp,trustrating_stim/white_mw042.bmp","1,0,1","noMatchOutcome","i","4500","","","","",""
"html-keyboard-response","78","187349","0.0-7.0-3.8","63e51ddb19fccd05514c629c","bdp_wmem","Tue Mar 14 2023 10:57:55 GMT-0700 (Pacific Daylight Time)","505552","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"html-keyboard-response","79","187489","0.0-7.0-4.8","63e51ddb19fccd05514c629c","bdp_wmem","Tue Mar 14 2023 10:57:55 GMT-0700 (Pacific Daylight Time)","505552","Match,No Match","","","","","","","139","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw003.bmp'><br><font color='red'><strong>Keep</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","TARGET","3","trustrating_stim/white_mw003.bmp,trustrating_stim/white_mw012.bmp,trustrating_stim/white_mw042.bmp","1,0,1","noMatchOutcome","i","4500","trustrating_stim/white_mw003.bmp","red","Keep","REAL","0"
"html-keyboard-response","80","187991","0.0-7.0-5.8","63e51ddb19fccd05514c629c","bdp_wmem","Tue Mar 14 2023 10:57:55 GMT-0700 (Pacific Daylight Time)","505552","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/error.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"html-keyboard-response","81","188493","0.0-7.0-1.9","63e51ddb19fccd05514c629c","bdp_wmem","Tue Mar 14 2023 10:57:55 GMT-0700 (Pacific Daylight Time)","505552","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"html-keyboard-response","82","191496","0.0-7.0-2.9","63e51ddb19fccd05514c629c","bdp_wmem","Tue Mar 14 2023 10:57:55 GMT-0700 (Pacific Daylight Time)","505552","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv2'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw070.bmp'><br><font color='red'><strong>Keep</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw013.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","ARRAY","2","trustrating_stim/white_mw070.bmp,trustrating_stim/white_mw013.bmp","0,1","Match","e","3000","","","","",""
"html-keyboard-response","83","195499","0.0-7.0-3.9","63e51ddb19fccd05514c629c","bdp_wmem","Tue Mar 14 2023 10:57:55 GMT-0700 (Pacific Daylight Time)","505552","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"html-keyboard-response","84","196158","0.0-7.0-4.9","63e51ddb19fccd05514c629c","bdp_wmem","Tue Mar 14 2023 10:57:55 GMT-0700 (Pacific Daylight Time)","505552","Match,No Match","","","","","","","658","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw070.bmp'><br><font color='red'><strong>Keep</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","TARGET","2","trustrating_stim/white_mw070.bmp,trustrating_stim/white_mw013.bmp","0,1","Match","e","3000","trustrating_stim/white_mw070.bmp","red","Keep","REAL","1"
"html-keyboard-response","85","196661","0.0-7.0-5.9","63e51ddb19fccd05514c629c","bdp_wmem","Tue Mar 14 2023 10:57:55 GMT-0700 (Pacific Daylight Time)","505552","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"html-keyboard-response","86","197162","0.0-7.0-1.10","63e51ddb19fccd05514c629c","bdp_wmem","Tue Mar 14 2023 10:57:55 GMT-0700 (Pacific Daylight Time)","505552","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"html-keyboard-response","87","200164","0.0-7.0-2.10","63e51ddb19fccd05514c629c","bdp_wmem","Tue Mar 14 2023 10:57:55 GMT-0700 (Pacific Daylight Time)","505552","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv2'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw091.bmp'><br><font color='red'><strong>Keep</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw012.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","ARRAY","2","trustrating_stim/white_mw091.bmp,trustrating_stim/white_mw012.bmp","0,1","Match","e","3000","","","","",""
"html-keyboard-response","88","204166","0.0-7.0-3.10","63e51ddb19fccd05514c629c","bdp_wmem","Tue Mar 14 2023 10:57:55 GMT-0700 (Pacific Daylight Time)","505552","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"html-keyboard-response","89","204392","0.0-7.0-4.10","63e51ddb19fccd05514c629c","bdp_wmem","Tue Mar 14 2023 10:57:55 GMT-0700 (Pacific Daylight Time)","505552","Match,No Match","","","","","","","224","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw012.bmp'><br><font color='green'><strong>Share</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","TARGET","2","trustrating_stim/white_mw091.bmp,trustrating_stim/white_mw012.bmp","0,1","Match","e","3000","trustrating_stim/white_mw012.bmp","green","Share","REAL","1"
"html-keyboard-response","90","204893","0.0-7.0-5.10","63e51ddb19fccd05514c629c","bdp_wmem","Tue Mar 14 2023 10:57:55 GMT-0700 (Pacific Daylight Time)","505552","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"html-keyboard-response","91","205395","0.0-7.0-1.11","63e51ddb19fccd05514c629c","bdp_wmem","Tue Mar 14 2023 10:57:55 GMT-0700 (Pacific Daylight Time)","505552","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"html-keyboard-response","92","206898","0.0-7.0-2.11","63e51ddb19fccd05514c629c","bdp_wmem","Tue Mar 14 2023 10:57:55 GMT-0700 (Pacific Daylight Time)","505552","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv1'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw042.bmp'><br><font color='red'><strong>Keep</strong></font></div></div></div>","null","ARRAY","1","trustrating_stim/white_mw042.bmp","0","Match","e","1500","","","","",""
"html-keyboard-response","93","210899","0.0-7.0-3.11","63e51ddb19fccd05514c629c","bdp_wmem","Tue Mar 14 2023 10:57:55 GMT-0700 (Pacific Daylight Time)","505552","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"html-keyboard-response","94","211097","0.0-7.0-4.11","63e51ddb19fccd05514c629c","bdp_wmem","Tue Mar 14 2023 10:57:55 GMT-0700 (Pacific Daylight Time)","505552","Match,No Match","","","","","","","196","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw042.bmp'><br><font color='red'><strong>Keep</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","TARGET","1","trustrating_stim/white_mw042.bmp","0","Match","e","1500","trustrating_stim/white_mw042.bmp","red","Keep","REAL","1"
"html-keyboard-response","95","211598","0.0-7.0-5.11","63e51ddb19fccd05514c629c","bdp_wmem","Tue Mar 14 2023 10:57:55 GMT-0700 (Pacific Daylight Time)","505552","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"html-keyboard-response","96","212100","0.0-7.0-1.12","63e51ddb19fccd05514c629c","bdp_wmem","Tue Mar 14 2023 10:57:55 GMT-0700 (Pacific Daylight Time)","505552","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"html-keyboard-response","97","213601","0.0-7.0-2.12","63e51ddb19fccd05514c629c","bdp_wmem","Tue Mar 14 2023 10:57:55 GMT-0700 (Pacific Daylight Time)","505552","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv1'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw042.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","ARRAY","1","trustrating_stim/white_mw042.bmp","1","Match","e","1500","","","","",""
"html-keyboard-response","98","217603","0.0-7.0-3.12","63e51ddb19fccd05514c629c","bdp_wmem","Tue Mar 14 2023 10:57:55 GMT-0700 (Pacific Daylight Time)","505552","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"html-keyboard-response","99","217861","0.0-7.0-4.12","63e51ddb19fccd05514c629c","bdp_wmem","Tue Mar 14 2023 10:57:55 GMT-0700 (Pacific Daylight Time)","505552","Match,No Match","","","","","","","257","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw042.bmp'><br><font color='green'><strong>Share</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","i","TARGET","1","trustrating_stim/white_mw042.bmp","1","Match","e","1500","trustrating_stim/white_mw042.bmp","green","Share","REAL","0"
"html-keyboard-response","100","218363","0.0-7.0-5.12","63e51ddb19fccd05514c629c","bdp_wmem","Tue Mar 14 2023 10:57:55 GMT-0700 (Pacific Daylight Time)","505552","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/error.jpg'></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'><font style='color:orange'>No Match<br>(i)</font></div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"html-keyboard-response","101","218864","0.0-7.0-1.13","63e51ddb19fccd05514c629c","bdp_wmem","Tue Mar 14 2023 10:57:55 GMT-0700 (Pacific Daylight Time)","505552","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"html-keyboard-response","102","223366","0.0-7.0-2.13","63e51ddb19fccd05514c629c","bdp_wmem","Tue Mar 14 2023 10:57:55 GMT-0700 (Pacific Daylight Time)","505552","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv3'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw092.bmp'><br><font color='red'><strong>Keep</strong></font></div><div class='tc'><img class='introPic' src='trustrating_stim/white_mw003.bmp'><br><font color='red'><strong>Keep</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw010.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","ARRAY","3","trustrating_stim/white_mw092.bmp,trustrating_stim/white_mw003.bmp,trustrating_stim/white_mw010.bmp","0,0,1","noMatchFace","i","4500","","","","",""
"html-keyboard-response","103","227368","0.0-7.0-3.13","63e51ddb19fccd05514c629c","bdp_wmem","Tue Mar 14 2023 10:57:55 GMT-0700 (Pacific Daylight Time)","505552","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"html-keyboard-response","104","227520","0.0-7.0-4.13","63e51ddb19fccd05514c629c","bdp_wmem","Tue Mar 14 2023 10:57:55 GMT-0700 (Pacific Daylight Time)","505552","Match,No Match","","","","","","","150","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw038.bmp'><br><font color='green'><strong>Share</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","i","TARGET","3","trustrating_stim/white_mw092.bmp,trustrating_stim/white_mw003.bmp,trustrating_stim/white_mw010.bmp","0,0,1","noMatchFace","i","4500","trustrating_stim/white_mw038.bmp","green","Share","REAL","1"
"html-keyboard-response","105","228021","0.0-7.0-5.13","63e51ddb19fccd05514c629c","bdp_wmem","Tue Mar 14 2023 10:57:55 GMT-0700 (Pacific Daylight Time)","505552","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'><font style='color:orange'>No Match<br>(i)</font></div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"html-keyboard-response","106","228521","0.0-7.0-1.14","63e51ddb19fccd05514c629c","bdp_wmem","Tue Mar 14 2023 10:57:55 GMT-0700 (Pacific Daylight Time)","505552","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"html-keyboard-response","107","233023","0.0-7.0-2.14","63e51ddb19fccd05514c629c","bdp_wmem","Tue Mar 14 2023 10:57:55 GMT-0700 (Pacific Daylight Time)","505552","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv3'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw078.bmp'><br><font color='green'><strong>Share</strong></font></div><div class='tc'><img class='introPic' src='trustrating_stim/white_mw010.bmp'><br><font color='green'><strong>Share</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw070.bmp'><br><font color='red'><strong>Keep</strong></font></div></div></div>","null","ARRAY","3","trustrating_stim/white_mw078.bmp,trustrating_stim/white_mw010.bmp,trustrating_stim/white_mw070.bmp","1,1,0","Match","e","4500","","","","",""
"html-keyboard-response","108","237024","0.0-7.0-3.14","63e51ddb19fccd05514c629c","bdp_wmem","Tue Mar 14 2023 10:57:55 GMT-0700 (Pacific Daylight Time)","505552","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
