"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","labels","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","stimType","arraySize","arrayFaces","arrayOutcomes","matchType","corrResp","arrayDur","targFace","targCol","targOutcome","trialType","corr"
"pavlovia","0","2","0.0-0.0","6362c4beb39ee39d15890c5c","bdp_wmem","Tue Mar 14 2023 00:27:40 GMT-0400 (Eastern Daylight Time)","716192","Match,No Match","","","","","","","","","","","","","","","","","","","","",""
"instructions","1","5409","0.0-1.0","6362c4beb39ee39d15890c5c","bdp_wmem","Tue Mar 14 2023 00:27:40 GMT-0400 (Eastern Daylight Time)","716192","Match,No Match","[{""page_index"":0,""viewing_time"":5406}]","5406","","","","","","","","","","","","","","","","","","",""
"","","","","6362c4beb39ee39d15890c5c","bdp_wmem","Tue Mar 14 2023 00:27:40 GMT-0400 (Eastern Daylight Time)","716192","Match,No Match","","","fullscreenenter","2","8943","fullscreenenter","","","","","","","","","","","","","","",""
"fullscreen","2","9929","0.0-2.0","6362c4beb39ee39d15890c5c","bdp_wmem","Tue Mar 14 2023 00:27:40 GMT-0400 (Eastern Daylight Time)","716192","Match,No Match","","","","","","","true","","","","","","","","","","","","","",""
"","","","","6362c4beb39ee39d15890c5c","bdp_wmem","Tue Mar 14 2023 00:27:40 GMT-0400 (Eastern Daylight Time)","716192","Match,No Match","","","fullscreenexit","3","10176","fullscreenexit","","","","","","","","","","","","","","",""
"instructions","3","146989","0.0-4.0","6362c4beb39ee39d15890c5c","bdp_wmem","Tue Mar 14 2023 00:27:40 GMT-0400 (Eastern Daylight Time)","716192","Match,No Match","[{""page_index"":0,""viewing_time"":31470},{""page_index"":1,""viewing_time"":45637},{""page_index"":2,""viewing_time"":29736},{""page_index"":3,""viewing_time"":9256},{""page_index"":4,""viewing_time"":20960}]","137059","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","4","147493","0.0-5.0-1.0","6362c4beb39ee39d15890c5c","bdp_wmem","Tue Mar 14 2023 00:27:40 GMT-0400 (Eastern Daylight Time)","716192","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"html-keyboard-response","5","150496","0.0-5.0-2.0","6362c4beb39ee39d15890c5c","bdp_wmem","Tue Mar 14 2023 00:27:40 GMT-0400 (Eastern Daylight Time)","716192","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv2'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw013.bmp'><br><font color='red'><strong>Keep</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw003.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","ARRAY","2","trustrating_stim/white_mw013.bmp,trustrating_stim/white_mw003.bmp","0,1","noMatchFace","i","3000","","","","",""
"html-keyboard-response","6","154498","0.0-5.0-3.0","6362c4beb39ee39d15890c5c","bdp_wmem","Tue Mar 14 2023 00:27:40 GMT-0400 (Eastern Daylight Time)","716192","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"html-keyboard-response","7","156751","0.0-5.0-4.0","6362c4beb39ee39d15890c5c","bdp_wmem","Tue Mar 14 2023 00:27:40 GMT-0400 (Eastern Daylight Time)","716192","Match,No Match","","2252","","","","","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw078.bmp'><br><font color='red'><strong>Keep</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","i","TARGET","2","trustrating_stim/white_mw013.bmp,trustrating_stim/white_mw003.bmp","0,1","noMatchFace","i","3000","trustrating_stim/white_mw078.bmp","red","Keep","PRACTICE","1"
"html-keyboard-response","8","157255","0.0-5.0-5.0","6362c4beb39ee39d15890c5c","bdp_wmem","Tue Mar 14 2023 00:27:40 GMT-0400 (Eastern Daylight Time)","716192","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'><font style='color:orange'>No Match<br>(i)</font></div></div></div>","null","FEEDBACK","","","","","","","","","","",""
