"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","labels","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","stimType","arraySize","arrayFaces","arrayOutcomes","matchType","corrResp","arrayDur","targFace","targCol","targOutcome","trialType","corr"
"pavlovia","0","2","0.0-0.0","63e573b546bc72bbe9bffc5f","bdp_wmem","Mon Mar 13 2023 14:34:38 GMT-0400 (Eastern Daylight Time)","631662","Match,No Match","","","","","","","","","","","","","","","","","","","","",""
"instructions","1","3707","0.0-1.0","63e573b546bc72bbe9bffc5f","bdp_wmem","Mon Mar 13 2023 14:34:38 GMT-0400 (Eastern Daylight Time)","631662","Match,No Match","[{""page_index"":0,""viewing_time"":3703}]","3704","","","","","","","","","","","","","","","","","","",""
"","","","","63e573b546bc72bbe9bffc5f","bdp_wmem","Mon Mar 13 2023 14:34:38 GMT-0400 (Eastern Daylight Time)","631662","Match,No Match","","","fullscreenenter","2","7509","fullscreenenter","","","","","","","","","","","","","","",""
"fullscreen","2","8505","0.0-2.0","63e573b546bc72bbe9bffc5f","bdp_wmem","Mon Mar 13 2023 14:34:38 GMT-0400 (Eastern Daylight Time)","631662","Match,No Match","","","","","","","true","","","","","","","","","","","","","",""
"instructions","3","77152","0.0-4.0","63e573b546bc72bbe9bffc5f","bdp_wmem","Mon Mar 13 2023 14:34:38 GMT-0400 (Eastern Daylight Time)","631662","Match,No Match","[{""page_index"":0,""viewing_time"":21302},{""page_index"":1,""viewing_time"":26838},{""page_index"":2,""viewing_time"":12751},{""page_index"":3,""viewing_time"":3587},{""page_index"":4,""viewing_time"":4167}]","68645","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","4","77664","0.0-5.0-1.0","63e573b546bc72bbe9bffc5f","bdp_wmem","Mon Mar 13 2023 14:34:38 GMT-0400 (Eastern Daylight Time)","631662","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"html-keyboard-response","5","80675","0.0-5.0-2.0","63e573b546bc72bbe9bffc5f","bdp_wmem","Mon Mar 13 2023 14:34:38 GMT-0400 (Eastern Daylight Time)","631662","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv2'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw092.bmp'><br><font color='green'><strong>Share</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw038.bmp'><br><font color='red'><strong>Keep</strong></font></div></div></div>","null","ARRAY","2","trustrating_stim/white_mw092.bmp,trustrating_stim/white_mw038.bmp","1,0","Match","e","3000","","","","",""
"html-keyboard-response","6","84683","0.0-5.0-3.0","63e573b546bc72bbe9bffc5f","bdp_wmem","Mon Mar 13 2023 14:34:38 GMT-0400 (Eastern Daylight Time)","631662","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"html-keyboard-response","7","87455","0.0-5.0-4.0","63e573b546bc72bbe9bffc5f","bdp_wmem","Mon Mar 13 2023 14:34:38 GMT-0400 (Eastern Daylight Time)","631662","Match,No Match","","2765","","","","","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw038.bmp'><br><font color='red'><strong>Keep</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","TARGET","2","trustrating_stim/white_mw092.bmp,trustrating_stim/white_mw038.bmp","1,0","Match","e","3000","trustrating_stim/white_mw038.bmp","red","Keep","PRACTICE","1"
"html-keyboard-response","8","87960","0.0-5.0-5.0","63e573b546bc72bbe9bffc5f","bdp_wmem","Mon Mar 13 2023 14:34:38 GMT-0400 (Eastern Daylight Time)","631662","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"html-keyboard-response","9","88466","0.0-5.0-1.1","63e573b546bc72bbe9bffc5f","bdp_wmem","Mon Mar 13 2023 14:34:38 GMT-0400 (Eastern Daylight Time)","631662","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"html-keyboard-response","10","89977","0.0-5.0-2.1","63e573b546bc72bbe9bffc5f","bdp_wmem","Mon Mar 13 2023 14:34:38 GMT-0400 (Eastern Daylight Time)","631662","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv1'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw012.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","ARRAY","1","trustrating_stim/white_mw012.bmp","1","noMatchFace","i","1500","","","","",""
"html-keyboard-response","11","93987","0.0-5.0-3.1","63e573b546bc72bbe9bffc5f","bdp_wmem","Mon Mar 13 2023 14:34:38 GMT-0400 (Eastern Daylight Time)","631662","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"html-keyboard-response","12","95904","0.0-5.0-4.1","63e573b546bc72bbe9bffc5f","bdp_wmem","Mon Mar 13 2023 14:34:38 GMT-0400 (Eastern Daylight Time)","631662","Match,No Match","","1915","","","","","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw003.bmp'><br><font color='green'><strong>Share</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","i","TARGET","1","trustrating_stim/white_mw012.bmp","1","noMatchFace","i","1500","trustrating_stim/white_mw003.bmp","green","Share","PRACTICE","1"
