"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","labels","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","stimType","arraySize","arrayFaces","arrayOutcomes","matchType","corrResp","arrayDur","targFace","targCol","targOutcome","trialType","corr"
"pavlovia","0","3","0.0-0.0","60d2d061fd054556769ca306","bdp_wmem","Mon Mar 13 2023 00:12:20 GMT-0400 (Eastern Daylight Time)","728141","Match,No Match","","","","","","","","","","","","","","","","","","","","",""
"instructions","1","2352","0.0-1.0","60d2d061fd054556769ca306","bdp_wmem","Mon Mar 13 2023 00:12:20 GMT-0400 (Eastern Daylight Time)","728141","Match,No Match","[{""page_index"":0,""viewing_time"":2349}]","2349","","","","","","","","","","","","","","","","","","",""
"","","","","60d2d061fd054556769ca306","bdp_wmem","Mon Mar 13 2023 00:12:20 GMT-0400 (Eastern Daylight Time)","728141","Match,No Match","","","fullscreenenter","2","5069","fullscreenenter","","","","","","","","","","","","","","",""
"fullscreen","2","6054","0.0-2.0","60d2d061fd054556769ca306","bdp_wmem","Mon Mar 13 2023 00:12:20 GMT-0400 (Eastern Daylight Time)","728141","Match,No Match","","","","","","","true","","","","","","","","","","","","","",""
"instructions","3","51657","0.0-4.0","60d2d061fd054556769ca306","bdp_wmem","Mon Mar 13 2023 00:12:20 GMT-0400 (Eastern Daylight Time)","728141","Match,No Match","[{""page_index"":0,""viewing_time"":11682},{""page_index"":1,""viewing_time"":2292},{""page_index"":2,""viewing_time"":7296},{""page_index"":3,""viewing_time"":5337},{""page_index"":4,""viewing_time"":18995}]","45602","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","4","52162","0.0-5.0-1.0","60d2d061fd054556769ca306","bdp_wmem","Mon Mar 13 2023 00:12:20 GMT-0400 (Eastern Daylight Time)","728141","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"html-keyboard-response","5","55164","0.0-5.0-2.0","60d2d061fd054556769ca306","bdp_wmem","Mon Mar 13 2023 00:12:20 GMT-0400 (Eastern Daylight Time)","728141","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv2'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw038.bmp'><br><font color='green'><strong>Share</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw012.bmp'><br><font color='red'><strong>Keep</strong></font></div></div></div>","null","ARRAY","2","trustrating_stim/white_mw038.bmp,trustrating_stim/white_mw012.bmp","1,0","noMatchOutcome","i","3000","","","","",""
"html-keyboard-response","6","59166","0.0-5.0-3.0","60d2d061fd054556769ca306","bdp_wmem","Mon Mar 13 2023 00:12:20 GMT-0400 (Eastern Daylight Time)","728141","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"html-keyboard-response","7","61963","0.0-5.0-4.0","60d2d061fd054556769ca306","bdp_wmem","Mon Mar 13 2023 00:12:20 GMT-0400 (Eastern Daylight Time)","728141","Match,No Match","","2794","","","","","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw012.bmp'><br><font color='green'><strong>Share</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","TARGET","2","trustrating_stim/white_mw038.bmp,trustrating_stim/white_mw012.bmp","1,0","noMatchOutcome","i","3000","trustrating_stim/white_mw012.bmp","green","Share","PRACTICE","0"
"html-keyboard-response","8","62466","0.0-5.0-5.0","60d2d061fd054556769ca306","bdp_wmem","Mon Mar 13 2023 00:12:20 GMT-0400 (Eastern Daylight Time)","728141","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/error.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","FEEDBACK","","","","","","","","","","",""
