"event","trial","time","trialtype","numBlurs","subject_id","task","startTime","totalTime","labels","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","success","stimulus","key_press","stimType","arraySize","arrayFaces","arrayOutcomes","matchType","corrResp","arrayDur","targFace","targCol","targOutcome","trialType","corr"
"","","","","","5bf5ab78f35e0c000101b657","bdp_wmem","Tue May 11 2021 14:50:56 GMT-0500 (Central Daylight Time)","626419","Match,No Match","html-keyboard-response","53","205314","0.0-7.0-4.3","","1453","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw012.bmp'><br><font color='green'><strong>Share</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","TARGET","3","trustrating_stim/white_mw013.bmp,trustrating_stim/white_mw070.bmp,trustrating_stim/white_mw012.bmp","1,0,1","Match","e","4500","trustrating_stim/white_mw012.bmp","green","Share","REAL","1"
"","","","","","5bf5ab78f35e0c000101b657","bdp_wmem","Tue May 11 2021 14:50:56 GMT-0500 (Central Daylight Time)","626419","Match,No Match","html-keyboard-response","54","205818","0.0-7.0-5.3","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"","","","","","5bf5ab78f35e0c000101b657","bdp_wmem","Tue May 11 2021 14:50:56 GMT-0500 (Central Daylight Time)","626419","Match,No Match","html-keyboard-response","55","206322","0.0-7.0-1.4","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"","","","","","5bf5ab78f35e0c000101b657","bdp_wmem","Tue May 11 2021 14:50:56 GMT-0500 (Central Daylight Time)","626419","Match,No Match","html-keyboard-response","56","210828","0.0-7.0-2.4","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv3'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw038.bmp'><br><font color='red'><strong>Keep</strong></font></div><div class='tc'><img class='introPic' src='trustrating_stim/white_mw040.bmp'><br><font color='green'><strong>Share</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw003.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","ARRAY","3","trustrating_stim/white_mw038.bmp,trustrating_stim/white_mw040.bmp,trustrating_stim/white_mw003.bmp","0,1,1","Match","e","4500","","","","",""
"","","","","","5bf5ab78f35e0c000101b657","bdp_wmem","Tue May 11 2021 14:50:56 GMT-0500 (Central Daylight Time)","626419","Match,No Match","html-keyboard-response","57","214832","0.0-7.0-3.4","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"","","","","","5bf5ab78f35e0c000101b657","bdp_wmem","Tue May 11 2021 14:50:56 GMT-0500 (Central Daylight Time)","626419","Match,No Match","html-keyboard-response","58","216246","0.0-7.0-4.4","","1409","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw040.bmp'><br><font color='green'><strong>Share</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","TARGET","3","trustrating_stim/white_mw038.bmp,trustrating_stim/white_mw040.bmp,trustrating_stim/white_mw003.bmp","0,1,1","Match","e","4500","trustrating_stim/white_mw040.bmp","green","Share","REAL","1"
"","","","","","5bf5ab78f35e0c000101b657","bdp_wmem","Tue May 11 2021 14:50:56 GMT-0500 (Central Daylight Time)","626419","Match,No Match","html-keyboard-response","59","216749","0.0-7.0-5.4","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"","","","","","5bf5ab78f35e0c000101b657","bdp_wmem","Tue May 11 2021 14:50:56 GMT-0500 (Central Daylight Time)","626419","Match,No Match","html-keyboard-response","60","217252","0.0-7.0-1.5","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"","","","","","5bf5ab78f35e0c000101b657","bdp_wmem","Tue May 11 2021 14:50:56 GMT-0500 (Central Daylight Time)","626419","Match,No Match","html-keyboard-response","61","220257","0.0-7.0-2.5","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv2'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw013.bmp'><br><font color='green'><strong>Share</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw012.bmp'><br><font color='red'><strong>Keep</strong></font></div></div></div>","null","ARRAY","2","trustrating_stim/white_mw013.bmp,trustrating_stim/white_mw012.bmp","1,0","noMatchFace","i","3000","","","","",""
"","","","","","5bf5ab78f35e0c000101b657","bdp_wmem","Tue May 11 2021 14:50:56 GMT-0500 (Central Daylight Time)","626419","Match,No Match","html-keyboard-response","62","224260","0.0-7.0-3.5","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"","","","","","5bf5ab78f35e0c000101b657","bdp_wmem","Tue May 11 2021 14:50:56 GMT-0500 (Central Daylight Time)","626419","Match,No Match","html-keyboard-response","63","225487","0.0-7.0-4.5","","1224","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw038.bmp'><br><font color='green'><strong>Share</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","TARGET","2","trustrating_stim/white_mw013.bmp,trustrating_stim/white_mw012.bmp","1,0","noMatchFace","i","3000","trustrating_stim/white_mw038.bmp","green","Share","REAL","0"
"","","","","","5bf5ab78f35e0c000101b657","bdp_wmem","Tue May 11 2021 14:50:56 GMT-0500 (Central Daylight Time)","626419","Match,No Match","html-keyboard-response","64","226000","0.0-7.0-5.5","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/error.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"","","","","","5bf5ab78f35e0c000101b657","bdp_wmem","Tue May 11 2021 14:50:56 GMT-0500 (Central Daylight Time)","626419","Match,No Match","html-keyboard-response","65","226510","0.0-7.0-1.6","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"","","","","","5bf5ab78f35e0c000101b657","bdp_wmem","Tue May 11 2021 14:50:56 GMT-0500 (Central Daylight Time)","626419","Match,No Match","html-keyboard-response","66","228016","0.0-7.0-2.6","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv1'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw091.bmp'><br><font color='red'><strong>Keep</strong></font></div></div></div>","null","ARRAY","1","trustrating_stim/white_mw091.bmp","0","noMatchOutcome","i","1500","","","","",""
"","","","","","5bf5ab78f35e0c000101b657","bdp_wmem","Tue May 11 2021 14:50:56 GMT-0500 (Central Daylight Time)","626419","Match,No Match","html-keyboard-response","67","232021","0.0-7.0-3.6","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"","","","","","5bf5ab78f35e0c000101b657","bdp_wmem","Tue May 11 2021 14:50:56 GMT-0500 (Central Daylight Time)","626419","Match,No Match","html-keyboard-response","68","233270","0.0-7.0-4.6","","1246","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw091.bmp'><br><font color='green'><strong>Share</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","TARGET","1","trustrating_stim/white_mw091.bmp","0","noMatchOutcome","i","1500","trustrating_stim/white_mw091.bmp","green","Share","REAL","0"
"","","","","","5bf5ab78f35e0c000101b657","bdp_wmem","Tue May 11 2021 14:50:56 GMT-0500 (Central Daylight Time)","626419","Match,No Match","html-keyboard-response","69","233774","0.0-7.0-5.6","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/error.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"","","","","","5bf5ab78f35e0c000101b657","bdp_wmem","Tue May 11 2021 14:50:56 GMT-0500 (Central Daylight Time)","626419","Match,No Match","html-keyboard-response","70","234278","0.0-7.0-1.7","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"","","","","","5bf5ab78f35e0c000101b657","bdp_wmem","Tue May 11 2021 14:50:56 GMT-0500 (Central Daylight Time)","626419","Match,No Match","html-keyboard-response","71","238784","0.0-7.0-2.7","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv3'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw091.bmp'><br><font color='red'><strong>Keep</strong></font></div><div class='tc'><img class='introPic' src='trustrating_stim/white_mw038.bmp'><br><font color='green'><strong>Share</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_00807_941205_fb_edt.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","ARRAY","3","trustrating_stim/white_mw091.bmp,trustrating_stim/white_mw038.bmp,trustrating_stim/white_00807_941205_fb_edt.bmp","0,1,1","Match","e","4500","","","","",""
"","","","","","5bf5ab78f35e0c000101b657","bdp_wmem","Tue May 11 2021 14:50:56 GMT-0500 (Central Daylight Time)","626419","Match,No Match","html-keyboard-response","72","242788","0.0-7.0-3.7","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"","","","","","5bf5ab78f35e0c000101b657","bdp_wmem","Tue May 11 2021 14:50:56 GMT-0500 (Central Daylight Time)","626419","Match,No Match","html-keyboard-response","73","244092","0.0-7.0-4.7","","1300","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_00807_941205_fb_edt.bmp'><br><font color='green'><strong>Share</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","TARGET","3","trustrating_stim/white_mw091.bmp,trustrating_stim/white_mw038.bmp,trustrating_stim/white_00807_941205_fb_edt.bmp","0,1,1","Match","e","4500","trustrating_stim/white_00807_941205_fb_edt.bmp","green","Share","REAL","1"
"","","","","","5bf5ab78f35e0c000101b657","bdp_wmem","Tue May 11 2021 14:50:56 GMT-0500 (Central Daylight Time)","626419","Match,No Match","html-keyboard-response","74","244596","0.0-7.0-5.7","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"","","","","","5bf5ab78f35e0c000101b657","bdp_wmem","Tue May 11 2021 14:50:56 GMT-0500 (Central Daylight Time)","626419","Match,No Match","html-keyboard-response","75","245101","0.0-7.0-1.8","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"","","","","","5bf5ab78f35e0c000101b657","bdp_wmem","Tue May 11 2021 14:50:56 GMT-0500 (Central Daylight Time)","626419","Match,No Match","html-keyboard-response","76","248104","0.0-7.0-2.8","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv2'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw003.bmp'><br><font color='green'><strong>Share</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw013.bmp'><br><font color='red'><strong>Keep</strong></font></div></div></div>","null","ARRAY","2","trustrating_stim/white_mw003.bmp,trustrating_stim/white_mw013.bmp","1,0","noMatchFace","i","3000","","","","",""
"","","","","","5bf5ab78f35e0c000101b657","bdp_wmem","Tue May 11 2021 14:50:56 GMT-0500 (Central Daylight Time)","626419","Match,No Match","html-keyboard-response","77","252107","0.0-7.0-3.8","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"","","","","","5bf5ab78f35e0c000101b657","bdp_wmem","Tue May 11 2021 14:50:56 GMT-0500 (Central Daylight Time)","626419","Match,No Match","html-keyboard-response","78","253179","0.0-7.0-4.8","","1069","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw091.bmp'><br><font color='green'><strong>Share</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","TARGET","2","trustrating_stim/white_mw003.bmp,trustrating_stim/white_mw013.bmp","1,0","noMatchFace","i","3000","trustrating_stim/white_mw091.bmp","green","Share","REAL","0"
"","","","","","5bf5ab78f35e0c000101b657","bdp_wmem","Tue May 11 2021 14:50:56 GMT-0500 (Central Daylight Time)","626419","Match,No Match","html-keyboard-response","79","253682","0.0-7.0-5.8","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/error.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"","","","","","5bf5ab78f35e0c000101b657","bdp_wmem","Tue May 11 2021 14:50:56 GMT-0500 (Central Daylight Time)","626419","Match,No Match","html-keyboard-response","80","254186","0.0-7.0-1.9","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"","","","","","5bf5ab78f35e0c000101b657","bdp_wmem","Tue May 11 2021 14:50:56 GMT-0500 (Central Daylight Time)","626419","Match,No Match","html-keyboard-response","81","255691","0.0-7.0-2.9","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv1'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw040.bmp'><br><font color='red'><strong>Keep</strong></font></div></div></div>","null","ARRAY","1","trustrating_stim/white_mw040.bmp","0","noMatchOutcome","i","1500","","","","",""
"","","","","","5bf5ab78f35e0c000101b657","bdp_wmem","Tue May 11 2021 14:50:56 GMT-0500 (Central Daylight Time)","626419","Match,No Match","html-keyboard-response","82","259695","0.0-7.0-3.9","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"","","","","","5bf5ab78f35e0c000101b657","bdp_wmem","Tue May 11 2021 14:50:56 GMT-0500 (Central Daylight Time)","626419","Match,No Match","html-keyboard-response","83","261332","0.0-7.0-4.9","","1632","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw040.bmp'><br><font color='green'><strong>Share</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","i","TARGET","1","trustrating_stim/white_mw040.bmp","0","noMatchOutcome","i","1500","trustrating_stim/white_mw040.bmp","green","Share","REAL","1"
"","","","","","5bf5ab78f35e0c000101b657","bdp_wmem","Tue May 11 2021 14:50:56 GMT-0500 (Central Daylight Time)","626419","Match,No Match","html-keyboard-response","84","261839","0.0-7.0-5.9","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'><font style='color:orange'>No Match<br>(i)</font></div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"","","","","","5bf5ab78f35e0c000101b657","bdp_wmem","Tue May 11 2021 14:50:56 GMT-0500 (Central Daylight Time)","626419","Match,No Match","html-keyboard-response","85","262343","0.0-7.0-1.10","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"","","","","","5bf5ab78f35e0c000101b657","bdp_wmem","Tue May 11 2021 14:50:56 GMT-0500 (Central Daylight Time)","626419","Match,No Match","html-keyboard-response","86","263847","0.0-7.0-2.10","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv1'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw092.bmp'><br><font color='red'><strong>Keep</strong></font></div></div></div>","null","ARRAY","1","trustrating_stim/white_mw092.bmp","0","Match","e","1500","","","","",""
"","","","","","5bf5ab78f35e0c000101b657","bdp_wmem","Tue May 11 2021 14:50:56 GMT-0500 (Central Daylight Time)","626419","Match,No Match","html-keyboard-response","87","267850","0.0-7.0-3.10","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"","","","","","5bf5ab78f35e0c000101b657","bdp_wmem","Tue May 11 2021 14:50:56 GMT-0500 (Central Daylight Time)","626419","Match,No Match","html-keyboard-response","88","268999","0.0-7.0-4.10","","1147","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw092.bmp'><br><font color='red'><strong>Keep</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","i","TARGET","1","trustrating_stim/white_mw092.bmp","0","Match","e","1500","trustrating_stim/white_mw092.bmp","red","Keep","REAL","0"
"","","","","","5bf5ab78f35e0c000101b657","bdp_wmem","Tue May 11 2021 14:50:56 GMT-0500 (Central Daylight Time)","626419","Match,No Match","html-keyboard-response","89","269502","0.0-7.0-5.10","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/error.jpg'></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'><font style='color:orange'>No Match<br>(i)</font></div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"","","","","","5bf5ab78f35e0c000101b657","bdp_wmem","Tue May 11 2021 14:50:56 GMT-0500 (Central Daylight Time)","626419","Match,No Match","html-keyboard-response","90","270005","0.0-7.0-1.11","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"","","","","","5bf5ab78f35e0c000101b657","bdp_wmem","Tue May 11 2021 14:50:56 GMT-0500 (Central Daylight Time)","626419","Match,No Match","html-keyboard-response","91","273009","0.0-7.0-2.11","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv2'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw003.bmp'><br><font color='green'><strong>Share</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw013.bmp'><br><font color='red'><strong>Keep</strong></font></div></div></div>","null","ARRAY","2","trustrating_stim/white_mw003.bmp,trustrating_stim/white_mw013.bmp","1,0","Match","e","3000","","","","",""
"","","","","","5bf5ab78f35e0c000101b657","bdp_wmem","Tue May 11 2021 14:50:56 GMT-0500 (Central Daylight Time)","626419","Match,No Match","html-keyboard-response","92","277014","0.0-7.0-3.11","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"","","","","","5bf5ab78f35e0c000101b657","bdp_wmem","Tue May 11 2021 14:50:56 GMT-0500 (Central Daylight Time)","626419","Match,No Match","html-keyboard-response","93","280119","0.0-7.0-4.11","","3102","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw003.bmp'><br><font color='green'><strong>Share</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","i","TARGET","2","trustrating_stim/white_mw003.bmp,trustrating_stim/white_mw013.bmp","1,0","Match","e","3000","trustrating_stim/white_mw003.bmp","green","Share","REAL","0"
"","","","","","5bf5ab78f35e0c000101b657","bdp_wmem","Tue May 11 2021 14:50:56 GMT-0500 (Central Daylight Time)","626419","Match,No Match","html-keyboard-response","94","280623","0.0-7.0-5.11","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/error.jpg'></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'><font style='color:orange'>No Match<br>(i)</font></div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"","","","","","5bf5ab78f35e0c000101b657","bdp_wmem","Tue May 11 2021 14:50:56 GMT-0500 (Central Daylight Time)","626419","Match,No Match","html-keyboard-response","95","281125","0.0-7.0-1.12","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"","","","","","5bf5ab78f35e0c000101b657","bdp_wmem","Tue May 11 2021 14:50:56 GMT-0500 (Central Daylight Time)","626419","Match,No Match","html-keyboard-response","96","284129","0.0-7.0-2.12","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv2'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw040.bmp'><br><font color='red'><strong>Keep</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw015.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","ARRAY","2","trustrating_stim/white_mw040.bmp,trustrating_stim/white_mw015.bmp","0,1","Match","e","3000","","","","",""
"","","","","","5bf5ab78f35e0c000101b657","bdp_wmem","Tue May 11 2021 14:50:56 GMT-0500 (Central Daylight Time)","626419","Match,No Match","html-keyboard-response","97","288133","0.0-7.0-3.12","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"","","","","","5bf5ab78f35e0c000101b657","bdp_wmem","Tue May 11 2021 14:50:56 GMT-0500 (Central Daylight Time)","626419","Match,No Match","html-keyboard-response","98","289255","0.0-7.0-4.12","","1117","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw015.bmp'><br><font color='green'><strong>Share</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","TARGET","2","trustrating_stim/white_mw040.bmp,trustrating_stim/white_mw015.bmp","0,1","Match","e","3000","trustrating_stim/white_mw015.bmp","green","Share","REAL","1"
"","","","","","5bf5ab78f35e0c000101b657","bdp_wmem","Tue May 11 2021 14:50:56 GMT-0500 (Central Daylight Time)","626419","Match,No Match","html-keyboard-response","99","289758","0.0-7.0-5.12","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"","","","","","5bf5ab78f35e0c000101b657","bdp_wmem","Tue May 11 2021 14:50:56 GMT-0500 (Central Daylight Time)","626419","Match,No Match","html-keyboard-response","100","290262","0.0-7.0-1.13","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"","","","","","5bf5ab78f35e0c000101b657","bdp_wmem","Tue May 11 2021 14:50:56 GMT-0500 (Central Daylight Time)","626419","Match,No Match","html-keyboard-response","101","291766","0.0-7.0-2.13","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv1'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw091.bmp'><br><font color='red'><strong>Keep</strong></font></div></div></div>","null","ARRAY","1","trustrating_stim/white_mw091.bmp","0","noMatchFace","i","1500","","","","",""
"","","","","","5bf5ab78f35e0c000101b657","bdp_wmem","Tue May 11 2021 14:50:56 GMT-0500 (Central Daylight Time)","626419","Match,No Match","html-keyboard-response","102","295769","0.0-7.0-3.13","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"","","","","","5bf5ab78f35e0c000101b657","bdp_wmem","Tue May 11 2021 14:50:56 GMT-0500 (Central Daylight Time)","626419","Match,No Match","html-keyboard-response","103","297341","0.0-7.0-4.13","","1568","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw015.bmp'><br><font color='red'><strong>Keep</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","i","TARGET","1","trustrating_stim/white_mw091.bmp","0","noMatchFace","i","1500","trustrating_stim/white_mw015.bmp","red","Keep","REAL","1"
"","","","","","5bf5ab78f35e0c000101b657","bdp_wmem","Tue May 11 2021 14:50:56 GMT-0500 (Central Daylight Time)","626419","Match,No Match","html-keyboard-response","104","297844","0.0-7.0-5.13","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'><font style='color:orange'>No Match<br>(i)</font></div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"","","","","","5bf5ab78f35e0c000101b657","bdp_wmem","Tue May 11 2021 14:50:56 GMT-0500 (Central Daylight Time)","626419","Match,No Match","html-keyboard-response","105","298347","0.0-7.0-1.14","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"","","","","","5bf5ab78f35e0c000101b657","bdp_wmem","Tue May 11 2021 14:50:56 GMT-0500 (Central Daylight Time)","626419","Match,No Match","html-keyboard-response","106","301353","0.0-7.0-2.14","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv2'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw003.bmp'><br><font color='green'><strong>Share</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw092.bmp'><br><font color='red'><strong>Keep</strong></font></div></div></div>","null","ARRAY","2","trustrating_stim/white_mw003.bmp,trustrating_stim/white_mw092.bmp","1,0","Match","e","3000","","","","",""
"","","","","","5bf5ab78f35e0c000101b657","bdp_wmem","Tue May 11 2021 14:50:56 GMT-0500 (Central Daylight Time)","626419","Match,No Match","html-keyboard-response","107","305356","0.0-7.0-3.14","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
