"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","labels","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","stimType","arraySize","arrayFaces","arrayOutcomes","matchType","corrResp","arrayDur","targFace","targCol","targOutcome","trialType","corr","numBlurs"
"html-keyboard-response","54","1070297","0.0-7.0-5.3","60fdb99f392d7600a5d42c1f","bdp_wmem","Thu Jul 28 2022 09:13:38 GMT-0700 (Pacific Daylight Time)","1775134","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'><font style='color:orange'>No Match<br>(i)</font></div></div></div>","null","FEEDBACK","","","","","","","","","","","",""
"html-keyboard-response","55","1070800","0.0-7.0-1.4","60fdb99f392d7600a5d42c1f","bdp_wmem","Thu Jul 28 2022 09:13:38 GMT-0700 (Pacific Daylight Time)","1775134","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","","",""
"html-keyboard-response","56","1072304","0.0-7.0-2.4","60fdb99f392d7600a5d42c1f","bdp_wmem","Thu Jul 28 2022 09:13:38 GMT-0700 (Pacific Daylight Time)","1775134","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv1'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw010.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","ARRAY","1","trustrating_stim/white_mw010.bmp","1","Match","e","1500","","","","","",""
"html-keyboard-response","57","1076306","0.0-7.0-3.4","60fdb99f392d7600a5d42c1f","bdp_wmem","Thu Jul 28 2022 09:13:38 GMT-0700 (Pacific Daylight Time)","1775134","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","","",""
"html-keyboard-response","58","1078589","0.0-7.0-4.4","60fdb99f392d7600a5d42c1f","bdp_wmem","Thu Jul 28 2022 09:13:38 GMT-0700 (Pacific Daylight Time)","1775134","Match,No Match","","2279","","","","","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw010.bmp'><br><font color='green'><strong>Share</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","TARGET","1","trustrating_stim/white_mw010.bmp","1","Match","e","1500","trustrating_stim/white_mw010.bmp","green","Share","REAL","1",""
"html-keyboard-response","59","1079091","0.0-7.0-5.4","60fdb99f392d7600a5d42c1f","bdp_wmem","Thu Jul 28 2022 09:13:38 GMT-0700 (Pacific Daylight Time)","1775134","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","FEEDBACK","","","","","","","","","","","",""
"html-keyboard-response","60","1079595","0.0-7.0-1.5","60fdb99f392d7600a5d42c1f","bdp_wmem","Thu Jul 28 2022 09:13:38 GMT-0700 (Pacific Daylight Time)","1775134","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","","",""
"html-keyboard-response","61","1084099","0.0-7.0-2.5","60fdb99f392d7600a5d42c1f","bdp_wmem","Thu Jul 28 2022 09:13:38 GMT-0700 (Pacific Daylight Time)","1775134","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv3'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw042.bmp'><br><font color='red'><strong>Keep</strong></font></div><div class='tc'><img class='introPic' src='trustrating_stim/white_mw010.bmp'><br><font color='green'><strong>Share</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw070.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","ARRAY","3","trustrating_stim/white_mw042.bmp,trustrating_stim/white_mw010.bmp,trustrating_stim/white_mw070.bmp","0,1,1","Match","e","4500","","","","","",""
"html-keyboard-response","62","1088103","0.0-7.0-3.5","60fdb99f392d7600a5d42c1f","bdp_wmem","Thu Jul 28 2022 09:13:38 GMT-0700 (Pacific Daylight Time)","1775134","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","","",""
"html-keyboard-response","63","1092384","0.0-7.0-4.5","60fdb99f392d7600a5d42c1f","bdp_wmem","Thu Jul 28 2022 09:13:38 GMT-0700 (Pacific Daylight Time)","1775134","Match,No Match","","4279","","","","","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw042.bmp'><br><font color='red'><strong>Keep</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","TARGET","3","trustrating_stim/white_mw042.bmp,trustrating_stim/white_mw010.bmp,trustrating_stim/white_mw070.bmp","0,1,1","Match","e","4500","trustrating_stim/white_mw042.bmp","red","Keep","REAL","1",""
"html-keyboard-response","64","1092887","0.0-7.0-5.5","60fdb99f392d7600a5d42c1f","bdp_wmem","Thu Jul 28 2022 09:13:38 GMT-0700 (Pacific Daylight Time)","1775134","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","FEEDBACK","","","","","","","","","","","",""
"html-keyboard-response","65","1093390","0.0-7.0-1.6","60fdb99f392d7600a5d42c1f","bdp_wmem","Thu Jul 28 2022 09:13:38 GMT-0700 (Pacific Daylight Time)","1775134","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","","",""
"html-keyboard-response","66","1097894","0.0-7.0-2.6","60fdb99f392d7600a5d42c1f","bdp_wmem","Thu Jul 28 2022 09:13:38 GMT-0700 (Pacific Daylight Time)","1775134","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv3'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw092.bmp'><br><font color='green'><strong>Share</strong></font></div><div class='tc'><img class='introPic' src='trustrating_stim/white_mw091.bmp'><br><font color='red'><strong>Keep</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw013.bmp'><br><font color='red'><strong>Keep</strong></font></div></div></div>","null","ARRAY","3","trustrating_stim/white_mw092.bmp,trustrating_stim/white_mw091.bmp,trustrating_stim/white_mw013.bmp","1,0,0","noMatchFace","i","4500","","","","","",""
"html-keyboard-response","67","1101895","0.0-7.0-3.6","60fdb99f392d7600a5d42c1f","bdp_wmem","Thu Jul 28 2022 09:13:38 GMT-0700 (Pacific Daylight Time)","1775134","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","","",""
"html-keyboard-response","68","1104072","0.0-7.0-4.6","60fdb99f392d7600a5d42c1f","bdp_wmem","Thu Jul 28 2022 09:13:38 GMT-0700 (Pacific Daylight Time)","1775134","Match,No Match","","2173","","","","","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw012.bmp'><br><font color='red'><strong>Keep</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","i","TARGET","3","trustrating_stim/white_mw092.bmp,trustrating_stim/white_mw091.bmp,trustrating_stim/white_mw013.bmp","1,0,0","noMatchFace","i","4500","trustrating_stim/white_mw012.bmp","red","Keep","REAL","1",""
"html-keyboard-response","69","1104575","0.0-7.0-5.6","60fdb99f392d7600a5d42c1f","bdp_wmem","Thu Jul 28 2022 09:13:38 GMT-0700 (Pacific Daylight Time)","1775134","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'><font style='color:orange'>No Match<br>(i)</font></div></div></div>","null","FEEDBACK","","","","","","","","","","","",""
"html-keyboard-response","70","1105077","0.0-7.0-1.7","60fdb99f392d7600a5d42c1f","bdp_wmem","Thu Jul 28 2022 09:13:38 GMT-0700 (Pacific Daylight Time)","1775134","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","","",""
"html-keyboard-response","71","1106582","0.0-7.0-2.7","60fdb99f392d7600a5d42c1f","bdp_wmem","Thu Jul 28 2022 09:13:38 GMT-0700 (Pacific Daylight Time)","1775134","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv1'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw012.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","ARRAY","1","trustrating_stim/white_mw012.bmp","1","Match","e","1500","","","","","",""
"html-keyboard-response","72","1110584","0.0-7.0-3.7","60fdb99f392d7600a5d42c1f","bdp_wmem","Thu Jul 28 2022 09:13:38 GMT-0700 (Pacific Daylight Time)","1775134","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","","",""
"html-keyboard-response","73","1111854","0.0-7.0-4.7","60fdb99f392d7600a5d42c1f","bdp_wmem","Thu Jul 28 2022 09:13:38 GMT-0700 (Pacific Daylight Time)","1775134","Match,No Match","","1268","","","","","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw012.bmp'><br><font color='green'><strong>Share</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","TARGET","1","trustrating_stim/white_mw012.bmp","1","Match","e","1500","trustrating_stim/white_mw012.bmp","green","Share","REAL","1",""
"html-keyboard-response","74","1112357","0.0-7.0-5.7","60fdb99f392d7600a5d42c1f","bdp_wmem","Thu Jul 28 2022 09:13:38 GMT-0700 (Pacific Daylight Time)","1775134","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","FEEDBACK","","","","","","","","","","","",""
"html-keyboard-response","75","1112859","0.0-7.0-1.8","60fdb99f392d7600a5d42c1f","bdp_wmem","Thu Jul 28 2022 09:13:38 GMT-0700 (Pacific Daylight Time)","1775134","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","","",""
"html-keyboard-response","76","1117362","0.0-7.0-2.8","60fdb99f392d7600a5d42c1f","bdp_wmem","Thu Jul 28 2022 09:13:38 GMT-0700 (Pacific Daylight Time)","1775134","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv3'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw040.bmp'><br><font color='green'><strong>Share</strong></font></div><div class='tc'><img class='introPic' src='trustrating_stim/white_mw092.bmp'><br><font color='red'><strong>Keep</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw013.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","ARRAY","3","trustrating_stim/white_mw040.bmp,trustrating_stim/white_mw092.bmp,trustrating_stim/white_mw013.bmp","1,0,1","Match","e","4500","","","","","",""
"html-keyboard-response","77","1121365","0.0-7.0-3.8","60fdb99f392d7600a5d42c1f","bdp_wmem","Thu Jul 28 2022 09:13:38 GMT-0700 (Pacific Daylight Time)","1775134","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","","",""
"html-keyboard-response","78","1123247","0.0-7.0-4.8","60fdb99f392d7600a5d42c1f","bdp_wmem","Thu Jul 28 2022 09:13:38 GMT-0700 (Pacific Daylight Time)","1775134","Match,No Match","","1878","","","","","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw040.bmp'><br><font color='green'><strong>Share</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","TARGET","3","trustrating_stim/white_mw040.bmp,trustrating_stim/white_mw092.bmp,trustrating_stim/white_mw013.bmp","1,0,1","Match","e","4500","trustrating_stim/white_mw040.bmp","green","Share","REAL","1",""
"html-keyboard-response","79","1123749","0.0-7.0-5.8","60fdb99f392d7600a5d42c1f","bdp_wmem","Thu Jul 28 2022 09:13:38 GMT-0700 (Pacific Daylight Time)","1775134","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","FEEDBACK","","","","","","","","","","","",""
"html-keyboard-response","80","1124252","0.0-7.0-1.9","60fdb99f392d7600a5d42c1f","bdp_wmem","Thu Jul 28 2022 09:13:38 GMT-0700 (Pacific Daylight Time)","1775134","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","","",""
"html-keyboard-response","81","1127255","0.0-7.0-2.9","60fdb99f392d7600a5d42c1f","bdp_wmem","Thu Jul 28 2022 09:13:38 GMT-0700 (Pacific Daylight Time)","1775134","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv2'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw038.bmp'><br><font color='green'><strong>Share</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw003.bmp'><br><font color='red'><strong>Keep</strong></font></div></div></div>","null","ARRAY","2","trustrating_stim/white_mw038.bmp,trustrating_stim/white_mw003.bmp","1,0","noMatchFace","i","3000","","","","","",""
"html-keyboard-response","82","1131258","0.0-7.0-3.9","60fdb99f392d7600a5d42c1f","bdp_wmem","Thu Jul 28 2022 09:13:38 GMT-0700 (Pacific Daylight Time)","1775134","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","","",""
"html-keyboard-response","83","1133339","0.0-7.0-4.9","60fdb99f392d7600a5d42c1f","bdp_wmem","Thu Jul 28 2022 09:13:38 GMT-0700 (Pacific Daylight Time)","1775134","Match,No Match","","2077","","","","","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw092.bmp'><br><font color='green'><strong>Share</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","i","TARGET","2","trustrating_stim/white_mw038.bmp,trustrating_stim/white_mw003.bmp","1,0","noMatchFace","i","3000","trustrating_stim/white_mw092.bmp","green","Share","REAL","1",""
"html-keyboard-response","84","1133841","0.0-7.0-5.9","60fdb99f392d7600a5d42c1f","bdp_wmem","Thu Jul 28 2022 09:13:38 GMT-0700 (Pacific Daylight Time)","1775134","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'><font style='color:orange'>No Match<br>(i)</font></div></div></div>","null","FEEDBACK","","","","","","","","","","","",""
"html-keyboard-response","85","1134344","0.0-7.0-1.10","60fdb99f392d7600a5d42c1f","bdp_wmem","Thu Jul 28 2022 09:13:38 GMT-0700 (Pacific Daylight Time)","1775134","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","","",""
"html-keyboard-response","86","1135847","0.0-7.0-2.10","60fdb99f392d7600a5d42c1f","bdp_wmem","Thu Jul 28 2022 09:13:38 GMT-0700 (Pacific Daylight Time)","1775134","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv1'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw042.bmp'><br><font color='red'><strong>Keep</strong></font></div></div></div>","null","ARRAY","1","trustrating_stim/white_mw042.bmp","0","noMatchFace","i","1500","","","","","",""
"html-keyboard-response","87","1139848","0.0-7.0-3.10","60fdb99f392d7600a5d42c1f","bdp_wmem","Thu Jul 28 2022 09:13:38 GMT-0700 (Pacific Daylight Time)","1775134","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","","",""
"html-keyboard-response","88","1141603","0.0-7.0-4.10","60fdb99f392d7600a5d42c1f","bdp_wmem","Thu Jul 28 2022 09:13:38 GMT-0700 (Pacific Daylight Time)","1775134","Match,No Match","","1750","","","","","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw040.bmp'><br><font color='red'><strong>Keep</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","i","TARGET","1","trustrating_stim/white_mw042.bmp","0","noMatchFace","i","1500","trustrating_stim/white_mw040.bmp","red","Keep","REAL","1",""
"html-keyboard-response","89","1142106","0.0-7.0-5.10","60fdb99f392d7600a5d42c1f","bdp_wmem","Thu Jul 28 2022 09:13:38 GMT-0700 (Pacific Daylight Time)","1775134","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'><font style='color:orange'>No Match<br>(i)</font></div></div></div>","null","FEEDBACK","","","","","","","","","","","",""
"html-keyboard-response","90","1142608","0.0-7.0-1.11","60fdb99f392d7600a5d42c1f","bdp_wmem","Thu Jul 28 2022 09:13:38 GMT-0700 (Pacific Daylight Time)","1775134","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","","",""
"html-keyboard-response","91","1144110","0.0-7.0-2.11","60fdb99f392d7600a5d42c1f","bdp_wmem","Thu Jul 28 2022 09:13:38 GMT-0700 (Pacific Daylight Time)","1775134","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv1'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw042.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","ARRAY","1","trustrating_stim/white_mw042.bmp","1","Match","e","1500","","","","","",""
"html-keyboard-response","92","1148113","0.0-7.0-3.11","60fdb99f392d7600a5d42c1f","bdp_wmem","Thu Jul 28 2022 09:13:38 GMT-0700 (Pacific Daylight Time)","1775134","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","","",""
"html-keyboard-response","93","1149966","0.0-7.0-4.11","60fdb99f392d7600a5d42c1f","bdp_wmem","Thu Jul 28 2022 09:13:38 GMT-0700 (Pacific Daylight Time)","1775134","Match,No Match","","1851","","","","","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw042.bmp'><br><font color='green'><strong>Share</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","TARGET","1","trustrating_stim/white_mw042.bmp","1","Match","e","1500","trustrating_stim/white_mw042.bmp","green","Share","REAL","1",""
"html-keyboard-response","94","1150469","0.0-7.0-5.11","60fdb99f392d7600a5d42c1f","bdp_wmem","Thu Jul 28 2022 09:13:38 GMT-0700 (Pacific Daylight Time)","1775134","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","FEEDBACK","","","","","","","","","","","",""
"html-keyboard-response","95","1150971","0.0-7.0-1.12","60fdb99f392d7600a5d42c1f","bdp_wmem","Thu Jul 28 2022 09:13:38 GMT-0700 (Pacific Daylight Time)","1775134","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","","",""
"html-keyboard-response","96","1153975","0.0-7.0-2.12","60fdb99f392d7600a5d42c1f","bdp_wmem","Thu Jul 28 2022 09:13:38 GMT-0700 (Pacific Daylight Time)","1775134","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv2'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw078.bmp'><br><font color='red'><strong>Keep</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw038.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","ARRAY","2","trustrating_stim/white_mw078.bmp,trustrating_stim/white_mw038.bmp","0,1","noMatchFace","i","3000","","","","","",""
"html-keyboard-response","97","1157977","0.0-7.0-3.12","60fdb99f392d7600a5d42c1f","bdp_wmem","Thu Jul 28 2022 09:13:38 GMT-0700 (Pacific Daylight Time)","1775134","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","","",""
"html-keyboard-response","98","1159753","0.0-7.0-4.12","60fdb99f392d7600a5d42c1f","bdp_wmem","Thu Jul 28 2022 09:13:38 GMT-0700 (Pacific Daylight Time)","1775134","Match,No Match","","1772","","","","","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw013.bmp'><br><font color='red'><strong>Keep</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","i","TARGET","2","trustrating_stim/white_mw078.bmp,trustrating_stim/white_mw038.bmp","0,1","noMatchFace","i","3000","trustrating_stim/white_mw013.bmp","red","Keep","REAL","1",""
"html-keyboard-response","99","1160255","0.0-7.0-5.12","60fdb99f392d7600a5d42c1f","bdp_wmem","Thu Jul 28 2022 09:13:38 GMT-0700 (Pacific Daylight Time)","1775134","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'><font style='color:orange'>No Match<br>(i)</font></div></div></div>","null","FEEDBACK","","","","","","","","","","","",""
"html-keyboard-response","100","1160757","0.0-7.0-1.13","60fdb99f392d7600a5d42c1f","bdp_wmem","Thu Jul 28 2022 09:13:38 GMT-0700 (Pacific Daylight Time)","1775134","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","","",""
"html-keyboard-response","101","1165260","0.0-7.0-2.13","60fdb99f392d7600a5d42c1f","bdp_wmem","Thu Jul 28 2022 09:13:38 GMT-0700 (Pacific Daylight Time)","1775134","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv3'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw038.bmp'><br><font color='red'><strong>Keep</strong></font></div><div class='tc'><img class='introPic' src='trustrating_stim/white_mw010.bmp'><br><font color='green'><strong>Share</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw085.bmp'><br><font color='red'><strong>Keep</strong></font></div></div></div>","null","ARRAY","3","trustrating_stim/white_mw038.bmp,trustrating_stim/white_mw010.bmp,trustrating_stim/white_mw085.bmp","0,1,0","Match","e","4500","","","","","",""
"html-keyboard-response","102","1169263","0.0-7.0-3.13","60fdb99f392d7600a5d42c1f","bdp_wmem","Thu Jul 28 2022 09:13:38 GMT-0700 (Pacific Daylight Time)","1775134","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","","",""
"html-keyboard-response","103","1172059","0.0-7.0-4.13","60fdb99f392d7600a5d42c1f","bdp_wmem","Thu Jul 28 2022 09:13:38 GMT-0700 (Pacific Daylight Time)","1775134","Match,No Match","","2793","","","","","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw085.bmp'><br><font color='red'><strong>Keep</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","TARGET","3","trustrating_stim/white_mw038.bmp,trustrating_stim/white_mw010.bmp,trustrating_stim/white_mw085.bmp","0,1,0","Match","e","4500","trustrating_stim/white_mw085.bmp","red","Keep","REAL","1",""
"html-keyboard-response","104","1172561","0.0-7.0-5.13","60fdb99f392d7600a5d42c1f","bdp_wmem","Thu Jul 28 2022 09:13:38 GMT-0700 (Pacific Daylight Time)","1775134","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","FEEDBACK","","","","","","","","","","","",""
"html-keyboard-response","105","1173064","0.0-7.0-1.14","60fdb99f392d7600a5d42c1f","bdp_wmem","Thu Jul 28 2022 09:13:38 GMT-0700 (Pacific Daylight Time)","1775134","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","","",""
"html-keyboard-response","106","1177567","0.0-7.0-2.14","60fdb99f392d7600a5d42c1f","bdp_wmem","Thu Jul 28 2022 09:13:38 GMT-0700 (Pacific Daylight Time)","1775134","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv3'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw078.bmp'><br><font color='red'><strong>Keep</strong></font></div><div class='tc'><img class='introPic' src='trustrating_stim/white_mw092.bmp'><br><font color='green'><strong>Share</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw040.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","ARRAY","3","trustrating_stim/white_mw078.bmp,trustrating_stim/white_mw092.bmp,trustrating_stim/white_mw040.bmp","0,1,1","noMatchOutcome","i","4500","","","","","",""
