"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","labels","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","stimType","arraySize","arrayFaces","arrayOutcomes","matchType","corrResp","arrayDur","targFace","targCol","targOutcome","trialType","corr"
"pavlovia","0","2","0.0-0.0","6006a7b7f57a4801ea3a8323","bdp_wmem","Wed Jul 27 2022 13:00:35 GMT-0500 (Central Daylight Time)","642423","Match,No Match","","","","","","","","","","","","","","","","","","","","",""
"instructions","1","3024","0.0-1.0","6006a7b7f57a4801ea3a8323","bdp_wmem","Wed Jul 27 2022 13:00:35 GMT-0500 (Central Daylight Time)","642423","Match,No Match","[{""page_index"":0,""viewing_time"":3022}]","3022","","","","","","","","","","","","","","","","","","",""
"","","","","6006a7b7f57a4801ea3a8323","bdp_wmem","Wed Jul 27 2022 13:00:35 GMT-0500 (Central Daylight Time)","642423","Match,No Match","","","fullscreenenter","2","7701","fullscreenenter","","","","","","","","","","","","","","",""
"fullscreen","2","8695","0.0-2.0","6006a7b7f57a4801ea3a8323","bdp_wmem","Wed Jul 27 2022 13:00:35 GMT-0500 (Central Daylight Time)","642423","Match,No Match","","","","","","","true","","","","","","","","","","","","","",""
"instructions","3","134872","0.0-4.0","6006a7b7f57a4801ea3a8323","bdp_wmem","Wed Jul 27 2022 13:00:35 GMT-0500 (Central Daylight Time)","642423","Match,No Match","[{""page_index"":0,""viewing_time"":24335},{""page_index"":1,""viewing_time"":48208},{""page_index"":2,""viewing_time"":34089},{""page_index"":3,""viewing_time"":8000},{""page_index"":4,""viewing_time"":11543}]","126175","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","4","135374","0.0-5.0-1.0","6006a7b7f57a4801ea3a8323","bdp_wmem","Wed Jul 27 2022 13:00:35 GMT-0500 (Central Daylight Time)","642423","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"html-keyboard-response","5","138375","0.0-5.0-2.0","6006a7b7f57a4801ea3a8323","bdp_wmem","Wed Jul 27 2022 13:00:35 GMT-0500 (Central Daylight Time)","642423","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv2'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw003.bmp'><br><font color='green'><strong>Share</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw092.bmp'><br><font color='red'><strong>Keep</strong></font></div></div></div>","null","ARRAY","2","trustrating_stim/white_mw003.bmp,trustrating_stim/white_mw092.bmp","1,0","noMatchFace","i","3000","","","","",""
"html-keyboard-response","6","142377","0.0-5.0-3.0","6006a7b7f57a4801ea3a8323","bdp_wmem","Wed Jul 27 2022 13:00:35 GMT-0500 (Central Daylight Time)","642423","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"html-keyboard-response","7","143344","0.0-5.0-4.0","6006a7b7f57a4801ea3a8323","bdp_wmem","Wed Jul 27 2022 13:00:35 GMT-0500 (Central Daylight Time)","642423","Match,No Match","","967","","","","","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw013.bmp'><br><font color='green'><strong>Share</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","i","TARGET","2","trustrating_stim/white_mw003.bmp,trustrating_stim/white_mw092.bmp","1,0","noMatchFace","i","3000","trustrating_stim/white_mw013.bmp","green","Share","PRACTICE","1"
"html-keyboard-response","8","143845","0.0-5.0-5.0","6006a7b7f57a4801ea3a8323","bdp_wmem","Wed Jul 27 2022 13:00:35 GMT-0500 (Central Daylight Time)","642423","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'><font style='color:orange'>No Match<br>(i)</font></div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"html-keyboard-response","9","144346","0.0-5.0-1.1","6006a7b7f57a4801ea3a8323","bdp_wmem","Wed Jul 27 2022 13:00:35 GMT-0500 (Central Daylight Time)","642423","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"html-keyboard-response","10","148848","0.0-5.0-2.1","6006a7b7f57a4801ea3a8323","bdp_wmem","Wed Jul 27 2022 13:00:35 GMT-0500 (Central Daylight Time)","642423","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv3'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw012.bmp'><br><font color='red'><strong>Keep</strong></font></div><div class='tc'><img class='introPic' src='trustrating_stim/white_mw040.bmp'><br><font color='green'><strong>Share</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw078.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","ARRAY","3","trustrating_stim/white_mw012.bmp,trustrating_stim/white_mw040.bmp,trustrating_stim/white_mw078.bmp","0,1,1","noMatchOutcome","i","4500","","","","",""
"html-keyboard-response","11","152850","0.0-5.0-3.1","6006a7b7f57a4801ea3a8323","bdp_wmem","Wed Jul 27 2022 13:00:35 GMT-0500 (Central Daylight Time)","642423","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"html-keyboard-response","12","154128","0.0-5.0-4.1","6006a7b7f57a4801ea3a8323","bdp_wmem","Wed Jul 27 2022 13:00:35 GMT-0500 (Central Daylight Time)","642423","Match,No Match","","1277","","","","","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw012.bmp'><br><font color='green'><strong>Share</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","TARGET","3","trustrating_stim/white_mw012.bmp,trustrating_stim/white_mw040.bmp,trustrating_stim/white_mw078.bmp","0,1,1","noMatchOutcome","i","4500","trustrating_stim/white_mw012.bmp","green","Share","PRACTICE","0"
"html-keyboard-response","13","154629","0.0-5.0-5.1","6006a7b7f57a4801ea3a8323","bdp_wmem","Wed Jul 27 2022 13:00:35 GMT-0500 (Central Daylight Time)","642423","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/error.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"html-keyboard-response","14","155130","0.0-5.0-1.2","6006a7b7f57a4801ea3a8323","bdp_wmem","Wed Jul 27 2022 13:00:35 GMT-0500 (Central Daylight Time)","642423","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"html-keyboard-response","15","156631","0.0-5.0-2.2","6006a7b7f57a4801ea3a8323","bdp_wmem","Wed Jul 27 2022 13:00:35 GMT-0500 (Central Daylight Time)","642423","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv1'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw012.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","ARRAY","1","trustrating_stim/white_mw012.bmp","1","Match","e","1500","","","","",""
"html-keyboard-response","16","160632","0.0-5.0-3.2","6006a7b7f57a4801ea3a8323","bdp_wmem","Wed Jul 27 2022 13:00:35 GMT-0500 (Central Daylight Time)","642423","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"html-keyboard-response","17","161249","0.0-5.0-4.2","6006a7b7f57a4801ea3a8323","bdp_wmem","Wed Jul 27 2022 13:00:35 GMT-0500 (Central Daylight Time)","642423","Match,No Match","","616","","","","","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw012.bmp'><br><font color='green'><strong>Share</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","TARGET","1","trustrating_stim/white_mw012.bmp","1","Match","e","1500","trustrating_stim/white_mw012.bmp","green","Share","PRACTICE","1"
"html-keyboard-response","18","161750","0.0-5.0-5.2","6006a7b7f57a4801ea3a8323","bdp_wmem","Wed Jul 27 2022 13:00:35 GMT-0500 (Central Daylight Time)","642423","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"html-keyboard-response","19","162252","0.0-5.0-1.3","6006a7b7f57a4801ea3a8323","bdp_wmem","Wed Jul 27 2022 13:00:35 GMT-0500 (Central Daylight Time)","642423","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"html-keyboard-response","20","163753","0.0-5.0-2.3","6006a7b7f57a4801ea3a8323","bdp_wmem","Wed Jul 27 2022 13:00:35 GMT-0500 (Central Daylight Time)","642423","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv1'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw078.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","ARRAY","1","trustrating_stim/white_mw078.bmp","1","noMatchFace","i","1500","","","","",""
"html-keyboard-response","21","167754","0.0-5.0-3.3","6006a7b7f57a4801ea3a8323","bdp_wmem","Wed Jul 27 2022 13:00:35 GMT-0500 (Central Daylight Time)","642423","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"html-keyboard-response","22","168513","0.0-5.0-4.3","6006a7b7f57a4801ea3a8323","bdp_wmem","Wed Jul 27 2022 13:00:35 GMT-0500 (Central Daylight Time)","642423","Match,No Match","","757","","","","","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw040.bmp'><br><font color='green'><strong>Share</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","i","TARGET","1","trustrating_stim/white_mw078.bmp","1","noMatchFace","i","1500","trustrating_stim/white_mw040.bmp","green","Share","PRACTICE","1"
