"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","labels","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","stimType","arraySize","arrayFaces","arrayOutcomes","matchType","corrResp","arrayDur","targFace","targCol","targOutcome","trialType","corr"
"pavlovia","0","4","0.0-0.0","sconelab3","bdp_wmem","Wed Feb 22 2023 11:31:03 GMT-0500 (Eastern Standard Time)","633899","Match,No Match","","","","","","","","","","","","","","","","","","","","",""
"instructions","1","7153","0.0-1.0","sconelab3","bdp_wmem","Wed Feb 22 2023 11:31:03 GMT-0500 (Eastern Standard Time)","633899","Match,No Match","[{""page_index"":0,""viewing_time"":7146}]","7147","","","","","","","","","","","","","","","","","","",""
"","","","","sconelab3","bdp_wmem","Wed Feb 22 2023 11:31:03 GMT-0500 (Eastern Standard Time)","633899","Match,No Match","","","fullscreenenter","2","8902","fullscreenenter","","","","","","","","","","","","","","",""
"fullscreen","2","9892","0.0-2.0","sconelab3","bdp_wmem","Wed Feb 22 2023 11:31:03 GMT-0500 (Eastern Standard Time)","633899","Match,No Match","","","","","","","true","","","","","","","","","","","","","",""
"instructions","3","88954","0.0-4.0","sconelab3","bdp_wmem","Wed Feb 22 2023 11:31:03 GMT-0500 (Eastern Standard Time)","633899","Match,No Match","[{""page_index"":0,""viewing_time"":43769},{""page_index"":1,""viewing_time"":29028},{""page_index"":2,""viewing_time"":2514},{""page_index"":3,""viewing_time"":2382},{""page_index"":4,""viewing_time"":1364}]","79058","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","4","89464","0.0-5.0-1.0","sconelab3","bdp_wmem","Wed Feb 22 2023 11:31:03 GMT-0500 (Eastern Standard Time)","633899","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"html-keyboard-response","5","90976","0.0-5.0-2.0","sconelab3","bdp_wmem","Wed Feb 22 2023 11:31:03 GMT-0500 (Eastern Standard Time)","633899","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv1'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw040.bmp'><br><font color='red'><strong>Keep</strong></font></div></div></div>","null","ARRAY","1","trustrating_stim/white_mw040.bmp","0","Match","e","1500","","","","",""
"html-keyboard-response","6","94982","0.0-5.0-3.0","sconelab3","bdp_wmem","Wed Feb 22 2023 11:31:03 GMT-0500 (Eastern Standard Time)","633899","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"html-keyboard-response","7","96673","0.0-5.0-4.0","sconelab3","bdp_wmem","Wed Feb 22 2023 11:31:03 GMT-0500 (Eastern Standard Time)","633899","Match,No Match","","1688","","","","","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw040.bmp'><br><font color='red'><strong>Keep</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","TARGET","1","trustrating_stim/white_mw040.bmp","0","Match","e","1500","trustrating_stim/white_mw040.bmp","red","Keep","PRACTICE","1"
"html-keyboard-response","8","97184","0.0-5.0-5.0","sconelab3","bdp_wmem","Wed Feb 22 2023 11:31:03 GMT-0500 (Eastern Standard Time)","633899","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","FEEDBACK","","","","","","","","","","",""
