"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","labels","view_history","rt","event","trial","time","trialtype","success","numBlurs","stimulus","key_press","stimType","arraySize","arrayFaces","arrayOutcomes","matchType","corrResp","arrayDur","targFace","targCol","targOutcome","trialType","corr"
"html-keyboard-response","221","445271","0.0-7.0-2.37","610075c1ef04d1f734032f69","bdp_wmem","Tue Mar 14 2023 00:41:26 GMT-0400 (Eastern Daylight Time)","548810","Match,No Match","","null","","","","","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv3'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw091.bmp'><br><font color='green'><strong>Share</strong></font></div><div class='tc'><img class='introPic' src='trustrating_stim/white_mw038.bmp'><br><font color='green'><strong>Share</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw070.bmp'><br><font color='red'><strong>Keep</strong></font></div></div></div>","null","ARRAY","3","trustrating_stim/white_mw091.bmp,trustrating_stim/white_mw038.bmp,trustrating_stim/white_mw070.bmp","1,1,0","noMatchOutcome","i","4500","","","","",""
"html-keyboard-response","222","449273","0.0-7.0-3.37","610075c1ef04d1f734032f69","bdp_wmem","Tue Mar 14 2023 00:41:26 GMT-0400 (Eastern Daylight Time)","548810","Match,No Match","","null","","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"html-keyboard-response","223","450765","0.0-7.0-4.37","610075c1ef04d1f734032f69","bdp_wmem","Tue Mar 14 2023 00:41:26 GMT-0400 (Eastern Daylight Time)","548810","Match,No Match","","1490","","","","","","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw038.bmp'><br><font color='red'><strong>Keep</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","i","TARGET","3","trustrating_stim/white_mw091.bmp,trustrating_stim/white_mw038.bmp,trustrating_stim/white_mw070.bmp","1,1,0","noMatchOutcome","i","4500","trustrating_stim/white_mw038.bmp","red","Keep","REAL","1"
"html-keyboard-response","224","451267","0.0-7.0-5.37","610075c1ef04d1f734032f69","bdp_wmem","Tue Mar 14 2023 00:41:26 GMT-0400 (Eastern Daylight Time)","548810","Match,No Match","","null","","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'><font style='color:orange'>No Match<br>(i)</font></div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"html-keyboard-response","225","451769","0.0-7.0-1.38","610075c1ef04d1f734032f69","bdp_wmem","Tue Mar 14 2023 00:41:26 GMT-0400 (Eastern Daylight Time)","548810","Match,No Match","","null","","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"html-keyboard-response","226","456272","0.0-7.0-2.38","610075c1ef04d1f734032f69","bdp_wmem","Tue Mar 14 2023 00:41:26 GMT-0400 (Eastern Daylight Time)","548810","Match,No Match","","null","","","","","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv3'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw078.bmp'><br><font color='red'><strong>Keep</strong></font></div><div class='tc'><img class='introPic' src='trustrating_stim/white_mw038.bmp'><br><font color='green'><strong>Share</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw040.bmp'><br><font color='red'><strong>Keep</strong></font></div></div></div>","null","ARRAY","3","trustrating_stim/white_mw078.bmp,trustrating_stim/white_mw038.bmp,trustrating_stim/white_mw040.bmp","0,1,0","noMatchFace","i","4500","","","","",""
"html-keyboard-response","227","460274","0.0-7.0-3.38","610075c1ef04d1f734032f69","bdp_wmem","Tue Mar 14 2023 00:41:26 GMT-0400 (Eastern Daylight Time)","548810","Match,No Match","","null","","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"html-keyboard-response","228","461532","0.0-7.0-4.38","610075c1ef04d1f734032f69","bdp_wmem","Tue Mar 14 2023 00:41:26 GMT-0400 (Eastern Daylight Time)","548810","Match,No Match","","1256","","","","","","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw070.bmp'><br><font color='green'><strong>Share</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","TARGET","3","trustrating_stim/white_mw078.bmp,trustrating_stim/white_mw038.bmp,trustrating_stim/white_mw040.bmp","0,1,0","noMatchFace","i","4500","trustrating_stim/white_mw070.bmp","green","Share","REAL","0"
"html-keyboard-response","229","462033","0.0-7.0-5.38","610075c1ef04d1f734032f69","bdp_wmem","Tue Mar 14 2023 00:41:26 GMT-0400 (Eastern Daylight Time)","548810","Match,No Match","","null","","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/error.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"html-keyboard-response","230","462535","0.0-7.0-1.39","610075c1ef04d1f734032f69","bdp_wmem","Tue Mar 14 2023 00:41:26 GMT-0400 (Eastern Daylight Time)","548810","Match,No Match","","null","","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"html-keyboard-response","231","465537","0.0-7.0-2.39","610075c1ef04d1f734032f69","bdp_wmem","Tue Mar 14 2023 00:41:26 GMT-0400 (Eastern Daylight Time)","548810","Match,No Match","","null","","","","","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv2'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw003.bmp'><br><font color='green'><strong>Share</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw012.bmp'><br><font color='red'><strong>Keep</strong></font></div></div></div>","null","ARRAY","2","trustrating_stim/white_mw003.bmp,trustrating_stim/white_mw012.bmp","1,0","Match","e","3000","","","","",""
"html-keyboard-response","232","469540","0.0-7.0-3.39","610075c1ef04d1f734032f69","bdp_wmem","Tue Mar 14 2023 00:41:26 GMT-0400 (Eastern Daylight Time)","548810","Match,No Match","","null","","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"html-keyboard-response","233","470250","0.0-7.0-4.39","610075c1ef04d1f734032f69","bdp_wmem","Tue Mar 14 2023 00:41:26 GMT-0400 (Eastern Daylight Time)","548810","Match,No Match","","707","","","","","","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw003.bmp'><br><font color='green'><strong>Share</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","TARGET","2","trustrating_stim/white_mw003.bmp,trustrating_stim/white_mw012.bmp","1,0","Match","e","3000","trustrating_stim/white_mw003.bmp","green","Share","REAL","1"
"html-keyboard-response","234","470752","0.0-7.0-5.39","610075c1ef04d1f734032f69","bdp_wmem","Tue Mar 14 2023 00:41:26 GMT-0400 (Eastern Daylight Time)","548810","Match,No Match","","null","","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"html-keyboard-response","235","471254","0.0-7.0-1.40","610075c1ef04d1f734032f69","bdp_wmem","Tue Mar 14 2023 00:41:26 GMT-0400 (Eastern Daylight Time)","548810","Match,No Match","","null","","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"html-keyboard-response","236","475757","0.0-7.0-2.40","610075c1ef04d1f734032f69","bdp_wmem","Tue Mar 14 2023 00:41:26 GMT-0400 (Eastern Daylight Time)","548810","Match,No Match","","null","","","","","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv3'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw040.bmp'><br><font color='green'><strong>Share</strong></font></div><div class='tc'><img class='introPic' src='trustrating_stim/white_mw078.bmp'><br><font color='red'><strong>Keep</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw003.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","ARRAY","3","trustrating_stim/white_mw040.bmp,trustrating_stim/white_mw078.bmp,trustrating_stim/white_mw003.bmp","1,0,1","noMatchFace","i","4500","","","","",""
"html-keyboard-response","237","479759","0.0-7.0-3.40","610075c1ef04d1f734032f69","bdp_wmem","Tue Mar 14 2023 00:41:26 GMT-0400 (Eastern Daylight Time)","548810","Match,No Match","","null","","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"html-keyboard-response","238","480511","0.0-7.0-4.40","610075c1ef04d1f734032f69","bdp_wmem","Tue Mar 14 2023 00:41:26 GMT-0400 (Eastern Daylight Time)","548810","Match,No Match","","751","","","","","","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw038.bmp'><br><font color='green'><strong>Share</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","i","TARGET","3","trustrating_stim/white_mw040.bmp,trustrating_stim/white_mw078.bmp,trustrating_stim/white_mw003.bmp","1,0,1","noMatchFace","i","4500","trustrating_stim/white_mw038.bmp","green","Share","REAL","1"
"html-keyboard-response","239","481013","0.0-7.0-5.40","610075c1ef04d1f734032f69","bdp_wmem","Tue Mar 14 2023 00:41:26 GMT-0400 (Eastern Daylight Time)","548810","Match,No Match","","null","","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'><font style='color:orange'>No Match<br>(i)</font></div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"html-keyboard-response","240","481514","0.0-7.0-1.41","610075c1ef04d1f734032f69","bdp_wmem","Tue Mar 14 2023 00:41:26 GMT-0400 (Eastern Daylight Time)","548810","Match,No Match","","null","","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"html-keyboard-response","241","484516","0.0-7.0-2.41","610075c1ef04d1f734032f69","bdp_wmem","Tue Mar 14 2023 00:41:26 GMT-0400 (Eastern Daylight Time)","548810","Match,No Match","","null","","","","","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv2'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw042.bmp'><br><font color='red'><strong>Keep</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw038.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","ARRAY","2","trustrating_stim/white_mw042.bmp,trustrating_stim/white_mw038.bmp","0,1","Match","e","3000","","","","",""
"html-keyboard-response","242","488517","0.0-7.0-3.41","610075c1ef04d1f734032f69","bdp_wmem","Tue Mar 14 2023 00:41:26 GMT-0400 (Eastern Daylight Time)","548810","Match,No Match","","null","","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"html-keyboard-response","243","489711","0.0-7.0-4.41","610075c1ef04d1f734032f69","bdp_wmem","Tue Mar 14 2023 00:41:26 GMT-0400 (Eastern Daylight Time)","548810","Match,No Match","","1193","","","","","","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw042.bmp'><br><font color='red'><strong>Keep</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","TARGET","2","trustrating_stim/white_mw042.bmp,trustrating_stim/white_mw038.bmp","0,1","Match","e","3000","trustrating_stim/white_mw042.bmp","red","Keep","REAL","1"
"html-keyboard-response","244","490213","0.0-7.0-5.41","610075c1ef04d1f734032f69","bdp_wmem","Tue Mar 14 2023 00:41:26 GMT-0400 (Eastern Daylight Time)","548810","Match,No Match","","null","","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"html-keyboard-response","245","490715","0.0-7.0-1.42","610075c1ef04d1f734032f69","bdp_wmem","Tue Mar 14 2023 00:41:26 GMT-0400 (Eastern Daylight Time)","548810","Match,No Match","","null","","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"html-keyboard-response","246","495217","0.0-7.0-2.42","610075c1ef04d1f734032f69","bdp_wmem","Tue Mar 14 2023 00:41:26 GMT-0400 (Eastern Daylight Time)","548810","Match,No Match","","null","","","","","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv3'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw091.bmp'><br><font color='red'><strong>Keep</strong></font></div><div class='tc'><img class='introPic' src='trustrating_stim/white_mw070.bmp'><br><font color='red'><strong>Keep</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw040.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","ARRAY","3","trustrating_stim/white_mw091.bmp,trustrating_stim/white_mw070.bmp,trustrating_stim/white_mw040.bmp","0,0,1","Match","e","4500","","","","",""
"html-keyboard-response","247","499219","0.0-7.0-3.42","610075c1ef04d1f734032f69","bdp_wmem","Tue Mar 14 2023 00:41:26 GMT-0400 (Eastern Daylight Time)","548810","Match,No Match","","null","","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"html-keyboard-response","248","500402","0.0-7.0-4.42","610075c1ef04d1f734032f69","bdp_wmem","Tue Mar 14 2023 00:41:26 GMT-0400 (Eastern Daylight Time)","548810","Match,No Match","","1182","","","","","","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw091.bmp'><br><font color='red'><strong>Keep</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","TARGET","3","trustrating_stim/white_mw091.bmp,trustrating_stim/white_mw070.bmp,trustrating_stim/white_mw040.bmp","0,0,1","Match","e","4500","trustrating_stim/white_mw091.bmp","red","Keep","REAL","1"
"html-keyboard-response","249","500905","0.0-7.0-5.42","610075c1ef04d1f734032f69","bdp_wmem","Tue Mar 14 2023 00:41:26 GMT-0400 (Eastern Daylight Time)","548810","Match,No Match","","null","","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"html-keyboard-response","250","501407","0.0-7.0-1.43","610075c1ef04d1f734032f69","bdp_wmem","Tue Mar 14 2023 00:41:26 GMT-0400 (Eastern Daylight Time)","548810","Match,No Match","","null","","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"html-keyboard-response","251","505909","0.0-7.0-2.43","610075c1ef04d1f734032f69","bdp_wmem","Tue Mar 14 2023 00:41:26 GMT-0400 (Eastern Daylight Time)","548810","Match,No Match","","null","","","","","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv3'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw092.bmp'><br><font color='green'><strong>Share</strong></font></div><div class='tc'><img class='introPic' src='trustrating_stim/white_mw012.bmp'><br><font color='red'><strong>Keep</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw091.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","ARRAY","3","trustrating_stim/white_mw092.bmp,trustrating_stim/white_mw012.bmp,trustrating_stim/white_mw091.bmp","1,0,1","noMatchFace","i","4500","","","","",""
"html-keyboard-response","252","509911","0.0-7.0-3.43","610075c1ef04d1f734032f69","bdp_wmem","Tue Mar 14 2023 00:41:26 GMT-0400 (Eastern Daylight Time)","548810","Match,No Match","","null","","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"html-keyboard-response","253","511365","0.0-7.0-4.43","610075c1ef04d1f734032f69","bdp_wmem","Tue Mar 14 2023 00:41:26 GMT-0400 (Eastern Daylight Time)","548810","Match,No Match","","1452","","","","","","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw003.bmp'><br><font color='red'><strong>Keep</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","i","TARGET","3","trustrating_stim/white_mw092.bmp,trustrating_stim/white_mw012.bmp,trustrating_stim/white_mw091.bmp","1,0,1","noMatchFace","i","4500","trustrating_stim/white_mw003.bmp","red","Keep","REAL","1"
"html-keyboard-response","254","511867","0.0-7.0-5.43","610075c1ef04d1f734032f69","bdp_wmem","Tue Mar 14 2023 00:41:26 GMT-0400 (Eastern Daylight Time)","548810","Match,No Match","","null","","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'><font style='color:orange'>No Match<br>(i)</font></div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"html-keyboard-response","255","512368","0.0-7.0-1.44","610075c1ef04d1f734032f69","bdp_wmem","Tue Mar 14 2023 00:41:26 GMT-0400 (Eastern Daylight Time)","548810","Match,No Match","","null","","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"html-keyboard-response","256","516871","0.0-7.0-2.44","610075c1ef04d1f734032f69","bdp_wmem","Tue Mar 14 2023 00:41:26 GMT-0400 (Eastern Daylight Time)","548810","Match,No Match","","null","","","","","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv3'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw040.bmp'><br><font color='red'><strong>Keep</strong></font></div><div class='tc'><img class='introPic' src='trustrating_stim/white_mw091.bmp'><br><font color='red'><strong>Keep</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw038.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","ARRAY","3","trustrating_stim/white_mw040.bmp,trustrating_stim/white_mw091.bmp,trustrating_stim/white_mw038.bmp","0,0,1","Match","e","4500","","","","",""
"html-keyboard-response","257","520873","0.0-7.0-3.44","610075c1ef04d1f734032f69","bdp_wmem","Tue Mar 14 2023 00:41:26 GMT-0400 (Eastern Daylight Time)","548810","Match,No Match","","null","","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"html-keyboard-response","258","522096","0.0-7.0-4.44","610075c1ef04d1f734032f69","bdp_wmem","Tue Mar 14 2023 00:41:26 GMT-0400 (Eastern Daylight Time)","548810","Match,No Match","","1221","","","","","","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw040.bmp'><br><font color='red'><strong>Keep</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","TARGET","3","trustrating_stim/white_mw040.bmp,trustrating_stim/white_mw091.bmp,trustrating_stim/white_mw038.bmp","0,0,1","Match","e","4500","trustrating_stim/white_mw040.bmp","red","Keep","REAL","1"
"html-keyboard-response","259","522597","0.0-7.0-5.44","610075c1ef04d1f734032f69","bdp_wmem","Tue Mar 14 2023 00:41:26 GMT-0400 (Eastern Daylight Time)","548810","Match,No Match","","null","","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"html-keyboard-response","260","523099","0.0-7.0-1.45","610075c1ef04d1f734032f69","bdp_wmem","Tue Mar 14 2023 00:41:26 GMT-0400 (Eastern Daylight Time)","548810","Match,No Match","","null","","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"html-keyboard-response","261","526101","0.0-7.0-2.45","610075c1ef04d1f734032f69","bdp_wmem","Tue Mar 14 2023 00:41:26 GMT-0400 (Eastern Daylight Time)","548810","Match,No Match","","null","","","","","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv2'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw040.bmp'><br><font color='red'><strong>Keep</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw078.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","ARRAY","2","trustrating_stim/white_mw040.bmp,trustrating_stim/white_mw078.bmp","0,1","noMatchOutcome","i","3000","","","","",""
"html-keyboard-response","262","530104","0.0-7.0-3.45","610075c1ef04d1f734032f69","bdp_wmem","Tue Mar 14 2023 00:41:26 GMT-0400 (Eastern Daylight Time)","548810","Match,No Match","","null","","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"html-keyboard-response","263","531316","0.0-7.0-4.45","610075c1ef04d1f734032f69","bdp_wmem","Tue Mar 14 2023 00:41:26 GMT-0400 (Eastern Daylight Time)","548810","Match,No Match","","1209","","","","","","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw040.bmp'><br><font color='green'><strong>Share</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","TARGET","2","trustrating_stim/white_mw040.bmp,trustrating_stim/white_mw078.bmp","0,1","noMatchOutcome","i","3000","trustrating_stim/white_mw040.bmp","green","Share","REAL","0"
"html-keyboard-response","264","531818","0.0-7.0-5.45","610075c1ef04d1f734032f69","bdp_wmem","Tue Mar 14 2023 00:41:26 GMT-0400 (Eastern Daylight Time)","548810","Match,No Match","","null","","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/error.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"html-keyboard-response","265","532319","0.0-7.0-1.46","610075c1ef04d1f734032f69","bdp_wmem","Tue Mar 14 2023 00:41:26 GMT-0400 (Eastern Daylight Time)","548810","Match,No Match","","null","","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"html-keyboard-response","266","533821","0.0-7.0-2.46","610075c1ef04d1f734032f69","bdp_wmem","Tue Mar 14 2023 00:41:26 GMT-0400 (Eastern Daylight Time)","548810","Match,No Match","","null","","","","","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv1'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw038.bmp'><br><font color='red'><strong>Keep</strong></font></div></div></div>","null","ARRAY","1","trustrating_stim/white_mw038.bmp","0","Match","e","1500","","","","",""
"html-keyboard-response","267","537822","0.0-7.0-3.46","610075c1ef04d1f734032f69","bdp_wmem","Tue Mar 14 2023 00:41:26 GMT-0400 (Eastern Daylight Time)","548810","Match,No Match","","null","","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"html-keyboard-response","268","538588","0.0-7.0-4.46","610075c1ef04d1f734032f69","bdp_wmem","Tue Mar 14 2023 00:41:26 GMT-0400 (Eastern Daylight Time)","548810","Match,No Match","","762","","","","","","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw038.bmp'><br><font color='red'><strong>Keep</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","TARGET","1","trustrating_stim/white_mw038.bmp","0","Match","e","1500","trustrating_stim/white_mw038.bmp","red","Keep","REAL","1"
"html-keyboard-response","269","539089","0.0-7.0-5.46","610075c1ef04d1f734032f69","bdp_wmem","Tue Mar 14 2023 00:41:26 GMT-0400 (Eastern Daylight Time)","548810","Match,No Match","","null","","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"html-keyboard-response","270","539590","0.0-7.0-1.47","610075c1ef04d1f734032f69","bdp_wmem","Tue Mar 14 2023 00:41:26 GMT-0400 (Eastern Daylight Time)","548810","Match,No Match","","null","","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"html-keyboard-response","271","542592","0.0-7.0-2.47","610075c1ef04d1f734032f69","bdp_wmem","Tue Mar 14 2023 00:41:26 GMT-0400 (Eastern Daylight Time)","548810","Match,No Match","","null","","","","","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv2'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw078.bmp'><br><font color='green'><strong>Share</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw010.bmp'><br><font color='red'><strong>Keep</strong></font></div></div></div>","null","ARRAY","2","trustrating_stim/white_mw078.bmp,trustrating_stim/white_mw010.bmp","1,0","noMatchFace","i","3000","","","","",""
"html-keyboard-response","272","546594","0.0-7.0-3.47","610075c1ef04d1f734032f69","bdp_wmem","Tue Mar 14 2023 00:41:26 GMT-0400 (Eastern Daylight Time)","548810","Match,No Match","","null","","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
