"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","view_history","rt","event","trial","time","trialtype","success","response","stimulus","group","fraction","maxAmt","sliderStart","key_press"
"pavlovia","0","4","0.0-0.0","63dc7b5bf451a34177b66c66","bdp_bc","Sat Mar 25 2023 03:20:41 GMT-0400 (Eastern Daylight Time)","446995","","","","","","","","","","","","","",""
"instructions","1","3948","0.0-1.0","63dc7b5bf451a34177b66c66","bdp_bc","Sat Mar 25 2023 03:20:41 GMT-0400 (Eastern Daylight Time)","446995","[{""page_index"":0,""viewing_time"":3942}]","3943","","","","","","","","","","","",""
"","","","","63dc7b5bf451a34177b66c66","bdp_bc","Sat Mar 25 2023 03:20:41 GMT-0400 (Eastern Daylight Time)","446995","","","fullscreenenter","2","6806","fullscreenenter","","","","","","","",""
"fullscreen","2","7774","0.0-2.0","63dc7b5bf451a34177b66c66","bdp_bc","Sat Mar 25 2023 03:20:41 GMT-0400 (Eastern Daylight Time)","446995","","","","","","","true","","","","","","",""
"instructions","3","243139","0.0-4.0","63dc7b5bf451a34177b66c66","bdp_bc","Sat Mar 25 2023 03:20:41 GMT-0400 (Eastern Daylight Time)","446995","[{""page_index"":0,""viewing_time"":99630},{""page_index"":1,""viewing_time"":21254},{""page_index"":2,""viewing_time"":35113},{""page_index"":3,""viewing_time"":28508},{""page_index"":4,""viewing_time"":3001},{""page_index"":5,""viewing_time"":10153},{""page_index"":6,""viewing_time"":2923},{""page_index"":7,""viewing_time"":34781}]","235363","","","","","","","","","","","",""
"html-slider-response","4","283615","0.0-5.0-1.0","63dc7b5bf451a34177b66c66","bdp_bc","Sat Mar 25 2023 03:20:41 GMT-0400 (Eastern Daylight Time)","446995","","40471","","","","decision","","27","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>your high school classmates</strong>.<p>The target value for this round is:<br><strong>2/3 or 67%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>2/3 or 67%</strong> of the average of what a group of <strong>your high school classmates</strong> would guess.</div></div>","your high school classmates","2/3 or 67%","","50",""
"html-slider-response","5","314604","0.0-5.0-1.1","63dc7b5bf451a34177b66c66","bdp_bc","Sat Mar 25 2023 03:20:41 GMT-0400 (Eastern Daylight Time)","446995","","30986","","","","decision","","42","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>your acquaintances</strong>.<p>The target value for this round is:<br><strong>1/3 or 33%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>1/3 or 33%</strong> of the average of what a group of <strong>your acquaintances</strong> would guess.</div></div>","your acquaintances","1/3 or 33%","","50",""
"html-slider-response","6","327277","0.0-5.0-1.2","63dc7b5bf451a34177b66c66","bdp_bc","Sat Mar 25 2023 03:20:41 GMT-0400 (Eastern Daylight Time)","446995","","12670","","","","decision","","57","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>other prolific workers</strong>.<p>The target value for this round is:<br><strong>1/2 or 50%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>1/2 or 50%</strong> of the average of what a group of <strong>other prolific workers</strong> would guess.</div></div>","other prolific workers","1/2 or 50%","","50",""
"html-slider-response","7","335241","0.0-5.0-1.3","63dc7b5bf451a34177b66c66","bdp_bc","Sat Mar 25 2023 03:20:41 GMT-0400 (Eastern Daylight Time)","446995","","7960","","","","decision","","31","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>your closest friends</strong>.<p>The target value for this round is:<br><strong>1/4 or 25%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>1/4 or 25%</strong> of the average of what a group of <strong>your closest friends</strong> would guess.</div></div>","your closest friends","1/4 or 25%","","50",""
"html-slider-response","8","356525","0.0-5.0-1.4","63dc7b5bf451a34177b66c66","bdp_bc","Sat Mar 25 2023 03:20:41 GMT-0400 (Eastern Daylight Time)","446995","","21280","","","","decision","","36","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>complete strangers</strong>.<p>The target value for this round is:<br><strong>3/4 or 75%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>3/4 or 75%</strong> of the average of what a group of <strong>complete strangers</strong> would guess.</div></div>","complete strangers","3/4 or 75%","","50",""
