"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","view_history","rt","event","trial","time","trialtype","success","response","stimulus","group","fraction","maxAmt","sliderStart","key_press"
"pavlovia","0","8","0.0-0.0","6400d9235287137e7b62fd29","bdp_bc","Sun Apr 09 2023 16:53:33 GMT-0700 (Pacific Daylight Time)","118307","","","","","","","","","","","","","",""
"instructions","1","1882","0.0-1.0","6400d9235287137e7b62fd29","bdp_bc","Sun Apr 09 2023 16:53:33 GMT-0700 (Pacific Daylight Time)","118307","[{""page_index"":0,""viewing_time"":1873}]","1873","","","","","","","","","","","",""
"","","","","6400d9235287137e7b62fd29","bdp_bc","Sun Apr 09 2023 16:53:33 GMT-0700 (Pacific Daylight Time)","118307","","","fullscreenenter","2","3742","fullscreenenter","","","","","","","",""
"fullscreen","2","4692","0.0-2.0","6400d9235287137e7b62fd29","bdp_bc","Sun Apr 09 2023 16:53:33 GMT-0700 (Pacific Daylight Time)","118307","","","","","","","true","","","","","","",""
"instructions","3","21059","0.0-4.0","6400d9235287137e7b62fd29","bdp_bc","Sun Apr 09 2023 16:53:33 GMT-0700 (Pacific Daylight Time)","118307","[{""page_index"":0,""viewing_time"":6056},{""page_index"":1,""viewing_time"":1676},{""page_index"":2,""viewing_time"":2472},{""page_index"":3,""viewing_time"":941},{""page_index"":4,""viewing_time"":674},{""page_index"":5,""viewing_time"":701},{""page_index"":6,""viewing_time"":613},{""page_index"":7,""viewing_time"":3233}]","16367","","","","","","","","","","","",""
"html-slider-response","4","39696","0.0-5.0-1.0","6400d9235287137e7b62fd29","bdp_bc","Sun Apr 09 2023 16:53:33 GMT-0700 (Pacific Daylight Time)","118307","","18631","","","","decision","","75","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>complete strangers</strong>.<p>The target value for this round is:<br><strong>3/4 or 75%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>3/4 or 75%</strong> of the average of what a group of <strong>complete strangers</strong> would guess.</div></div>","complete strangers","3/4 or 75%","","50",""
"html-slider-response","5","51805","0.0-5.0-1.1","6400d9235287137e7b62fd29","bdp_bc","Sun Apr 09 2023 16:53:33 GMT-0700 (Pacific Daylight Time)","118307","","12106","","","","decision","","32","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>your closest friends</strong>.<p>The target value for this round is:<br><strong>1/3 or 33%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>1/3 or 33%</strong> of the average of what a group of <strong>your closest friends</strong> would guess.</div></div>","your closest friends","1/3 or 33%","","50",""
"html-slider-response","6","57136","0.0-5.0-1.2","6400d9235287137e7b62fd29","bdp_bc","Sun Apr 09 2023 16:53:33 GMT-0700 (Pacific Daylight Time)","118307","","5328","","","","decision","","67","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>other prolific workers</strong>.<p>The target value for this round is:<br><strong>2/3 or 67%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>2/3 or 67%</strong> of the average of what a group of <strong>other prolific workers</strong> would guess.</div></div>","other prolific workers","2/3 or 67%","","50",""
"html-slider-response","7","69623","0.0-5.0-1.3","6400d9235287137e7b62fd29","bdp_bc","Sun Apr 09 2023 16:53:33 GMT-0700 (Pacific Daylight Time)","118307","","12484","","","","decision","","25","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>your acquaintances</strong>.<p>The target value for this round is:<br><strong>1/4 or 25%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>1/4 or 25%</strong> of the average of what a group of <strong>your acquaintances</strong> would guess.</div></div>","your acquaintances","1/4 or 25%","","50",""
"html-slider-response","8","72020","0.0-5.0-1.4","6400d9235287137e7b62fd29","bdp_bc","Sun Apr 09 2023 16:53:33 GMT-0700 (Pacific Daylight Time)","118307","","2393","","","","decision","","50","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>your high school classmates</strong>.<p>The target value for this round is:<br><strong>1/2 or 50%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>1/2 or 50%</strong> of the average of what a group of <strong>your high school classmates</strong> would guess.</div></div>","your high school classmates","1/2 or 50%","","50",""
"instructions","9","74756","0.0-6.0","6400d9235287137e7b62fd29","bdp_bc","Sun Apr 09 2023 16:53:33 GMT-0700 (Pacific Daylight Time)","118307","[{""page_index"":0,""viewing_time"":2736}]","2736","","","","","","","","","","","",""
"html-slider-response","10","83163","0.0-7.0-1.0","6400d9235287137e7b62fd29","bdp_bc","Sun Apr 09 2023 16:53:33 GMT-0700 (Pacific Daylight Time)","118307","","8404","","","","simRating","","7","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>your closest friends</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how likely <br>(1=Not-at-all likely, 9=Very likely)<br>they would be to think like you</strong>.</div></div>","your closest friends","","","",""
"html-slider-response","11","87126","0.0-7.0-1.1","6400d9235287137e7b62fd29","bdp_bc","Sun Apr 09 2023 16:53:33 GMT-0700 (Pacific Daylight Time)","118307","","3959","","","","simRating","","4","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>your high school classmates</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how likely <br>(1=Not-at-all likely, 9=Very likely)<br>they would be to think like you</strong>.</div></div>","your high school classmates","","","",""
"html-slider-response","12","90637","0.0-7.0-1.2","6400d9235287137e7b62fd29","bdp_bc","Sun Apr 09 2023 16:53:33 GMT-0700 (Pacific Daylight Time)","118307","","3508","","","","simRating","","6","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>your acquaintances</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how likely <br>(1=Not-at-all likely, 9=Very likely)<br>they would be to think like you</strong>.</div></div>","your acquaintances","","","",""
"html-slider-response","13","93846","0.0-7.0-1.3","6400d9235287137e7b62fd29","bdp_bc","Sun Apr 09 2023 16:53:33 GMT-0700 (Pacific Daylight Time)","118307","","3206","","","","simRating","","8","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>complete strangers</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how likely <br>(1=Not-at-all likely, 9=Very likely)<br>they would be to think like you</strong>.</div></div>","complete strangers","","","",""
"html-slider-response","14","98544","0.0-7.0-1.4","6400d9235287137e7b62fd29","bdp_bc","Sun Apr 09 2023 16:53:33 GMT-0700 (Pacific Daylight Time)","118307","","4695","","","","simRating","","8","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>other prolific workers</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how likely <br>(1=Not-at-all likely, 9=Very likely)<br>they would be to think like you</strong>.</div></div>","other prolific workers","","","",""
"instructions","15","103568","0.0-8.0","6400d9235287137e7b62fd29","bdp_bc","Sun Apr 09 2023 16:53:33 GMT-0700 (Pacific Daylight Time)","118307","[{""page_index"":0,""viewing_time"":5022}]","5023","","","","","","","","","","","",""
"html-slider-response","16","108131","0.0-9.0-1.0","6400d9235287137e7b62fd29","bdp_bc","Sun Apr 09 2023 16:53:33 GMT-0700 (Pacific Daylight Time)","118307","","4561","","","","abilRating","","5","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>complete strangers</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how well <br>(1=Not-at-all well, 9=Very well)<br>you think they would perform in this game</strong>.</div></div>","complete strangers","","","",""
"html-slider-response","17","109696","0.0-9.0-1.1","6400d9235287137e7b62fd29","bdp_bc","Sun Apr 09 2023 16:53:33 GMT-0700 (Pacific Daylight Time)","118307","","1562","","","","abilRating","","5","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>other prolific workers</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how well <br>(1=Not-at-all well, 9=Very well)<br>you think they would perform in this game</strong>.</div></div>","other prolific workers","","","",""
"html-slider-response","18","112866","0.0-9.0-1.2","6400d9235287137e7b62fd29","bdp_bc","Sun Apr 09 2023 16:53:33 GMT-0700 (Pacific Daylight Time)","118307","","3167","","","","abilRating","","6","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>your acquaintances</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how well <br>(1=Not-at-all well, 9=Very well)<br>you think they would perform in this game</strong>.</div></div>","your acquaintances","","","",""
