"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","view_history","rt","event","trial","time","trialtype","success","response","stimulus","group","fraction","maxAmt","sliderStart","key_press"
"pavlovia","0","2","0.0-0.0","6400de8f305c51d03c2a9a0e","bdp_bc","Sat Mar 25 2023 16:46:32 GMT-0400 (Eastern Daylight Time)","324444","","","","","","","","","","","","","",""
"instructions","1","1224","0.0-1.0","6400de8f305c51d03c2a9a0e","bdp_bc","Sat Mar 25 2023 16:46:32 GMT-0400 (Eastern Daylight Time)","324444","[{""page_index"":0,""viewing_time"":1222}]","1222","","","","","","","","","","","",""
"","","","","6400de8f305c51d03c2a9a0e","bdp_bc","Sat Mar 25 2023 16:46:32 GMT-0400 (Eastern Daylight Time)","324444","","","fullscreenenter","2","2980","fullscreenenter","","","","","","","",""
"fullscreen","2","3977","0.0-2.0","6400de8f305c51d03c2a9a0e","bdp_bc","Sat Mar 25 2023 16:46:32 GMT-0400 (Eastern Daylight Time)","324444","","","","","","","true","","","","","","",""
"instructions","3","210867","0.0-4.0","6400de8f305c51d03c2a9a0e","bdp_bc","Sat Mar 25 2023 16:46:32 GMT-0400 (Eastern Daylight Time)","324444","[{""page_index"":0,""viewing_time"":83355},{""page_index"":1,""viewing_time"":37605},{""page_index"":2,""viewing_time"":29607},{""page_index"":3,""viewing_time"":17250},{""page_index"":4,""viewing_time"":12776},{""page_index"":5,""viewing_time"":14442},{""page_index"":6,""viewing_time"":1564},{""page_index"":7,""viewing_time"":10291}]","206890","","","","","","","","","","","",""
"html-slider-response","4","228134","0.0-5.0-1.0","6400de8f305c51d03c2a9a0e","bdp_bc","Sat Mar 25 2023 16:46:32 GMT-0400 (Eastern Daylight Time)","324444","","17264","","","","decision","","31","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>your acquaintances</strong>.<p>The target value for this round is:<br><strong>3/4 or 75%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>3/4 or 75%</strong> of the average of what a group of <strong>your acquaintances</strong> would guess.</div></div>","your acquaintances","3/4 or 75%","","50",""
"html-slider-response","5","238325","0.0-5.0-1.1","6400de8f305c51d03c2a9a0e","bdp_bc","Sat Mar 25 2023 16:46:32 GMT-0400 (Eastern Daylight Time)","324444","","10189","","","","decision","","11","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>complete strangers</strong>.<p>The target value for this round is:<br><strong>1/3 or 33%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>1/3 or 33%</strong> of the average of what a group of <strong>complete strangers</strong> would guess.</div></div>","complete strangers","1/3 or 33%","","50",""
"html-slider-response","6","246480","0.0-5.0-1.2","6400de8f305c51d03c2a9a0e","bdp_bc","Sat Mar 25 2023 16:46:32 GMT-0400 (Eastern Daylight Time)","324444","","8155","","","","decision","","39","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>your closest friends</strong>.<p>The target value for this round is:<br><strong>1/2 or 50%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>1/2 or 50%</strong> of the average of what a group of <strong>your closest friends</strong> would guess.</div></div>","your closest friends","1/2 or 50%","","50",""
"html-slider-response","7","262329","0.0-5.0-1.3","6400de8f305c51d03c2a9a0e","bdp_bc","Sat Mar 25 2023 16:46:32 GMT-0400 (Eastern Daylight Time)","324444","","15848","","","","decision","","12","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>other prolific workers</strong>.<p>The target value for this round is:<br><strong>1/4 or 25%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>1/4 or 25%</strong> of the average of what a group of <strong>other prolific workers</strong> would guess.</div></div>","other prolific workers","1/4 or 25%","","50",""
"html-slider-response","8","268573","0.0-5.0-1.4","6400de8f305c51d03c2a9a0e","bdp_bc","Sat Mar 25 2023 16:46:32 GMT-0400 (Eastern Daylight Time)","324444","","6243","","","","decision","","43","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>your high school classmates</strong>.<p>The target value for this round is:<br><strong>2/3 or 67%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>2/3 or 67%</strong> of the average of what a group of <strong>your high school classmates</strong> would guess.</div></div>","your high school classmates","2/3 or 67%","","50",""
"instructions","9","273519","0.0-6.0","6400de8f305c51d03c2a9a0e","bdp_bc","Sat Mar 25 2023 16:46:32 GMT-0400 (Eastern Daylight Time)","324444","[{""page_index"":0,""viewing_time"":4945}]","4945","","","","","","","","","","","",""
"html-slider-response","10","282252","0.0-7.0-1.0","6400de8f305c51d03c2a9a0e","bdp_bc","Sat Mar 25 2023 16:46:32 GMT-0400 (Eastern Daylight Time)","324444","","8731","","","","simRating","","7","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>other prolific workers</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how likely <br>(1=Not-at-all likely, 9=Very likely)<br>they would be to think like you</strong>.</div></div>","other prolific workers","","","",""
"html-slider-response","11","285982","0.0-7.0-1.1","6400de8f305c51d03c2a9a0e","bdp_bc","Sat Mar 25 2023 16:46:32 GMT-0400 (Eastern Daylight Time)","324444","","3730","","","","simRating","","9","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>your closest friends</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how likely <br>(1=Not-at-all likely, 9=Very likely)<br>they would be to think like you</strong>.</div></div>","your closest friends","","","",""
