"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","view_history","rt","event","trial","time","trialtype","success","response","stimulus","group","fraction","maxAmt","sliderStart","key_press"
"pavlovia","0","5","0.0-0.0","640feb5e49b723bcfaad6437","bdp_bc","Sat Mar 25 2023 21:36:27 GMT-0400 (Eastern Daylight Time)","237231","","","","","","","","","","","","","",""
"instructions","1","5953","0.0-1.0","640feb5e49b723bcfaad6437","bdp_bc","Sat Mar 25 2023 21:36:27 GMT-0400 (Eastern Daylight Time)","237231","[{""page_index"":0,""viewing_time"":5947}]","5948","","","","","","","","","","","",""
"","","","","640feb5e49b723bcfaad6437","bdp_bc","Sat Mar 25 2023 21:36:27 GMT-0400 (Eastern Daylight Time)","237231","","","fullscreenenter","2","7878","fullscreenenter","","","","","","","",""
"fullscreen","2","8874","0.0-2.0","640feb5e49b723bcfaad6437","bdp_bc","Sat Mar 25 2023 21:36:27 GMT-0400 (Eastern Daylight Time)","237231","","","","","","","true","","","","","","",""
"instructions","3","158151","0.0-4.0","640feb5e49b723bcfaad6437","bdp_bc","Sat Mar 25 2023 21:36:27 GMT-0400 (Eastern Daylight Time)","237231","[{""page_index"":0,""viewing_time"":33578},{""page_index"":1,""viewing_time"":61941},{""page_index"":2,""viewing_time"":34788},{""page_index"":3,""viewing_time"":4454},{""page_index"":4,""viewing_time"":2110},{""page_index"":5,""viewing_time"":2017},{""page_index"":6,""viewing_time"":1126},{""page_index"":7,""viewing_time"":9261}]","149276","","","","","","","","","","","",""
"html-slider-response","4","164649","0.0-5.0-1.0","640feb5e49b723bcfaad6437","bdp_bc","Sat Mar 25 2023 21:36:27 GMT-0400 (Eastern Daylight Time)","237231","","6495","","","","decision","","4","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>your closest friends</strong>.<p>The target value for this round is:<br><strong>1/4 or 25%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>1/4 or 25%</strong> of the average of what a group of <strong>your closest friends</strong> would guess.</div></div>","your closest friends","1/4 or 25%","","50",""
"html-slider-response","5","171552","0.0-5.0-1.1","640feb5e49b723bcfaad6437","bdp_bc","Sat Mar 25 2023 21:36:27 GMT-0400 (Eastern Daylight Time)","237231","","6901","","","","decision","","29","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>your high school classmates</strong>.<p>The target value for this round is:<br><strong>3/4 or 75%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>3/4 or 75%</strong> of the average of what a group of <strong>your high school classmates</strong> would guess.</div></div>","your high school classmates","3/4 or 75%","","50",""
"html-slider-response","6","187920","0.0-5.0-1.2","640feb5e49b723bcfaad6437","bdp_bc","Sat Mar 25 2023 21:36:27 GMT-0400 (Eastern Daylight Time)","237231","","16364","","","","decision","","20","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>other prolific workers</strong>.<p>The target value for this round is:<br><strong>1/2 or 50%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>1/2 or 50%</strong> of the average of what a group of <strong>other prolific workers</strong> would guess.</div></div>","other prolific workers","1/2 or 50%","","50",""
"html-slider-response","7","195047","0.0-5.0-1.3","640feb5e49b723bcfaad6437","bdp_bc","Sat Mar 25 2023 21:36:27 GMT-0400 (Eastern Daylight Time)","237231","","7125","","","","decision","","25","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>complete strangers</strong>.<p>The target value for this round is:<br><strong>2/3 or 67%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>2/3 or 67%</strong> of the average of what a group of <strong>complete strangers</strong> would guess.</div></div>","complete strangers","2/3 or 67%","","50",""
"html-slider-response","8","197959","0.0-5.0-1.4","640feb5e49b723bcfaad6437","bdp_bc","Sat Mar 25 2023 21:36:27 GMT-0400 (Eastern Daylight Time)","237231","","2909","","","","decision","","8","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>your acquaintances</strong>.<p>The target value for this round is:<br><strong>1/3 or 33%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>1/3 or 33%</strong> of the average of what a group of <strong>your acquaintances</strong> would guess.</div></div>","your acquaintances","1/3 or 33%","","50",""
"instructions","9","204036","0.0-6.0","640feb5e49b723bcfaad6437","bdp_bc","Sat Mar 25 2023 21:36:27 GMT-0400 (Eastern Daylight Time)","237231","[{""page_index"":0,""viewing_time"":6077}]","6077","","","","","","","","","","","",""
"html-slider-response","10","208808","0.0-7.0-1.0","640feb5e49b723bcfaad6437","bdp_bc","Sat Mar 25 2023 21:36:27 GMT-0400 (Eastern Daylight Time)","237231","","4770","","","","simRating","","5","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>your acquaintances</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how likely <br>(1=Not-at-all likely, 9=Very likely)<br>they would be to think like you</strong>.</div></div>","your acquaintances","","","",""
"html-slider-response","11","210631","0.0-7.0-1.1","640feb5e49b723bcfaad6437","bdp_bc","Sat Mar 25 2023 21:36:27 GMT-0400 (Eastern Daylight Time)","237231","","1820","","","","simRating","","6","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>your closest friends</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how likely <br>(1=Not-at-all likely, 9=Very likely)<br>they would be to think like you</strong>.</div></div>","your closest friends","","","",""
"html-slider-response","12","212894","0.0-7.0-1.2","640feb5e49b723bcfaad6437","bdp_bc","Sat Mar 25 2023 21:36:27 GMT-0400 (Eastern Daylight Time)","237231","","2262","","","","simRating","","4","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>complete strangers</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how likely <br>(1=Not-at-all likely, 9=Very likely)<br>they would be to think like you</strong>.</div></div>","complete strangers","","","",""
"html-slider-response","13","216086","0.0-7.0-1.3","640feb5e49b723bcfaad6437","bdp_bc","Sat Mar 25 2023 21:36:27 GMT-0400 (Eastern Daylight Time)","237231","","3191","","","","simRating","","5","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>other prolific workers</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how likely <br>(1=Not-at-all likely, 9=Very likely)<br>they would be to think like you</strong>.</div></div>","other prolific workers","","","",""
"html-slider-response","14","217938","0.0-7.0-1.4","640feb5e49b723bcfaad6437","bdp_bc","Sat Mar 25 2023 21:36:27 GMT-0400 (Eastern Daylight Time)","237231","","1850","","","","simRating","","5","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>your high school classmates</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how likely <br>(1=Not-at-all likely, 9=Very likely)<br>they would be to think like you</strong>.</div></div>","your high school classmates","","","",""
"instructions","15","222820","0.0-8.0","640feb5e49b723bcfaad6437","bdp_bc","Sat Mar 25 2023 21:36:27 GMT-0400 (Eastern Daylight Time)","237231","[{""page_index"":0,""viewing_time"":4881}]","4881","","","","","","","","","","","",""
"html-slider-response","16","227041","0.0-9.0-1.0","640feb5e49b723bcfaad6437","bdp_bc","Sat Mar 25 2023 21:36:27 GMT-0400 (Eastern Daylight Time)","237231","","4218","","","","abilRating","","6","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>your acquaintances</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how well <br>(1=Not-at-all well, 9=Very well)<br>you think they would perform in this game</strong>.</div></div>","your acquaintances","","","",""
"html-slider-response","17","229329","0.0-9.0-1.1","640feb5e49b723bcfaad6437","bdp_bc","Sat Mar 25 2023 21:36:27 GMT-0400 (Eastern Daylight Time)","237231","","2285","","","","abilRating","","4","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>other prolific workers</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how well <br>(1=Not-at-all well, 9=Very well)<br>you think they would perform in this game</strong>.</div></div>","other prolific workers","","","",""
"html-slider-response","18","231934","0.0-9.0-1.2","640feb5e49b723bcfaad6437","bdp_bc","Sat Mar 25 2023 21:36:27 GMT-0400 (Eastern Daylight Time)","237231","","2603","","","","abilRating","","6","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>your high school classmates</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how well <br>(1=Not-at-all well, 9=Very well)<br>you think they would perform in this game</strong>.</div></div>","your high school classmates","","","",""
