"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","view_history","rt","event","trial","time","trialtype","success","response","stimulus","group","fraction","maxAmt","sliderStart","key_press"
"pavlovia","0","25","0.0-0.0","64141beda1cef49212be9b6c","bdp_bc","Mon Apr 10 2023 07:12:16 GMT+0800 (China Standard Time)","231475","","","","","","","","","","","","","",""
"instructions","1","23928","0.0-1.0","64141beda1cef49212be9b6c","bdp_bc","Mon Apr 10 2023 07:12:16 GMT+0800 (China Standard Time)","231475","[{""page_index"":0,""viewing_time"":23900}]","23901","","","","","","","","","","","",""
"","","","","64141beda1cef49212be9b6c","bdp_bc","Mon Apr 10 2023 07:12:16 GMT+0800 (China Standard Time)","231475","","","fullscreenenter","2","26613","fullscreenenter","","","","","","","",""
"fullscreen","2","27562","0.0-2.0","64141beda1cef49212be9b6c","bdp_bc","Mon Apr 10 2023 07:12:16 GMT+0800 (China Standard Time)","231475","","","","","","","true","","","","","","",""
"instructions","3","134084","0.0-4.0","64141beda1cef49212be9b6c","bdp_bc","Mon Apr 10 2023 07:12:16 GMT+0800 (China Standard Time)","231475","[{""page_index"":0,""viewing_time"":47993},{""page_index"":1,""viewing_time"":31582},{""page_index"":2,""viewing_time"":6605},{""page_index"":3,""viewing_time"":6342},{""page_index"":4,""viewing_time"":2673},{""page_index"":5,""viewing_time"":2625},{""page_index"":6,""viewing_time"":3119},{""page_index"":7,""viewing_time"":5577}]","106519","","","","","","","","","","","",""
"html-slider-response","4","141825","0.0-5.0-1.0","64141beda1cef49212be9b6c","bdp_bc","Mon Apr 10 2023 07:12:16 GMT+0800 (China Standard Time)","231475","","7681","","","","decision","","93","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>other prolific workers</strong>.<p>The target value for this round is:<br><strong>3/4 or 75%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>3/4 or 75%</strong> of the average of what a group of <strong>other prolific workers</strong> would guess.</div></div>","other prolific workers","3/4 or 75%","","50",""
"html-slider-response","5","146028","0.0-5.0-1.1","64141beda1cef49212be9b6c","bdp_bc","Mon Apr 10 2023 07:12:16 GMT+0800 (China Standard Time)","231475","","4196","","","","decision","","77","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>your closest friends</strong>.<p>The target value for this round is:<br><strong>2/3 or 67%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>2/3 or 67%</strong> of the average of what a group of <strong>your closest friends</strong> would guess.</div></div>","your closest friends","2/3 or 67%","","50",""
"html-slider-response","6","151182","0.0-5.0-1.2","64141beda1cef49212be9b6c","bdp_bc","Mon Apr 10 2023 07:12:16 GMT+0800 (China Standard Time)","231475","","5147","","","","decision","","82","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>your acquaintances</strong>.<p>The target value for this round is:<br><strong>1/4 or 25%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>1/4 or 25%</strong> of the average of what a group of <strong>your acquaintances</strong> would guess.</div></div>","your acquaintances","1/4 or 25%","","50",""
"html-slider-response","7","163753","0.0-5.0-1.3","64141beda1cef49212be9b6c","bdp_bc","Mon Apr 10 2023 07:12:16 GMT+0800 (China Standard Time)","231475","","12563","","","","decision","","75","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>your high school classmates</strong>.<p>The target value for this round is:<br><strong>1/2 or 50%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>1/2 or 50%</strong> of the average of what a group of <strong>your high school classmates</strong> would guess.</div></div>","your high school classmates","1/2 or 50%","","50",""
"html-slider-response","8","164563","0.0-5.0-1.4","64141beda1cef49212be9b6c","bdp_bc","Mon Apr 10 2023 07:12:16 GMT+0800 (China Standard Time)","231475","","799","","","","decision","","50","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>complete strangers</strong>.<p>The target value for this round is:<br><strong>1/3 or 33%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>1/3 or 33%</strong> of the average of what a group of <strong>complete strangers</strong> would guess.</div></div>","complete strangers","1/3 or 33%","","50",""
"instructions","9","168769","0.0-6.0","64141beda1cef49212be9b6c","bdp_bc","Mon Apr 10 2023 07:12:16 GMT+0800 (China Standard Time)","231475","[{""page_index"":0,""viewing_time"":4203}]","4203","","","","","","","","","","","",""
