"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","view_history","rt","event","trial","time","trialtype","success","response","stimulus","group","fraction","maxAmt","sliderStart","key_press"
"pavlovia","0","2","0.0-0.0","63d2bc12a843f8466a8f83e0","bdp_bc","Sun Apr 09 2023 21:19:59 GMT-0400 (Eastern Daylight Time)","191411","","","","","","","","","","","","","",""
"instructions","1","1121","0.0-1.0","63d2bc12a843f8466a8f83e0","bdp_bc","Sun Apr 09 2023 21:19:59 GMT-0400 (Eastern Daylight Time)","191411","[{""page_index"":0,""viewing_time"":1119}]","1119","","","","","","","","","","","",""
"","","","","63d2bc12a843f8466a8f83e0","bdp_bc","Sun Apr 09 2023 21:19:59 GMT-0400 (Eastern Daylight Time)","191411","","","fullscreenenter","2","2808","fullscreenenter","","","","","","","",""
"fullscreen","2","3791","0.0-2.0","63d2bc12a843f8466a8f83e0","bdp_bc","Sun Apr 09 2023 21:19:59 GMT-0400 (Eastern Daylight Time)","191411","","","","","","","true","","","","","","",""
"instructions","3","100529","0.0-4.0","63d2bc12a843f8466a8f83e0","bdp_bc","Sun Apr 09 2023 21:19:59 GMT-0400 (Eastern Daylight Time)","191411","[{""page_index"":0,""viewing_time"":31721},{""page_index"":1,""viewing_time"":19602},{""page_index"":2,""viewing_time"":16784},{""page_index"":3,""viewing_time"":3776},{""page_index"":4,""viewing_time"":3465},{""page_index"":5,""viewing_time"":4468},{""page_index"":6,""viewing_time"":2214},{""page_index"":7,""viewing_time"":14707}]","96738","","","","","","","","","","","",""
"html-slider-response","4","110978","0.0-5.0-1.0","63d2bc12a843f8466a8f83e0","bdp_bc","Sun Apr 09 2023 21:19:59 GMT-0400 (Eastern Daylight Time)","191411","","10447","","","","decision","","14","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>your acquaintances</strong>.<p>The target value for this round is:<br><strong>1/2 or 50%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>1/2 or 50%</strong> of the average of what a group of <strong>your acquaintances</strong> would guess.</div></div>","your acquaintances","1/2 or 50%","","50",""
"html-slider-response","5","118476","0.0-5.0-1.1","63d2bc12a843f8466a8f83e0","bdp_bc","Sun Apr 09 2023 21:19:59 GMT-0400 (Eastern Daylight Time)","191411","","7498","","","","decision","","38","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>your high school classmates</strong>.<p>The target value for this round is:<br><strong>3/4 or 75%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>3/4 or 75%</strong> of the average of what a group of <strong>your high school classmates</strong> would guess.</div></div>","your high school classmates","3/4 or 75%","","50",""
"html-slider-response","6","121693","0.0-5.0-1.2","63d2bc12a843f8466a8f83e0","bdp_bc","Sun Apr 09 2023 21:19:59 GMT-0400 (Eastern Daylight Time)","191411","","3216","","","","decision","","12","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>other prolific workers</strong>.<p>The target value for this round is:<br><strong>1/4 or 25%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>1/4 or 25%</strong> of the average of what a group of <strong>other prolific workers</strong> would guess.</div></div>","other prolific workers","1/4 or 25%","","50",""
"html-slider-response","7","125878","0.0-5.0-1.3","63d2bc12a843f8466a8f83e0","bdp_bc","Sun Apr 09 2023 21:19:59 GMT-0400 (Eastern Daylight Time)","191411","","4184","","","","decision","","28","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>complete strangers</strong>.<p>The target value for this round is:<br><strong>1/3 or 33%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>1/3 or 33%</strong> of the average of what a group of <strong>complete strangers</strong> would guess.</div></div>","complete strangers","1/3 or 33%","","50",""
"html-slider-response","8","130480","0.0-5.0-1.4","63d2bc12a843f8466a8f83e0","bdp_bc","Sun Apr 09 2023 21:19:59 GMT-0400 (Eastern Daylight Time)","191411","","4601","","","","decision","","54","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>your closest friends</strong>.<p>The target value for this round is:<br><strong>2/3 or 67%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>2/3 or 67%</strong> of the average of what a group of <strong>your closest friends</strong> would guess.</div></div>","your closest friends","2/3 or 67%","","50",""
"instructions","9","137589","0.0-6.0","63d2bc12a843f8466a8f83e0","bdp_bc","Sun Apr 09 2023 21:19:59 GMT-0400 (Eastern Daylight Time)","191411","[{""page_index"":0,""viewing_time"":7108}]","7108","","","","","","","","","","","",""
"html-slider-response","10","148246","0.0-7.0-1.0","63d2bc12a843f8466a8f83e0","bdp_bc","Sun Apr 09 2023 21:19:59 GMT-0400 (Eastern Daylight Time)","191411","","10657","","","","simRating","","3","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>your high school classmates</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how likely <br>(1=Not-at-all likely, 9=Very likely)<br>they would be to think like you</strong>.</div></div>","your high school classmates","","","",""
"html-slider-response","11","151342","0.0-7.0-1.1","63d2bc12a843f8466a8f83e0","bdp_bc","Sun Apr 09 2023 21:19:59 GMT-0400 (Eastern Daylight Time)","191411","","3095","","","","simRating","","6","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>your closest friends</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how likely <br>(1=Not-at-all likely, 9=Very likely)<br>they would be to think like you</strong>.</div></div>","your closest friends","","","",""
