"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","view_history","rt","event","trial","time","trialtype","success","response","stimulus","group","fraction","maxAmt","sliderStart","key_press"
"pavlovia","0","3","0.0-0.0","6276b88b3b4036b3f0ca289b","bdp_bc","Tue Mar 28 2023 18:16:21 GMT-0700 (Pacific Daylight Time)","421919","","","","","","","","","","","","","",""
"instructions","1","5725","0.0-1.0","6276b88b3b4036b3f0ca289b","bdp_bc","Tue Mar 28 2023 18:16:21 GMT-0700 (Pacific Daylight Time)","421919","[{""page_index"":0,""viewing_time"":5722}]","5722","","","","","","","","","","","",""
"","","","","6276b88b3b4036b3f0ca289b","bdp_bc","Tue Mar 28 2023 18:16:21 GMT-0700 (Pacific Daylight Time)","421919","","","fullscreenenter","2","7642","fullscreenenter","","","","","","","",""
"fullscreen","2","8611","0.0-2.0","6276b88b3b4036b3f0ca289b","bdp_bc","Tue Mar 28 2023 18:16:21 GMT-0700 (Pacific Daylight Time)","421919","","","","","","","true","","","","","","",""
"instructions","3","254153","0.0-4.0","6276b88b3b4036b3f0ca289b","bdp_bc","Tue Mar 28 2023 18:16:21 GMT-0700 (Pacific Daylight Time)","421919","[{""page_index"":0,""viewing_time"":38856},{""page_index"":1,""viewing_time"":56310},{""page_index"":2,""viewing_time"":30909},{""page_index"":3,""viewing_time"":53320},{""page_index"":4,""viewing_time"":10919},{""page_index"":5,""viewing_time"":4932},{""page_index"":6,""viewing_time"":23368},{""page_index"":7,""viewing_time"":26927}]","245541","","","","","","","","","","","",""
"html-slider-response","4","280156","0.0-5.0-1.0","6276b88b3b4036b3f0ca289b","bdp_bc","Tue Mar 28 2023 18:16:21 GMT-0700 (Pacific Daylight Time)","421919","","26000","","","","decision","","6","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>other prolific workers</strong>.<p>The target value for this round is:<br><strong>1/4 or 25%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>1/4 or 25%</strong> of the average of what a group of <strong>other prolific workers</strong> would guess.</div></div>","other prolific workers","1/4 or 25%","","50",""
"html-slider-response","5","308802","0.0-5.0-1.1","6276b88b3b4036b3f0ca289b","bdp_bc","Tue Mar 28 2023 18:16:21 GMT-0700 (Pacific Daylight Time)","421919","","28643","","","","decision","","27","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>your acquaintances</strong>.<p>The target value for this round is:<br><strong>3/4 or 75%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>3/4 or 75%</strong> of the average of what a group of <strong>your acquaintances</strong> would guess.</div></div>","your acquaintances","3/4 or 75%","","50",""
"html-slider-response","6","320828","0.0-5.0-1.2","6276b88b3b4036b3f0ca289b","bdp_bc","Tue Mar 28 2023 18:16:21 GMT-0700 (Pacific Daylight Time)","421919","","12024","","","","decision","","19","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>your closest friends</strong>.<p>The target value for this round is:<br><strong>1/2 or 50%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>1/2 or 50%</strong> of the average of what a group of <strong>your closest friends</strong> would guess.</div></div>","your closest friends","1/2 or 50%","","50",""
"html-slider-response","7","330517","0.0-5.0-1.3","6276b88b3b4036b3f0ca289b","bdp_bc","Tue Mar 28 2023 18:16:21 GMT-0700 (Pacific Daylight Time)","421919","","9687","","","","decision","","15","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>your high school classmates</strong>.<p>The target value for this round is:<br><strong>1/3 or 33%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>1/3 or 33%</strong> of the average of what a group of <strong>your high school classmates</strong> would guess.</div></div>","your high school classmates","1/3 or 33%","","50",""
"html-slider-response","8","338789","0.0-5.0-1.4","6276b88b3b4036b3f0ca289b","bdp_bc","Tue Mar 28 2023 18:16:21 GMT-0700 (Pacific Daylight Time)","421919","","8271","","","","decision","","26","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>complete strangers</strong>.<p>The target value for this round is:<br><strong>2/3 or 67%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>2/3 or 67%</strong> of the average of what a group of <strong>complete strangers</strong> would guess.</div></div>","complete strangers","2/3 or 67%","","50",""
"instructions","9","348008","0.0-6.0","6276b88b3b4036b3f0ca289b","bdp_bc","Tue Mar 28 2023 18:16:21 GMT-0700 (Pacific Daylight Time)","421919","[{""page_index"":0,""viewing_time"":9219}]","9219","","","","","","","","","","","",""
"html-slider-response","10","360388","0.0-7.0-1.0","6276b88b3b4036b3f0ca289b","bdp_bc","Tue Mar 28 2023 18:16:21 GMT-0700 (Pacific Daylight Time)","421919","","12379","","","","simRating","","7","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>your closest friends</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how likely <br>(1=Not-at-all likely, 9=Very likely)<br>they would be to think like you</strong>.</div></div>","your closest friends","","","",""
"html-slider-response","11","367460","0.0-7.0-1.1","6276b88b3b4036b3f0ca289b","bdp_bc","Tue Mar 28 2023 18:16:21 GMT-0700 (Pacific Daylight Time)","421919","","7070","","","","simRating","","7","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>other prolific workers</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how likely <br>(1=Not-at-all likely, 9=Very likely)<br>they would be to think like you</strong>.</div></div>","other prolific workers","","","",""
"html-slider-response","12","371628","0.0-7.0-1.2","6276b88b3b4036b3f0ca289b","bdp_bc","Tue Mar 28 2023 18:16:21 GMT-0700 (Pacific Daylight Time)","421919","","4167","","","","simRating","","7","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>your high school classmates</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how likely <br>(1=Not-at-all likely, 9=Very likely)<br>they would be to think like you</strong>.</div></div>","your high school classmates","","","",""
"html-slider-response","13","376153","0.0-7.0-1.3","6276b88b3b4036b3f0ca289b","bdp_bc","Tue Mar 28 2023 18:16:21 GMT-0700 (Pacific Daylight Time)","421919","","4524","","","","simRating","","7","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>complete strangers</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how likely <br>(1=Not-at-all likely, 9=Very likely)<br>they would be to think like you</strong>.</div></div>","complete strangers","","","",""
"html-slider-response","14","379570","0.0-7.0-1.4","6276b88b3b4036b3f0ca289b","bdp_bc","Tue Mar 28 2023 18:16:21 GMT-0700 (Pacific Daylight Time)","421919","","3415","","","","simRating","","7","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>your acquaintances</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how likely <br>(1=Not-at-all likely, 9=Very likely)<br>they would be to think like you</strong>.</div></div>","your acquaintances","","","",""
"instructions","15","389748","0.0-8.0","6276b88b3b4036b3f0ca289b","bdp_bc","Tue Mar 28 2023 18:16:21 GMT-0700 (Pacific Daylight Time)","421919","[{""page_index"":0,""viewing_time"":10178}]","10178","","","","","","","","","","","",""
