"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","view_history","rt","event","trial","time","trialtype","success","response","stimulus","group","fraction","maxAmt","sliderStart","key_press"
"pavlovia","0","2","0.0-0.0","6400da061dc90debed65731b","bdp_bc","Mon Mar 27 2023 15:11:18 GMT-0400 (Eastern Daylight Time)","237137","","","","","","","","","","","","","",""
"instructions","1","782","0.0-1.0","6400da061dc90debed65731b","bdp_bc","Mon Mar 27 2023 15:11:18 GMT-0400 (Eastern Daylight Time)","237137","[{""page_index"":0,""viewing_time"":780}]","780","","","","","","","","","","","",""
"","","","","6400da061dc90debed65731b","bdp_bc","Mon Mar 27 2023 15:11:18 GMT-0400 (Eastern Daylight Time)","237137","","","fullscreenenter","2","2092","fullscreenenter","","","","","","","",""
"fullscreen","2","3090","0.0-2.0","6400da061dc90debed65731b","bdp_bc","Mon Mar 27 2023 15:11:18 GMT-0400 (Eastern Daylight Time)","237137","","","","","","","true","","","","","","",""
"instructions","3","98425","0.0-4.0","6400da061dc90debed65731b","bdp_bc","Mon Mar 27 2023 15:11:18 GMT-0400 (Eastern Daylight Time)","237137","[{""page_index"":0,""viewing_time"":21270},{""page_index"":1,""viewing_time"":15221},{""page_index"":2,""viewing_time"":14882},{""page_index"":3,""viewing_time"":3228},{""page_index"":4,""viewing_time"":7886},{""page_index"":5,""viewing_time"":2539},{""page_index"":6,""viewing_time"":21465},{""page_index"":7,""viewing_time"":8844}]","95335","","","","","","","","","","","",""
"html-slider-response","4","132634","0.0-5.0-1.0","6400da061dc90debed65731b","bdp_bc","Mon Mar 27 2023 15:11:18 GMT-0400 (Eastern Daylight Time)","237137","","34207","","","","decision","","16","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>complete strangers</strong>.<p>The target value for this round is:<br><strong>1/3 or 33%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>1/3 or 33%</strong> of the average of what a group of <strong>complete strangers</strong> would guess.</div></div>","complete strangers","1/3 or 33%","","50",""
"html-slider-response","5","142050","0.0-5.0-1.1","6400da061dc90debed65731b","bdp_bc","Mon Mar 27 2023 15:11:18 GMT-0400 (Eastern Daylight Time)","237137","","9414","","","","decision","","9","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>your acquaintances</strong>.<p>The target value for this round is:<br><strong>1/4 or 25%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>1/4 or 25%</strong> of the average of what a group of <strong>your acquaintances</strong> would guess.</div></div>","your acquaintances","1/4 or 25%","","50",""
"html-slider-response","6","150842","0.0-5.0-1.2","6400da061dc90debed65731b","bdp_bc","Mon Mar 27 2023 15:11:18 GMT-0400 (Eastern Daylight Time)","237137","","8791","","","","decision","","29","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>your high school classmates</strong>.<p>The target value for this round is:<br><strong>2/3 or 67%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>2/3 or 67%</strong> of the average of what a group of <strong>your high school classmates</strong> would guess.</div></div>","your high school classmates","2/3 or 67%","","50",""
"html-slider-response","7","157406","0.0-5.0-1.3","6400da061dc90debed65731b","bdp_bc","Mon Mar 27 2023 15:11:18 GMT-0400 (Eastern Daylight Time)","237137","","6562","","","","decision","","41","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>other prolific workers</strong>.<p>The target value for this round is:<br><strong>3/4 or 75%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>3/4 or 75%</strong> of the average of what a group of <strong>other prolific workers</strong> would guess.</div></div>","other prolific workers","3/4 or 75%","","50",""
"html-slider-response","8","163161","0.0-5.0-1.4","6400da061dc90debed65731b","bdp_bc","Mon Mar 27 2023 15:11:18 GMT-0400 (Eastern Daylight Time)","237137","","5754","","","","decision","","18","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>your closest friends</strong>.<p>The target value for this round is:<br><strong>1/2 or 50%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>1/2 or 50%</strong> of the average of what a group of <strong>your closest friends</strong> would guess.</div></div>","your closest friends","1/2 or 50%","","50",""
