"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","view_history","rt","event","trial","time","trialtype","success","response","stimulus","group","fraction","maxAmt","sliderStart","key_press"
"pavlovia","0","8","0.0-0.0","5ad2c8334d061300011b1985","bdp_bc","Tue Mar 28 2023 15:23:10 GMT-0500 (Central Daylight Time)","193125","","","","","","","","","","","","","",""
"instructions","1","1521","0.0-1.0","5ad2c8334d061300011b1985","bdp_bc","Tue Mar 28 2023 15:23:10 GMT-0500 (Central Daylight Time)","193125","[{""page_index"":0,""viewing_time"":1511}]","1512","","","","","","","","","","","",""
"","","","","5ad2c8334d061300011b1985","bdp_bc","Tue Mar 28 2023 15:23:10 GMT-0500 (Central Daylight Time)","193125","","","fullscreenenter","2","4150","fullscreenenter","","","","","","","",""
"fullscreen","2","5147","0.0-2.0","5ad2c8334d061300011b1985","bdp_bc","Tue Mar 28 2023 15:23:10 GMT-0500 (Central Daylight Time)","193125","","","","","","","true","","","","","","",""
"instructions","3","110356","0.0-4.0","5ad2c8334d061300011b1985","bdp_bc","Tue Mar 28 2023 15:23:10 GMT-0500 (Central Daylight Time)","193125","[{""page_index"":0,""viewing_time"":25761},{""page_index"":1,""viewing_time"":36365},{""page_index"":2,""viewing_time"":12294},{""page_index"":3,""viewing_time"":4323},{""page_index"":4,""viewing_time"":2300},{""page_index"":5,""viewing_time"":1659},{""page_index"":6,""viewing_time"":15094},{""page_index"":7,""viewing_time"":7410}]","105207","","","","","","","","","","","",""
"html-slider-response","4","126261","0.0-5.0-1.0","5ad2c8334d061300011b1985","bdp_bc","Tue Mar 28 2023 15:23:10 GMT-0500 (Central Daylight Time)","193125","","15895","","","","decision","","9","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>your high school classmates</strong>.<p>The target value for this round is:<br><strong>1/4 or 25%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>1/4 or 25%</strong> of the average of what a group of <strong>your high school classmates</strong> would guess.</div></div>","your high school classmates","1/4 or 25%","","50",""
"html-slider-response","5","136315","0.0-5.0-1.1","5ad2c8334d061300011b1985","bdp_bc","Tue Mar 28 2023 15:23:10 GMT-0500 (Central Daylight Time)","193125","","10046","","","","decision","","19","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>your closest friends</strong>.<p>The target value for this round is:<br><strong>3/4 or 75%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>3/4 or 75%</strong> of the average of what a group of <strong>your closest friends</strong> would guess.</div></div>","your closest friends","3/4 or 75%","","50",""
"html-slider-response","6","141189","0.0-5.0-1.2","5ad2c8334d061300011b1985","bdp_bc","Tue Mar 28 2023 15:23:10 GMT-0500 (Central Daylight Time)","193125","","4866","","","","decision","","9","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>complete strangers</strong>.<p>The target value for this round is:<br><strong>2/3 or 67%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>2/3 or 67%</strong> of the average of what a group of <strong>complete strangers</strong> would guess.</div></div>","complete strangers","2/3 or 67%","","50",""
"html-slider-response","7","147163","0.0-5.0-1.3","5ad2c8334d061300011b1985","bdp_bc","Tue Mar 28 2023 15:23:10 GMT-0500 (Central Daylight Time)","193125","","5966","","","","decision","","14","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>other prolific workers</strong>.<p>The target value for this round is:<br><strong>1/3 or 33%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>1/3 or 33%</strong> of the average of what a group of <strong>other prolific workers</strong> would guess.</div></div>","other prolific workers","1/3 or 33%","","50",""
"html-slider-response","8","152891","0.0-5.0-1.4","5ad2c8334d061300011b1985","bdp_bc","Tue Mar 28 2023 15:23:10 GMT-0500 (Central Daylight Time)","193125","","5721","","","","decision","","19","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>your acquaintances</strong>.<p>The target value for this round is:<br><strong>1/2 or 50%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>1/2 or 50%</strong> of the average of what a group of <strong>your acquaintances</strong> would guess.</div></div>","your acquaintances","1/2 or 50%","","50",""
