"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","view_history","rt","event","trial","time","trialtype","success","response","stimulus","group","fraction","maxAmt","sliderStart","key_press"
"pavlovia","0","2","0.0-0.0","6400dc45648545e7ca8f35a6","bdp_bc","Sun Apr 09 2023 18:37:23 GMT-0400 (Eastern Daylight Time)","414796","","","","","","","","","","","","","",""
"instructions","1","1499","0.0-1.0","6400dc45648545e7ca8f35a6","bdp_bc","Sun Apr 09 2023 18:37:23 GMT-0400 (Eastern Daylight Time)","414796","[{""page_index"":0,""viewing_time"":1496}]","1496","","","","","","","","","","","",""
"","","","","6400dc45648545e7ca8f35a6","bdp_bc","Sun Apr 09 2023 18:37:23 GMT-0400 (Eastern Daylight Time)","414796","","","fullscreenenter","2","2567","fullscreenenter","","","","","","","",""
"fullscreen","2","3555","0.0-2.0","6400dc45648545e7ca8f35a6","bdp_bc","Sun Apr 09 2023 18:37:23 GMT-0400 (Eastern Daylight Time)","414796","","","","","","","true","","","","","","",""
"instructions","3","243825","0.0-4.0","6400dc45648545e7ca8f35a6","bdp_bc","Sun Apr 09 2023 18:37:23 GMT-0400 (Eastern Daylight Time)","414796","[{""page_index"":0,""viewing_time"":23821},{""page_index"":1,""viewing_time"":27640},{""page_index"":2,""viewing_time"":52026},{""page_index"":3,""viewing_time"":22938},{""page_index"":4,""viewing_time"":34932},{""page_index"":5,""viewing_time"":6971},{""page_index"":6,""viewing_time"":64979},{""page_index"":7,""viewing_time"":6961}]","240269","","","","","","","","","","","",""
"html-slider-response","4","290837","0.0-5.0-1.0","6400dc45648545e7ca8f35a6","bdp_bc","Sun Apr 09 2023 18:37:23 GMT-0400 (Eastern Daylight Time)","414796","","47011","","","","decision","","4","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>your closest friends</strong>.<p>The target value for this round is:<br><strong>3/4 or 75%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>3/4 or 75%</strong> of the average of what a group of <strong>your closest friends</strong> would guess.</div></div>","your closest friends","3/4 or 75%","","50",""
"html-slider-response","5","300487","0.0-5.0-1.1","6400dc45648545e7ca8f35a6","bdp_bc","Sun Apr 09 2023 18:37:23 GMT-0400 (Eastern Daylight Time)","414796","","9648","","","","decision","","1","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>your acquaintances</strong>.<p>The target value for this round is:<br><strong>1/4 or 25%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>1/4 or 25%</strong> of the average of what a group of <strong>your acquaintances</strong> would guess.</div></div>","your acquaintances","1/4 or 25%","","50",""
"html-slider-response","6","310295","0.0-5.0-1.2","6400dc45648545e7ca8f35a6","bdp_bc","Sun Apr 09 2023 18:37:23 GMT-0400 (Eastern Daylight Time)","414796","","9807","","","","decision","","2","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>complete strangers</strong>.<p>The target value for this round is:<br><strong>1/2 or 50%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>1/2 or 50%</strong> of the average of what a group of <strong>complete strangers</strong> would guess.</div></div>","complete strangers","1/2 or 50%","","50",""
"html-slider-response","7","317638","0.0-5.0-1.3","6400dc45648545e7ca8f35a6","bdp_bc","Sun Apr 09 2023 18:37:23 GMT-0400 (Eastern Daylight Time)","414796","","7342","","","","decision","","3","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>your high school classmates</strong>.<p>The target value for this round is:<br><strong>1/3 or 33%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>1/3 or 33%</strong> of the average of what a group of <strong>your high school classmates</strong> would guess.</div></div>","your high school classmates","1/3 or 33%","","50",""
"html-slider-response","8","331951","0.0-5.0-1.4","6400dc45648545e7ca8f35a6","bdp_bc","Sun Apr 09 2023 18:37:23 GMT-0400 (Eastern Daylight Time)","414796","","14312","","","","decision","","3","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>other prolific workers</strong>.<p>The target value for this round is:<br><strong>2/3 or 67%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>2/3 or 67%</strong> of the average of what a group of <strong>other prolific workers</strong> would guess.</div></div>","other prolific workers","2/3 or 67%","","50",""
"instructions","9","336184","0.0-6.0","6400dc45648545e7ca8f35a6","bdp_bc","Sun Apr 09 2023 18:37:23 GMT-0400 (Eastern Daylight Time)","414796","[{""page_index"":0,""viewing_time"":4233}]","4233","","","","","","","","","","","",""
"html-slider-response","10","347730","0.0-7.0-1.0","6400dc45648545e7ca8f35a6","bdp_bc","Sun Apr 09 2023 18:37:23 GMT-0400 (Eastern Daylight Time)","414796","","11545","","","","simRating","","6","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>complete strangers</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how likely <br>(1=Not-at-all likely, 9=Very likely)<br>they would be to think like you</strong>.</div></div>","complete strangers","","","",""
"html-slider-response","11","360323","0.0-7.0-1.1","6400dc45648545e7ca8f35a6","bdp_bc","Sun Apr 09 2023 18:37:23 GMT-0400 (Eastern Daylight Time)","414796","","12592","","","","simRating","","7","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>your high school classmates</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how likely <br>(1=Not-at-all likely, 9=Very likely)<br>they would be to think like you</strong>.</div></div>","your high school classmates","","","",""
