"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","view_history","rt","event","trial","time","trialtype","success","response","stimulus","group","fraction","maxAmt","sliderStart","key_press"
"pavlovia","0","6","0.0-0.0","5d7850851841fc0001e9c64d","bdp_bc","Mon Mar 27 2023 01:14:01 GMT-0400 (Eastern Daylight Time)","170666","","","","","","","","","","","","","",""
"instructions","1","1655","0.0-1.0","5d7850851841fc0001e9c64d","bdp_bc","Mon Mar 27 2023 01:14:01 GMT-0400 (Eastern Daylight Time)","170666","[{""page_index"":0,""viewing_time"":1647}]","1648","","","","","","","","","","","",""
"","","","","5d7850851841fc0001e9c64d","bdp_bc","Mon Mar 27 2023 01:14:01 GMT-0400 (Eastern Daylight Time)","170666","","","fullscreenenter","2","4564","fullscreenenter","","","","","","","",""
"fullscreen","2","5537","0.0-2.0","5d7850851841fc0001e9c64d","bdp_bc","Mon Mar 27 2023 01:14:01 GMT-0400 (Eastern Daylight Time)","170666","","","","","","","true","","","","","","",""
"instructions","3","88262","0.0-4.0","5d7850851841fc0001e9c64d","bdp_bc","Mon Mar 27 2023 01:14:01 GMT-0400 (Eastern Daylight Time)","170666","[{""page_index"":0,""viewing_time"":15578},{""page_index"":1,""viewing_time"":18705},{""page_index"":2,""viewing_time"":12323},{""page_index"":3,""viewing_time"":8094},{""page_index"":4,""viewing_time"":5599},{""page_index"":5,""viewing_time"":3572},{""page_index"":6,""viewing_time"":6838},{""page_index"":7,""viewing_time"":12015}]","82725","","","","","","","","","","","",""
"html-slider-response","4","101819","0.0-5.0-1.0","5d7850851841fc0001e9c64d","bdp_bc","Mon Mar 27 2023 01:14:01 GMT-0400 (Eastern Daylight Time)","170666","","13552","","","","decision","","17","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>your high school classmates</strong>.<p>The target value for this round is:<br><strong>1/2 or 50%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>1/2 or 50%</strong> of the average of what a group of <strong>your high school classmates</strong> would guess.</div></div>","your high school classmates","1/2 or 50%","","50",""
"html-slider-response","5","110044","0.0-5.0-1.1","5d7850851841fc0001e9c64d","bdp_bc","Mon Mar 27 2023 01:14:01 GMT-0400 (Eastern Daylight Time)","170666","","8221","","","","decision","","7","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>your closest friends</strong>.<p>The target value for this round is:<br><strong>1/3 or 33%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>1/3 or 33%</strong> of the average of what a group of <strong>your closest friends</strong> would guess.</div></div>","your closest friends","1/3 or 33%","","50",""
"html-slider-response","6","115314","0.0-5.0-1.2","5d7850851841fc0001e9c64d","bdp_bc","Mon Mar 27 2023 01:14:01 GMT-0400 (Eastern Daylight Time)","170666","","5266","","","","decision","","42","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>your acquaintances</strong>.<p>The target value for this round is:<br><strong>3/4 or 75%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>3/4 or 75%</strong> of the average of what a group of <strong>your acquaintances</strong> would guess.</div></div>","your acquaintances","3/4 or 75%","","50",""
"html-slider-response","7","125929","0.0-5.0-1.3","5d7850851841fc0001e9c64d","bdp_bc","Mon Mar 27 2023 01:14:01 GMT-0400 (Eastern Daylight Time)","170666","","10611","","","","decision","","42","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>complete strangers</strong>.<p>The target value for this round is:<br><strong>1/4 or 25%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>1/4 or 25%</strong> of the average of what a group of <strong>complete strangers</strong> would guess.</div></div>","complete strangers","1/4 or 25%","","50",""
"html-slider-response","8","130949","0.0-5.0-1.4","5d7850851841fc0001e9c64d","bdp_bc","Mon Mar 27 2023 01:14:01 GMT-0400 (Eastern Daylight Time)","170666","","5017","","","","decision","","26","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>other prolific workers</strong>.<p>The target value for this round is:<br><strong>2/3 or 67%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>2/3 or 67%</strong> of the average of what a group of <strong>other prolific workers</strong> would guess.</div></div>","other prolific workers","2/3 or 67%","","50",""
