"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","view_history","rt","event","trial","time","trialtype","success","response","stimulus","group","fraction","maxAmt","sliderStart","key_press"
"pavlovia","0","2","0.0-0.0","6144bf2539bc8f85335af4be","bdp_bc","Sun Mar 26 2023 05:23:44 GMT-0400 (Eastern Daylight Time)","277338","","","","","","","","","","","","","",""
"instructions","1","1094","0.0-1.0","6144bf2539bc8f85335af4be","bdp_bc","Sun Mar 26 2023 05:23:44 GMT-0400 (Eastern Daylight Time)","277338","[{""page_index"":0,""viewing_time"":1091}]","1092","","","","","","","","","","","",""
"","","","","6144bf2539bc8f85335af4be","bdp_bc","Sun Mar 26 2023 05:23:44 GMT-0400 (Eastern Daylight Time)","277338","","","fullscreenenter","2","3047","fullscreenenter","","","","","","","",""
"fullscreen","2","4042","0.0-2.0","6144bf2539bc8f85335af4be","bdp_bc","Sun Mar 26 2023 05:23:44 GMT-0400 (Eastern Daylight Time)","277338","","","","","","","true","","","","","","",""
"instructions","3","122563","0.0-4.0","6144bf2539bc8f85335af4be","bdp_bc","Sun Mar 26 2023 05:23:44 GMT-0400 (Eastern Daylight Time)","277338","[{""page_index"":0,""viewing_time"":16889},{""page_index"":1,""viewing_time"":14976},{""page_index"":2,""viewing_time"":43516},{""page_index"":3,""viewing_time"":9742},{""page_index"":4,""viewing_time"":3698},{""page_index"":5,""viewing_time"":3924},{""page_index"":6,""viewing_time"":9333},{""page_index"":7,""viewing_time"":16442}]","118520","","","","","","","","","","","",""
"html-slider-response","4","155853","0.0-5.0-1.0","6144bf2539bc8f85335af4be","bdp_bc","Sun Mar 26 2023 05:23:44 GMT-0400 (Eastern Daylight Time)","277338","","33286","","","","decision","","12","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>your acquaintances</strong>.<p>The target value for this round is:<br><strong>1/4 or 25%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>1/4 or 25%</strong> of the average of what a group of <strong>your acquaintances</strong> would guess.</div></div>","your acquaintances","1/4 or 25%","","50",""
"html-slider-response","5","169370","0.0-5.0-1.1","6144bf2539bc8f85335af4be","bdp_bc","Sun Mar 26 2023 05:23:44 GMT-0400 (Eastern Daylight Time)","277338","","13514","","","","decision","","24","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>other prolific workers</strong>.<p>The target value for this round is:<br><strong>1/2 or 50%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>1/2 or 50%</strong> of the average of what a group of <strong>other prolific workers</strong> would guess.</div></div>","other prolific workers","1/2 or 50%","","50",""
"html-slider-response","6","185870","0.0-5.0-1.2","6144bf2539bc8f85335af4be","bdp_bc","Sun Mar 26 2023 05:23:44 GMT-0400 (Eastern Daylight Time)","277338","","16497","","","","decision","","38","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>your high school classmates</strong>.<p>The target value for this round is:<br><strong>2/3 or 67%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>2/3 or 67%</strong> of the average of what a group of <strong>your high school classmates</strong> would guess.</div></div>","your high school classmates","2/3 or 67%","","50",""
"html-slider-response","7","202885","0.0-5.0-1.3","6144bf2539bc8f85335af4be","bdp_bc","Sun Mar 26 2023 05:23:44 GMT-0400 (Eastern Daylight Time)","277338","","17012","","","","decision","","44","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>your closest friends</strong>.<p>The target value for this round is:<br><strong>3/4 or 75%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>3/4 or 75%</strong> of the average of what a group of <strong>your closest friends</strong> would guess.</div></div>","your closest friends","3/4 or 75%","","50",""
"html-slider-response","8","216252","0.0-5.0-1.4","6144bf2539bc8f85335af4be","bdp_bc","Sun Mar 26 2023 05:23:44 GMT-0400 (Eastern Daylight Time)","277338","","13364","","","","decision","","17","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>complete strangers</strong>.<p>The target value for this round is:<br><strong>1/3 or 33%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>1/3 or 33%</strong> of the average of what a group of <strong>complete strangers</strong> would guess.</div></div>","complete strangers","1/3 or 33%","","50",""
