"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","view_history","rt","event","trial","time","trialtype","success","response","stimulus","group","fraction","maxAmt","sliderStart","key_press"
"pavlovia","0","4","0.0-0.0","63d3fb1c82d319ac2f752d80","bdp_bc","Wed Mar 29 2023 20:20:42 GMT-0400 (Eastern Daylight Time)","235559","","","","","","","","","","","","","",""
"instructions","1","3391","0.0-1.0","63d3fb1c82d319ac2f752d80","bdp_bc","Wed Mar 29 2023 20:20:42 GMT-0400 (Eastern Daylight Time)","235559","[{""page_index"":0,""viewing_time"":3387}]","3387","","","","","","","","","","","",""
"","","","","63d3fb1c82d319ac2f752d80","bdp_bc","Wed Mar 29 2023 20:20:42 GMT-0400 (Eastern Daylight Time)","235559","","","fullscreenenter","2","5704","fullscreenenter","","","","","","","",""
"fullscreen","2","6685","0.0-2.0","63d3fb1c82d319ac2f752d80","bdp_bc","Wed Mar 29 2023 20:20:42 GMT-0400 (Eastern Daylight Time)","235559","","","","","","","true","","","","","","",""
"instructions","3","85684","0.0-4.0","63d3fb1c82d319ac2f752d80","bdp_bc","Wed Mar 29 2023 20:20:42 GMT-0400 (Eastern Daylight Time)","235559","[{""page_index"":0,""viewing_time"":24246},{""page_index"":1,""viewing_time"":21676},{""page_index"":2,""viewing_time"":12277},{""page_index"":3,""viewing_time"":3789},{""page_index"":4,""viewing_time"":4449},{""page_index"":5,""viewing_time"":2305},{""page_index"":6,""viewing_time"":3785},{""page_index"":7,""viewing_time"":6471}]","78999","","","","","","","","","","","",""
"html-slider-response","4","107700","0.0-5.0-1.0","63d3fb1c82d319ac2f752d80","bdp_bc","Wed Mar 29 2023 20:20:42 GMT-0400 (Eastern Daylight Time)","235559","","22014","","","","decision","","6","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>your acquaintances</strong>.<p>The target value for this round is:<br><strong>1/4 or 25%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>1/4 or 25%</strong> of the average of what a group of <strong>your acquaintances</strong> would guess.</div></div>","your acquaintances","1/4 or 25%","","50",""
"html-slider-response","5","134917","0.0-5.0-1.1","63d3fb1c82d319ac2f752d80","bdp_bc","Wed Mar 29 2023 20:20:42 GMT-0400 (Eastern Daylight Time)","235559","","27215","","","","decision","","29","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>your closest friends</strong>.<p>The target value for this round is:<br><strong>2/3 or 67%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>2/3 or 67%</strong> of the average of what a group of <strong>your closest friends</strong> would guess.</div></div>","your closest friends","2/3 or 67%","","50",""
"html-slider-response","6","148530","0.0-5.0-1.2","63d3fb1c82d319ac2f752d80","bdp_bc","Wed Mar 29 2023 20:20:42 GMT-0400 (Eastern Daylight Time)","235559","","13612","","","","decision","","41","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>other prolific workers</strong>.<p>The target value for this round is:<br><strong>1/3 or 33%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>1/3 or 33%</strong> of the average of what a group of <strong>other prolific workers</strong> would guess.</div></div>","other prolific workers","1/3 or 33%","","50",""
"html-slider-response","7","160564","0.0-5.0-1.3","63d3fb1c82d319ac2f752d80","bdp_bc","Wed Mar 29 2023 20:20:42 GMT-0400 (Eastern Daylight Time)","235559","","12032","","","","decision","","35","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>your high school classmates</strong>.<p>The target value for this round is:<br><strong>1/2 or 50%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>1/2 or 50%</strong> of the average of what a group of <strong>your high school classmates</strong> would guess.</div></div>","your high school classmates","1/2 or 50%","","50",""
"html-slider-response","8","166091","0.0-5.0-1.4","63d3fb1c82d319ac2f752d80","bdp_bc","Wed Mar 29 2023 20:20:42 GMT-0400 (Eastern Daylight Time)","235559","","5525","","","","decision","","45","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>complete strangers</strong>.<p>The target value for this round is:<br><strong>3/4 or 75%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>3/4 or 75%</strong> of the average of what a group of <strong>complete strangers</strong> would guess.</div></div>","complete strangers","3/4 or 75%","","50",""
"instructions","9","170396","0.0-6.0","63d3fb1c82d319ac2f752d80","bdp_bc","Wed Mar 29 2023 20:20:42 GMT-0400 (Eastern Daylight Time)","235559","[{""page_index"":0,""viewing_time"":4305}]","4305","","","","","","","","","","","",""
