"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","view_history","rt","event","trial","time","trialtype","success","response","stimulus","group","fraction","maxAmt","sliderStart","key_press"
"pavlovia","0","5","0.0-0.0","5ba863a346de410001ecfb2a","bdp_bc","Sun Apr 02 2023 16:36:24 GMT-0400 (Eastern Daylight Time)","122338","","","","","","","","","","","","","",""
"instructions","1","5597","0.0-1.0","5ba863a346de410001ecfb2a","bdp_bc","Sun Apr 02 2023 16:36:24 GMT-0400 (Eastern Daylight Time)","122338","[{""page_index"":0,""viewing_time"":5592}]","5592","","","","","","","","","","","",""
"","","","","5ba863a346de410001ecfb2a","bdp_bc","Sun Apr 02 2023 16:36:24 GMT-0400 (Eastern Daylight Time)","122338","","","fullscreenenter","2","7874","fullscreenenter","","","","","","","",""
"fullscreen","2","8857","0.0-2.0","5ba863a346de410001ecfb2a","bdp_bc","Sun Apr 02 2023 16:36:24 GMT-0400 (Eastern Daylight Time)","122338","","","","","","","true","","","","","","",""
"instructions","3","34707","0.0-4.0","5ba863a346de410001ecfb2a","bdp_bc","Sun Apr 02 2023 16:36:24 GMT-0400 (Eastern Daylight Time)","122338","[{""page_index"":0,""viewing_time"":4376},{""page_index"":1,""viewing_time"":1290},{""page_index"":2,""viewing_time"":3173},{""page_index"":3,""viewing_time"":2804},{""page_index"":4,""viewing_time"":1934},{""page_index"":5,""viewing_time"":4941},{""page_index"":6,""viewing_time"":4592},{""page_index"":7,""viewing_time"":2739}]","25849","","","","","","","","","","","",""
"html-slider-response","4","50670","0.0-5.0-1.0","5ba863a346de410001ecfb2a","bdp_bc","Sun Apr 02 2023 16:36:24 GMT-0400 (Eastern Daylight Time)","122338","","15958","","","","decision","","74","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>your closest friends</strong>.<p>The target value for this round is:<br><strong>3/4 or 75%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>3/4 or 75%</strong> of the average of what a group of <strong>your closest friends</strong> would guess.</div></div>","your closest friends","3/4 or 75%","","50",""
"html-slider-response","5","55745","0.0-5.0-1.1","5ba863a346de410001ecfb2a","bdp_bc","Sun Apr 02 2023 16:36:24 GMT-0400 (Eastern Daylight Time)","122338","","5071","","","","decision","","67","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>complete strangers</strong>.<p>The target value for this round is:<br><strong>2/3 or 67%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>2/3 or 67%</strong> of the average of what a group of <strong>complete strangers</strong> would guess.</div></div>","complete strangers","2/3 or 67%","","50",""
"html-slider-response","6","61101","0.0-5.0-1.2","5ba863a346de410001ecfb2a","bdp_bc","Sun Apr 02 2023 16:36:24 GMT-0400 (Eastern Daylight Time)","122338","","5353","","","","decision","","25","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>your acquaintances</strong>.<p>The target value for this round is:<br><strong>1/4 or 25%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>1/4 or 25%</strong> of the average of what a group of <strong>your acquaintances</strong> would guess.</div></div>","your acquaintances","1/4 or 25%","","50",""
"html-slider-response","7","63931","0.0-5.0-1.3","5ba863a346de410001ecfb2a","bdp_bc","Sun Apr 02 2023 16:36:24 GMT-0400 (Eastern Daylight Time)","122338","","2827","","","","decision","","50","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>your high school classmates</strong>.<p>The target value for this round is:<br><strong>1/2 or 50%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>1/2 or 50%</strong> of the average of what a group of <strong>your high school classmates</strong> would guess.</div></div>","your high school classmates","1/2 or 50%","","50",""
"html-slider-response","8","67310","0.0-5.0-1.4","5ba863a346de410001ecfb2a","bdp_bc","Sun Apr 02 2023 16:36:24 GMT-0400 (Eastern Daylight Time)","122338","","3378","","","","decision","","32","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>other prolific workers</strong>.<p>The target value for this round is:<br><strong>1/3 or 33%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>1/3 or 33%</strong> of the average of what a group of <strong>other prolific workers</strong> would guess.</div></div>","other prolific workers","1/3 or 33%","","50",""
"instructions","9","69753","0.0-6.0","5ba863a346de410001ecfb2a","bdp_bc","Sun Apr 02 2023 16:36:24 GMT-0400 (Eastern Daylight Time)","122338","[{""page_index"":0,""viewing_time"":2442}]","2442","","","","","","","","","","","",""
"html-slider-response","10","78448","0.0-7.0-1.0","5ba863a346de410001ecfb2a","bdp_bc","Sun Apr 02 2023 16:36:24 GMT-0400 (Eastern Daylight Time)","122338","","8692","","","","simRating","","3","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>complete strangers</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how likely <br>(1=Not-at-all likely, 9=Very likely)<br>they would be to think like you</strong>.</div></div>","complete strangers","","","",""
"html-slider-response","11","82521","0.0-7.0-1.1","5ba863a346de410001ecfb2a","bdp_bc","Sun Apr 02 2023 16:36:24 GMT-0400 (Eastern Daylight Time)","122338","","4070","","","","simRating","","6","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>your acquaintances</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how likely <br>(1=Not-at-all likely, 9=Very likely)<br>they would be to think like you</strong>.</div></div>","your acquaintances","","","",""
"html-slider-response","12","85232","0.0-7.0-1.2","5ba863a346de410001ecfb2a","bdp_bc","Sun Apr 02 2023 16:36:24 GMT-0400 (Eastern Daylight Time)","122338","","2708","","","","simRating","","4","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>your high school classmates</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how likely <br>(1=Not-at-all likely, 9=Very likely)<br>they would be to think like you</strong>.</div></div>","your high school classmates","","","",""
"html-slider-response","13","88383","0.0-7.0-1.3","5ba863a346de410001ecfb2a","bdp_bc","Sun Apr 02 2023 16:36:24 GMT-0400 (Eastern Daylight Time)","122338","","3148","","","","simRating","","7","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>your closest friends</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how likely <br>(1=Not-at-all likely, 9=Very likely)<br>they would be to think like you</strong>.</div></div>","your closest friends","","","",""
"html-slider-response","14","91405","0.0-7.0-1.4","5ba863a346de410001ecfb2a","bdp_bc","Sun Apr 02 2023 16:36:24 GMT-0400 (Eastern Daylight Time)","122338","","3019","","","","simRating","","2","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>other prolific workers</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how likely <br>(1=Not-at-all likely, 9=Very likely)<br>they would be to think like you</strong>.</div></div>","other prolific workers","","","",""
"instructions","15","93563","0.0-8.0","5ba863a346de410001ecfb2a","bdp_bc","Sun Apr 02 2023 16:36:24 GMT-0400 (Eastern Daylight Time)","122338","[{""page_index"":0,""viewing_time"":2157}]","2157","","","","","","","","","","","",""
"html-slider-response","16","102626","0.0-9.0-1.0","5ba863a346de410001ecfb2a","bdp_bc","Sun Apr 02 2023 16:36:24 GMT-0400 (Eastern Daylight Time)","122338","","9061","","","","abilRating","","6","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>your high school classmates</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how well <br>(1=Not-at-all well, 9=Very well)<br>you think they would perform in this game</strong>.</div></div>","your high school classmates","","","",""
"html-slider-response","17","105987","0.0-9.0-1.1","5ba863a346de410001ecfb2a","bdp_bc","Sun Apr 02 2023 16:36:24 GMT-0400 (Eastern Daylight Time)","122338","","3358","","","","abilRating","","4","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>complete strangers</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how well <br>(1=Not-at-all well, 9=Very well)<br>you think they would perform in this game</strong>.</div></div>","complete strangers","","","",""
"html-slider-response","18","109556","0.0-9.0-1.2","5ba863a346de410001ecfb2a","bdp_bc","Sun Apr 02 2023 16:36:24 GMT-0400 (Eastern Daylight Time)","122338","","3567","","","","abilRating","","7","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>your acquaintances</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how well <br>(1=Not-at-all well, 9=Very well)<br>you think they would perform in this game</strong>.</div></div>","your acquaintances","","","",""
"html-slider-response","19","117252","0.0-9.0-1.3","5ba863a346de410001ecfb2a","bdp_bc","Sun Apr 02 2023 16:36:24 GMT-0400 (Eastern Daylight Time)","122338","","7693","","","","abilRating","","7","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>your closest friends</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how well <br>(1=Not-at-all well, 9=Very well)<br>you think they would perform in this game</strong>.</div></div>","your closest friends","","","",""
"html-slider-response","20","121336","0.0-9.0-1.4","5ba863a346de410001ecfb2a","bdp_bc","Sun Apr 02 2023 16:36:24 GMT-0400 (Eastern Daylight Time)","122338","","4082","","","","abilRating","","7","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>other prolific workers</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how well <br>(1=Not-at-all well, 9=Very well)<br>you think they would perform in this game</strong>.</div></div>","other prolific workers","","","",""
"","","","","5ba863a346de410001ecfb2a","bdp_bc","Sun Apr 02 2023 16:36:24 GMT-0400 (Eastern Daylight Time)","122338","","","fullscreenexit","21","121358","fullscreenexit","","","","","","","",""
"fullscreen","21","122337","0.0-10.0","5ba863a346de410001ecfb2a","bdp_bc","Sun Apr 02 2023 16:36:24 GMT-0400 (Eastern Daylight Time)","122338","","","","","","","true","","","","","","",""
"html-keyboard-response","22","122840","0.0-11.0","","","","","","null","","","","","","","","","","","","null"
