"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","view_history","rt","event","trial","time","trialtype","success","response","stimulus","group","fraction","maxAmt","sliderStart","key_press"
"pavlovia","0","9","0.0-0.0","63f791c69ca73d3460eeb2d9","bdp_bc","Sun Mar 26 2023 08:22:59 GMT-0700 (Pacific Daylight Time)","338847","","","","","","","","","","","","","",""
"instructions","1","4078","0.0-1.0","63f791c69ca73d3460eeb2d9","bdp_bc","Sun Mar 26 2023 08:22:59 GMT-0700 (Pacific Daylight Time)","338847","[{""page_index"":0,""viewing_time"":4067}]","4067","","","","","","","","","","","",""
"","","","","63f791c69ca73d3460eeb2d9","bdp_bc","Sun Mar 26 2023 08:22:59 GMT-0700 (Pacific Daylight Time)","338847","","","fullscreenenter","2","5885","fullscreenenter","","","","","","","",""
"fullscreen","2","6882","0.0-2.0","63f791c69ca73d3460eeb2d9","bdp_bc","Sun Mar 26 2023 08:22:59 GMT-0700 (Pacific Daylight Time)","338847","","","","","","","true","","","","","","",""
"instructions","3","207267","0.0-4.0","63f791c69ca73d3460eeb2d9","bdp_bc","Sun Mar 26 2023 08:22:59 GMT-0700 (Pacific Daylight Time)","338847","[{""page_index"":0,""viewing_time"":78059},{""page_index"":1,""viewing_time"":33589},{""page_index"":2,""viewing_time"":41524},{""page_index"":3,""viewing_time"":11598},{""page_index"":4,""viewing_time"":14174},{""page_index"":5,""viewing_time"":4902},{""page_index"":6,""viewing_time"":1313},{""page_index"":7,""viewing_time"":15224}]","200384","","","","","","","","","","","",""
"html-slider-response","4","245753","0.0-5.0-1.0","63f791c69ca73d3460eeb2d9","bdp_bc","Sun Mar 26 2023 08:22:59 GMT-0700 (Pacific Daylight Time)","338847","","38480","","","","decision","","50","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>your closest friends</strong>.<p>The target value for this round is:<br><strong>3/4 or 75%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>3/4 or 75%</strong> of the average of what a group of <strong>your closest friends</strong> would guess.</div></div>","your closest friends","3/4 or 75%","","50",""
"html-slider-response","5","264605","0.0-5.0-1.1","63f791c69ca73d3460eeb2d9","bdp_bc","Sun Mar 26 2023 08:22:59 GMT-0700 (Pacific Daylight Time)","338847","","18850","","","","decision","","50","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>other prolific workers</strong>.<p>The target value for this round is:<br><strong>1/2 or 50%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>1/2 or 50%</strong> of the average of what a group of <strong>other prolific workers</strong> would guess.</div></div>","other prolific workers","1/2 or 50%","","50",""
"html-slider-response","6","269627","0.0-5.0-1.2","63f791c69ca73d3460eeb2d9","bdp_bc","Sun Mar 26 2023 08:22:59 GMT-0700 (Pacific Daylight Time)","338847","","5020","","","","decision","","50","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>complete strangers</strong>.<p>The target value for this round is:<br><strong>2/3 or 67%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>2/3 or 67%</strong> of the average of what a group of <strong>complete strangers</strong> would guess.</div></div>","complete strangers","2/3 or 67%","","50",""
"html-slider-response","7","277390","0.0-5.0-1.3","63f791c69ca73d3460eeb2d9","bdp_bc","Sun Mar 26 2023 08:22:59 GMT-0700 (Pacific Daylight Time)","338847","","7762","","","","decision","","50","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>your acquaintances</strong>.<p>The target value for this round is:<br><strong>1/4 or 25%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>1/4 or 25%</strong> of the average of what a group of <strong>your acquaintances</strong> would guess.</div></div>","your acquaintances","1/4 or 25%","","50",""
"html-slider-response","8","279027","0.0-5.0-1.4","63f791c69ca73d3460eeb2d9","bdp_bc","Sun Mar 26 2023 08:22:59 GMT-0700 (Pacific Daylight Time)","338847","","1636","","","","decision","","50","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>your high school classmates</strong>.<p>The target value for this round is:<br><strong>1/3 or 33%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>1/3 or 33%</strong> of the average of what a group of <strong>your high school classmates</strong> would guess.</div></div>","your high school classmates","1/3 or 33%","","50",""
