"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","view_history","rt","event","trial","time","trialtype","success","response","stimulus","group","fraction","maxAmt","sliderStart","key_press"
"pavlovia","0","7","0.0-0.0","63e554b7631c8ec3ce069e32","bdp_bc","Sat Mar 25 2023 16:49:13 GMT-0700 (Pacific Daylight Time)","276058","","","","","","","","","","","","","",""
"instructions","1","3527","0.0-1.0","63e554b7631c8ec3ce069e32","bdp_bc","Sat Mar 25 2023 16:49:13 GMT-0700 (Pacific Daylight Time)","276058","[{""page_index"":0,""viewing_time"":3518}]","3518","","","","","","","","","","","",""
"","","","","63e554b7631c8ec3ce069e32","bdp_bc","Sat Mar 25 2023 16:49:13 GMT-0700 (Pacific Daylight Time)","276058","","","fullscreenenter","2","6695","fullscreenenter","","","","","","","",""
"fullscreen","2","7681","0.0-2.0","63e554b7631c8ec3ce069e32","bdp_bc","Sat Mar 25 2023 16:49:13 GMT-0700 (Pacific Daylight Time)","276058","","","","","","","true","","","","","","",""
"instructions","3","146343","0.0-4.0","63e554b7631c8ec3ce069e32","bdp_bc","Sat Mar 25 2023 16:49:13 GMT-0700 (Pacific Daylight Time)","276058","[{""page_index"":0,""viewing_time"":21203},{""page_index"":1,""viewing_time"":20369},{""page_index"":2,""viewing_time"":13472},{""page_index"":3,""viewing_time"":22648},{""page_index"":4,""viewing_time"":5703},{""page_index"":5,""viewing_time"":33489},{""page_index"":6,""viewing_time"":6159},{""page_index"":7,""viewing_time"":15617}]","138661","","","","","","","","","","","",""
"html-slider-response","4","166424","0.0-5.0-1.0","63e554b7631c8ec3ce069e32","bdp_bc","Sat Mar 25 2023 16:49:13 GMT-0700 (Pacific Daylight Time)","276058","","20075","","","","decision","","75","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>your closest friends</strong>.<p>The target value for this round is:<br><strong>3/4 or 75%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>3/4 or 75%</strong> of the average of what a group of <strong>your closest friends</strong> would guess.</div></div>","your closest friends","3/4 or 75%","","50",""
"html-slider-response","5","174975","0.0-5.0-1.1","63e554b7631c8ec3ce069e32","bdp_bc","Sat Mar 25 2023 16:49:13 GMT-0700 (Pacific Daylight Time)","276058","","8548","","","","decision","","39","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>complete strangers</strong>.<p>The target value for this round is:<br><strong>1/2 or 50%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>1/2 or 50%</strong> of the average of what a group of <strong>complete strangers</strong> would guess.</div></div>","complete strangers","1/2 or 50%","","50",""
"html-slider-response","6","197031","0.0-5.0-1.2","63e554b7631c8ec3ce069e32","bdp_bc","Sat Mar 25 2023 16:49:13 GMT-0700 (Pacific Daylight Time)","276058","","22053","","","","decision","","14","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>other prolific workers</strong>.<p>The target value for this round is:<br><strong>2/3 or 67%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>2/3 or 67%</strong> of the average of what a group of <strong>other prolific workers</strong> would guess.</div></div>","other prolific workers","2/3 or 67%","","50",""
"html-slider-response","7","205271","0.0-5.0-1.3","63e554b7631c8ec3ce069e32","bdp_bc","Sat Mar 25 2023 16:49:13 GMT-0700 (Pacific Daylight Time)","276058","","8238","","","","decision","","29","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>your high school classmates</strong>.<p>The target value for this round is:<br><strong>1/3 or 33%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>1/3 or 33%</strong> of the average of what a group of <strong>your high school classmates</strong> would guess.</div></div>","your high school classmates","1/3 or 33%","","50",""
"html-slider-response","8","216608","0.0-5.0-1.4","63e554b7631c8ec3ce069e32","bdp_bc","Sat Mar 25 2023 16:49:13 GMT-0700 (Pacific Daylight Time)","276058","","11335","","","","decision","","8","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>your acquaintances</strong>.<p>The target value for this round is:<br><strong>1/4 or 25%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>1/4 or 25%</strong> of the average of what a group of <strong>your acquaintances</strong> would guess.</div></div>","your acquaintances","1/4 or 25%","","50",""
"instructions","9","223134","0.0-6.0","63e554b7631c8ec3ce069e32","bdp_bc","Sat Mar 25 2023 16:49:13 GMT-0700 (Pacific Daylight Time)","276058","[{""page_index"":0,""viewing_time"":6525}]","6526","","","","","","","","","","","",""
"html-slider-response","10","229711","0.0-7.0-1.0","63e554b7631c8ec3ce069e32","bdp_bc","Sat Mar 25 2023 16:49:13 GMT-0700 (Pacific Daylight Time)","276058","","6574","","","","simRating","","8","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>your closest friends</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how likely <br>(1=Not-at-all likely, 9=Very likely)<br>they would be to think like you</strong>.</div></div>","your closest friends","","","",""
"html-slider-response","11","237303","0.0-7.0-1.1","63e554b7631c8ec3ce069e32","bdp_bc","Sat Mar 25 2023 16:49:13 GMT-0700 (Pacific Daylight Time)","276058","","7591","","","","simRating","","3","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>other prolific workers</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how likely <br>(1=Not-at-all likely, 9=Very likely)<br>they would be to think like you</strong>.</div></div>","other prolific workers","","","",""
"html-slider-response","12","241327","0.0-7.0-1.2","63e554b7631c8ec3ce069e32","bdp_bc","Sat Mar 25 2023 16:49:13 GMT-0700 (Pacific Daylight Time)","276058","","4021","","","","simRating","","2","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>your high school classmates</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how likely <br>(1=Not-at-all likely, 9=Very likely)<br>they would be to think like you</strong>.</div></div>","your high school classmates","","","",""
"html-slider-response","13","245703","0.0-7.0-1.3","63e554b7631c8ec3ce069e32","bdp_bc","Sat Mar 25 2023 16:49:13 GMT-0700 (Pacific Daylight Time)","276058","","4375","","","","simRating","","2","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>complete strangers</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how likely <br>(1=Not-at-all likely, 9=Very likely)<br>they would be to think like you</strong>.</div></div>","complete strangers","","","",""
"html-slider-response","14","249023","0.0-7.0-1.4","63e554b7631c8ec3ce069e32","bdp_bc","Sat Mar 25 2023 16:49:13 GMT-0700 (Pacific Daylight Time)","276058","","3318","","","","simRating","","2","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>your acquaintances</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how likely <br>(1=Not-at-all likely, 9=Very likely)<br>they would be to think like you</strong>.</div></div>","your acquaintances","","","",""
"instructions","15","259342","0.0-8.0","63e554b7631c8ec3ce069e32","bdp_bc","Sat Mar 25 2023 16:49:13 GMT-0700 (Pacific Daylight Time)","276058","[{""page_index"":0,""viewing_time"":10318}]","10318","","","","","","","","","","","",""
"html-slider-response","16","264430","0.0-9.0-1.0","63e554b7631c8ec3ce069e32","bdp_bc","Sat Mar 25 2023 16:49:13 GMT-0700 (Pacific Daylight Time)","276058","","5085","","","","abilRating","","2","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>complete strangers</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how well <br>(1=Not-at-all well, 9=Very well)<br>you think they would perform in this game</strong>.</div></div>","complete strangers","","","",""
"html-slider-response","17","268046","0.0-9.0-1.1","63e554b7631c8ec3ce069e32","bdp_bc","Sat Mar 25 2023 16:49:13 GMT-0700 (Pacific Daylight Time)","276058","","3614","","","","abilRating","","2","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>your acquaintances</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how well <br>(1=Not-at-all well, 9=Very well)<br>you think they would perform in this game</strong>.</div></div>","your acquaintances","","","",""
"html-slider-response","18","270526","0.0-9.0-1.2","63e554b7631c8ec3ce069e32","bdp_bc","Sat Mar 25 2023 16:49:13 GMT-0700 (Pacific Daylight Time)","276058","","2478","","","","abilRating","","2","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>your high school classmates</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how well <br>(1=Not-at-all well, 9=Very well)<br>you think they would perform in this game</strong>.</div></div>","your high school classmates","","","",""
"html-slider-response","19","272726","0.0-9.0-1.3","63e554b7631c8ec3ce069e32","bdp_bc","Sat Mar 25 2023 16:49:13 GMT-0700 (Pacific Daylight Time)","276058","","2199","","","","abilRating","","3","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>other prolific workers</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how well <br>(1=Not-at-all well, 9=Very well)<br>you think they would perform in this game</strong>.</div></div>","other prolific workers","","","",""
"html-slider-response","20","275054","0.0-9.0-1.4","63e554b7631c8ec3ce069e32","bdp_bc","Sat Mar 25 2023 16:49:13 GMT-0700 (Pacific Daylight Time)","276058","","2327","","","","abilRating","","5","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>your closest friends</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how well <br>(1=Not-at-all well, 9=Very well)<br>you think they would perform in this game</strong>.</div></div>","your closest friends","","","",""
"","","","","63e554b7631c8ec3ce069e32","bdp_bc","Sat Mar 25 2023 16:49:13 GMT-0700 (Pacific Daylight Time)","276058","","","fullscreenexit","21","275076","fullscreenexit","","","","","","","",""
"fullscreen","21","276056","0.0-10.0","63e554b7631c8ec3ce069e32","bdp_bc","Sat Mar 25 2023 16:49:13 GMT-0700 (Pacific Daylight Time)","276058","","","","","","","true","","","","","","",""
"html-keyboard-response","22","276560","0.0-11.0","","","","","","null","","","","","","","","","","","","null"
