"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","view_history","rt","event","trial","time","trialtype","success","response","stimulus","group","fraction","maxAmt","sliderStart","key_press"
"pavlovia","0","3","0.0-0.0","63d69e4d6648b39324fdf0ad","bdp_bc","Mon Mar 27 2023 10:31:24 GMT-0400 (Eastern Daylight Time)","221400","","","","","","","","","","","","","",""
"instructions","1","591","0.0-1.0","63d69e4d6648b39324fdf0ad","bdp_bc","Mon Mar 27 2023 10:31:24 GMT-0400 (Eastern Daylight Time)","221400","[{""page_index"":0,""viewing_time"":587}]","587","","","","","","","","","","","",""
"","","","","63d69e4d6648b39324fdf0ad","bdp_bc","Mon Mar 27 2023 10:31:24 GMT-0400 (Eastern Daylight Time)","221400","","","fullscreenenter","2","1569","fullscreenenter","","","","","","","",""
"fullscreen","2","2550","0.0-2.0","63d69e4d6648b39324fdf0ad","bdp_bc","Mon Mar 27 2023 10:31:24 GMT-0400 (Eastern Daylight Time)","221400","","","","","","","true","","","","","","",""
"instructions","3","118208","0.0-4.0","63d69e4d6648b39324fdf0ad","bdp_bc","Mon Mar 27 2023 10:31:24 GMT-0400 (Eastern Daylight Time)","221400","[{""page_index"":0,""viewing_time"":74563},{""page_index"":1,""viewing_time"":11023},{""page_index"":2,""viewing_time"":5885},{""page_index"":3,""viewing_time"":3100},{""page_index"":4,""viewing_time"":1376},{""page_index"":5,""viewing_time"":1378},{""page_index"":6,""viewing_time"":1182},{""page_index"":7,""viewing_time"":17150}]","115657","","","","","","","","","","","",""
"html-slider-response","4","134045","0.0-5.0-1.0","63d69e4d6648b39324fdf0ad","bdp_bc","Mon Mar 27 2023 10:31:24 GMT-0400 (Eastern Daylight Time)","221400","","15834","","","","decision","","43","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>your high school classmates</strong>.<p>The target value for this round is:<br><strong>3/4 or 75%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>3/4 or 75%</strong> of the average of what a group of <strong>your high school classmates</strong> would guess.</div></div>","your high school classmates","3/4 or 75%","","50",""
"html-slider-response","5","141765","0.0-5.0-1.1","63d69e4d6648b39324fdf0ad","bdp_bc","Mon Mar 27 2023 10:31:24 GMT-0400 (Eastern Daylight Time)","221400","","7718","","","","decision","","16","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>other prolific workers</strong>.<p>The target value for this round is:<br><strong>1/3 or 33%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>1/3 or 33%</strong> of the average of what a group of <strong>other prolific workers</strong> would guess.</div></div>","other prolific workers","1/3 or 33%","","50",""
"html-slider-response","6","149709","0.0-5.0-1.2","63d69e4d6648b39324fdf0ad","bdp_bc","Mon Mar 27 2023 10:31:24 GMT-0400 (Eastern Daylight Time)","221400","","7942","","","","decision","","42","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>your acquaintances</strong>.<p>The target value for this round is:<br><strong>2/3 or 67%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>2/3 or 67%</strong> of the average of what a group of <strong>your acquaintances</strong> would guess.</div></div>","your acquaintances","2/3 or 67%","","50",""
"html-slider-response","7","157996","0.0-5.0-1.3","63d69e4d6648b39324fdf0ad","bdp_bc","Mon Mar 27 2023 10:31:24 GMT-0400 (Eastern Daylight Time)","221400","","8286","","","","decision","","38","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>your closest friends</strong>.<p>The target value for this round is:<br><strong>1/2 or 50%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>1/2 or 50%</strong> of the average of what a group of <strong>your closest friends</strong> would guess.</div></div>","your closest friends","1/2 or 50%","","50",""
"html-slider-response","8","163724","0.0-5.0-1.4","63d69e4d6648b39324fdf0ad","bdp_bc","Mon Mar 27 2023 10:31:24 GMT-0400 (Eastern Daylight Time)","221400","","5726","","","","decision","","15","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>complete strangers</strong>.<p>The target value for this round is:<br><strong>1/4 or 25%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>1/4 or 25%</strong> of the average of what a group of <strong>complete strangers</strong> would guess.</div></div>","complete strangers","1/4 or 25%","","50",""
"instructions","9","167300","0.0-6.0","63d69e4d6648b39324fdf0ad","bdp_bc","Mon Mar 27 2023 10:31:24 GMT-0400 (Eastern Daylight Time)","221400","[{""page_index"":0,""viewing_time"":3575}]","3575","","","","","","","","","","","",""
"html-slider-response","10","176940","0.0-7.0-1.0","63d69e4d6648b39324fdf0ad","bdp_bc","Mon Mar 27 2023 10:31:24 GMT-0400 (Eastern Daylight Time)","221400","","9639","","","","simRating","","6","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>your closest friends</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how likely <br>(1=Not-at-all likely, 9=Very likely)<br>they would be to think like you</strong>.</div></div>","your closest friends","","","",""
"html-slider-response","11","180852","0.0-7.0-1.1","63d69e4d6648b39324fdf0ad","bdp_bc","Mon Mar 27 2023 10:31:24 GMT-0400 (Eastern Daylight Time)","221400","","3910","","","","simRating","","1","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>complete strangers</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how likely <br>(1=Not-at-all likely, 9=Very likely)<br>they would be to think like you</strong>.</div></div>","complete strangers","","","",""
"html-slider-response","12","184125","0.0-7.0-1.2","63d69e4d6648b39324fdf0ad","bdp_bc","Mon Mar 27 2023 10:31:24 GMT-0400 (Eastern Daylight Time)","221400","","3271","","","","simRating","","4","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>your high school classmates</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how likely <br>(1=Not-at-all likely, 9=Very likely)<br>they would be to think like you</strong>.</div></div>","your high school classmates","","","",""
"html-slider-response","13","188885","0.0-7.0-1.3","63d69e4d6648b39324fdf0ad","bdp_bc","Mon Mar 27 2023 10:31:24 GMT-0400 (Eastern Daylight Time)","221400","","4759","","","","simRating","","8","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>other prolific workers</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how likely <br>(1=Not-at-all likely, 9=Very likely)<br>they would be to think like you</strong>.</div></div>","other prolific workers","","","",""
"html-slider-response","14","194390","0.0-7.0-1.4","63d69e4d6648b39324fdf0ad","bdp_bc","Mon Mar 27 2023 10:31:24 GMT-0400 (Eastern Daylight Time)","221400","","5503","","","","simRating","","6","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>your acquaintances</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how likely <br>(1=Not-at-all likely, 9=Very likely)<br>they would be to think like you</strong>.</div></div>","your acquaintances","","","",""
