"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","view_history","rt","event","trial","time","trialtype","success","response","stimulus","group","fraction","maxAmt","sliderStart","key_press"
"pavlovia","0","2","0.0-0.0","63ed12d2c25b08ba24fe8a41","bdp_bc","Fri Mar 24 2023 21:28:07 GMT-0700 (Pacific Daylight Time)","192400","","","","","","","","","","","","","",""
"instructions","1","2637","0.0-1.0","63ed12d2c25b08ba24fe8a41","bdp_bc","Fri Mar 24 2023 21:28:07 GMT-0700 (Pacific Daylight Time)","192400","[{""page_index"":0,""viewing_time"":2633}]","2634","","","","","","","","","","","",""
"","","","","63ed12d2c25b08ba24fe8a41","bdp_bc","Fri Mar 24 2023 21:28:07 GMT-0700 (Pacific Daylight Time)","192400","","","fullscreenenter","2","4557","fullscreenenter","","","","","","","",""
"fullscreen","2","5543","0.0-2.0","63ed12d2c25b08ba24fe8a41","bdp_bc","Fri Mar 24 2023 21:28:07 GMT-0700 (Pacific Daylight Time)","192400","","","","","","","true","","","","","","",""
"instructions","3","43862","0.0-4.0","63ed12d2c25b08ba24fe8a41","bdp_bc","Fri Mar 24 2023 21:28:07 GMT-0700 (Pacific Daylight Time)","192400","[{""page_index"":0,""viewing_time"":11373},{""page_index"":1,""viewing_time"":6205},{""page_index"":2,""viewing_time"":5301},{""page_index"":3,""viewing_time"":2393},{""page_index"":4,""viewing_time"":2662},{""page_index"":5,""viewing_time"":1641},{""page_index"":6,""viewing_time"":2338},{""page_index"":7,""viewing_time"":6405}]","38319","","","","","","","","","","","",""
"html-slider-response","4","70004","0.0-5.0-1.0","63ed12d2c25b08ba24fe8a41","bdp_bc","Fri Mar 24 2023 21:28:07 GMT-0700 (Pacific Daylight Time)","192400","","26138","","","","decision","","55","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>your acquaintances</strong>.<p>The target value for this round is:<br><strong>1/2 or 50%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>1/2 or 50%</strong> of the average of what a group of <strong>your acquaintances</strong> would guess.</div></div>","your acquaintances","1/2 or 50%","","50",""
"html-slider-response","5","89617","0.0-5.0-1.1","63ed12d2c25b08ba24fe8a41","bdp_bc","Fri Mar 24 2023 21:28:07 GMT-0700 (Pacific Daylight Time)","192400","","19610","","","","decision","","24","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>complete strangers</strong>.<p>The target value for this round is:<br><strong>1/4 or 25%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>1/4 or 25%</strong> of the average of what a group of <strong>complete strangers</strong> would guess.</div></div>","complete strangers","1/4 or 25%","","50",""
"html-slider-response","6","109035","0.0-5.0-1.2","63ed12d2c25b08ba24fe8a41","bdp_bc","Fri Mar 24 2023 21:28:07 GMT-0700 (Pacific Daylight Time)","192400","","19416","","","","decision","","32","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>other prolific workers</strong>.<p>The target value for this round is:<br><strong>1/3 or 33%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>1/3 or 33%</strong> of the average of what a group of <strong>other prolific workers</strong> would guess.</div></div>","other prolific workers","1/3 or 33%","","50",""
"html-slider-response","7","130537","0.0-5.0-1.3","63ed12d2c25b08ba24fe8a41","bdp_bc","Fri Mar 24 2023 21:28:07 GMT-0700 (Pacific Daylight Time)","192400","","21499","","","","decision","","34","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>your closest friends</strong>.<p>The target value for this round is:<br><strong>2/3 or 67%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>2/3 or 67%</strong> of the average of what a group of <strong>your closest friends</strong> would guess.</div></div>","your closest friends","2/3 or 67%","","50",""
"html-slider-response","8","137758","0.0-5.0-1.4","63ed12d2c25b08ba24fe8a41","bdp_bc","Fri Mar 24 2023 21:28:07 GMT-0700 (Pacific Daylight Time)","192400","","7218","","","","decision","","75","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>your high school classmates</strong>.<p>The target value for this round is:<br><strong>3/4 or 75%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>3/4 or 75%</strong> of the average of what a group of <strong>your high school classmates</strong> would guess.</div></div>","your high school classmates","3/4 or 75%","","50",""
"instructions","9","140716","0.0-6.0","63ed12d2c25b08ba24fe8a41","bdp_bc","Fri Mar 24 2023 21:28:07 GMT-0700 (Pacific Daylight Time)","192400","[{""page_index"":0,""viewing_time"":2957}]","2958","","","","","","","","","","","",""
"html-slider-response","10","151933","0.0-7.0-1.0","63ed12d2c25b08ba24fe8a41","bdp_bc","Fri Mar 24 2023 21:28:07 GMT-0700 (Pacific Daylight Time)","192400","","11215","","","","simRating","","6","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>other prolific workers</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how likely <br>(1=Not-at-all likely, 9=Very likely)<br>they would be to think like you</strong>.</div></div>","other prolific workers","","","",""
"html-slider-response","11","158645","0.0-7.0-1.1","63ed12d2c25b08ba24fe8a41","bdp_bc","Fri Mar 24 2023 21:28:07 GMT-0700 (Pacific Daylight Time)","192400","","6710","","","","simRating","","3","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>complete strangers</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how likely <br>(1=Not-at-all likely, 9=Very likely)<br>they would be to think like you</strong>.</div></div>","complete strangers","","","",""
"html-slider-response","12","162296","0.0-7.0-1.2","63ed12d2c25b08ba24fe8a41","bdp_bc","Fri Mar 24 2023 21:28:07 GMT-0700 (Pacific Daylight Time)","192400","","3649","","","","simRating","","8","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>your closest friends</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how likely <br>(1=Not-at-all likely, 9=Very likely)<br>they would be to think like you</strong>.</div></div>","your closest friends","","","",""
"html-slider-response","13","166538","0.0-7.0-1.3","63ed12d2c25b08ba24fe8a41","bdp_bc","Fri Mar 24 2023 21:28:07 GMT-0700 (Pacific Daylight Time)","192400","","4241","","","","simRating","","5","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>your high school classmates</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how likely <br>(1=Not-at-all likely, 9=Very likely)<br>they would be to think like you</strong>.</div></div>","your high school classmates","","","",""
"html-slider-response","14","170212","0.0-7.0-1.4","63ed12d2c25b08ba24fe8a41","bdp_bc","Fri Mar 24 2023 21:28:07 GMT-0700 (Pacific Daylight Time)","192400","","3672","","","","simRating","","6","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>your acquaintances</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how likely <br>(1=Not-at-all likely, 9=Very likely)<br>they would be to think like you</strong>.</div></div>","your acquaintances","","","",""
"instructions","15","172251","0.0-8.0","63ed12d2c25b08ba24fe8a41","bdp_bc","Fri Mar 24 2023 21:28:07 GMT-0700 (Pacific Daylight Time)","192400","[{""page_index"":0,""viewing_time"":2039}]","2039","","","","","","","","","","","",""
"html-slider-response","16","176475","0.0-9.0-1.0","63ed12d2c25b08ba24fe8a41","bdp_bc","Fri Mar 24 2023 21:28:07 GMT-0700 (Pacific Daylight Time)","192400","","4221","","","","abilRating","","5","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>your high school classmates</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how well <br>(1=Not-at-all well, 9=Very well)<br>you think they would perform in this game</strong>.</div></div>","your high school classmates","","","",""
"html-slider-response","17","183424","0.0-9.0-1.1","63ed12d2c25b08ba24fe8a41","bdp_bc","Fri Mar 24 2023 21:28:07 GMT-0700 (Pacific Daylight Time)","192400","","6946","","","","abilRating","","6","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>other prolific workers</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how well <br>(1=Not-at-all well, 9=Very well)<br>you think they would perform in this game</strong>.</div></div>","other prolific workers","","","",""
"html-slider-response","18","187415","0.0-9.0-1.2","63ed12d2c25b08ba24fe8a41","bdp_bc","Fri Mar 24 2023 21:28:07 GMT-0700 (Pacific Daylight Time)","192400","","3989","","","","abilRating","","3","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>complete strangers</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how well <br>(1=Not-at-all well, 9=Very well)<br>you think they would perform in this game</strong>.</div></div>","complete strangers","","","",""
"html-slider-response","19","189775","0.0-9.0-1.3","63ed12d2c25b08ba24fe8a41","bdp_bc","Fri Mar 24 2023 21:28:07 GMT-0700 (Pacific Daylight Time)","192400","","2358","","","","abilRating","","7","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>your closest friends</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how well <br>(1=Not-at-all well, 9=Very well)<br>you think they would perform in this game</strong>.</div></div>","your closest friends","","","",""
"html-slider-response","20","191398","0.0-9.0-1.4","63ed12d2c25b08ba24fe8a41","bdp_bc","Fri Mar 24 2023 21:28:07 GMT-0700 (Pacific Daylight Time)","192400","","1623","","","","abilRating","","5","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>your acquaintances</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how well <br>(1=Not-at-all well, 9=Very well)<br>you think they would perform in this game</strong>.</div></div>","your acquaintances","","","",""
"","","","","63ed12d2c25b08ba24fe8a41","bdp_bc","Fri Mar 24 2023 21:28:07 GMT-0700 (Pacific Daylight Time)","192400","","","fullscreenexit","21","191419","fullscreenexit","","","","","","","",""
