"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","view_history","rt","event","trial","time","trialtype","success","response","stimulus","group","fraction","maxAmt","sliderStart","key_press"
"pavlovia","0","6","0.0-0.0","6150e9017c1b2aa8bf683c32","bdp_bc","Wed Mar 29 2023 14:02:37 GMT-0400 (Eastern Daylight Time)","237948","","","","","","","","","","","","","",""
"instructions","1","1386","0.0-1.0","6150e9017c1b2aa8bf683c32","bdp_bc","Wed Mar 29 2023 14:02:37 GMT-0400 (Eastern Daylight Time)","237948","[{""page_index"":0,""viewing_time"":1379}]","1379","","","","","","","","","","","",""
"","","","","6150e9017c1b2aa8bf683c32","bdp_bc","Wed Mar 29 2023 14:02:37 GMT-0400 (Eastern Daylight Time)","237948","","","fullscreenenter","2","3459","fullscreenenter","","","","","","","",""
"fullscreen","2","4433","0.0-2.0","6150e9017c1b2aa8bf683c32","bdp_bc","Wed Mar 29 2023 14:02:37 GMT-0400 (Eastern Daylight Time)","237948","","","","","","","true","","","","","","",""
"instructions","3","130009","0.0-4.0","6150e9017c1b2aa8bf683c32","bdp_bc","Wed Mar 29 2023 14:02:37 GMT-0400 (Eastern Daylight Time)","237948","[{""page_index"":0,""viewing_time"":38271},{""page_index"":1,""viewing_time"":34473},{""page_index"":2,""viewing_time"":20195},{""page_index"":3,""viewing_time"":5611},{""page_index"":4,""viewing_time"":5332},{""page_index"":5,""viewing_time"":6017},{""page_index"":6,""viewing_time"":1748},{""page_index"":7,""viewing_time"":13926}]","125574","","","","","","","","","","","",""
"html-slider-response","4","145844","0.0-5.0-1.0","6150e9017c1b2aa8bf683c32","bdp_bc","Wed Mar 29 2023 14:02:37 GMT-0400 (Eastern Daylight Time)","237948","","15825","","","","decision","","16","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>your acquaintances</strong>.<p>The target value for this round is:<br><strong>1/2 or 50%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>1/2 or 50%</strong> of the average of what a group of <strong>your acquaintances</strong> would guess.</div></div>","your acquaintances","1/2 or 50%","","50",""
"html-slider-response","5","150323","0.0-5.0-1.1","6150e9017c1b2aa8bf683c32","bdp_bc","Wed Mar 29 2023 14:02:37 GMT-0400 (Eastern Daylight Time)","237948","","4476","","","","decision","","26","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>your high school classmates</strong>.<p>The target value for this round is:<br><strong>1/4 or 25%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>1/4 or 25%</strong> of the average of what a group of <strong>your high school classmates</strong> would guess.</div></div>","your high school classmates","1/4 or 25%","","50",""
"html-slider-response","6","156595","0.0-5.0-1.2","6150e9017c1b2aa8bf683c32","bdp_bc","Wed Mar 29 2023 14:02:37 GMT-0400 (Eastern Daylight Time)","237948","","6268","","","","decision","","30","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>other prolific workers</strong>.<p>The target value for this round is:<br><strong>2/3 or 67%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>2/3 or 67%</strong> of the average of what a group of <strong>other prolific workers</strong> would guess.</div></div>","other prolific workers","2/3 or 67%","","50",""
"html-slider-response","7","160130","0.0-5.0-1.3","6150e9017c1b2aa8bf683c32","bdp_bc","Wed Mar 29 2023 14:02:37 GMT-0400 (Eastern Daylight Time)","237948","","3530","","","","decision","","11","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>complete strangers</strong>.<p>The target value for this round is:<br><strong>1/3 or 33%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>1/3 or 33%</strong> of the average of what a group of <strong>complete strangers</strong> would guess.</div></div>","complete strangers","1/3 or 33%","","50",""
"html-slider-response","8","163945","0.0-5.0-1.4","6150e9017c1b2aa8bf683c32","bdp_bc","Wed Mar 29 2023 14:02:37 GMT-0400 (Eastern Daylight Time)","237948","","3811","","","","decision","","27","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>your closest friends</strong>.<p>The target value for this round is:<br><strong>3/4 or 75%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>3/4 or 75%</strong> of the average of what a group of <strong>your closest friends</strong> would guess.</div></div>","your closest friends","3/4 or 75%","","50",""
