"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","view_history","rt","event","trial","time","trialtype","success","response","stimulus","group","fraction","maxAmt","sliderStart","key_press"
"pavlovia","0","4","0.0-0.0","572041d6fd3a5200093c1295","bdp_bc","Fri Mar 24 2023 18:36:46 GMT-0500 (Central Daylight Time)","132144","","","","","","","","","","","","","",""
"instructions","1","1804","0.0-1.0","572041d6fd3a5200093c1295","bdp_bc","Fri Mar 24 2023 18:36:46 GMT-0500 (Central Daylight Time)","132144","[{""page_index"":0,""viewing_time"":1800}]","1800","","","","","","","","","","","",""
"","","","","572041d6fd3a5200093c1295","bdp_bc","Fri Mar 24 2023 18:36:46 GMT-0500 (Central Daylight Time)","132144","","","fullscreenenter","2","3354","fullscreenenter","","","","","","","",""
"fullscreen","2","4339","0.0-2.0","572041d6fd3a5200093c1295","bdp_bc","Fri Mar 24 2023 18:36:46 GMT-0500 (Central Daylight Time)","132144","","","","","","","true","","","","","","",""
"instructions","3","55006","0.0-4.0","572041d6fd3a5200093c1295","bdp_bc","Fri Mar 24 2023 18:36:46 GMT-0500 (Central Daylight Time)","132144","[{""page_index"":0,""viewing_time"":14798},{""page_index"":1,""viewing_time"":9753},{""page_index"":2,""viewing_time"":11735},{""page_index"":3,""viewing_time"":3262},{""page_index"":4,""viewing_time"":1648},{""page_index"":5,""viewing_time"":1877},{""page_index"":6,""viewing_time"":1422},{""page_index"":7,""viewing_time"":6167}]","50663","","","","","","","","","","","",""
"html-slider-response","4","68830","0.0-5.0-1.0","572041d6fd3a5200093c1295","bdp_bc","Fri Mar 24 2023 18:36:46 GMT-0500 (Central Daylight Time)","132144","","13819","","","","decision","","25","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>your high school classmates</strong>.<p>The target value for this round is:<br><strong>1/4 or 25%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>1/4 or 25%</strong> of the average of what a group of <strong>your high school classmates</strong> would guess.</div></div>","your high school classmates","1/4 or 25%","","50",""
"html-slider-response","5","73557","0.0-5.0-1.1","572041d6fd3a5200093c1295","bdp_bc","Fri Mar 24 2023 18:36:46 GMT-0500 (Central Daylight Time)","132144","","4725","","","","decision","","90","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>complete strangers</strong>.<p>The target value for this round is:<br><strong>1/3 or 33%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>1/3 or 33%</strong> of the average of what a group of <strong>complete strangers</strong> would guess.</div></div>","complete strangers","1/3 or 33%","","50",""
"html-slider-response","6","77519","0.0-5.0-1.2","572041d6fd3a5200093c1295","bdp_bc","Fri Mar 24 2023 18:36:46 GMT-0500 (Central Daylight Time)","132144","","3961","","","","decision","","40","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>your acquaintances</strong>.<p>The target value for this round is:<br><strong>3/4 or 75%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>3/4 or 75%</strong> of the average of what a group of <strong>your acquaintances</strong> would guess.</div></div>","your acquaintances","3/4 or 75%","","50",""
"html-slider-response","7","83811","0.0-5.0-1.3","572041d6fd3a5200093c1295","bdp_bc","Fri Mar 24 2023 18:36:46 GMT-0500 (Central Daylight Time)","132144","","6289","","","","decision","","9","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>your closest friends</strong>.<p>The target value for this round is:<br><strong>1/2 or 50%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>1/2 or 50%</strong> of the average of what a group of <strong>your closest friends</strong> would guess.</div></div>","your closest friends","1/2 or 50%","","50",""
"html-slider-response","8","88198","0.0-5.0-1.4","572041d6fd3a5200093c1295","bdp_bc","Fri Mar 24 2023 18:36:46 GMT-0500 (Central Daylight Time)","132144","","4386","","","","decision","","30","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>other prolific workers</strong>.<p>The target value for this round is:<br><strong>2/3 or 67%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>2/3 or 67%</strong> of the average of what a group of <strong>other prolific workers</strong> would guess.</div></div>","other prolific workers","2/3 or 67%","","50",""
"instructions","9","91175","0.0-6.0","572041d6fd3a5200093c1295","bdp_bc","Fri Mar 24 2023 18:36:46 GMT-0500 (Central Daylight Time)","132144","[{""page_index"":0,""viewing_time"":2976}]","2976","","","","","","","","","","","",""
"html-slider-response","10","99583","0.0-7.0-1.0","572041d6fd3a5200093c1295","bdp_bc","Fri Mar 24 2023 18:36:46 GMT-0500 (Central Daylight Time)","132144","","8405","","","","simRating","","9","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>your closest friends</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how likely <br>(1=Not-at-all likely, 9=Very likely)<br>they would be to think like you</strong>.</div></div>","your closest friends","","","",""
"html-slider-response","11","104233","0.0-7.0-1.1","572041d6fd3a5200093c1295","bdp_bc","Fri Mar 24 2023 18:36:46 GMT-0500 (Central Daylight Time)","132144","","4649","","","","simRating","","3","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>your high school classmates</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how likely <br>(1=Not-at-all likely, 9=Very likely)<br>they would be to think like you</strong>.</div></div>","your high school classmates","","","",""
"html-slider-response","12","107010","0.0-7.0-1.2","572041d6fd3a5200093c1295","bdp_bc","Fri Mar 24 2023 18:36:46 GMT-0500 (Central Daylight Time)","132144","","2775","","","","simRating","","3","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>complete strangers</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how likely <br>(1=Not-at-all likely, 9=Very likely)<br>they would be to think like you</strong>.</div></div>","complete strangers","","","",""
"html-slider-response","13","109566","0.0-7.0-1.3","572041d6fd3a5200093c1295","bdp_bc","Fri Mar 24 2023 18:36:46 GMT-0500 (Central Daylight Time)","132144","","2554","","","","simRating","","7","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>other prolific workers</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how likely <br>(1=Not-at-all likely, 9=Very likely)<br>they would be to think like you</strong>.</div></div>","other prolific workers","","","",""
"html-slider-response","14","111925","0.0-7.0-1.4","572041d6fd3a5200093c1295","bdp_bc","Fri Mar 24 2023 18:36:46 GMT-0500 (Central Daylight Time)","132144","","2358","","","","simRating","","6","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>your acquaintances</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how likely <br>(1=Not-at-all likely, 9=Very likely)<br>they would be to think like you</strong>.</div></div>","your acquaintances","","","",""
"instructions","15","113730","0.0-8.0","572041d6fd3a5200093c1295","bdp_bc","Fri Mar 24 2023 18:36:46 GMT-0500 (Central Daylight Time)","132144","[{""page_index"":0,""viewing_time"":1804}]","1805","","","","","","","","","","","",""
"html-slider-response","16","119360","0.0-9.0-1.0","572041d6fd3a5200093c1295","bdp_bc","Fri Mar 24 2023 18:36:46 GMT-0500 (Central Daylight Time)","132144","","5628","","","","abilRating","","8","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>your closest friends</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how well <br>(1=Not-at-all well, 9=Very well)<br>you think they would perform in this game</strong>.</div></div>","your closest friends","","","",""
