"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","view_history","rt","event","trial","time","trialtype","success","response","stimulus","group","fraction","maxAmt","sliderStart","key_press"
"pavlovia","0","2","0.0-0.0","5df1133b99b28201e0a1181c","bdp_bc","Sat Mar 25 2023 23:51:37 GMT-0400 (Eastern Daylight Time)","171005","","","","","","","","","","","","","",""
"instructions","1","878","0.0-1.0","5df1133b99b28201e0a1181c","bdp_bc","Sat Mar 25 2023 23:51:37 GMT-0400 (Eastern Daylight Time)","171005","[{""page_index"":0,""viewing_time"":874}]","875","","","","","","","","","","","",""
"","","","","5df1133b99b28201e0a1181c","bdp_bc","Sat Mar 25 2023 23:51:37 GMT-0400 (Eastern Daylight Time)","171005","","","fullscreenenter","2","2612","fullscreenenter","","","","","","","",""
"fullscreen","2","3593","0.0-2.0","5df1133b99b28201e0a1181c","bdp_bc","Sat Mar 25 2023 23:51:37 GMT-0400 (Eastern Daylight Time)","171005","","","","","","","true","","","","","","",""
"instructions","3","76225","0.0-4.0","5df1133b99b28201e0a1181c","bdp_bc","Sat Mar 25 2023 23:51:37 GMT-0400 (Eastern Daylight Time)","171005","[{""page_index"":0,""viewing_time"":8554},{""page_index"":1,""viewing_time"":20075},{""page_index"":2,""viewing_time"":18158},{""page_index"":3,""viewing_time"":6080},{""page_index"":4,""viewing_time"":2858},{""page_index"":5,""viewing_time"":2726},{""page_index"":6,""viewing_time"":3688},{""page_index"":7,""viewing_time"":10493}]","72632","","","","","","","","","","","",""
"html-slider-response","4","92420","0.0-5.0-1.0","5df1133b99b28201e0a1181c","bdp_bc","Sat Mar 25 2023 23:51:37 GMT-0400 (Eastern Daylight Time)","171005","","16193","","","","decision","","60","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>complete strangers</strong>.<p>The target value for this round is:<br><strong>3/4 or 75%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>3/4 or 75%</strong> of the average of what a group of <strong>complete strangers</strong> would guess.</div></div>","complete strangers","3/4 or 75%","","50",""
"html-slider-response","5","106804","0.0-5.0-1.1","5df1133b99b28201e0a1181c","bdp_bc","Sat Mar 25 2023 23:51:37 GMT-0400 (Eastern Daylight Time)","171005","","14383","","","","decision","","24","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>your closest friends</strong>.<p>The target value for this round is:<br><strong>1/2 or 50%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>1/2 or 50%</strong> of the average of what a group of <strong>your closest friends</strong> would guess.</div></div>","your closest friends","1/2 or 50%","","50",""
"html-slider-response","6","112920","0.0-5.0-1.2","5df1133b99b28201e0a1181c","bdp_bc","Sat Mar 25 2023 23:51:37 GMT-0400 (Eastern Daylight Time)","171005","","6115","","","","decision","","35","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>your high school classmates</strong>.<p>The target value for this round is:<br><strong>2/3 or 67%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>2/3 or 67%</strong> of the average of what a group of <strong>your high school classmates</strong> would guess.</div></div>","your high school classmates","2/3 or 67%","","50",""
"html-slider-response","7","118384","0.0-5.0-1.3","5df1133b99b28201e0a1181c","bdp_bc","Sat Mar 25 2023 23:51:37 GMT-0400 (Eastern Daylight Time)","171005","","5463","","","","decision","","12","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>your acquaintances</strong>.<p>The target value for this round is:<br><strong>1/4 or 25%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>1/4 or 25%</strong> of the average of what a group of <strong>your acquaintances</strong> would guess.</div></div>","your acquaintances","1/4 or 25%","","50",""
"html-slider-response","8","127215","0.0-5.0-1.4","5df1133b99b28201e0a1181c","bdp_bc","Sat Mar 25 2023 23:51:37 GMT-0400 (Eastern Daylight Time)","171005","","8829","","","","decision","","19","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>other prolific workers</strong>.<p>The target value for this round is:<br><strong>1/3 or 33%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>1/3 or 33%</strong> of the average of what a group of <strong>other prolific workers</strong> would guess.</div></div>","other prolific workers","1/3 or 33%","","50",""
