"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","view_history","rt","event","trial","time","trialtype","success","response","stimulus","group","fraction","maxAmt","sliderStart","key_press"
"pavlovia","0","2","0.0-0.0","63d881ab484805569b553bd8","bdp_bc","Fri Mar 24 2023 17:08:41 GMT-0700 (Mountain Standard Time)","188671","","","","","","","","","","","","","",""
"instructions","1","1517","0.0-1.0","63d881ab484805569b553bd8","bdp_bc","Fri Mar 24 2023 17:08:41 GMT-0700 (Mountain Standard Time)","188671","[{""page_index"":0,""viewing_time"":1514}]","1514","","","","","","","","","","","",""
"","","","","63d881ab484805569b553bd8","bdp_bc","Fri Mar 24 2023 17:08:41 GMT-0700 (Mountain Standard Time)","188671","","","fullscreenenter","2","2640","fullscreenenter","","","","","","","",""
"fullscreen","2","3624","0.0-2.0","63d881ab484805569b553bd8","bdp_bc","Fri Mar 24 2023 17:08:41 GMT-0700 (Mountain Standard Time)","188671","","","","","","","true","","","","","","",""
"instructions","3","80415","0.0-4.0","63d881ab484805569b553bd8","bdp_bc","Fri Mar 24 2023 17:08:41 GMT-0700 (Mountain Standard Time)","188671","[{""page_index"":0,""viewing_time"":22226},{""page_index"":1,""viewing_time"":19590},{""page_index"":2,""viewing_time"":10784},{""page_index"":3,""viewing_time"":8327},{""page_index"":4,""viewing_time"":1331},{""page_index"":5,""viewing_time"":1760},{""page_index"":6,""viewing_time"":5879},{""page_index"":7,""viewing_time"":6893}]","76790","","","","","","","","","","","",""
"html-slider-response","4","100462","0.0-5.0-1.0","63d881ab484805569b553bd8","bdp_bc","Fri Mar 24 2023 17:08:41 GMT-0700 (Mountain Standard Time)","188671","","20044","","","","decision","","56","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>your acquaintances</strong>.<p>The target value for this round is:<br><strong>2/3 or 67%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>2/3 or 67%</strong> of the average of what a group of <strong>your acquaintances</strong> would guess.</div></div>","your acquaintances","2/3 or 67%","","50",""
"html-slider-response","5","112430","0.0-5.0-1.1","63d881ab484805569b553bd8","bdp_bc","Fri Mar 24 2023 17:08:41 GMT-0700 (Mountain Standard Time)","188671","","11966","","","","decision","","49","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>complete strangers</strong>.<p>The target value for this round is:<br><strong>1/2 or 50%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>1/2 or 50%</strong> of the average of what a group of <strong>complete strangers</strong> would guess.</div></div>","complete strangers","1/2 or 50%","","50",""
"html-slider-response","6","123793","0.0-5.0-1.2","63d881ab484805569b553bd8","bdp_bc","Fri Mar 24 2023 17:08:41 GMT-0700 (Mountain Standard Time)","188671","","11361","","","","decision","","27","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>your closest friends</strong>.<p>The target value for this round is:<br><strong>1/4 or 25%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>1/4 or 25%</strong> of the average of what a group of <strong>your closest friends</strong> would guess.</div></div>","your closest friends","1/4 or 25%","","50",""
"html-slider-response","7","127195","0.0-5.0-1.3","63d881ab484805569b553bd8","bdp_bc","Fri Mar 24 2023 17:08:41 GMT-0700 (Mountain Standard Time)","188671","","3400","","","","decision","","27","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>other prolific workers</strong>.<p>The target value for this round is:<br><strong>1/3 or 33%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>1/3 or 33%</strong> of the average of what a group of <strong>other prolific workers</strong> would guess.</div></div>","other prolific workers","1/3 or 33%","","50",""
"html-slider-response","8","130333","0.0-5.0-1.4","63d881ab484805569b553bd8","bdp_bc","Fri Mar 24 2023 17:08:41 GMT-0700 (Mountain Standard Time)","188671","","3137","","","","decision","","70","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>your high school classmates</strong>.<p>The target value for this round is:<br><strong>3/4 or 75%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>3/4 or 75%</strong> of the average of what a group of <strong>your high school classmates</strong> would guess.</div></div>","your high school classmates","3/4 or 75%","","50",""
