"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","view_history","rt","event","trial","time","trialtype","success","response","stimulus","group","fraction","maxAmt","sliderStart","key_press"
"pavlovia","0","10","0.0-0.0","5e2cd786dc63ca2ff798a0ca","bdp_bc","Tue Mar 28 2023 22:50:48 GMT-0500 (Central Daylight Time)","103056","","","","","","","","","","","","","",""
"instructions","1","1239","0.0-1.0","5e2cd786dc63ca2ff798a0ca","bdp_bc","Tue Mar 28 2023 22:50:48 GMT-0500 (Central Daylight Time)","103056","[{""page_index"":0,""viewing_time"":1226}]","1226","","","","","","","","","","","",""
"","","","","5e2cd786dc63ca2ff798a0ca","bdp_bc","Tue Mar 28 2023 22:50:48 GMT-0500 (Central Daylight Time)","103056","","","fullscreenenter","2","4551","fullscreenenter","","","","","","","",""
"fullscreen","2","5515","0.0-2.0","5e2cd786dc63ca2ff798a0ca","bdp_bc","Tue Mar 28 2023 22:50:48 GMT-0500 (Central Daylight Time)","103056","","","","","","","true","","","","","","",""
"instructions","3","40301","0.0-4.0","5e2cd786dc63ca2ff798a0ca","bdp_bc","Tue Mar 28 2023 22:50:48 GMT-0500 (Central Daylight Time)","103056","[{""page_index"":0,""viewing_time"":19468},{""page_index"":1,""viewing_time"":6129},{""page_index"":2,""viewing_time"":2712},{""page_index"":3,""viewing_time"":1173},{""page_index"":4,""viewing_time"":1606},{""page_index"":5,""viewing_time"":706},{""page_index"":6,""viewing_time"":1320},{""page_index"":7,""viewing_time"":1670}]","34785","","","","","","","","","","","",""
"html-slider-response","4","49448","0.0-5.0-1.0","5e2cd786dc63ca2ff798a0ca","bdp_bc","Tue Mar 28 2023 22:50:48 GMT-0500 (Central Daylight Time)","103056","","9139","","","","decision","","60","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>your closest friends</strong>.<p>The target value for this round is:<br><strong>1/3 or 33%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>1/3 or 33%</strong> of the average of what a group of <strong>your closest friends</strong> would guess.</div></div>","your closest friends","1/3 or 33%","","50",""
"html-slider-response","5","53238","0.0-5.0-1.1","5e2cd786dc63ca2ff798a0ca","bdp_bc","Tue Mar 28 2023 22:50:48 GMT-0500 (Central Daylight Time)","103056","","3786","","","","decision","","34","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>your acquaintances</strong>.<p>The target value for this round is:<br><strong>1/4 or 25%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>1/4 or 25%</strong> of the average of what a group of <strong>your acquaintances</strong> would guess.</div></div>","your acquaintances","1/4 or 25%","","50",""
"html-slider-response","6","56735","0.0-5.0-1.2","5e2cd786dc63ca2ff798a0ca","bdp_bc","Tue Mar 28 2023 22:50:48 GMT-0500 (Central Daylight Time)","103056","","3493","","","","decision","","68","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>other prolific workers</strong>.<p>The target value for this round is:<br><strong>2/3 or 67%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>2/3 or 67%</strong> of the average of what a group of <strong>other prolific workers</strong> would guess.</div></div>","other prolific workers","2/3 or 67%","","50",""
"html-slider-response","7","64582","0.0-5.0-1.3","5e2cd786dc63ca2ff798a0ca","bdp_bc","Tue Mar 28 2023 22:50:48 GMT-0500 (Central Daylight Time)","103056","","7844","","","","decision","","50","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>complete strangers</strong>.<p>The target value for this round is:<br><strong>3/4 or 75%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>3/4 or 75%</strong> of the average of what a group of <strong>complete strangers</strong> would guess.</div></div>","complete strangers","3/4 or 75%","","50",""
"html-slider-response","8","66581","0.0-5.0-1.4","5e2cd786dc63ca2ff798a0ca","bdp_bc","Tue Mar 28 2023 22:50:48 GMT-0500 (Central Daylight Time)","103056","","1996","","","","decision","","62","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>your high school classmates</strong>.<p>The target value for this round is:<br><strong>1/2 or 50%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>1/2 or 50%</strong> of the average of what a group of <strong>your high school classmates</strong> would guess.</div></div>","your high school classmates","1/2 or 50%","","50",""
"instructions","9","69212","0.0-6.0","5e2cd786dc63ca2ff798a0ca","bdp_bc","Tue Mar 28 2023 22:50:48 GMT-0500 (Central Daylight Time)","103056","[{""page_index"":0,""viewing_time"":2630}]","2630","","","","","","","","","","","",""
"html-slider-response","10","76422","0.0-7.0-1.0","5e2cd786dc63ca2ff798a0ca","bdp_bc","Tue Mar 28 2023 22:50:48 GMT-0500 (Central Daylight Time)","103056","","7206","","","","simRating","","6","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>your acquaintances</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how likely <br>(1=Not-at-all likely, 9=Very likely)<br>they would be to think like you</strong>.</div></div>","your acquaintances","","","",""
"html-slider-response","11","78543","0.0-7.0-1.1","5e2cd786dc63ca2ff798a0ca","bdp_bc","Tue Mar 28 2023 22:50:48 GMT-0500 (Central Daylight Time)","103056","","2118","","","","simRating","","5","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>other prolific workers</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how likely <br>(1=Not-at-all likely, 9=Very likely)<br>they would be to think like you</strong>.</div></div>","other prolific workers","","","",""
"html-slider-response","12","81343","0.0-7.0-1.2","5e2cd786dc63ca2ff798a0ca","bdp_bc","Tue Mar 28 2023 22:50:48 GMT-0500 (Central Daylight Time)","103056","","2797","","","","simRating","","3","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>your closest friends</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how likely <br>(1=Not-at-all likely, 9=Very likely)<br>they would be to think like you</strong>.</div></div>","your closest friends","","","",""
"html-slider-response","13","84077","0.0-7.0-1.3","5e2cd786dc63ca2ff798a0ca","bdp_bc","Tue Mar 28 2023 22:50:48 GMT-0500 (Central Daylight Time)","103056","","2731","","","","simRating","","8","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>complete strangers</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how likely <br>(1=Not-at-all likely, 9=Very likely)<br>they would be to think like you</strong>.</div></div>","complete strangers","","","",""
"html-slider-response","14","87963","0.0-7.0-1.4","5e2cd786dc63ca2ff798a0ca","bdp_bc","Tue Mar 28 2023 22:50:48 GMT-0500 (Central Daylight Time)","103056","","3884","","","","simRating","","2","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>your high school classmates</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how likely <br>(1=Not-at-all likely, 9=Very likely)<br>they would be to think like you</strong>.</div></div>","your high school classmates","","","",""
"instructions","15","89292","0.0-8.0","5e2cd786dc63ca2ff798a0ca","bdp_bc","Tue Mar 28 2023 22:50:48 GMT-0500 (Central Daylight Time)","103056","[{""page_index"":0,""viewing_time"":1328}]","1328","","","","","","","","","","","",""
"html-slider-response","16","92189","0.0-9.0-1.0","5e2cd786dc63ca2ff798a0ca","bdp_bc","Tue Mar 28 2023 22:50:48 GMT-0500 (Central Daylight Time)","103056","","2895","","","","abilRating","","7","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>other prolific workers</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how well <br>(1=Not-at-all well, 9=Very well)<br>you think they would perform in this game</strong>.</div></div>","other prolific workers","","","",""
"html-slider-response","17","94487","0.0-9.0-1.1","5e2cd786dc63ca2ff798a0ca","bdp_bc","Tue Mar 28 2023 22:50:48 GMT-0500 (Central Daylight Time)","103056","","2295","","","","abilRating","","4","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>complete strangers</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how well <br>(1=Not-at-all well, 9=Very well)<br>you think they would perform in this game</strong>.</div></div>","complete strangers","","","",""
"html-slider-response","18","96582","0.0-9.0-1.2","5e2cd786dc63ca2ff798a0ca","bdp_bc","Tue Mar 28 2023 22:50:48 GMT-0500 (Central Daylight Time)","103056","","2092","","","","abilRating","","8","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>your high school classmates</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how well <br>(1=Not-at-all well, 9=Very well)<br>you think they would perform in this game</strong>.</div></div>","your high school classmates","","","",""
"html-slider-response","19","98805","0.0-9.0-1.3","5e2cd786dc63ca2ff798a0ca","bdp_bc","Tue Mar 28 2023 22:50:48 GMT-0500 (Central Daylight Time)","103056","","2221","","","","abilRating","","7","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>your closest friends</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how well <br>(1=Not-at-all well, 9=Very well)<br>you think they would perform in this game</strong>.</div></div>","your closest friends","","","",""
"html-slider-response","20","102053","0.0-9.0-1.4","5e2cd786dc63ca2ff798a0ca","bdp_bc","Tue Mar 28 2023 22:50:48 GMT-0500 (Central Daylight Time)","103056","","3246","","","","abilRating","","4","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>your acquaintances</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how well <br>(1=Not-at-all well, 9=Very well)<br>you think they would perform in this game</strong>.</div></div>","your acquaintances","","","",""
"","","","","5e2cd786dc63ca2ff798a0ca","bdp_bc","Tue Mar 28 2023 22:50:48 GMT-0500 (Central Daylight Time)","103056","","","fullscreenexit","21","102100","fullscreenexit","","","","","","","",""
"fullscreen","21","103055","0.0-10.0","5e2cd786dc63ca2ff798a0ca","bdp_bc","Tue Mar 28 2023 22:50:48 GMT-0500 (Central Daylight Time)","103056","","","","","","","true","","","","","","",""
"html-keyboard-response","22","103559","0.0-11.0","","","","","","null","","","","","","","","","","","","null"
