"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","view_history","rt","event","trial","time","trialtype","success","response","stimulus","group","fraction","maxAmt","sliderStart","key_press"
"pavlovia","0","7","0.0-0.0","62715bfe8dcc19e21152dce0","bdp_bc","Tue Mar 28 2023 00:05:38 GMT-0500 (Central Daylight Time)","402790","","","","","","","","","","","","","",""
"instructions","1","977","0.0-1.0","62715bfe8dcc19e21152dce0","bdp_bc","Tue Mar 28 2023 00:05:38 GMT-0500 (Central Daylight Time)","402790","[{""page_index"":0,""viewing_time"":968}]","969","","","","","","","","","","","",""
"","","","","62715bfe8dcc19e21152dce0","bdp_bc","Tue Mar 28 2023 00:05:38 GMT-0500 (Central Daylight Time)","402790","","","fullscreenenter","2","2192","fullscreenenter","","","","","","","",""
"fullscreen","2","3172","0.0-2.0","62715bfe8dcc19e21152dce0","bdp_bc","Tue Mar 28 2023 00:05:38 GMT-0500 (Central Daylight Time)","402790","","","","","","","true","","","","","","",""
"instructions","3","268386","0.0-4.0","62715bfe8dcc19e21152dce0","bdp_bc","Tue Mar 28 2023 00:05:38 GMT-0500 (Central Daylight Time)","402790","[{""page_index"":0,""viewing_time"":66801},{""page_index"":1,""viewing_time"":80332},{""page_index"":2,""viewing_time"":50235},{""page_index"":3,""viewing_time"":12031},{""page_index"":4,""viewing_time"":23320},{""page_index"":5,""viewing_time"":1527},{""page_index"":6,""viewing_time"":12926},{""page_index"":7,""viewing_time"":18041}]","265213","","","","","","","","","","","",""
"html-slider-response","4","293329","0.0-5.0-1.0","62715bfe8dcc19e21152dce0","bdp_bc","Tue Mar 28 2023 00:05:38 GMT-0500 (Central Daylight Time)","402790","","24937","","","","decision","","9","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>your closest friends</strong>.<p>The target value for this round is:<br><strong>3/4 or 75%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>3/4 or 75%</strong> of the average of what a group of <strong>your closest friends</strong> would guess.</div></div>","your closest friends","3/4 or 75%","","50",""
"html-slider-response","5","306626","0.0-5.0-1.1","62715bfe8dcc19e21152dce0","bdp_bc","Tue Mar 28 2023 00:05:38 GMT-0500 (Central Daylight Time)","402790","","13296","","","","decision","","2","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>other prolific workers</strong>.<p>The target value for this round is:<br><strong>1/3 or 33%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>1/3 or 33%</strong> of the average of what a group of <strong>other prolific workers</strong> would guess.</div></div>","other prolific workers","1/3 or 33%","","50",""
"html-slider-response","6","311458","0.0-5.0-1.2","62715bfe8dcc19e21152dce0","bdp_bc","Tue Mar 28 2023 00:05:38 GMT-0500 (Central Daylight Time)","402790","","4830","","","","decision","","2","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>your acquaintances</strong>.<p>The target value for this round is:<br><strong>1/2 or 50%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>1/2 or 50%</strong> of the average of what a group of <strong>your acquaintances</strong> would guess.</div></div>","your acquaintances","1/2 or 50%","","50",""
"html-slider-response","7","318404","0.0-5.0-1.3","62715bfe8dcc19e21152dce0","bdp_bc","Tue Mar 28 2023 00:05:38 GMT-0500 (Central Daylight Time)","402790","","6945","","","","decision","","3","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>complete strangers</strong>.<p>The target value for this round is:<br><strong>2/3 or 67%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>2/3 or 67%</strong> of the average of what a group of <strong>complete strangers</strong> would guess.</div></div>","complete strangers","2/3 or 67%","","50",""
"html-slider-response","8","329613","0.0-5.0-1.4","62715bfe8dcc19e21152dce0","bdp_bc","Tue Mar 28 2023 00:05:38 GMT-0500 (Central Daylight Time)","402790","","11208","","","","decision","","0","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>your high school classmates</strong>.<p>The target value for this round is:<br><strong>1/4 or 25%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>1/4 or 25%</strong> of the average of what a group of <strong>your high school classmates</strong> would guess.</div></div>","your high school classmates","1/4 or 25%","","50",""
"instructions","9","342342","0.0-6.0","62715bfe8dcc19e21152dce0","bdp_bc","Tue Mar 28 2023 00:05:38 GMT-0500 (Central Daylight Time)","402790","[{""page_index"":0,""viewing_time"":12728}]","12728","","","","","","","","","","","",""
"html-slider-response","10","354114","0.0-7.0-1.0","62715bfe8dcc19e21152dce0","bdp_bc","Tue Mar 28 2023 00:05:38 GMT-0500 (Central Daylight Time)","402790","","11769","","","","simRating","","6","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>other prolific workers</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how likely <br>(1=Not-at-all likely, 9=Very likely)<br>they would be to think like you</strong>.</div></div>","other prolific workers","","","",""
"html-slider-response","11","361819","0.0-7.0-1.1","62715bfe8dcc19e21152dce0","bdp_bc","Tue Mar 28 2023 00:05:38 GMT-0500 (Central Daylight Time)","402790","","7704","","","","simRating","","4","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>your closest friends</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how likely <br>(1=Not-at-all likely, 9=Very likely)<br>they would be to think like you</strong>.</div></div>","your closest friends","","","",""
"html-slider-response","12","367267","0.0-7.0-1.2","62715bfe8dcc19e21152dce0","bdp_bc","Tue Mar 28 2023 00:05:38 GMT-0500 (Central Daylight Time)","402790","","5447","","","","simRating","","3","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>your acquaintances</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how likely <br>(1=Not-at-all likely, 9=Very likely)<br>they would be to think like you</strong>.</div></div>","your acquaintances","","","",""
"html-slider-response","13","370643","0.0-7.0-1.3","62715bfe8dcc19e21152dce0","bdp_bc","Tue Mar 28 2023 00:05:38 GMT-0500 (Central Daylight Time)","402790","","3375","","","","simRating","","3","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>your high school classmates</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how likely <br>(1=Not-at-all likely, 9=Very likely)<br>they would be to think like you</strong>.</div></div>","your high school classmates","","","",""
"html-slider-response","14","373556","0.0-7.0-1.4","62715bfe8dcc19e21152dce0","bdp_bc","Tue Mar 28 2023 00:05:38 GMT-0500 (Central Daylight Time)","402790","","2912","","","","simRating","","5","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>complete strangers</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how likely <br>(1=Not-at-all likely, 9=Very likely)<br>they would be to think like you</strong>.</div></div>","complete strangers","","","",""
"instructions","15","381849","0.0-8.0","62715bfe8dcc19e21152dce0","bdp_bc","Tue Mar 28 2023 00:05:38 GMT-0500 (Central Daylight Time)","402790","[{""page_index"":0,""viewing_time"":8293}]","8293","","","","","","","","","","","",""
"html-slider-response","16","388422","0.0-9.0-1.0","62715bfe8dcc19e21152dce0","bdp_bc","Tue Mar 28 2023 00:05:38 GMT-0500 (Central Daylight Time)","402790","","6571","","","","abilRating","","4","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>your acquaintances</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how well <br>(1=Not-at-all well, 9=Very well)<br>you think they would perform in this game</strong>.</div></div>","your acquaintances","","","",""
"html-slider-response","17","392559","0.0-9.0-1.1","62715bfe8dcc19e21152dce0","bdp_bc","Tue Mar 28 2023 00:05:38 GMT-0500 (Central Daylight Time)","402790","","4136","","","","abilRating","","5","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>complete strangers</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how well <br>(1=Not-at-all well, 9=Very well)<br>you think they would perform in this game</strong>.</div></div>","complete strangers","","","",""
"html-slider-response","18","396711","0.0-9.0-1.2","62715bfe8dcc19e21152dce0","bdp_bc","Tue Mar 28 2023 00:05:38 GMT-0500 (Central Daylight Time)","402790","","4151","","","","abilRating","","7","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>your closest friends</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how well <br>(1=Not-at-all well, 9=Very well)<br>you think they would perform in this game</strong>.</div></div>","your closest friends","","","",""
