"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","view_history","rt","event","trial","time","trialtype","success","response","stimulus","group","fraction","maxAmt","sliderStart","key_press"
"pavlovia","0","4","0.0-0.0","63d1b93d9abc8c4b40e2d92f","bdp_bc","Mon Mar 27 2023 11:14:27 GMT-0500 (Central Daylight Time)","185014","","","","","","","","","","","","","",""
"instructions","1","1004","0.0-1.0","63d1b93d9abc8c4b40e2d92f","bdp_bc","Mon Mar 27 2023 11:14:27 GMT-0500 (Central Daylight Time)","185014","[{""page_index"":0,""viewing_time"":1000}]","1000","","","","","","","","","","","",""
"","","","","63d1b93d9abc8c4b40e2d92f","bdp_bc","Mon Mar 27 2023 11:14:27 GMT-0500 (Central Daylight Time)","185014","","","fullscreenenter","2","2384","fullscreenenter","","","","","","","",""
"fullscreen","2","3364","0.0-2.0","63d1b93d9abc8c4b40e2d92f","bdp_bc","Mon Mar 27 2023 11:14:27 GMT-0500 (Central Daylight Time)","185014","","","","","","","true","","","","","","",""
"instructions","3","36994","0.0-4.0","63d1b93d9abc8c4b40e2d92f","bdp_bc","Mon Mar 27 2023 11:14:27 GMT-0500 (Central Daylight Time)","185014","[{""page_index"":0,""viewing_time"":1144},{""page_index"":1,""viewing_time"":5241},{""page_index"":2,""viewing_time"":6239},{""page_index"":3,""viewing_time"":7310},{""page_index"":4,""viewing_time"":5489},{""page_index"":5,""viewing_time"":4838},{""page_index"":6,""viewing_time"":2115},{""page_index"":7,""viewing_time"":1253}]","33629","","","","","","","","","","","",""
"html-slider-response","4","68611","0.0-5.0-1.0","63d1b93d9abc8c4b40e2d92f","bdp_bc","Mon Mar 27 2023 11:14:27 GMT-0500 (Central Daylight Time)","185014","","31615","","","","decision","","34","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>your closest friends</strong>.<p>The target value for this round is:<br><strong>2/3 or 67%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>2/3 or 67%</strong> of the average of what a group of <strong>your closest friends</strong> would guess.</div></div>","your closest friends","2/3 or 67%","","50",""
"html-slider-response","5","82419","0.0-5.0-1.1","63d1b93d9abc8c4b40e2d92f","bdp_bc","Mon Mar 27 2023 11:14:27 GMT-0500 (Central Daylight Time)","185014","","13807","","","","decision","","11","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>complete strangers</strong>.<p>The target value for this round is:<br><strong>1/3 or 33%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>1/3 or 33%</strong> of the average of what a group of <strong>complete strangers</strong> would guess.</div></div>","complete strangers","1/3 or 33%","","50",""
"html-slider-response","6","96426","0.0-5.0-1.2","63d1b93d9abc8c4b40e2d92f","bdp_bc","Mon Mar 27 2023 11:14:27 GMT-0500 (Central Daylight Time)","185014","","14005","","","","decision","","40","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>other prolific workers</strong>.<p>The target value for this round is:<br><strong>3/4 or 75%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>3/4 or 75%</strong> of the average of what a group of <strong>other prolific workers</strong> would guess.</div></div>","other prolific workers","3/4 or 75%","","50",""
"html-slider-response","7","101962","0.0-5.0-1.3","63d1b93d9abc8c4b40e2d92f","bdp_bc","Mon Mar 27 2023 11:14:27 GMT-0500 (Central Daylight Time)","185014","","5534","","","","decision","","34","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>your acquaintances</strong>.<p>The target value for this round is:<br><strong>1/2 or 50%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>1/2 or 50%</strong> of the average of what a group of <strong>your acquaintances</strong> would guess.</div></div>","your acquaintances","1/2 or 50%","","50",""
"html-slider-response","8","106786","0.0-5.0-1.4","63d1b93d9abc8c4b40e2d92f","bdp_bc","Mon Mar 27 2023 11:14:27 GMT-0500 (Central Daylight Time)","185014","","4822","","","","decision","","9","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>your high school classmates</strong>.<p>The target value for this round is:<br><strong>1/4 or 25%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>1/4 or 25%</strong> of the average of what a group of <strong>your high school classmates</strong> would guess.</div></div>","your high school classmates","1/4 or 25%","","50",""
