"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","view_history","rt","event","trial","time","trialtype","success","response","stimulus","group","fraction","maxAmt","sliderStart","key_press"
"pavlovia","0","5","0.0-0.0","63d1834e69a637cd32f16634","bdp_bc","Sun Mar 26 2023 09:26:58 GMT-0400 (Eastern Daylight Time)","146599","","","","","","","","","","","","","",""
"instructions","1","2146","0.0-1.0","63d1834e69a637cd32f16634","bdp_bc","Sun Mar 26 2023 09:26:58 GMT-0400 (Eastern Daylight Time)","146599","[{""page_index"":0,""viewing_time"":2140}]","2140","","","","","","","","","","","",""
"","","","","63d1834e69a637cd32f16634","bdp_bc","Sun Mar 26 2023 09:26:58 GMT-0400 (Eastern Daylight Time)","146599","","","fullscreenenter","2","7285","fullscreenenter","","","","","","","",""
"fullscreen","2","8270","0.0-2.0","63d1834e69a637cd32f16634","bdp_bc","Sun Mar 26 2023 09:26:58 GMT-0400 (Eastern Daylight Time)","146599","","","","","","","true","","","","","","",""
"instructions","3","72452","0.0-4.0","63d1834e69a637cd32f16634","bdp_bc","Sun Mar 26 2023 09:26:58 GMT-0400 (Eastern Daylight Time)","146599","[{""page_index"":0,""viewing_time"":16639},{""page_index"":1,""viewing_time"":12812},{""page_index"":2,""viewing_time"":15417},{""page_index"":3,""viewing_time"":3531},{""page_index"":4,""viewing_time"":3412},{""page_index"":5,""viewing_time"":3758},{""page_index"":6,""viewing_time"":5129},{""page_index"":7,""viewing_time"":3483}]","64181","","","","","","","","","","","",""
"html-slider-response","4","81584","0.0-5.0-1.0","63d1834e69a637cd32f16634","bdp_bc","Sun Mar 26 2023 09:26:58 GMT-0400 (Eastern Daylight Time)","146599","","9128","","","","decision","","30","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>your closest friends</strong>.<p>The target value for this round is:<br><strong>1/3 or 33%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>1/3 or 33%</strong> of the average of what a group of <strong>your closest friends</strong> would guess.</div></div>","your closest friends","1/3 or 33%","","50",""
"html-slider-response","5","84390","0.0-5.0-1.1","63d1834e69a637cd32f16634","bdp_bc","Sun Mar 26 2023 09:26:58 GMT-0400 (Eastern Daylight Time)","146599","","2804","","","","decision","","69","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>other prolific workers</strong>.<p>The target value for this round is:<br><strong>2/3 or 67%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>2/3 or 67%</strong> of the average of what a group of <strong>other prolific workers</strong> would guess.</div></div>","other prolific workers","2/3 or 67%","","50",""
"html-slider-response","6","91746","0.0-5.0-1.2","63d1834e69a637cd32f16634","bdp_bc","Sun Mar 26 2023 09:26:58 GMT-0400 (Eastern Daylight Time)","146599","","7353","","","","decision","","66","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>your high school classmates</strong>.<p>The target value for this round is:<br><strong>3/4 or 75%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>3/4 or 75%</strong> of the average of what a group of <strong>your high school classmates</strong> would guess.</div></div>","your high school classmates","3/4 or 75%","","50",""
"html-slider-response","7","94163","0.0-5.0-1.3","63d1834e69a637cd32f16634","bdp_bc","Sun Mar 26 2023 09:26:58 GMT-0400 (Eastern Daylight Time)","146599","","2414","","","","decision","","31","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>complete strangers</strong>.<p>The target value for this round is:<br><strong>1/4 or 25%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>1/4 or 25%</strong> of the average of what a group of <strong>complete strangers</strong> would guess.</div></div>","complete strangers","1/4 or 25%","","50",""
"html-slider-response","8","96933","0.0-5.0-1.4","63d1834e69a637cd32f16634","bdp_bc","Sun Mar 26 2023 09:26:58 GMT-0400 (Eastern Daylight Time)","146599","","2769","","","","decision","","63","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>your acquaintances</strong>.<p>The target value for this round is:<br><strong>1/2 or 50%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>1/2 or 50%</strong> of the average of what a group of <strong>your acquaintances</strong> would guess.</div></div>","your acquaintances","1/2 or 50%","","50",""
