"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","view_history","rt","event","trial","time","trialtype","success","response","stimulus","group","fraction","maxAmt","sliderStart","key_press"
"pavlovia","0","6","0.0-0.0","63d7a0c6fe36d852418ac97a","bdp_bc","Tue Mar 28 2023 16:13:15 GMT-0400 (Eastern Daylight Time)","158204","","","","","","","","","","","","","",""
"instructions","1","711","0.0-1.0","63d7a0c6fe36d852418ac97a","bdp_bc","Tue Mar 28 2023 16:13:15 GMT-0400 (Eastern Daylight Time)","158204","[{""page_index"":0,""viewing_time"":703}]","704","","","","","","","","","","","",""
"","","","","63d7a0c6fe36d852418ac97a","bdp_bc","Tue Mar 28 2023 16:13:15 GMT-0400 (Eastern Daylight Time)","158204","","","fullscreenenter","2","1799","fullscreenenter","","","","","","","",""
"fullscreen","2","2779","0.0-2.0","63d7a0c6fe36d852418ac97a","bdp_bc","Tue Mar 28 2023 16:13:15 GMT-0400 (Eastern Daylight Time)","158204","","","","","","","true","","","","","","",""
"instructions","3","76056","0.0-4.0","63d7a0c6fe36d852418ac97a","bdp_bc","Tue Mar 28 2023 16:13:15 GMT-0400 (Eastern Daylight Time)","158204","[{""page_index"":0,""viewing_time"":19252},{""page_index"":1,""viewing_time"":14045},{""page_index"":2,""viewing_time"":11777},{""page_index"":3,""viewing_time"":3881},{""page_index"":4,""viewing_time"":2995},{""page_index"":5,""viewing_time"":6282},{""page_index"":6,""viewing_time"":3152},{""page_index"":7,""viewing_time"":11892}]","73276","","","","","","","","","","","",""
"html-slider-response","4","89246","0.0-5.0-1.0","63d7a0c6fe36d852418ac97a","bdp_bc","Tue Mar 28 2023 16:13:15 GMT-0400 (Eastern Daylight Time)","158204","","13187","","","","decision","","12","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>your high school classmates</strong>.<p>The target value for this round is:<br><strong>1/4 or 25%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>1/4 or 25%</strong> of the average of what a group of <strong>your high school classmates</strong> would guess.</div></div>","your high school classmates","1/4 or 25%","","50",""
"html-slider-response","5","100181","0.0-5.0-1.1","63d7a0c6fe36d852418ac97a","bdp_bc","Tue Mar 28 2023 16:13:15 GMT-0400 (Eastern Daylight Time)","158204","","10933","","","","decision","","21","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>other prolific workers</strong>.<p>The target value for this round is:<br><strong>3/4 or 75%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>3/4 or 75%</strong> of the average of what a group of <strong>other prolific workers</strong> would guess.</div></div>","other prolific workers","3/4 or 75%","","50",""
"html-slider-response","6","104781","0.0-5.0-1.2","63d7a0c6fe36d852418ac97a","bdp_bc","Tue Mar 28 2023 16:13:15 GMT-0400 (Eastern Daylight Time)","158204","","4599","","","","decision","","13","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>complete strangers</strong>.<p>The target value for this round is:<br><strong>1/3 or 33%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>1/3 or 33%</strong> of the average of what a group of <strong>complete strangers</strong> would guess.</div></div>","complete strangers","1/3 or 33%","","50",""
"html-slider-response","7","108451","0.0-5.0-1.3","63d7a0c6fe36d852418ac97a","bdp_bc","Tue Mar 28 2023 16:13:15 GMT-0400 (Eastern Daylight Time)","158204","","3669","","","","decision","","20","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>your acquaintances</strong>.<p>The target value for this round is:<br><strong>1/2 or 50%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>1/2 or 50%</strong> of the average of what a group of <strong>your acquaintances</strong> would guess.</div></div>","your acquaintances","1/2 or 50%","","50",""
"html-slider-response","8","120718","0.0-5.0-1.4","63d7a0c6fe36d852418ac97a","bdp_bc","Tue Mar 28 2023 16:13:15 GMT-0400 (Eastern Daylight Time)","158204","","12266","","","","decision","","7","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>your closest friends</strong>.<p>The target value for this round is:<br><strong>2/3 or 67%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>2/3 or 67%</strong> of the average of what a group of <strong>your closest friends</strong> would guess.</div></div>","your closest friends","2/3 or 67%","","50",""
"instructions","9","123497","0.0-6.0","63d7a0c6fe36d852418ac97a","bdp_bc","Tue Mar 28 2023 16:13:15 GMT-0400 (Eastern Daylight Time)","158204","[{""page_index"":0,""viewing_time"":2778}]","2778","","","","","","","","","","","",""
"html-slider-response","10","128332","0.0-7.0-1.0","63d7a0c6fe36d852418ac97a","bdp_bc","Tue Mar 28 2023 16:13:15 GMT-0400 (Eastern Daylight Time)","158204","","4833","","","","simRating","","4","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>other prolific workers</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how likely <br>(1=Not-at-all likely, 9=Very likely)<br>they would be to think like you</strong>.</div></div>","other prolific workers","","","",""
"html-slider-response","11","131550","0.0-7.0-1.1","63d7a0c6fe36d852418ac97a","bdp_bc","Tue Mar 28 2023 16:13:15 GMT-0400 (Eastern Daylight Time)","158204","","3217","","","","simRating","","2","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>complete strangers</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how likely <br>(1=Not-at-all likely, 9=Very likely)<br>they would be to think like you</strong>.</div></div>","complete strangers","","","",""
"html-slider-response","12","134539","0.0-7.0-1.2","63d7a0c6fe36d852418ac97a","bdp_bc","Tue Mar 28 2023 16:13:15 GMT-0400 (Eastern Daylight Time)","158204","","2987","","","","simRating","","3","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>your high school classmates</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how likely <br>(1=Not-at-all likely, 9=Very likely)<br>they would be to think like you</strong>.</div></div>","your high school classmates","","","",""
"html-slider-response","13","136979","0.0-7.0-1.3","63d7a0c6fe36d852418ac97a","bdp_bc","Tue Mar 28 2023 16:13:15 GMT-0400 (Eastern Daylight Time)","158204","","2440","","","","simRating","","7","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>your closest friends</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how likely <br>(1=Not-at-all likely, 9=Very likely)<br>they would be to think like you</strong>.</div></div>","your closest friends","","","",""
"html-slider-response","14","139533","0.0-7.0-1.4","63d7a0c6fe36d852418ac97a","bdp_bc","Tue Mar 28 2023 16:13:15 GMT-0400 (Eastern Daylight Time)","158204","","2553","","","","simRating","","3","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>your acquaintances</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how likely <br>(1=Not-at-all likely, 9=Very likely)<br>they would be to think like you</strong>.</div></div>","your acquaintances","","","",""
"instructions","15","143071","0.0-8.0","63d7a0c6fe36d852418ac97a","bdp_bc","Tue Mar 28 2023 16:13:15 GMT-0400 (Eastern Daylight Time)","158204","[{""page_index"":0,""viewing_time"":3536}]","3537","","","","","","","","","","","",""
"html-slider-response","16","147170","0.0-9.0-1.0","63d7a0c6fe36d852418ac97a","bdp_bc","Tue Mar 28 2023 16:13:15 GMT-0400 (Eastern Daylight Time)","158204","","4098","","","","abilRating","","5","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>your acquaintances</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how well <br>(1=Not-at-all well, 9=Very well)<br>you think they would perform in this game</strong>.</div></div>","your acquaintances","","","",""
"html-slider-response","17","149852","0.0-9.0-1.1","63d7a0c6fe36d852418ac97a","bdp_bc","Tue Mar 28 2023 16:13:15 GMT-0400 (Eastern Daylight Time)","158204","","2681","","","","abilRating","","4","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>other prolific workers</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how well <br>(1=Not-at-all well, 9=Very well)<br>you think they would perform in this game</strong>.</div></div>","other prolific workers","","","",""
"html-slider-response","18","151852","0.0-9.0-1.2","63d7a0c6fe36d852418ac97a","bdp_bc","Tue Mar 28 2023 16:13:15 GMT-0400 (Eastern Daylight Time)","158204","","1998","","","","abilRating","","3","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>your closest friends</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how well <br>(1=Not-at-all well, 9=Very well)<br>you think they would perform in this game</strong>.</div></div>","your closest friends","","","",""
"html-slider-response","19","154979","0.0-9.0-1.3","63d7a0c6fe36d852418ac97a","bdp_bc","Tue Mar 28 2023 16:13:15 GMT-0400 (Eastern Daylight Time)","158204","","3127","","","","abilRating","","5","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>complete strangers</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how well <br>(1=Not-at-all well, 9=Very well)<br>you think they would perform in this game</strong>.</div></div>","complete strangers","","","",""
"html-slider-response","20","157203","0.0-9.0-1.4","63d7a0c6fe36d852418ac97a","bdp_bc","Tue Mar 28 2023 16:13:15 GMT-0400 (Eastern Daylight Time)","158204","","2223","","","","abilRating","","4","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>your high school classmates</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how well <br>(1=Not-at-all well, 9=Very well)<br>you think they would perform in this game</strong>.</div></div>","your high school classmates","","","",""
"","","","","63d7a0c6fe36d852418ac97a","bdp_bc","Tue Mar 28 2023 16:13:15 GMT-0400 (Eastern Daylight Time)","158204","","","fullscreenexit","21","157219","fullscreenexit","","","","","","","",""
"fullscreen","21","158204","0.0-10.0","63d7a0c6fe36d852418ac97a","bdp_bc","Tue Mar 28 2023 16:13:15 GMT-0400 (Eastern Daylight Time)","158204","","","","","","","true","","","","","","",""
"html-keyboard-response","22","158706","0.0-11.0","","","","","","null","","","","","","","","","","","","null"
