"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","view_history","rt","event","trial","time","trialtype","success","response","stimulus","group","fraction","maxAmt","sliderStart","key_press"
"pavlovia","0","2","0.0-0.0","63bd8be8f8c532da7bb5431e","bdp_bc","Sun Mar 26 2023 04:01:00 GMT-0400 (Eastern Daylight Time)","478052","","","","","","","","","","","","","",""
"instructions","1","13432","0.0-1.0","63bd8be8f8c532da7bb5431e","bdp_bc","Sun Mar 26 2023 04:01:00 GMT-0400 (Eastern Daylight Time)","478052","[{""page_index"":0,""viewing_time"":13430}]","13430","","","","","","","","","","","",""
"","","","","63bd8be8f8c532da7bb5431e","bdp_bc","Sun Mar 26 2023 04:01:00 GMT-0400 (Eastern Daylight Time)","478052","","","fullscreenenter","2","17180","fullscreenenter","","","","","","","",""
"fullscreen","2","18174","0.0-2.0","63bd8be8f8c532da7bb5431e","bdp_bc","Sun Mar 26 2023 04:01:00 GMT-0400 (Eastern Daylight Time)","478052","","","","","","","true","","","","","","",""
"instructions","3","237879","0.0-4.0","63bd8be8f8c532da7bb5431e","bdp_bc","Sun Mar 26 2023 04:01:00 GMT-0400 (Eastern Daylight Time)","478052","[{""page_index"":0,""viewing_time"":34971},{""page_index"":1,""viewing_time"":60903},{""page_index"":2,""viewing_time"":28280},{""page_index"":3,""viewing_time"":13425},{""page_index"":4,""viewing_time"":25497},{""page_index"":5,""viewing_time"":21442},{""page_index"":6,""viewing_time"":5625},{""page_index"":7,""viewing_time"":29562}]","219705","","","","","","","","","","","",""
"html-slider-response","4","282255","0.0-5.0-1.0","63bd8be8f8c532da7bb5431e","bdp_bc","Sun Mar 26 2023 04:01:00 GMT-0400 (Eastern Daylight Time)","478052","","44375","","","","decision","","65","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>your acquaintances</strong>.<p>The target value for this round is:<br><strong>3/4 or 75%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>3/4 or 75%</strong> of the average of what a group of <strong>your acquaintances</strong> would guess.</div></div>","your acquaintances","3/4 or 75%","","50",""
"html-slider-response","5","315071","0.0-5.0-1.1","63bd8be8f8c532da7bb5431e","bdp_bc","Sun Mar 26 2023 04:01:00 GMT-0400 (Eastern Daylight Time)","478052","","32815","","","","decision","","27","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>your high school classmates</strong>.<p>The target value for this round is:<br><strong>1/3 or 33%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>1/3 or 33%</strong> of the average of what a group of <strong>your high school classmates</strong> would guess.</div></div>","your high school classmates","1/3 or 33%","","50",""
"html-slider-response","6","334822","0.0-5.0-1.2","63bd8be8f8c532da7bb5431e","bdp_bc","Sun Mar 26 2023 04:01:00 GMT-0400 (Eastern Daylight Time)","478052","","19750","","","","decision","","14","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>other prolific workers</strong>.<p>The target value for this round is:<br><strong>1/4 or 25%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>1/4 or 25%</strong> of the average of what a group of <strong>other prolific workers</strong> would guess.</div></div>","other prolific workers","1/4 or 25%","","50",""
"html-slider-response","7","365342","0.0-5.0-1.3","63bd8be8f8c532da7bb5431e","bdp_bc","Sun Mar 26 2023 04:01:00 GMT-0400 (Eastern Daylight Time)","478052","","30519","","","","decision","","29","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>complete strangers</strong>.<p>The target value for this round is:<br><strong>2/3 or 67%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>2/3 or 67%</strong> of the average of what a group of <strong>complete strangers</strong> would guess.</div></div>","complete strangers","2/3 or 67%","","50",""
"html-slider-response","8","388822","0.0-5.0-1.4","63bd8be8f8c532da7bb5431e","bdp_bc","Sun Mar 26 2023 04:01:00 GMT-0400 (Eastern Daylight Time)","478052","","23479","","","","decision","","39","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>your closest friends</strong>.<p>The target value for this round is:<br><strong>1/2 or 50%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>1/2 or 50%</strong> of the average of what a group of <strong>your closest friends</strong> would guess.</div></div>","your closest friends","1/2 or 50%","","50",""
