"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","view_history","rt","event","trial","time","trialtype","success","response","stimulus","group","fraction","maxAmt","sliderStart","key_press"
"pavlovia","0","10","0.0-0.0","63fffd232a889b722046523c","bdp_bc","Mon Mar 27 2023 23:39:58 GMT-0700 (Mountain Standard Time)","481442","","","","","","","","","","","","","",""
"instructions","1","3069","0.0-1.0","63fffd232a889b722046523c","bdp_bc","Mon Mar 27 2023 23:39:58 GMT-0700 (Mountain Standard Time)","481442","[{""page_index"":0,""viewing_time"":3057}]","3058","","","","","","","","","","","",""
"","","","","63fffd232a889b722046523c","bdp_bc","Mon Mar 27 2023 23:39:58 GMT-0700 (Mountain Standard Time)","481442","","","fullscreenenter","2","5285","fullscreenenter","","","","","","","",""
"fullscreen","2","6235","0.0-2.0","63fffd232a889b722046523c","bdp_bc","Mon Mar 27 2023 23:39:58 GMT-0700 (Mountain Standard Time)","481442","","","","","","","true","","","","","","",""
"instructions","3","246948","0.0-4.0","63fffd232a889b722046523c","bdp_bc","Mon Mar 27 2023 23:39:58 GMT-0700 (Mountain Standard Time)","481442","[{""page_index"":0,""viewing_time"":59739},{""page_index"":1,""viewing_time"":64042},{""page_index"":2,""viewing_time"":24842},{""page_index"":3,""viewing_time"":26467},{""page_index"":4,""viewing_time"":31407},{""page_index"":5,""viewing_time"":3432},{""page_index"":6,""viewing_time"":3678},{""page_index"":7,""viewing_time"":27104}]","240712","","","","","","","","","","","",""
"html-slider-response","4","306157","0.0-5.0-1.0","63fffd232a889b722046523c","bdp_bc","Mon Mar 27 2023 23:39:58 GMT-0700 (Mountain Standard Time)","481442","","59202","","","","decision","","19","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>your acquaintances</strong>.<p>The target value for this round is:<br><strong>1/3 or 33%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>1/3 or 33%</strong> of the average of what a group of <strong>your acquaintances</strong> would guess.</div></div>","your acquaintances","1/3 or 33%","","50",""
"html-slider-response","5","325147","0.0-5.0-1.1","63fffd232a889b722046523c","bdp_bc","Mon Mar 27 2023 23:39:58 GMT-0700 (Mountain Standard Time)","481442","","18985","","","","decision","","50","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>your closest friends</strong>.<p>The target value for this round is:<br><strong>1/2 or 50%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>1/2 or 50%</strong> of the average of what a group of <strong>your closest friends</strong> would guess.</div></div>","your closest friends","1/2 or 50%","","50",""
"html-slider-response","6","365925","0.0-5.0-1.2","63fffd232a889b722046523c","bdp_bc","Mon Mar 27 2023 23:39:58 GMT-0700 (Mountain Standard Time)","481442","","40773","","","","decision","","100","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>your high school classmates</strong>.<p>The target value for this round is:<br><strong>1/4 or 25%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>1/4 or 25%</strong> of the average of what a group of <strong>your high school classmates</strong> would guess.</div></div>","your high school classmates","1/4 or 25%","","50",""
"html-slider-response","7","395255","0.0-5.0-1.3","63fffd232a889b722046523c","bdp_bc","Mon Mar 27 2023 23:39:58 GMT-0700 (Mountain Standard Time)","481442","","29325","","","","decision","","29","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>other prolific workers</strong>.<p>The target value for this round is:<br><strong>2/3 or 67%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>2/3 or 67%</strong> of the average of what a group of <strong>other prolific workers</strong> would guess.</div></div>","other prolific workers","2/3 or 67%","","50",""
"html-slider-response","8","409705","0.0-5.0-1.4","63fffd232a889b722046523c","bdp_bc","Mon Mar 27 2023 23:39:58 GMT-0700 (Mountain Standard Time)","481442","","14445","","","","decision","","70","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>complete strangers</strong>.<p>The target value for this round is:<br><strong>3/4 or 75%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>3/4 or 75%</strong> of the average of what a group of <strong>complete strangers</strong> would guess.</div></div>","complete strangers","3/4 or 75%","","50",""
