"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","view_history","rt","event","trial","time","trialtype","success","response","stimulus","group","fraction","maxAmt","sliderStart","key_press"
"pavlovia","0","4","0.0-0.0","6127e94c6abf253c484b38b7","bdp_bc","Mon Apr 10 2023 13:20:38 GMT-0500 (Central Daylight Time)","132379","","","","","","","","","","","","","",""
"instructions","1","1012","0.0-1.0","6127e94c6abf253c484b38b7","bdp_bc","Mon Apr 10 2023 13:20:38 GMT-0500 (Central Daylight Time)","132379","[{""page_index"":0,""viewing_time"":1008}]","1008","","","","","","","","","","","",""
"","","","","6127e94c6abf253c484b38b7","bdp_bc","Mon Apr 10 2023 13:20:38 GMT-0500 (Central Daylight Time)","132379","","","fullscreenenter","2","2813","fullscreenenter","","","","","","","",""
"fullscreen","2","3802","0.0-2.0","6127e94c6abf253c484b38b7","bdp_bc","Mon Apr 10 2023 13:20:38 GMT-0500 (Central Daylight Time)","132379","","","","","","","true","","","","","","",""
"instructions","3","45693","0.0-4.0","6127e94c6abf253c484b38b7","bdp_bc","Mon Apr 10 2023 13:20:38 GMT-0500 (Central Daylight Time)","132379","[{""page_index"":0,""viewing_time"":1529},{""page_index"":1,""viewing_time"":11301},{""page_index"":2,""viewing_time"":10799},{""page_index"":3,""viewing_time"":7145},{""page_index"":4,""viewing_time"":3127},{""page_index"":5,""viewing_time"":2695},{""page_index"":6,""viewing_time"":2451},{""page_index"":7,""viewing_time"":2842}]","41889","","","","","","","","","","","",""
"html-slider-response","4","66556","0.0-5.0-1.0","6127e94c6abf253c484b38b7","bdp_bc","Mon Apr 10 2023 13:20:38 GMT-0500 (Central Daylight Time)","132379","","20859","","","","decision","","18","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>your acquaintances</strong>.<p>The target value for this round is:<br><strong>3/4 or 75%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>3/4 or 75%</strong> of the average of what a group of <strong>your acquaintances</strong> would guess.</div></div>","your acquaintances","3/4 or 75%","","50",""
"html-slider-response","5","70482","0.0-5.0-1.1","6127e94c6abf253c484b38b7","bdp_bc","Mon Apr 10 2023 13:20:38 GMT-0500 (Central Daylight Time)","132379","","3923","","","","decision","","38","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>complete strangers</strong>.<p>The target value for this round is:<br><strong>1/3 or 33%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>1/3 or 33%</strong> of the average of what a group of <strong>complete strangers</strong> would guess.</div></div>","complete strangers","1/3 or 33%","","50",""
"html-slider-response","6","72894","0.0-5.0-1.2","6127e94c6abf253c484b38b7","bdp_bc","Mon Apr 10 2023 13:20:38 GMT-0500 (Central Daylight Time)","132379","","2410","","","","decision","","50","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>other prolific workers</strong>.<p>The target value for this round is:<br><strong>1/4 or 25%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>1/4 or 25%</strong> of the average of what a group of <strong>other prolific workers</strong> would guess.</div></div>","other prolific workers","1/4 or 25%","","50",""
"html-slider-response","7","77124","0.0-5.0-1.3","6127e94c6abf253c484b38b7","bdp_bc","Mon Apr 10 2023 13:20:38 GMT-0500 (Central Daylight Time)","132379","","4227","","","","decision","","70","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>your closest friends</strong>.<p>The target value for this round is:<br><strong>1/2 or 50%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>1/2 or 50%</strong> of the average of what a group of <strong>your closest friends</strong> would guess.</div></div>","your closest friends","1/2 or 50%","","50",""
"html-slider-response","8","80739","0.0-5.0-1.4","6127e94c6abf253c484b38b7","bdp_bc","Mon Apr 10 2023 13:20:38 GMT-0500 (Central Daylight Time)","132379","","3612","","","","decision","","28","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>your high school classmates</strong>.<p>The target value for this round is:<br><strong>2/3 or 67%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>2/3 or 67%</strong> of the average of what a group of <strong>your high school classmates</strong> would guess.</div></div>","your high school classmates","2/3 or 67%","","50",""
"instructions","9","84379","0.0-6.0","6127e94c6abf253c484b38b7","bdp_bc","Mon Apr 10 2023 13:20:38 GMT-0500 (Central Daylight Time)","132379","[{""page_index"":0,""viewing_time"":3639}]","3639","","","","","","","","","","","",""
"html-slider-response","10","92985","0.0-7.0-1.0","6127e94c6abf253c484b38b7","bdp_bc","Mon Apr 10 2023 13:20:38 GMT-0500 (Central Daylight Time)","132379","","8604","","","","simRating","","4","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>other prolific workers</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how likely <br>(1=Not-at-all likely, 9=Very likely)<br>they would be to think like you</strong>.</div></div>","other prolific workers","","","",""
"html-slider-response","11","99144","0.0-7.0-1.1","6127e94c6abf253c484b38b7","bdp_bc","Mon Apr 10 2023 13:20:38 GMT-0500 (Central Daylight Time)","132379","","6156","","","","simRating","","7","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>complete strangers</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how likely <br>(1=Not-at-all likely, 9=Very likely)<br>they would be to think like you</strong>.</div></div>","complete strangers","","","",""
"html-slider-response","12","104384","0.0-7.0-1.2","6127e94c6abf253c484b38b7","bdp_bc","Mon Apr 10 2023 13:20:38 GMT-0500 (Central Daylight Time)","132379","","5238","","","","simRating","","6","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>your closest friends</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how likely <br>(1=Not-at-all likely, 9=Very likely)<br>they would be to think like you</strong>.</div></div>","your closest friends","","","",""
"html-slider-response","13","107665","0.0-7.0-1.3","6127e94c6abf253c484b38b7","bdp_bc","Mon Apr 10 2023 13:20:38 GMT-0500 (Central Daylight Time)","132379","","3279","","","","simRating","","3","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>your high school classmates</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how likely <br>(1=Not-at-all likely, 9=Very likely)<br>they would be to think like you</strong>.</div></div>","your high school classmates","","","",""
"html-slider-response","14","110341","0.0-7.0-1.4","6127e94c6abf253c484b38b7","bdp_bc","Mon Apr 10 2023 13:20:38 GMT-0500 (Central Daylight Time)","132379","","2674","","","","simRating","","6","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>your acquaintances</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how likely <br>(1=Not-at-all likely, 9=Very likely)<br>they would be to think like you</strong>.</div></div>","your acquaintances","","","",""
"instructions","15","112022","0.0-8.0","6127e94c6abf253c484b38b7","bdp_bc","Mon Apr 10 2023 13:20:38 GMT-0500 (Central Daylight Time)","132379","[{""page_index"":0,""viewing_time"":1680}]","1680","","","","","","","","","","","",""
