"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","view_history","rt","event","trial","time","trialtype","success","response","stimulus","group","fraction","maxAmt","sliderStart","key_press"
"pavlovia","0","9","0.0-0.0","5ec0d47ecf12be4ea2754516","bdp_bc","Sun Mar 26 2023 23:35:16 GMT-0500 (Central Daylight Time)","394415","","","","","","","","","","","","","",""
"instructions","1","2709","0.0-1.0","5ec0d47ecf12be4ea2754516","bdp_bc","Sun Mar 26 2023 23:35:16 GMT-0500 (Central Daylight Time)","394415","[{""page_index"":0,""viewing_time"":2700}]","2700","","","","","","","","","","","",""
"","","","","5ec0d47ecf12be4ea2754516","bdp_bc","Sun Mar 26 2023 23:35:16 GMT-0500 (Central Daylight Time)","394415","","","fullscreenenter","2","6018","fullscreenenter","","","","","","","",""
"fullscreen","2","7017","0.0-2.0","5ec0d47ecf12be4ea2754516","bdp_bc","Sun Mar 26 2023 23:35:16 GMT-0500 (Central Daylight Time)","394415","","","","","","","true","","","","","","",""
"instructions","3","187718","0.0-4.0","5ec0d47ecf12be4ea2754516","bdp_bc","Sun Mar 26 2023 23:35:16 GMT-0500 (Central Daylight Time)","394415","[{""page_index"":0,""viewing_time"":67870},{""page_index"":1,""viewing_time"":27492},{""page_index"":2,""viewing_time"":25107},{""page_index"":3,""viewing_time"":18058},{""page_index"":4,""viewing_time"":7405},{""page_index"":5,""viewing_time"":9122},{""page_index"":6,""viewing_time"":5167},{""page_index"":7,""viewing_time"":20476}]","180699","","","","","","","","","","","",""
"html-slider-response","4","212738","0.0-5.0-1.0","5ec0d47ecf12be4ea2754516","bdp_bc","Sun Mar 26 2023 23:35:16 GMT-0500 (Central Daylight Time)","394415","","25008","","","","decision","","20","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>your closest friends</strong>.<p>The target value for this round is:<br><strong>2/3 or 67%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>2/3 or 67%</strong> of the average of what a group of <strong>your closest friends</strong> would guess.</div></div>","your closest friends","2/3 or 67%","","50",""
"html-slider-response","5","234210","0.0-5.0-1.1","5ec0d47ecf12be4ea2754516","bdp_bc","Sun Mar 26 2023 23:35:16 GMT-0500 (Central Daylight Time)","394415","","21460","","","","decision","","5","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>other prolific workers</strong>.<p>The target value for this round is:<br><strong>1/2 or 50%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>1/2 or 50%</strong> of the average of what a group of <strong>other prolific workers</strong> would guess.</div></div>","other prolific workers","1/2 or 50%","","50",""
"html-slider-response","6","250878","0.0-5.0-1.2","5ec0d47ecf12be4ea2754516","bdp_bc","Sun Mar 26 2023 23:35:16 GMT-0500 (Central Daylight Time)","394415","","16662","","","","decision","","21","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>your acquaintances</strong>.<p>The target value for this round is:<br><strong>3/4 or 75%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>3/4 or 75%</strong> of the average of what a group of <strong>your acquaintances</strong> would guess.</div></div>","your acquaintances","3/4 or 75%","","50",""
"html-slider-response","7","273261","0.0-5.0-1.3","5ec0d47ecf12be4ea2754516","bdp_bc","Sun Mar 26 2023 23:35:16 GMT-0500 (Central Daylight Time)","394415","","22374","","","","decision","","10","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>complete strangers</strong>.<p>The target value for this round is:<br><strong>1/4 or 25%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>1/4 or 25%</strong> of the average of what a group of <strong>complete strangers</strong> would guess.</div></div>","complete strangers","1/4 or 25%","","50",""
"html-slider-response","8","283430","0.0-5.0-1.4","5ec0d47ecf12be4ea2754516","bdp_bc","Sun Mar 26 2023 23:35:16 GMT-0500 (Central Daylight Time)","394415","","10153","","","","decision","","0","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>your high school classmates</strong>.<p>The target value for this round is:<br><strong>1/3 or 33%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>1/3 or 33%</strong> of the average of what a group of <strong>your high school classmates</strong> would guess.</div></div>","your high school classmates","1/3 or 33%","","50",""
