"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","view_history","rt","event","trial","time","trialtype","success","response","stimulus","group","fraction","maxAmt","sliderStart","key_press"
"pavlovia","0","3","0.0-0.0","63f0fb9941434d10e8e4909b","bdp_bc","Mon Apr 10 2023 07:15:36 GMT-0400 (Eastern Daylight Time)","1004126","","","","","","","","","","","","","",""
"instructions","1","2454","0.0-1.0","63f0fb9941434d10e8e4909b","bdp_bc","Mon Apr 10 2023 07:15:36 GMT-0400 (Eastern Daylight Time)","1004126","[{""page_index"":0,""viewing_time"":2451}]","2451","","","","","","","","","","","",""
"","","","","63f0fb9941434d10e8e4909b","bdp_bc","Mon Apr 10 2023 07:15:36 GMT-0400 (Eastern Daylight Time)","1004126","","","fullscreenenter","2","5306","fullscreenenter","","","","","","","",""
"fullscreen","2","6250","0.0-2.0","63f0fb9941434d10e8e4909b","bdp_bc","Mon Apr 10 2023 07:15:36 GMT-0400 (Eastern Daylight Time)","1004126","","","","","","","true","","","","","","",""
"instructions","3","573460","0.0-4.0","63f0fb9941434d10e8e4909b","bdp_bc","Mon Apr 10 2023 07:15:36 GMT-0400 (Eastern Daylight Time)","1004126","[{""page_index"":0,""viewing_time"":158755},{""page_index"":1,""viewing_time"":33057},{""page_index"":2,""viewing_time"":67863},{""page_index"":1,""viewing_time"":575},{""page_index"":0,""viewing_time"":33369},{""page_index"":1,""viewing_time"":73192},{""page_index"":2,""viewing_time"":1688},{""page_index"":3,""viewing_time"":69487},{""page_index"":4,""viewing_time"":46672},{""page_index"":5,""viewing_time"":38896},{""page_index"":6,""viewing_time"":16456},{""page_index"":7,""viewing_time"":27200}]","567210","","","","","","","","","","","",""
"html-slider-response","4","770646","0.0-5.0-1.0","63f0fb9941434d10e8e4909b","bdp_bc","Mon Apr 10 2023 07:15:36 GMT-0400 (Eastern Daylight Time)","1004126","","197184","","","","decision","","35","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>your closest friends</strong>.<p>The target value for this round is:<br><strong>2/3 or 67%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>2/3 or 67%</strong> of the average of what a group of <strong>your closest friends</strong> would guess.</div></div>","your closest friends","2/3 or 67%","","50",""
"html-slider-response","5","835115","0.0-5.0-1.1","63f0fb9941434d10e8e4909b","bdp_bc","Mon Apr 10 2023 07:15:36 GMT-0400 (Eastern Daylight Time)","1004126","","64468","","","","decision","","21","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>your high school classmates</strong>.<p>The target value for this round is:<br><strong>1/2 or 50%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>1/2 or 50%</strong> of the average of what a group of <strong>your high school classmates</strong> would guess.</div></div>","your high school classmates","1/2 or 50%","","50",""
"html-slider-response","6","877291","0.0-5.0-1.2","63f0fb9941434d10e8e4909b","bdp_bc","Mon Apr 10 2023 07:15:36 GMT-0400 (Eastern Daylight Time)","1004126","","42175","","","","decision","","15","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>your acquaintances</strong>.<p>The target value for this round is:<br><strong>1/3 or 33%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>1/3 or 33%</strong> of the average of what a group of <strong>your acquaintances</strong> would guess.</div></div>","your acquaintances","1/3 or 33%","","50",""
"html-slider-response","7","914142","0.0-5.0-1.3","63f0fb9941434d10e8e4909b","bdp_bc","Mon Apr 10 2023 07:15:36 GMT-0400 (Eastern Daylight Time)","1004126","","36850","","","","decision","","32","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>complete strangers</strong>.<p>The target value for this round is:<br><strong>3/4 or 75%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>3/4 or 75%</strong> of the average of what a group of <strong>complete strangers</strong> would guess.</div></div>","complete strangers","3/4 or 75%","","50",""
"html-slider-response","8","925542","0.0-5.0-1.4","63f0fb9941434d10e8e4909b","bdp_bc","Mon Apr 10 2023 07:15:36 GMT-0400 (Eastern Daylight Time)","1004126","","11398","","","","decision","","40","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>other prolific workers</strong>.<p>The target value for this round is:<br><strong>1/4 or 25%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>1/4 or 25%</strong> of the average of what a group of <strong>other prolific workers</strong> would guess.</div></div>","other prolific workers","1/4 or 25%","","50",""
