"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","view_history","rt","event","trial","time","trialtype","success","response","stimulus","group","fraction","maxAmt","sliderStart","key_press"
"pavlovia","0","2","0.0-0.0","5c4275e526217400018bf1b4","bdp_bc","Sat Mar 25 2023 17:44:47 GMT-0600 (Mountain Daylight Time)","188217","","","","","","","","","","","","","",""
"instructions","1","1598","0.0-1.0","5c4275e526217400018bf1b4","bdp_bc","Sat Mar 25 2023 17:44:47 GMT-0600 (Mountain Daylight Time)","188217","[{""page_index"":0,""viewing_time"":1596}]","1596","","","","","","","","","","","",""
"","","","","5c4275e526217400018bf1b4","bdp_bc","Sat Mar 25 2023 17:44:47 GMT-0600 (Mountain Daylight Time)","188217","","","fullscreenenter","2","3546","fullscreenenter","","","","","","","",""
"fullscreen","2","4520","0.0-2.0","5c4275e526217400018bf1b4","bdp_bc","Sat Mar 25 2023 17:44:47 GMT-0600 (Mountain Daylight Time)","188217","","","","","","","true","","","","","","",""
"instructions","3","64686","0.0-4.0","5c4275e526217400018bf1b4","bdp_bc","Sat Mar 25 2023 17:44:47 GMT-0600 (Mountain Daylight Time)","188217","[{""page_index"":0,""viewing_time"":9914},{""page_index"":1,""viewing_time"":10215},{""page_index"":2,""viewing_time"":12446},{""page_index"":3,""viewing_time"":2624},{""page_index"":4,""viewing_time"":3556},{""page_index"":5,""viewing_time"":1601},{""page_index"":6,""viewing_time"":13741},{""page_index"":7,""viewing_time"":6069}]","60166","","","","","","","","","","","",""
"html-slider-response","4","84767","0.0-5.0-1.0","5c4275e526217400018bf1b4","bdp_bc","Sat Mar 25 2023 17:44:47 GMT-0600 (Mountain Daylight Time)","188217","","20079","","","","decision","","20","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>your closest friends</strong>.<p>The target value for this round is:<br><strong>2/3 or 67%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>2/3 or 67%</strong> of the average of what a group of <strong>your closest friends</strong> would guess.</div></div>","your closest friends","2/3 or 67%","","50",""
"html-slider-response","5","99203","0.0-5.0-1.1","5c4275e526217400018bf1b4","bdp_bc","Sat Mar 25 2023 17:44:47 GMT-0600 (Mountain Daylight Time)","188217","","14435","","","","decision","","21","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>your acquaintances</strong>.<p>The target value for this round is:<br><strong>1/3 or 33%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>1/3 or 33%</strong> of the average of what a group of <strong>your acquaintances</strong> would guess.</div></div>","your acquaintances","1/3 or 33%","","50",""
"html-slider-response","6","116056","0.0-5.0-1.2","5c4275e526217400018bf1b4","bdp_bc","Sat Mar 25 2023 17:44:47 GMT-0600 (Mountain Daylight Time)","188217","","16852","","","","decision","","36","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>complete strangers</strong>.<p>The target value for this round is:<br><strong>3/4 or 75%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>3/4 or 75%</strong> of the average of what a group of <strong>complete strangers</strong> would guess.</div></div>","complete strangers","3/4 or 75%","","50",""
"html-slider-response","7","123841","0.0-5.0-1.3","5c4275e526217400018bf1b4","bdp_bc","Sat Mar 25 2023 17:44:47 GMT-0600 (Mountain Daylight Time)","188217","","7784","","","","decision","","34","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>other prolific workers</strong>.<p>The target value for this round is:<br><strong>1/2 or 50%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>1/2 or 50%</strong> of the average of what a group of <strong>other prolific workers</strong> would guess.</div></div>","other prolific workers","1/2 or 50%","","50",""
"html-slider-response","8","135871","0.0-5.0-1.4","5c4275e526217400018bf1b4","bdp_bc","Sat Mar 25 2023 17:44:47 GMT-0600 (Mountain Daylight Time)","188217","","12028","","","","decision","","21","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>your high school classmates</strong>.<p>The target value for this round is:<br><strong>1/4 or 25%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>1/4 or 25%</strong> of the average of what a group of <strong>your high school classmates</strong> would guess.</div></div>","your high school classmates","1/4 or 25%","","50",""
"instructions","9","140639","0.0-6.0","5c4275e526217400018bf1b4","bdp_bc","Sat Mar 25 2023 17:44:47 GMT-0600 (Mountain Daylight Time)","188217","[{""page_index"":0,""viewing_time"":4768}]","4768","","","","","","","","","","","",""
"html-slider-response","10","150788","0.0-7.0-1.0","5c4275e526217400018bf1b4","bdp_bc","Sat Mar 25 2023 17:44:47 GMT-0600 (Mountain Daylight Time)","188217","","10148","","","","simRating","","4","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>your acquaintances</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how likely <br>(1=Not-at-all likely, 9=Very likely)<br>they would be to think like you</strong>.</div></div>","your acquaintances","","","",""
"html-slider-response","11","154028","0.0-7.0-1.1","5c4275e526217400018bf1b4","bdp_bc","Sat Mar 25 2023 17:44:47 GMT-0600 (Mountain Daylight Time)","188217","","3239","","","","simRating","","4","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>other prolific workers</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how likely <br>(1=Not-at-all likely, 9=Very likely)<br>they would be to think like you</strong>.</div></div>","other prolific workers","","","",""
"html-slider-response","12","156601","0.0-7.0-1.2","5c4275e526217400018bf1b4","bdp_bc","Sat Mar 25 2023 17:44:47 GMT-0600 (Mountain Daylight Time)","188217","","2571","","","","simRating","","3","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>complete strangers</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how likely <br>(1=Not-at-all likely, 9=Very likely)<br>they would be to think like you</strong>.</div></div>","complete strangers","","","",""
"html-slider-response","13","160043","0.0-7.0-1.3","5c4275e526217400018bf1b4","bdp_bc","Sat Mar 25 2023 17:44:47 GMT-0600 (Mountain Daylight Time)","188217","","3442","","","","simRating","","5","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>your high school classmates</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how likely <br>(1=Not-at-all likely, 9=Very likely)<br>they would be to think like you</strong>.</div></div>","your high school classmates","","","",""
