"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","view_history","rt","event","trial","time","trialtype","success","response","stimulus","group","fraction","maxAmt","sliderStart","key_press"
"pavlovia","0","2","0.0-0.0","560ce65601c38a0012769e20","bdp_bc","Tue Mar 28 2023 21:04:12 GMT-0400 (Eastern Daylight Time)","476204","","","","","","","","","","","","","",""
"instructions","1","1200","0.0-1.0","560ce65601c38a0012769e20","bdp_bc","Tue Mar 28 2023 21:04:12 GMT-0400 (Eastern Daylight Time)","476204","[{""page_index"":0,""viewing_time"":1198}]","1198","","","","","","","","","","","",""
"","","","","560ce65601c38a0012769e20","bdp_bc","Tue Mar 28 2023 21:04:12 GMT-0400 (Eastern Daylight Time)","476204","","","fullscreenenter","2","3212","fullscreenenter","","","","","","","",""
"fullscreen","2","4213","0.0-2.0","560ce65601c38a0012769e20","bdp_bc","Tue Mar 28 2023 21:04:12 GMT-0400 (Eastern Daylight Time)","476204","","","","","","","true","","","","","","",""
"instructions","3","279837","0.0-4.0","560ce65601c38a0012769e20","bdp_bc","Tue Mar 28 2023 21:04:12 GMT-0400 (Eastern Daylight Time)","476204","[{""page_index"":0,""viewing_time"":63670},{""page_index"":1,""viewing_time"":29048},{""page_index"":2,""viewing_time"":32650},{""page_index"":3,""viewing_time"":21964},{""page_index"":4,""viewing_time"":101564},{""page_index"":5,""viewing_time"":1646},{""page_index"":6,""viewing_time"":10090},{""page_index"":7,""viewing_time"":14990}]","275623","","","","","","","","","","","",""
"html-slider-response","4","326908","0.0-5.0-1.0","560ce65601c38a0012769e20","bdp_bc","Tue Mar 28 2023 21:04:12 GMT-0400 (Eastern Daylight Time)","476204","","47066","","","","decision","","40","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>other prolific workers</strong>.<p>The target value for this round is:<br><strong>2/3 or 67%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>2/3 or 67%</strong> of the average of what a group of <strong>other prolific workers</strong> would guess.</div></div>","other prolific workers","2/3 or 67%","","50",""
"html-slider-response","5","347341","0.0-5.0-1.1","560ce65601c38a0012769e20","bdp_bc","Tue Mar 28 2023 21:04:12 GMT-0400 (Eastern Daylight Time)","476204","","20432","","","","decision","","9","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>complete strangers</strong>.<p>The target value for this round is:<br><strong>1/4 or 25%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>1/4 or 25%</strong> of the average of what a group of <strong>complete strangers</strong> would guess.</div></div>","complete strangers","1/4 or 25%","","50",""
"html-slider-response","6","369628","0.0-5.0-1.2","560ce65601c38a0012769e20","bdp_bc","Tue Mar 28 2023 21:04:12 GMT-0400 (Eastern Daylight Time)","476204","","22286","","","","decision","","50","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>your high school classmates</strong>.<p>The target value for this round is:<br><strong>3/4 or 75%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>3/4 or 75%</strong> of the average of what a group of <strong>your high school classmates</strong> would guess.</div></div>","your high school classmates","3/4 or 75%","","50",""
"html-slider-response","7","393148","0.0-5.0-1.3","560ce65601c38a0012769e20","bdp_bc","Tue Mar 28 2023 21:04:12 GMT-0400 (Eastern Daylight Time)","476204","","23518","","","","decision","","19","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>your acquaintances</strong>.<p>The target value for this round is:<br><strong>1/2 or 50%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>1/2 or 50%</strong> of the average of what a group of <strong>your acquaintances</strong> would guess.</div></div>","your acquaintances","1/2 or 50%","","50",""
"html-slider-response","8","414669","0.0-5.0-1.4","560ce65601c38a0012769e20","bdp_bc","Tue Mar 28 2023 21:04:12 GMT-0400 (Eastern Daylight Time)","476204","","21519","","","","decision","","20","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>your closest friends</strong>.<p>The target value for this round is:<br><strong>1/3 or 33%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>1/3 or 33%</strong> of the average of what a group of <strong>your closest friends</strong> would guess.</div></div>","your closest friends","1/3 or 33%","","50",""
