"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","view_history","rt","event","trial","time","trialtype","success","response","stimulus","group","fraction","maxAmt","sliderStart","key_press"
"pavlovia","0","5","0.0-0.0","58016c9f551314000145af58","bdp_bc","Fri Mar 24 2023 19:48:00 GMT-0400 (Eastern Daylight Time)","370143","","","","","","","","","","","","","",""
"instructions","1","1551","0.0-1.0","58016c9f551314000145af58","bdp_bc","Fri Mar 24 2023 19:48:00 GMT-0400 (Eastern Daylight Time)","370143","[{""page_index"":0,""viewing_time"":1546}]","1546","","","","","","","","","","","",""
"","","","","58016c9f551314000145af58","bdp_bc","Fri Mar 24 2023 19:48:00 GMT-0400 (Eastern Daylight Time)","370143","","","fullscreenenter","2","3081","fullscreenenter","","","","","","","",""
"fullscreen","2","4030","0.0-2.0","58016c9f551314000145af58","bdp_bc","Fri Mar 24 2023 19:48:00 GMT-0400 (Eastern Daylight Time)","370143","","","","","","","true","","","","","","",""
"instructions","3","233449","0.0-4.0","58016c9f551314000145af58","bdp_bc","Fri Mar 24 2023 19:48:00 GMT-0400 (Eastern Daylight Time)","370143","[{""page_index"":0,""viewing_time"":91547},{""page_index"":1,""viewing_time"":48416},{""page_index"":2,""viewing_time"":12127},{""page_index"":3,""viewing_time"":6965},{""page_index"":4,""viewing_time"":6074},{""page_index"":5,""viewing_time"":52035},{""page_index"":6,""viewing_time"":4795},{""page_index"":7,""viewing_time"":7458}]","229418","","","","","","","","","","","",""
"html-slider-response","4","251388","0.0-5.0-1.0","58016c9f551314000145af58","bdp_bc","Fri Mar 24 2023 19:48:00 GMT-0400 (Eastern Daylight Time)","370143","","17934","","","","decision","","19","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>your closest friends</strong>.<p>The target value for this round is:<br><strong>1/4 or 25%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>1/4 or 25%</strong> of the average of what a group of <strong>your closest friends</strong> would guess.</div></div>","your closest friends","1/4 or 25%","","50",""
"html-slider-response","5","268444","0.0-5.0-1.1","58016c9f551314000145af58","bdp_bc","Fri Mar 24 2023 19:48:00 GMT-0400 (Eastern Daylight Time)","370143","","17054","","","","decision","","15","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>your high school classmates</strong>.<p>The target value for this round is:<br><strong>1/3 or 33%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>1/3 or 33%</strong> of the average of what a group of <strong>your high school classmates</strong> would guess.</div></div>","your high school classmates","1/3 or 33%","","50",""
"html-slider-response","6","284834","0.0-5.0-1.2","58016c9f551314000145af58","bdp_bc","Fri Mar 24 2023 19:48:00 GMT-0400 (Eastern Daylight Time)","370143","","16386","","","","decision","","29","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>other prolific workers</strong>.<p>The target value for this round is:<br><strong>1/2 or 50%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>1/2 or 50%</strong> of the average of what a group of <strong>other prolific workers</strong> would guess.</div></div>","other prolific workers","1/2 or 50%","","50",""
"html-slider-response","7","303701","0.0-5.0-1.3","58016c9f551314000145af58","bdp_bc","Fri Mar 24 2023 19:48:00 GMT-0400 (Eastern Daylight Time)","370143","","18865","","","","decision","","52","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>your acquaintances</strong>.<p>The target value for this round is:<br><strong>2/3 or 67%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>2/3 or 67%</strong> of the average of what a group of <strong>your acquaintances</strong> would guess.</div></div>","your acquaintances","2/3 or 67%","","50",""
"html-slider-response","8","319989","0.0-5.0-1.4","58016c9f551314000145af58","bdp_bc","Fri Mar 24 2023 19:48:00 GMT-0400 (Eastern Daylight Time)","370143","","16285","","","","decision","","29","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>complete strangers</strong>.<p>The target value for this round is:<br><strong>3/4 or 75%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>3/4 or 75%</strong> of the average of what a group of <strong>complete strangers</strong> would guess.</div></div>","complete strangers","3/4 or 75%","","50",""
"instructions","9","323887","0.0-6.0","58016c9f551314000145af58","bdp_bc","Fri Mar 24 2023 19:48:00 GMT-0400 (Eastern Daylight Time)","370143","[{""page_index"":0,""viewing_time"":3897}]","3897","","","","","","","","","","","",""
