"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","view_history","rt","event","trial","time","trialtype","success","response","stimulus","group","fraction","maxAmt","sliderStart","key_press"
"pavlovia","0","3","0.0-0.0","5f5691fb24d1090e6bcdf1ec","bdp_bc","Sat Mar 25 2023 09:49:28 GMT-0500 (Central Daylight Time)","148247","","","","","","","","","","","","","",""
"instructions","1","1141","0.0-1.0","5f5691fb24d1090e6bcdf1ec","bdp_bc","Sat Mar 25 2023 09:49:28 GMT-0500 (Central Daylight Time)","148247","[{""page_index"":0,""viewing_time"":1138}]","1138","","","","","","","","","","","",""
"","","","","5f5691fb24d1090e6bcdf1ec","bdp_bc","Sat Mar 25 2023 09:49:28 GMT-0500 (Central Daylight Time)","148247","","","fullscreenenter","2","2389","fullscreenenter","","","","","","","",""
"fullscreen","2","3381","0.0-2.0","5f5691fb24d1090e6bcdf1ec","bdp_bc","Sat Mar 25 2023 09:49:28 GMT-0500 (Central Daylight Time)","148247","","","","","","","true","","","","","","",""
"instructions","3","75717","0.0-4.0","5f5691fb24d1090e6bcdf1ec","bdp_bc","Sat Mar 25 2023 09:49:28 GMT-0500 (Central Daylight Time)","148247","[{""page_index"":0,""viewing_time"":24111},{""page_index"":1,""viewing_time"":21177},{""page_index"":2,""viewing_time"":11355},{""page_index"":3,""viewing_time"":3306},{""page_index"":4,""viewing_time"":1807},{""page_index"":5,""viewing_time"":1288},{""page_index"":6,""viewing_time"":8024},{""page_index"":7,""viewing_time"":1267}]","72335","","","","","","","","","","","",""
"html-slider-response","4","88335","0.0-5.0-1.0","5f5691fb24d1090e6bcdf1ec","bdp_bc","Sat Mar 25 2023 09:49:28 GMT-0500 (Central Daylight Time)","148247","","12614","","","","decision","","10","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>your closest friends</strong>.<p>The target value for this round is:<br><strong>1/4 or 25%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>1/4 or 25%</strong> of the average of what a group of <strong>your closest friends</strong> would guess.</div></div>","your closest friends","1/4 or 25%","","50",""
"html-slider-response","5","91886","0.0-5.0-1.1","5f5691fb24d1090e6bcdf1ec","bdp_bc","Sat Mar 25 2023 09:49:28 GMT-0500 (Central Daylight Time)","148247","","3550","","","","decision","","10","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>other prolific workers</strong>.<p>The target value for this round is:<br><strong>1/2 or 50%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>1/2 or 50%</strong> of the average of what a group of <strong>other prolific workers</strong> would guess.</div></div>","other prolific workers","1/2 or 50%","","50",""
"html-slider-response","6","96683","0.0-5.0-1.2","5f5691fb24d1090e6bcdf1ec","bdp_bc","Sat Mar 25 2023 09:49:28 GMT-0500 (Central Daylight Time)","148247","","4795","","","","decision","","16","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>your acquaintances</strong>.<p>The target value for this round is:<br><strong>1/3 or 33%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>1/3 or 33%</strong> of the average of what a group of <strong>your acquaintances</strong> would guess.</div></div>","your acquaintances","1/3 or 33%","","50",""
"html-slider-response","7","99192","0.0-5.0-1.3","5f5691fb24d1090e6bcdf1ec","bdp_bc","Sat Mar 25 2023 09:49:28 GMT-0500 (Central Daylight Time)","148247","","2507","","","","decision","","15","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>complete strangers</strong>.<p>The target value for this round is:<br><strong>2/3 or 67%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>2/3 or 67%</strong> of the average of what a group of <strong>complete strangers</strong> would guess.</div></div>","complete strangers","2/3 or 67%","","50",""
"html-slider-response","8","105706","0.0-5.0-1.4","5f5691fb24d1090e6bcdf1ec","bdp_bc","Sat Mar 25 2023 09:49:28 GMT-0500 (Central Daylight Time)","148247","","6512","","","","decision","","41","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>your high school classmates</strong>.<p>The target value for this round is:<br><strong>3/4 or 75%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>3/4 or 75%</strong> of the average of what a group of <strong>your high school classmates</strong> would guess.</div></div>","your high school classmates","3/4 or 75%","","50",""
