"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","view_history","rt","event","trial","time","trialtype","success","response","stimulus","group","fraction","maxAmt","sliderStart","key_press"
"pavlovia","0","6","0.0-0.0","5c9432caec114b0001419276","bdp_bc","Sun Mar 26 2023 16:25:24 GMT-0500 (Central Daylight Time)","326508","","","","","","","","","","","","","",""
"instructions","1","11920","0.0-1.0","5c9432caec114b0001419276","bdp_bc","Sun Mar 26 2023 16:25:24 GMT-0500 (Central Daylight Time)","326508","[{""page_index"":0,""viewing_time"":11913}]","11913","","","","","","","","","","","",""
"","","","","5c9432caec114b0001419276","bdp_bc","Sun Mar 26 2023 16:25:24 GMT-0500 (Central Daylight Time)","326508","","","fullscreenenter","2","13671","fullscreenenter","","","","","","","",""
"fullscreen","2","14665","0.0-2.0","5c9432caec114b0001419276","bdp_bc","Sun Mar 26 2023 16:25:24 GMT-0500 (Central Daylight Time)","326508","","","","","","","true","","","","","","",""
"instructions","3","87540","0.0-4.0","5c9432caec114b0001419276","bdp_bc","Sun Mar 26 2023 16:25:24 GMT-0500 (Central Daylight Time)","326508","[{""page_index"":0,""viewing_time"":21459},{""page_index"":1,""viewing_time"":16635},{""page_index"":2,""viewing_time"":9327},{""page_index"":3,""viewing_time"":4115},{""page_index"":4,""viewing_time"":5027},{""page_index"":5,""viewing_time"":2590},{""page_index"":6,""viewing_time"":5933},{""page_index"":7,""viewing_time"":7787}]","72874","","","","","","","","","","","",""
"html-slider-response","4","106294","0.0-5.0-1.0","5c9432caec114b0001419276","bdp_bc","Sun Mar 26 2023 16:25:24 GMT-0500 (Central Daylight Time)","326508","","18744","","","","decision","","19","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>other prolific workers</strong>.<p>The target value for this round is:<br><strong>1/3 or 33%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>1/3 or 33%</strong> of the average of what a group of <strong>other prolific workers</strong> would guess.</div></div>","other prolific workers","1/3 or 33%","","50",""
"html-slider-response","5","118844","0.0-5.0-1.1","5c9432caec114b0001419276","bdp_bc","Sun Mar 26 2023 16:25:24 GMT-0500 (Central Daylight Time)","326508","","12548","","","","decision","","11","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>your closest friends</strong>.<p>The target value for this round is:<br><strong>2/3 or 67%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>2/3 or 67%</strong> of the average of what a group of <strong>your closest friends</strong> would guess.</div></div>","your closest friends","2/3 or 67%","","50",""
"html-slider-response","6","130066","0.0-5.0-1.2","5c9432caec114b0001419276","bdp_bc","Sun Mar 26 2023 16:25:24 GMT-0500 (Central Daylight Time)","326508","","11220","","","","decision","","30","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>your high school classmates</strong>.<p>The target value for this round is:<br><strong>1/4 or 25%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>1/4 or 25%</strong> of the average of what a group of <strong>your high school classmates</strong> would guess.</div></div>","your high school classmates","1/4 or 25%","","50",""
"html-slider-response","7","167041","0.0-5.0-1.3","5c9432caec114b0001419276","bdp_bc","Sun Mar 26 2023 16:25:24 GMT-0500 (Central Daylight Time)","326508","","36972","","","","decision","","24","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>complete strangers</strong>.<p>The target value for this round is:<br><strong>3/4 or 75%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>3/4 or 75%</strong> of the average of what a group of <strong>complete strangers</strong> would guess.</div></div>","complete strangers","3/4 or 75%","","50",""
"html-slider-response","8","172589","0.0-5.0-1.4","5c9432caec114b0001419276","bdp_bc","Sun Mar 26 2023 16:25:24 GMT-0500 (Central Daylight Time)","326508","","5545","","","","decision","","29","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>your acquaintances</strong>.<p>The target value for this round is:<br><strong>1/2 or 50%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>1/2 or 50%</strong> of the average of what a group of <strong>your acquaintances</strong> would guess.</div></div>","your acquaintances","1/2 or 50%","","50",""
