"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","view_history","rt","event","trial","time","trialtype","success","response","stimulus","group","fraction","maxAmt","sliderStart","key_press"
"pavlovia","0","3","0.0-0.0","63cedc8a97a0bb604736baea","bdp_bc","Sun Mar 26 2023 10:46:23 GMT-0600 (Mountain Daylight Time)","150292","","","","","","","","","","","","","",""
"instructions","1","1420","0.0-1.0","63cedc8a97a0bb604736baea","bdp_bc","Sun Mar 26 2023 10:46:23 GMT-0600 (Mountain Daylight Time)","150292","[{""page_index"":0,""viewing_time"":1417}]","1417","","","","","","","","","","","",""
"","","","","63cedc8a97a0bb604736baea","bdp_bc","Sun Mar 26 2023 10:46:23 GMT-0600 (Mountain Daylight Time)","150292","","","fullscreenenter","2","4652","fullscreenenter","","","","","","","",""
"fullscreen","2","5648","0.0-2.0","63cedc8a97a0bb604736baea","bdp_bc","Sun Mar 26 2023 10:46:23 GMT-0600 (Mountain Daylight Time)","150292","","","","","","","true","","","","","","",""
"instructions","3","62213","0.0-4.0","63cedc8a97a0bb604736baea","bdp_bc","Sun Mar 26 2023 10:46:23 GMT-0600 (Mountain Daylight Time)","150292","[{""page_index"":0,""viewing_time"":16696},{""page_index"":1,""viewing_time"":13276},{""page_index"":2,""viewing_time"":10338},{""page_index"":3,""viewing_time"":3912},{""page_index"":4,""viewing_time"":2314},{""page_index"":5,""viewing_time"":1668},{""page_index"":6,""viewing_time"":1864},{""page_index"":7,""viewing_time"":6497}]","56565","","","","","","","","","","","",""
"html-slider-response","4","72356","0.0-5.0-1.0","63cedc8a97a0bb604736baea","bdp_bc","Sun Mar 26 2023 10:46:23 GMT-0600 (Mountain Daylight Time)","150292","","10138","","","","decision","","24","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>your acquaintances</strong>.<p>The target value for this round is:<br><strong>1/4 or 25%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>1/4 or 25%</strong> of the average of what a group of <strong>your acquaintances</strong> would guess.</div></div>","your acquaintances","1/4 or 25%","","50",""
"html-slider-response","5","79685","0.0-5.0-1.1","63cedc8a97a0bb604736baea","bdp_bc","Sun Mar 26 2023 10:46:23 GMT-0600 (Mountain Daylight Time)","150292","","7326","","","","decision","","75","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>complete strangers</strong>.<p>The target value for this round is:<br><strong>3/4 or 75%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>3/4 or 75%</strong> of the average of what a group of <strong>complete strangers</strong> would guess.</div></div>","complete strangers","3/4 or 75%","","50",""
"html-slider-response","6","90384","0.0-5.0-1.2","63cedc8a97a0bb604736baea","bdp_bc","Sun Mar 26 2023 10:46:23 GMT-0600 (Mountain Daylight Time)","150292","","10698","","","","decision","","32","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>your closest friends</strong>.<p>The target value for this round is:<br><strong>1/3 or 33%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>1/3 or 33%</strong> of the average of what a group of <strong>your closest friends</strong> would guess.</div></div>","your closest friends","1/3 or 33%","","50",""
"html-slider-response","7","94911","0.0-5.0-1.3","63cedc8a97a0bb604736baea","bdp_bc","Sun Mar 26 2023 10:46:23 GMT-0600 (Mountain Daylight Time)","150292","","4525","","","","decision","","50","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>other prolific workers</strong>.<p>The target value for this round is:<br><strong>1/2 or 50%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>1/2 or 50%</strong> of the average of what a group of <strong>other prolific workers</strong> would guess.</div></div>","other prolific workers","1/2 or 50%","","50",""
"html-slider-response","8","100284","0.0-5.0-1.4","63cedc8a97a0bb604736baea","bdp_bc","Sun Mar 26 2023 10:46:23 GMT-0600 (Mountain Daylight Time)","150292","","5372","","","","decision","","72","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>your high school classmates</strong>.<p>The target value for this round is:<br><strong>2/3 or 67%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>2/3 or 67%</strong> of the average of what a group of <strong>your high school classmates</strong> would guess.</div></div>","your high school classmates","2/3 or 67%","","50",""
"instructions","9","104204","0.0-6.0","63cedc8a97a0bb604736baea","bdp_bc","Sun Mar 26 2023 10:46:23 GMT-0600 (Mountain Daylight Time)","150292","[{""page_index"":0,""viewing_time"":3920}]","3920","","","","","","","","","","","",""
"html-slider-response","10","109738","0.0-7.0-1.0","63cedc8a97a0bb604736baea","bdp_bc","Sun Mar 26 2023 10:46:23 GMT-0600 (Mountain Daylight Time)","150292","","5533","","","","simRating","","3","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>other prolific workers</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how likely <br>(1=Not-at-all likely, 9=Very likely)<br>they would be to think like you</strong>.</div></div>","other prolific workers","","","",""
"html-slider-response","11","112179","0.0-7.0-1.1","63cedc8a97a0bb604736baea","bdp_bc","Sun Mar 26 2023 10:46:23 GMT-0600 (Mountain Daylight Time)","150292","","2440","","","","simRating","","6","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>your acquaintances</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how likely <br>(1=Not-at-all likely, 9=Very likely)<br>they would be to think like you</strong>.</div></div>","your acquaintances","","","",""
