"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","view_history","rt","event","trial","time","trialtype","success","response","stimulus","group","fraction","maxAmt","sliderStart","key_press"
"html-slider-response","10","157227","0.0-7.0-1.0","55c694e3fdf99b6c4f28595f","bdp_bc","Sat Mar 25 2023 20:43:48 GMT-0500 (Central Daylight Time)","195902","","8012","","","","simRating","","5","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>your closest friends</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how likely <br>(1=Not-at-all likely, 9=Very likely)<br>they would be to think like you</strong>.</div></div>","your closest friends","","","",""
"html-slider-response","11","160302","0.0-7.0-1.1","55c694e3fdf99b6c4f28595f","bdp_bc","Sat Mar 25 2023 20:43:48 GMT-0500 (Central Daylight Time)","195902","","3074","","","","simRating","","3","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>other prolific workers</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how likely <br>(1=Not-at-all likely, 9=Very likely)<br>they would be to think like you</strong>.</div></div>","other prolific workers","","","",""
"html-slider-response","12","163235","0.0-7.0-1.2","55c694e3fdf99b6c4f28595f","bdp_bc","Sat Mar 25 2023 20:43:48 GMT-0500 (Central Daylight Time)","195902","","2933","","","","simRating","","1","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>complete strangers</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how likely <br>(1=Not-at-all likely, 9=Very likely)<br>they would be to think like you</strong>.</div></div>","complete strangers","","","",""
"html-slider-response","13","166544","0.0-7.0-1.3","55c694e3fdf99b6c4f28595f","bdp_bc","Sat Mar 25 2023 20:43:48 GMT-0500 (Central Daylight Time)","195902","","3308","","","","simRating","","3","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>your acquaintances</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how likely <br>(1=Not-at-all likely, 9=Very likely)<br>they would be to think like you</strong>.</div></div>","your acquaintances","","","",""
"html-slider-response","14","171648","0.0-7.0-1.4","55c694e3fdf99b6c4f28595f","bdp_bc","Sat Mar 25 2023 20:43:48 GMT-0500 (Central Daylight Time)","195902","","5104","","","","simRating","","1","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>your high school classmates</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how likely <br>(1=Not-at-all likely, 9=Very likely)<br>they would be to think like you</strong>.</div></div>","your high school classmates","","","",""
"instructions","15","176291","0.0-8.0","55c694e3fdf99b6c4f28595f","bdp_bc","Sat Mar 25 2023 20:43:48 GMT-0500 (Central Daylight Time)","195902","[{""page_index"":0,""viewing_time"":4642}]","4643","","","","","","","","","","","",""
"html-slider-response","16","184164","0.0-9.0-1.0","55c694e3fdf99b6c4f28595f","bdp_bc","Sat Mar 25 2023 20:43:48 GMT-0500 (Central Daylight Time)","195902","","7873","","","","abilRating","","1","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>your acquaintances</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how well <br>(1=Not-at-all well, 9=Very well)<br>you think they would perform in this game</strong>.</div></div>","your acquaintances","","","",""
"html-slider-response","17","186839","0.0-9.0-1.1","55c694e3fdf99b6c4f28595f","bdp_bc","Sat Mar 25 2023 20:43:48 GMT-0500 (Central Daylight Time)","195902","","2674","","","","abilRating","","1","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>your high school classmates</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how well <br>(1=Not-at-all well, 9=Very well)<br>you think they would perform in this game</strong>.</div></div>","your high school classmates","","","",""
"html-slider-response","18","189997","0.0-9.0-1.2","55c694e3fdf99b6c4f28595f","bdp_bc","Sat Mar 25 2023 20:43:48 GMT-0500 (Central Daylight Time)","195902","","3156","","","","abilRating","","7","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>other prolific workers</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how well <br>(1=Not-at-all well, 9=Very well)<br>you think they would perform in this game</strong>.</div></div>","other prolific workers","","","",""
"html-slider-response","19","192384","0.0-9.0-1.3","55c694e3fdf99b6c4f28595f","bdp_bc","Sat Mar 25 2023 20:43:48 GMT-0500 (Central Daylight Time)","195902","","2387","","","","abilRating","","1","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>complete strangers</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how well <br>(1=Not-at-all well, 9=Very well)<br>you think they would perform in this game</strong>.</div></div>","complete strangers","","","",""
"html-slider-response","20","194900","0.0-9.0-1.4","55c694e3fdf99b6c4f28595f","bdp_bc","Sat Mar 25 2023 20:43:48 GMT-0500 (Central Daylight Time)","195902","","2515","","","","abilRating","","3","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>your closest friends</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how well <br>(1=Not-at-all well, 9=Very well)<br>you think they would perform in this game</strong>.</div></div>","your closest friends","","","",""
"","","","","55c694e3fdf99b6c4f28595f","bdp_bc","Sat Mar 25 2023 20:43:48 GMT-0500 (Central Daylight Time)","195902","","","fullscreenexit","21","194912","fullscreenexit","","","","","","","",""
"fullscreen","21","195901","0.0-10.0","55c694e3fdf99b6c4f28595f","bdp_bc","Sat Mar 25 2023 20:43:48 GMT-0500 (Central Daylight Time)","195902","","","","","","","true","","","","","","",""
"html-keyboard-response","22","196403","0.0-11.0","","","","","","null","","","","","","","","","","","","null"
