"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","view_history","rt","event","trial","time","trialtype","success","response","stimulus","group","fraction","maxAmt","sliderStart","key_press"
"pavlovia","0","6","0.0-0.0","610063614e6ba35532307dda","bdp_bc","Mon Mar 27 2023 14:51:17 GMT-0400 (Eastern Daylight Time)","267769","","","","","","","","","","","","","",""
"instructions","1","1434","0.0-1.0","610063614e6ba35532307dda","bdp_bc","Mon Mar 27 2023 14:51:17 GMT-0400 (Eastern Daylight Time)","267769","[{""page_index"":0,""viewing_time"":1427}]","1427","","","","","","","","","","","",""
"","","","","610063614e6ba35532307dda","bdp_bc","Mon Mar 27 2023 14:51:17 GMT-0400 (Eastern Daylight Time)","267769","","","fullscreenenter","2","14395","fullscreenenter","","","","","","","",""
"fullscreen","2","15387","0.0-2.0","610063614e6ba35532307dda","bdp_bc","Mon Mar 27 2023 14:51:17 GMT-0400 (Eastern Daylight Time)","267769","","","","","","","true","","","","","","",""
"instructions","3","159656","0.0-4.0","610063614e6ba35532307dda","bdp_bc","Mon Mar 27 2023 14:51:17 GMT-0400 (Eastern Daylight Time)","267769","[{""page_index"":0,""viewing_time"":57928},{""page_index"":1,""viewing_time"":28488},{""page_index"":2,""viewing_time"":19339},{""page_index"":3,""viewing_time"":10025},{""page_index"":4,""viewing_time"":14040},{""page_index"":5,""viewing_time"":1539},{""page_index"":6,""viewing_time"":4228},{""page_index"":7,""viewing_time"":8681}]","144268","","","","","","","","","","","",""
"html-slider-response","4","173611","0.0-5.0-1.0","610063614e6ba35532307dda","bdp_bc","Mon Mar 27 2023 14:51:17 GMT-0400 (Eastern Daylight Time)","267769","","13949","","","","decision","","29","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>complete strangers</strong>.<p>The target value for this round is:<br><strong>1/2 or 50%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>1/2 or 50%</strong> of the average of what a group of <strong>complete strangers</strong> would guess.</div></div>","complete strangers","1/2 or 50%","","50",""
"html-slider-response","5","188123","0.0-5.0-1.1","610063614e6ba35532307dda","bdp_bc","Mon Mar 27 2023 14:51:17 GMT-0400 (Eastern Daylight Time)","267769","","14509","","","","decision","","23","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>your closest friends</strong>.<p>The target value for this round is:<br><strong>1/3 or 33%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>1/3 or 33%</strong> of the average of what a group of <strong>your closest friends</strong> would guess.</div></div>","your closest friends","1/3 or 33%","","50",""
"html-slider-response","6","200447","0.0-5.0-1.2","610063614e6ba35532307dda","bdp_bc","Mon Mar 27 2023 14:51:17 GMT-0400 (Eastern Daylight Time)","267769","","12321","","","","decision","","69","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>other prolific workers</strong>.<p>The target value for this round is:<br><strong>3/4 or 75%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>3/4 or 75%</strong> of the average of what a group of <strong>other prolific workers</strong> would guess.</div></div>","other prolific workers","3/4 or 75%","","50",""
"html-slider-response","7","204649","0.0-5.0-1.3","610063614e6ba35532307dda","bdp_bc","Mon Mar 27 2023 14:51:17 GMT-0400 (Eastern Daylight Time)","267769","","4199","","","","decision","","54","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>your high school classmates</strong>.<p>The target value for this round is:<br><strong>2/3 or 67%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>2/3 or 67%</strong> of the average of what a group of <strong>your high school classmates</strong> would guess.</div></div>","your high school classmates","2/3 or 67%","","50",""
"html-slider-response","8","209183","0.0-5.0-1.4","610063614e6ba35532307dda","bdp_bc","Mon Mar 27 2023 14:51:17 GMT-0400 (Eastern Daylight Time)","267769","","4531","","","","decision","","10","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>your acquaintances</strong>.<p>The target value for this round is:<br><strong>1/4 or 25%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>1/4 or 25%</strong> of the average of what a group of <strong>your acquaintances</strong> would guess.</div></div>","your acquaintances","1/4 or 25%","","50",""
"instructions","9","215039","0.0-6.0","610063614e6ba35532307dda","bdp_bc","Mon Mar 27 2023 14:51:17 GMT-0400 (Eastern Daylight Time)","267769","[{""page_index"":0,""viewing_time"":5855}]","5855","","","","","","","","","","","",""
"html-slider-response","10","225135","0.0-7.0-1.0","610063614e6ba35532307dda","bdp_bc","Mon Mar 27 2023 14:51:17 GMT-0400 (Eastern Daylight Time)","267769","","10093","","","","simRating","","6","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>your acquaintances</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how likely <br>(1=Not-at-all likely, 9=Very likely)<br>they would be to think like you</strong>.</div></div>","your acquaintances","","","",""
"html-slider-response","11","229766","0.0-7.0-1.1","610063614e6ba35532307dda","bdp_bc","Mon Mar 27 2023 14:51:17 GMT-0400 (Eastern Daylight Time)","267769","","4628","","","","simRating","","8","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>your high school classmates</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how likely <br>(1=Not-at-all likely, 9=Very likely)<br>they would be to think like you</strong>.</div></div>","your high school classmates","","","",""
"html-slider-response","12","234155","0.0-7.0-1.2","610063614e6ba35532307dda","bdp_bc","Mon Mar 27 2023 14:51:17 GMT-0400 (Eastern Daylight Time)","267769","","4387","","","","simRating","","4","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>complete strangers</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how likely <br>(1=Not-at-all likely, 9=Very likely)<br>they would be to think like you</strong>.</div></div>","complete strangers","","","",""
"html-slider-response","13","238766","0.0-7.0-1.3","610063614e6ba35532307dda","bdp_bc","Mon Mar 27 2023 14:51:17 GMT-0400 (Eastern Daylight Time)","267769","","4607","","","","simRating","","6","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>other prolific workers</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how likely <br>(1=Not-at-all likely, 9=Very likely)<br>they would be to think like you</strong>.</div></div>","other prolific workers","","","",""
"html-slider-response","14","243162","0.0-7.0-1.4","610063614e6ba35532307dda","bdp_bc","Mon Mar 27 2023 14:51:17 GMT-0400 (Eastern Daylight Time)","267769","","4394","","","","simRating","","9","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>your closest friends</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how likely <br>(1=Not-at-all likely, 9=Very likely)<br>they would be to think like you</strong>.</div></div>","your closest friends","","","",""
"instructions","15","247898","0.0-8.0","610063614e6ba35532307dda","bdp_bc","Mon Mar 27 2023 14:51:17 GMT-0400 (Eastern Daylight Time)","267769","[{""page_index"":0,""viewing_time"":4735}]","4735","","","","","","","","","","","",""
"html-slider-response","16","253806","0.0-9.0-1.0","610063614e6ba35532307dda","bdp_bc","Mon Mar 27 2023 14:51:17 GMT-0400 (Eastern Daylight Time)","267769","","5906","","","","abilRating","","8","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>your high school classmates</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how well <br>(1=Not-at-all well, 9=Very well)<br>you think they would perform in this game</strong>.</div></div>","your high school classmates","","","",""
"html-slider-response","17","256765","0.0-9.0-1.1","610063614e6ba35532307dda","bdp_bc","Mon Mar 27 2023 14:51:17 GMT-0400 (Eastern Daylight Time)","267769","","2956","","","","abilRating","","6","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>other prolific workers</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how well <br>(1=Not-at-all well, 9=Very well)<br>you think they would perform in this game</strong>.</div></div>","other prolific workers","","","",""
"html-slider-response","18","260441","0.0-9.0-1.2","610063614e6ba35532307dda","bdp_bc","Mon Mar 27 2023 14:51:17 GMT-0400 (Eastern Daylight Time)","267769","","3673","","","","abilRating","","6","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>complete strangers</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how well <br>(1=Not-at-all well, 9=Very well)<br>you think they would perform in this game</strong>.</div></div>","complete strangers","","","",""
"html-slider-response","19","263933","0.0-9.0-1.3","610063614e6ba35532307dda","bdp_bc","Mon Mar 27 2023 14:51:17 GMT-0400 (Eastern Daylight Time)","267769","","3490","","","","abilRating","","6","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>your acquaintances</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how well <br>(1=Not-at-all well, 9=Very well)<br>you think they would perform in this game</strong>.</div></div>","your acquaintances","","","",""
"html-slider-response","20","266767","0.0-9.0-1.4","610063614e6ba35532307dda","bdp_bc","Mon Mar 27 2023 14:51:17 GMT-0400 (Eastern Daylight Time)","267769","","2831","","","","abilRating","","8","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>your closest friends</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how well <br>(1=Not-at-all well, 9=Very well)<br>you think they would perform in this game</strong>.</div></div>","your closest friends","","","",""
"","","","","610063614e6ba35532307dda","bdp_bc","Mon Mar 27 2023 14:51:17 GMT-0400 (Eastern Daylight Time)","267769","","","fullscreenexit","21","266787","fullscreenexit","","","","","","","",""
"fullscreen","21","267769","0.0-10.0","610063614e6ba35532307dda","bdp_bc","Mon Mar 27 2023 14:51:17 GMT-0400 (Eastern Daylight Time)","267769","","","","","","","true","","","","","","",""
"html-keyboard-response","22","268273","0.0-11.0","","","","","","null","","","","","","","","","","","","null"
