"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","view_history","rt","event","trial","time","trialtype","success","response","stimulus","group","fraction","maxAmt","sliderStart","key_press"
"pavlovia","0","2","0.0-0.0","63fac97f0d4e8f6bfd753d90","bdp_bc","Sat Mar 25 2023 23:35:24 GMT-0700 (Pacific Daylight Time)","185432","","","","","","","","","","","","","",""
"instructions","1","931","0.0-1.0","63fac97f0d4e8f6bfd753d90","bdp_bc","Sat Mar 25 2023 23:35:24 GMT-0700 (Pacific Daylight Time)","185432","[{""page_index"":0,""viewing_time"":929}]","929","","","","","","","","","","","",""
"","","","","63fac97f0d4e8f6bfd753d90","bdp_bc","Sat Mar 25 2023 23:35:24 GMT-0700 (Pacific Daylight Time)","185432","","","fullscreenenter","2","4219","fullscreenenter","","","","","","","",""
"fullscreen","2","5211","0.0-2.0","63fac97f0d4e8f6bfd753d90","bdp_bc","Sat Mar 25 2023 23:35:24 GMT-0700 (Pacific Daylight Time)","185432","","","","","","","true","","","","","","",""
"instructions","3","101089","0.0-4.0","63fac97f0d4e8f6bfd753d90","bdp_bc","Sat Mar 25 2023 23:35:24 GMT-0700 (Pacific Daylight Time)","185432","[{""page_index"":0,""viewing_time"":24726},{""page_index"":1,""viewing_time"":14659},{""page_index"":2,""viewing_time"":15918},{""page_index"":3,""viewing_time"":11198},{""page_index"":4,""viewing_time"":11319},{""page_index"":5,""viewing_time"":3539},{""page_index"":6,""viewing_time"":4829},{""page_index"":7,""viewing_time"":9690}]","95878","","","","","","","","","","","",""
"html-slider-response","4","109826","0.0-5.0-1.0","63fac97f0d4e8f6bfd753d90","bdp_bc","Sat Mar 25 2023 23:35:24 GMT-0700 (Pacific Daylight Time)","185432","","8736","","","","decision","","40","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>your acquaintances</strong>.<p>The target value for this round is:<br><strong>1/2 or 50%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>1/2 or 50%</strong> of the average of what a group of <strong>your acquaintances</strong> would guess.</div></div>","your acquaintances","1/2 or 50%","","50",""
"html-slider-response","5","124074","0.0-5.0-1.1","63fac97f0d4e8f6bfd753d90","bdp_bc","Sat Mar 25 2023 23:35:24 GMT-0700 (Pacific Daylight Time)","185432","","14247","","","","decision","","19","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>other prolific workers</strong>.<p>The target value for this round is:<br><strong>3/4 or 75%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>3/4 or 75%</strong> of the average of what a group of <strong>other prolific workers</strong> would guess.</div></div>","other prolific workers","3/4 or 75%","","50",""
"html-slider-response","6","129058","0.0-5.0-1.2","63fac97f0d4e8f6bfd753d90","bdp_bc","Sat Mar 25 2023 23:35:24 GMT-0700 (Pacific Daylight Time)","185432","","4983","","","","decision","","60","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>complete strangers</strong>.<p>The target value for this round is:<br><strong>2/3 or 67%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>2/3 or 67%</strong> of the average of what a group of <strong>complete strangers</strong> would guess.</div></div>","complete strangers","2/3 or 67%","","50",""
"html-slider-response","7","134425","0.0-5.0-1.3","63fac97f0d4e8f6bfd753d90","bdp_bc","Sat Mar 25 2023 23:35:24 GMT-0700 (Pacific Daylight Time)","185432","","5366","","","","decision","","24","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>your high school classmates</strong>.<p>The target value for this round is:<br><strong>1/3 or 33%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>1/3 or 33%</strong> of the average of what a group of <strong>your high school classmates</strong> would guess.</div></div>","your high school classmates","1/3 or 33%","","50",""
"html-slider-response","8","137972","0.0-5.0-1.4","63fac97f0d4e8f6bfd753d90","bdp_bc","Sat Mar 25 2023 23:35:24 GMT-0700 (Pacific Daylight Time)","185432","","3546","","","","decision","","9","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>your closest friends</strong>.<p>The target value for this round is:<br><strong>1/4 or 25%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>1/4 or 25%</strong> of the average of what a group of <strong>your closest friends</strong> would guess.</div></div>","your closest friends","1/4 or 25%","","50",""
