"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","view_history","rt","event","trial","time","trialtype","success","response","stimulus","group","fraction","maxAmt","sliderStart","key_press"
"pavlovia","0","12","0.0-0.0","5f514708067fba172909261a","bdp_bc","Sat Mar 25 2023 19:38:54 GMT-0400 (Eastern Daylight Time)","266262","","","","","","","","","","","","","",""
"instructions","1","4250","0.0-1.0","5f514708067fba172909261a","bdp_bc","Sat Mar 25 2023 19:38:54 GMT-0400 (Eastern Daylight Time)","266262","[{""page_index"":0,""viewing_time"":4235}]","4236","","","","","","","","","","","",""
"","","","","5f514708067fba172909261a","bdp_bc","Sat Mar 25 2023 19:38:54 GMT-0400 (Eastern Daylight Time)","266262","","","fullscreenenter","2","8088","fullscreenenter","","","","","","","",""
"fullscreen","2","9070","0.0-2.0","5f514708067fba172909261a","bdp_bc","Sat Mar 25 2023 19:38:54 GMT-0400 (Eastern Daylight Time)","266262","","","","","","","true","","","","","","",""
"instructions","3","88681","0.0-4.0","5f514708067fba172909261a","bdp_bc","Sat Mar 25 2023 19:38:54 GMT-0400 (Eastern Daylight Time)","266262","[{""page_index"":0,""viewing_time"":32630},{""page_index"":1,""viewing_time"":4454},{""page_index"":2,""viewing_time"":9030},{""page_index"":3,""viewing_time"":4071},{""page_index"":4,""viewing_time"":5731},{""page_index"":5,""viewing_time"":4777},{""page_index"":6,""viewing_time"":209},{""page_index"":7,""viewing_time"":18699}]","79603","","","","","","","","","","","",""
"html-slider-response","4","100020","0.0-5.0-1.0","5f514708067fba172909261a","bdp_bc","Sat Mar 25 2023 19:38:54 GMT-0400 (Eastern Daylight Time)","266262","","11325","","","","decision","","38","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>complete strangers</strong>.<p>The target value for this round is:<br><strong>1/3 or 33%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>1/3 or 33%</strong> of the average of what a group of <strong>complete strangers</strong> would guess.</div></div>","complete strangers","1/3 or 33%","","50",""
"html-slider-response","5","108632","0.0-5.0-1.1","5f514708067fba172909261a","bdp_bc","Sat Mar 25 2023 19:38:54 GMT-0400 (Eastern Daylight Time)","266262","","8604","","","","decision","","59","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>your acquaintances</strong>.<p>The target value for this round is:<br><strong>1/2 or 50%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>1/2 or 50%</strong> of the average of what a group of <strong>your acquaintances</strong> would guess.</div></div>","your acquaintances","1/2 or 50%","","50",""
"html-slider-response","6","139332","0.0-5.0-1.2","5f514708067fba172909261a","bdp_bc","Sat Mar 25 2023 19:38:54 GMT-0400 (Eastern Daylight Time)","266262","","30691","","","","decision","","55","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>your high school classmates</strong>.<p>The target value for this round is:<br><strong>3/4 or 75%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>3/4 or 75%</strong> of the average of what a group of <strong>your high school classmates</strong> would guess.</div></div>","your high school classmates","3/4 or 75%","","50",""
"html-slider-response","7","166941","0.0-5.0-1.3","5f514708067fba172909261a","bdp_bc","Sat Mar 25 2023 19:38:54 GMT-0400 (Eastern Daylight Time)","266262","","27602","","","","decision","","50","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>other prolific workers</strong>.<p>The target value for this round is:<br><strong>1/4 or 25%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>1/4 or 25%</strong> of the average of what a group of <strong>other prolific workers</strong> would guess.</div></div>","other prolific workers","1/4 or 25%","","50",""
"html-slider-response","8","169023","0.0-5.0-1.4","5f514708067fba172909261a","bdp_bc","Sat Mar 25 2023 19:38:54 GMT-0400 (Eastern Daylight Time)","266262","","2072","","","","decision","","30","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>your closest friends</strong>.<p>The target value for this round is:<br><strong>2/3 or 67%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>2/3 or 67%</strong> of the average of what a group of <strong>your closest friends</strong> would guess.</div></div>","your closest friends","2/3 or 67%","","50",""
