"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","view_history","rt","event","trial","time","trialtype","success","response","stimulus","group","fraction","maxAmt","sliderStart","key_press"
"pavlovia","0","2","0.0-0.0","631ce86c7a3ce20f628bae05","bdp_bc","Wed Apr 12 2023 19:19:01 GMT-0400 (Eastern Daylight Time)","136517","","","","","","","","","","","","","",""
"instructions","1","1316","0.0-1.0","631ce86c7a3ce20f628bae05","bdp_bc","Wed Apr 12 2023 19:19:01 GMT-0400 (Eastern Daylight Time)","136517","[{""page_index"":0,""viewing_time"":1313}]","1313","","","","","","","","","","","",""
"","","","","631ce86c7a3ce20f628bae05","bdp_bc","Wed Apr 12 2023 19:19:01 GMT-0400 (Eastern Daylight Time)","136517","","","fullscreenenter","2","2255","fullscreenenter","","","","","","","",""
"fullscreen","2","3199","0.0-2.0","631ce86c7a3ce20f628bae05","bdp_bc","Wed Apr 12 2023 19:19:01 GMT-0400 (Eastern Daylight Time)","136517","","","","","","","true","","","","","","",""
"instructions","3","47429","0.0-4.0","631ce86c7a3ce20f628bae05","bdp_bc","Wed Apr 12 2023 19:19:01 GMT-0400 (Eastern Daylight Time)","136517","[{""page_index"":0,""viewing_time"":11044},{""page_index"":1,""viewing_time"":7953},{""page_index"":2,""viewing_time"":9504},{""page_index"":3,""viewing_time"":2752},{""page_index"":4,""viewing_time"":3232},{""page_index"":5,""viewing_time"":2479},{""page_index"":6,""viewing_time"":3441},{""page_index"":7,""viewing_time"":3824}]","44229","","","","","","","","","","","",""
"html-slider-response","4","60801","0.0-5.0-1.0","631ce86c7a3ce20f628bae05","bdp_bc","Wed Apr 12 2023 19:19:01 GMT-0400 (Eastern Daylight Time)","136517","","13371","","","","decision","","19","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>your acquaintances</strong>.<p>The target value for this round is:<br><strong>1/4 or 25%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>1/4 or 25%</strong> of the average of what a group of <strong>your acquaintances</strong> would guess.</div></div>","your acquaintances","1/4 or 25%","","50",""
"html-slider-response","5","74383","0.0-5.0-1.1","631ce86c7a3ce20f628bae05","bdp_bc","Wed Apr 12 2023 19:19:01 GMT-0400 (Eastern Daylight Time)","136517","","13581","","","","decision","","55","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>complete strangers</strong>.<p>The target value for this round is:<br><strong>3/4 or 75%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>3/4 or 75%</strong> of the average of what a group of <strong>complete strangers</strong> would guess.</div></div>","complete strangers","3/4 or 75%","","50",""
"html-slider-response","6","78341","0.0-5.0-1.2","631ce86c7a3ce20f628bae05","bdp_bc","Wed Apr 12 2023 19:19:01 GMT-0400 (Eastern Daylight Time)","136517","","3957","","","","decision","","38","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>your high school classmates</strong>.<p>The target value for this round is:<br><strong>2/3 or 67%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>2/3 or 67%</strong> of the average of what a group of <strong>your high school classmates</strong> would guess.</div></div>","your high school classmates","2/3 or 67%","","50",""
"html-slider-response","7","83535","0.0-5.0-1.3","631ce86c7a3ce20f628bae05","bdp_bc","Wed Apr 12 2023 19:19:01 GMT-0400 (Eastern Daylight Time)","136517","","5192","","","","decision","","27","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>your closest friends</strong>.<p>The target value for this round is:<br><strong>1/3 or 33%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>1/3 or 33%</strong> of the average of what a group of <strong>your closest friends</strong> would guess.</div></div>","your closest friends","1/3 or 33%","","50",""
"html-slider-response","8","87753","0.0-5.0-1.4","631ce86c7a3ce20f628bae05","bdp_bc","Wed Apr 12 2023 19:19:01 GMT-0400 (Eastern Daylight Time)","136517","","4216","","","","decision","","50","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>other prolific workers</strong>.<p>The target value for this round is:<br><strong>1/2 or 50%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>1/2 or 50%</strong> of the average of what a group of <strong>other prolific workers</strong> would guess.</div></div>","other prolific workers","1/2 or 50%","","50",""
