"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","view_history","rt","event","trial","time","trialtype","success","response","stimulus","group","fraction","maxAmt","sliderStart","key_press"
"pavlovia","0","6","0.0-0.0","60d2d061fd054556769ca306","bdp_bc","Sun Mar 26 2023 11:09:29 GMT-0400 (Eastern Daylight Time)","327552","","","","","","","","","","","","","",""
"instructions","1","1199","0.0-1.0","60d2d061fd054556769ca306","bdp_bc","Sun Mar 26 2023 11:09:29 GMT-0400 (Eastern Daylight Time)","327552","[{""page_index"":0,""viewing_time"":1193}]","1193","","","","","","","","","","","",""
"","","","","60d2d061fd054556769ca306","bdp_bc","Sun Mar 26 2023 11:09:29 GMT-0400 (Eastern Daylight Time)","327552","","","fullscreenenter","2","4545","fullscreenenter","","","","","","","",""
"fullscreen","2","5500","0.0-2.0","60d2d061fd054556769ca306","bdp_bc","Sun Mar 26 2023 11:09:29 GMT-0400 (Eastern Daylight Time)","327552","","","","","","","true","","","","","","",""
"instructions","3","80370","0.0-4.0","60d2d061fd054556769ca306","bdp_bc","Sun Mar 26 2023 11:09:29 GMT-0400 (Eastern Daylight Time)","327552","[{""page_index"":0,""viewing_time"":1511},{""page_index"":1,""viewing_time"":7191},{""page_index"":2,""viewing_time"":20031},{""page_index"":3,""viewing_time"":6214},{""page_index"":4,""viewing_time"":6405},{""page_index"":5,""viewing_time"":8331},{""page_index"":6,""viewing_time"":19336},{""page_index"":7,""viewing_time"":5850}]","74869","","","","","","","","","","","",""
"html-slider-response","4","124611","0.0-5.0-1.0","60d2d061fd054556769ca306","bdp_bc","Sun Mar 26 2023 11:09:29 GMT-0400 (Eastern Daylight Time)","327552","","44235","","","","decision","","8","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>your acquaintances</strong>.<p>The target value for this round is:<br><strong>2/3 or 67%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>2/3 or 67%</strong> of the average of what a group of <strong>your acquaintances</strong> would guess.</div></div>","your acquaintances","2/3 or 67%","","50",""
"html-slider-response","5","140894","0.0-5.0-1.1","60d2d061fd054556769ca306","bdp_bc","Sun Mar 26 2023 11:09:29 GMT-0400 (Eastern Daylight Time)","327552","","16279","","","","decision","","12","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>other prolific workers</strong>.<p>The target value for this round is:<br><strong>1/2 or 50%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>1/2 or 50%</strong> of the average of what a group of <strong>other prolific workers</strong> would guess.</div></div>","other prolific workers","1/2 or 50%","","50",""
"html-slider-response","6","189816","0.0-5.0-1.2","60d2d061fd054556769ca306","bdp_bc","Sun Mar 26 2023 11:09:29 GMT-0400 (Eastern Daylight Time)","327552","","48917","","","","decision","","3","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>your high school classmates</strong>.<p>The target value for this round is:<br><strong>1/4 or 25%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>1/4 or 25%</strong> of the average of what a group of <strong>your high school classmates</strong> would guess.</div></div>","your high school classmates","1/4 or 25%","","50",""
"html-slider-response","7","231590","0.0-5.0-1.3","60d2d061fd054556769ca306","bdp_bc","Sun Mar 26 2023 11:09:29 GMT-0400 (Eastern Daylight Time)","327552","","41769","","","","decision","","19","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>your closest friends</strong>.<p>The target value for this round is:<br><strong>1/3 or 33%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>1/3 or 33%</strong> of the average of what a group of <strong>your closest friends</strong> would guess.</div></div>","your closest friends","1/3 or 33%","","50",""
"html-slider-response","8","256377","0.0-5.0-1.4","60d2d061fd054556769ca306","bdp_bc","Sun Mar 26 2023 11:09:29 GMT-0400 (Eastern Daylight Time)","327552","","24783","","","","decision","","24","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>complete strangers</strong>.<p>The target value for this round is:<br><strong>3/4 or 75%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>3/4 or 75%</strong> of the average of what a group of <strong>complete strangers</strong> would guess.</div></div>","complete strangers","3/4 or 75%","","50",""
