"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","view_history","rt","event","trial","time","trialtype","success","response","stimulus","group","fraction","maxAmt","sliderStart","key_press"
"pavlovia","0","4","0.0-0.0","63ed1fa5c88ecae92bf0c920","bdp_bc","Sun Mar 26 2023 11:24:43 GMT-0400 (Eastern Daylight Time)","376671","","","","","","","","","","","","","",""
"instructions","1","2170","0.0-1.0","63ed1fa5c88ecae92bf0c920","bdp_bc","Sun Mar 26 2023 11:24:43 GMT-0400 (Eastern Daylight Time)","376671","[{""page_index"":0,""viewing_time"":2165}]","2165","","","","","","","","","","","",""
"","","","","63ed1fa5c88ecae92bf0c920","bdp_bc","Sun Mar 26 2023 11:24:43 GMT-0400 (Eastern Daylight Time)","376671","","","fullscreenenter","2","4321","fullscreenenter","","","","","","","",""
"fullscreen","2","5309","0.0-2.0","63ed1fa5c88ecae92bf0c920","bdp_bc","Sun Mar 26 2023 11:24:43 GMT-0400 (Eastern Daylight Time)","376671","","","","","","","true","","","","","","",""
"instructions","3","248364","0.0-4.0","63ed1fa5c88ecae92bf0c920","bdp_bc","Sun Mar 26 2023 11:24:43 GMT-0400 (Eastern Daylight Time)","376671","[{""page_index"":0,""viewing_time"":53357},{""page_index"":1,""viewing_time"":48611},{""page_index"":2,""viewing_time"":42828},{""page_index"":3,""viewing_time"":29550},{""page_index"":4,""viewing_time"":30442},{""page_index"":5,""viewing_time"":12971},{""page_index"":6,""viewing_time"":7186},{""page_index"":7,""viewing_time"":18108}]","243054","","","","","","","","","","","",""
"html-slider-response","4","279866","0.0-5.0-1.0","63ed1fa5c88ecae92bf0c920","bdp_bc","Sun Mar 26 2023 11:24:43 GMT-0400 (Eastern Daylight Time)","376671","","31498","","","","decision","","21","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>your closest friends</strong>.<p>The target value for this round is:<br><strong>1/2 or 50%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>1/2 or 50%</strong> of the average of what a group of <strong>your closest friends</strong> would guess.</div></div>","your closest friends","1/2 or 50%","","50",""
"html-slider-response","5","291442","0.0-5.0-1.1","63ed1fa5c88ecae92bf0c920","bdp_bc","Sun Mar 26 2023 11:24:43 GMT-0400 (Eastern Daylight Time)","376671","","11575","","","","decision","","14","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>your acquaintances</strong>.<p>The target value for this round is:<br><strong>1/3 or 33%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>1/3 or 33%</strong> of the average of what a group of <strong>your acquaintances</strong> would guess.</div></div>","your acquaintances","1/3 or 33%","","50",""
"html-slider-response","6","302738","0.0-5.0-1.2","63ed1fa5c88ecae92bf0c920","bdp_bc","Sun Mar 26 2023 11:24:43 GMT-0400 (Eastern Daylight Time)","376671","","11295","","","","decision","","37","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>your high school classmates</strong>.<p>The target value for this round is:<br><strong>2/3 or 67%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>2/3 or 67%</strong> of the average of what a group of <strong>your high school classmates</strong> would guess.</div></div>","your high school classmates","2/3 or 67%","","50",""
"html-slider-response","7","309134","0.0-5.0-1.3","63ed1fa5c88ecae92bf0c920","bdp_bc","Sun Mar 26 2023 11:24:43 GMT-0400 (Eastern Daylight Time)","376671","","6395","","","","decision","","9","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>complete strangers</strong>.<p>The target value for this round is:<br><strong>1/4 or 25%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>1/4 or 25%</strong> of the average of what a group of <strong>complete strangers</strong> would guess.</div></div>","complete strangers","1/4 or 25%","","50",""
"html-slider-response","8","317810","0.0-5.0-1.4","63ed1fa5c88ecae92bf0c920","bdp_bc","Sun Mar 26 2023 11:24:43 GMT-0400 (Eastern Daylight Time)","376671","","8675","","","","decision","","39","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>other prolific workers</strong>.<p>The target value for this round is:<br><strong>3/4 or 75%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>3/4 or 75%</strong> of the average of what a group of <strong>other prolific workers</strong> would guess.</div></div>","other prolific workers","3/4 or 75%","","50",""
