"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","view_history","rt","event","trial","time","trialtype","success","response","stimulus","group","fraction","maxAmt","sliderStart","key_press"
"pavlovia","0","7","0.0-0.0","63dafeda84d9a5e684adb6be","bdp_bc","Sat Mar 25 2023 20:44:20 GMT-0400 (Eastern Daylight Time)","153009","","","","","","","","","","","","","",""
"instructions","1","1917","0.0-1.0","63dafeda84d9a5e684adb6be","bdp_bc","Sat Mar 25 2023 20:44:20 GMT-0400 (Eastern Daylight Time)","153009","[{""page_index"":0,""viewing_time"":1909}]","1909","","","","","","","","","","","",""
"","","","","63dafeda84d9a5e684adb6be","bdp_bc","Sat Mar 25 2023 20:44:20 GMT-0400 (Eastern Daylight Time)","153009","","","fullscreenenter","2","5379","fullscreenenter","","","","","","","",""
"fullscreen","2","6321","0.0-2.0","63dafeda84d9a5e684adb6be","bdp_bc","Sat Mar 25 2023 20:44:20 GMT-0400 (Eastern Daylight Time)","153009","","","","","","","true","","","","","","",""
"instructions","3","69774","0.0-4.0","63dafeda84d9a5e684adb6be","bdp_bc","Sat Mar 25 2023 20:44:20 GMT-0400 (Eastern Daylight Time)","153009","[{""page_index"":0,""viewing_time"":14705},{""page_index"":1,""viewing_time"":16288},{""page_index"":2,""viewing_time"":9106},{""page_index"":3,""viewing_time"":3746},{""page_index"":4,""viewing_time"":3180},{""page_index"":5,""viewing_time"":4170},{""page_index"":6,""viewing_time"":2520},{""page_index"":7,""viewing_time"":9737}]","63452","","","","","","","","","","","",""
"html-slider-response","4","80331","0.0-5.0-1.0","63dafeda84d9a5e684adb6be","bdp_bc","Sat Mar 25 2023 20:44:20 GMT-0400 (Eastern Daylight Time)","153009","","10549","","","","decision","","19","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>your acquaintances</strong>.<p>The target value for this round is:<br><strong>1/4 or 25%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>1/4 or 25%</strong> of the average of what a group of <strong>your acquaintances</strong> would guess.</div></div>","your acquaintances","1/4 or 25%","","50",""
"html-slider-response","5","90690","0.0-5.0-1.1","63dafeda84d9a5e684adb6be","bdp_bc","Sat Mar 25 2023 20:44:20 GMT-0400 (Eastern Daylight Time)","153009","","10356","","","","decision","","29","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>other prolific workers</strong>.<p>The target value for this round is:<br><strong>3/4 or 75%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>3/4 or 75%</strong> of the average of what a group of <strong>other prolific workers</strong> would guess.</div></div>","other prolific workers","3/4 or 75%","","50",""
"html-slider-response","6","96411","0.0-5.0-1.2","63dafeda84d9a5e684adb6be","bdp_bc","Sat Mar 25 2023 20:44:20 GMT-0400 (Eastern Daylight Time)","153009","","5717","","","","decision","","70","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>your closest friends</strong>.<p>The target value for this round is:<br><strong>1/3 or 33%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>1/3 or 33%</strong> of the average of what a group of <strong>your closest friends</strong> would guess.</div></div>","your closest friends","1/3 or 33%","","50",""
"html-slider-response","7","103829","0.0-5.0-1.3","63dafeda84d9a5e684adb6be","bdp_bc","Sat Mar 25 2023 20:44:20 GMT-0400 (Eastern Daylight Time)","153009","","7411","","","","decision","","60","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>your high school classmates</strong>.<p>The target value for this round is:<br><strong>1/2 or 50%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>1/2 or 50%</strong> of the average of what a group of <strong>your high school classmates</strong> would guess.</div></div>","your high school classmates","1/2 or 50%","","50",""
"html-slider-response","8","110074","0.0-5.0-1.4","63dafeda84d9a5e684adb6be","bdp_bc","Sat Mar 25 2023 20:44:20 GMT-0400 (Eastern Daylight Time)","153009","","6241","","","","decision","","81","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>complete strangers</strong>.<p>The target value for this round is:<br><strong>2/3 or 67%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>2/3 or 67%</strong> of the average of what a group of <strong>complete strangers</strong> would guess.</div></div>","complete strangers","2/3 or 67%","","50",""
"instructions","9","113363","0.0-6.0","63dafeda84d9a5e684adb6be","bdp_bc","Sat Mar 25 2023 20:44:20 GMT-0400 (Eastern Daylight Time)","153009","[{""page_index"":0,""viewing_time"":3287}]","3287","","","","","","","","","","","",""
"html-slider-response","10","120622","0.0-7.0-1.0","63dafeda84d9a5e684adb6be","bdp_bc","Sat Mar 25 2023 20:44:20 GMT-0400 (Eastern Daylight Time)","153009","","7255","","","","simRating","","3","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>your high school classmates</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how likely <br>(1=Not-at-all likely, 9=Very likely)<br>they would be to think like you</strong>.</div></div>","your high school classmates","","","",""
"html-slider-response","11","123882","0.0-7.0-1.1","63dafeda84d9a5e684adb6be","bdp_bc","Sat Mar 25 2023 20:44:20 GMT-0400 (Eastern Daylight Time)","153009","","3257","","","","simRating","","1","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>complete strangers</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how likely <br>(1=Not-at-all likely, 9=Very likely)<br>they would be to think like you</strong>.</div></div>","complete strangers","","","",""
"html-slider-response","12","128054","0.0-7.0-1.2","63dafeda84d9a5e684adb6be","bdp_bc","Sat Mar 25 2023 20:44:20 GMT-0400 (Eastern Daylight Time)","153009","","4169","","","","simRating","","5","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>your acquaintances</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how likely <br>(1=Not-at-all likely, 9=Very likely)<br>they would be to think like you</strong>.</div></div>","your acquaintances","","","",""
"html-slider-response","13","131705","0.0-7.0-1.3","63dafeda84d9a5e684adb6be","bdp_bc","Sat Mar 25 2023 20:44:20 GMT-0400 (Eastern Daylight Time)","153009","","3648","","","","simRating","","7","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>your closest friends</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how likely <br>(1=Not-at-all likely, 9=Very likely)<br>they would be to think like you</strong>.</div></div>","your closest friends","","","",""
"html-slider-response","14","134357","0.0-7.0-1.4","63dafeda84d9a5e684adb6be","bdp_bc","Sat Mar 25 2023 20:44:20 GMT-0400 (Eastern Daylight Time)","153009","","2649","","","","simRating","","4","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>other prolific workers</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how likely <br>(1=Not-at-all likely, 9=Very likely)<br>they would be to think like you</strong>.</div></div>","other prolific workers","","","",""
"instructions","15","137081","0.0-8.0","63dafeda84d9a5e684adb6be","bdp_bc","Sat Mar 25 2023 20:44:20 GMT-0400 (Eastern Daylight Time)","153009","[{""page_index"":0,""viewing_time"":2723}]","2723","","","","","","","","","","","",""
"html-slider-response","16","140937","0.0-9.0-1.0","63dafeda84d9a5e684adb6be","bdp_bc","Sat Mar 25 2023 20:44:20 GMT-0400 (Eastern Daylight Time)","153009","","3853","","","","abilRating","","5","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>complete strangers</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how well <br>(1=Not-at-all well, 9=Very well)<br>you think they would perform in this game</strong>.</div></div>","complete strangers","","","",""
"html-slider-response","17","144765","0.0-9.0-1.1","63dafeda84d9a5e684adb6be","bdp_bc","Sat Mar 25 2023 20:44:20 GMT-0400 (Eastern Daylight Time)","153009","","3825","","","","abilRating","","4","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>your high school classmates</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how well <br>(1=Not-at-all well, 9=Very well)<br>you think they would perform in this game</strong>.</div></div>","your high school classmates","","","",""
"html-slider-response","18","147321","0.0-9.0-1.2","63dafeda84d9a5e684adb6be","bdp_bc","Sat Mar 25 2023 20:44:20 GMT-0400 (Eastern Daylight Time)","153009","","2554","","","","abilRating","","3","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>other prolific workers</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how well <br>(1=Not-at-all well, 9=Very well)<br>you think they would perform in this game</strong>.</div></div>","other prolific workers","","","",""
"html-slider-response","19","149681","0.0-9.0-1.3","63dafeda84d9a5e684adb6be","bdp_bc","Sat Mar 25 2023 20:44:20 GMT-0400 (Eastern Daylight Time)","153009","","2357","","","","abilRating","","7","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>your closest friends</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how well <br>(1=Not-at-all well, 9=Very well)<br>you think they would perform in this game</strong>.</div></div>","your closest friends","","","",""
"html-slider-response","20","152006","0.0-9.0-1.4","63dafeda84d9a5e684adb6be","bdp_bc","Sat Mar 25 2023 20:44:20 GMT-0400 (Eastern Daylight Time)","153009","","2322","","","","abilRating","","6","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>your acquaintances</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how well <br>(1=Not-at-all well, 9=Very well)<br>you think they would perform in this game</strong>.</div></div>","your acquaintances","","","",""
"","","","","63dafeda84d9a5e684adb6be","bdp_bc","Sat Mar 25 2023 20:44:20 GMT-0400 (Eastern Daylight Time)","153009","","","fullscreenexit","21","152073","fullscreenexit","","","","","","","",""
"fullscreen","21","153007","0.0-10.0","63dafeda84d9a5e684adb6be","bdp_bc","Sat Mar 25 2023 20:44:20 GMT-0400 (Eastern Daylight Time)","153009","","","","","","","true","","","","","","",""
"html-keyboard-response","22","153514","0.0-11.0","","","","","","null","","","","","","","","","","","","null"
