"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","view_history","rt","event","trial","time","trialtype","success","response","stimulus","group","fraction","maxAmt","sliderStart","key_press"
"pavlovia","0","5","0.0-0.0","63d12f8c48b235842187c959","bdp_bc","Mon Mar 27 2023 20:08:17 GMT-0500 (Central Daylight Time)","65347","","","","","","","","","","","","","",""
"instructions","1","1033","0.0-1.0","63d12f8c48b235842187c959","bdp_bc","Mon Mar 27 2023 20:08:17 GMT-0500 (Central Daylight Time)","65347","[{""page_index"":0,""viewing_time"":1028}]","1028","","","","","","","","","","","",""
"","","","","63d12f8c48b235842187c959","bdp_bc","Mon Mar 27 2023 20:08:17 GMT-0500 (Central Daylight Time)","65347","","","fullscreenenter","2","4515","fullscreenenter","","","","","","","",""
"fullscreen","2","5495","0.0-2.0","63d12f8c48b235842187c959","bdp_bc","Mon Mar 27 2023 20:08:17 GMT-0500 (Central Daylight Time)","65347","","","","","","","true","","","","","","",""
"instructions","3","27713","0.0-4.0","63d12f8c48b235842187c959","bdp_bc","Mon Mar 27 2023 20:08:17 GMT-0500 (Central Daylight Time)","65347","[{""page_index"":0,""viewing_time"":3057},{""page_index"":1,""viewing_time"":3209},{""page_index"":2,""viewing_time"":5351},{""page_index"":3,""viewing_time"":1334},{""page_index"":4,""viewing_time"":1117},{""page_index"":5,""viewing_time"":698},{""page_index"":6,""viewing_time"":2696},{""page_index"":7,""viewing_time"":4753}]","22217","","","","","","","","","","","",""
"html-slider-response","4","33538","0.0-5.0-1.0","63d12f8c48b235842187c959","bdp_bc","Mon Mar 27 2023 20:08:17 GMT-0500 (Central Daylight Time)","65347","","5816","","","","decision","","69","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>your closest friends</strong>.<p>The target value for this round is:<br><strong>2/3 or 67%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>2/3 or 67%</strong> of the average of what a group of <strong>your closest friends</strong> would guess.</div></div>","your closest friends","2/3 or 67%","","50",""
"html-slider-response","5","35993","0.0-5.0-1.1","63d12f8c48b235842187c959","bdp_bc","Mon Mar 27 2023 20:08:17 GMT-0500 (Central Daylight Time)","65347","","2453","","","","decision","","32","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>your acquaintances</strong>.<p>The target value for this round is:<br><strong>1/3 or 33%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>1/3 or 33%</strong> of the average of what a group of <strong>your acquaintances</strong> would guess.</div></div>","your acquaintances","1/3 or 33%","","50",""
"html-slider-response","6","38271","0.0-5.0-1.2","63d12f8c48b235842187c959","bdp_bc","Mon Mar 27 2023 20:08:17 GMT-0500 (Central Daylight Time)","65347","","2276","","","","decision","","74","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>other prolific workers</strong>.<p>The target value for this round is:<br><strong>3/4 or 75%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>3/4 or 75%</strong> of the average of what a group of <strong>other prolific workers</strong> would guess.</div></div>","other prolific workers","3/4 or 75%","","50",""
"html-slider-response","7","40584","0.0-5.0-1.3","63d12f8c48b235842187c959","bdp_bc","Mon Mar 27 2023 20:08:17 GMT-0500 (Central Daylight Time)","65347","","2308","","","","decision","","25","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>your high school classmates</strong>.<p>The target value for this round is:<br><strong>1/4 or 25%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>1/4 or 25%</strong> of the average of what a group of <strong>your high school classmates</strong> would guess.</div></div>","your high school classmates","1/4 or 25%","","50",""
"html-slider-response","8","42301","0.0-5.0-1.4","63d12f8c48b235842187c959","bdp_bc","Mon Mar 27 2023 20:08:17 GMT-0500 (Central Daylight Time)","65347","","1716","","","","decision","","70","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>complete strangers</strong>.<p>The target value for this round is:<br><strong>1/2 or 50%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>1/2 or 50%</strong> of the average of what a group of <strong>complete strangers</strong> would guess.</div></div>","complete strangers","1/2 or 50%","","50",""
"instructions","9","43559","0.0-6.0","63d12f8c48b235842187c959","bdp_bc","Mon Mar 27 2023 20:08:17 GMT-0500 (Central Daylight Time)","65347","[{""page_index"":0,""viewing_time"":1256}]","1256","","","","","","","","","","","",""
"html-slider-response","10","45844","0.0-7.0-1.0","63d12f8c48b235842187c959","bdp_bc","Mon Mar 27 2023 20:08:17 GMT-0500 (Central Daylight Time)","65347","","2282","","","","simRating","","6","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>your acquaintances</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how likely <br>(1=Not-at-all likely, 9=Very likely)<br>they would be to think like you</strong>.</div></div>","your acquaintances","","","",""
"html-slider-response","11","48810","0.0-7.0-1.1","63d12f8c48b235842187c959","bdp_bc","Mon Mar 27 2023 20:08:17 GMT-0500 (Central Daylight Time)","65347","","2963","","","","simRating","","7","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>your closest friends</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how likely <br>(1=Not-at-all likely, 9=Very likely)<br>they would be to think like you</strong>.</div></div>","your closest friends","","","",""
"html-slider-response","12","50873","0.0-7.0-1.2","63d12f8c48b235842187c959","bdp_bc","Mon Mar 27 2023 20:08:17 GMT-0500 (Central Daylight Time)","65347","","2061","","","","simRating","","4","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>your high school classmates</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how likely <br>(1=Not-at-all likely, 9=Very likely)<br>they would be to think like you</strong>.</div></div>","your high school classmates","","","",""
"html-slider-response","13","52472","0.0-7.0-1.3","63d12f8c48b235842187c959","bdp_bc","Mon Mar 27 2023 20:08:17 GMT-0500 (Central Daylight Time)","65347","","1598","","","","simRating","","6","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>other prolific workers</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how likely <br>(1=Not-at-all likely, 9=Very likely)<br>they would be to think like you</strong>.</div></div>","other prolific workers","","","",""
"html-slider-response","14","54081","0.0-7.0-1.4","63d12f8c48b235842187c959","bdp_bc","Mon Mar 27 2023 20:08:17 GMT-0500 (Central Daylight Time)","65347","","1607","","","","simRating","","5","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>complete strangers</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how likely <br>(1=Not-at-all likely, 9=Very likely)<br>they would be to think like you</strong>.</div></div>","complete strangers","","","",""
"instructions","15","54932","0.0-8.0","63d12f8c48b235842187c959","bdp_bc","Mon Mar 27 2023 20:08:17 GMT-0500 (Central Daylight Time)","65347","[{""page_index"":0,""viewing_time"":849}]","850","","","","","","","","","","","",""
"html-slider-response","16","57398","0.0-9.0-1.0","63d12f8c48b235842187c959","bdp_bc","Mon Mar 27 2023 20:08:17 GMT-0500 (Central Daylight Time)","65347","","2464","","","","abilRating","","7","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>your high school classmates</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how well <br>(1=Not-at-all well, 9=Very well)<br>you think they would perform in this game</strong>.</div></div>","your high school classmates","","","",""
