"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","view_history","rt","event","trial","time","trialtype","success","response","stimulus","group","fraction","maxAmt","sliderStart","key_press"
"pavlovia","0","4","0.0-0.0","62d78737dcea82e9f96b957c","bdp_bc","Mon Mar 27 2023 12:19:07 GMT-0700 (Pacific Daylight Time)","260601","","","","","","","","","","","","","",""
"instructions","1","17244","0.0-1.0","62d78737dcea82e9f96b957c","bdp_bc","Mon Mar 27 2023 12:19:07 GMT-0700 (Pacific Daylight Time)","260601","[{""page_index"":0,""viewing_time"":17239}]","17239","","","","","","","","","","","",""
"","","","","62d78737dcea82e9f96b957c","bdp_bc","Mon Mar 27 2023 12:19:07 GMT-0700 (Pacific Daylight Time)","260601","","","fullscreenenter","2","20669","fullscreenenter","","","","","","","",""
"fullscreen","2","21670","0.0-2.0","62d78737dcea82e9f96b957c","bdp_bc","Mon Mar 27 2023 12:19:07 GMT-0700 (Pacific Daylight Time)","260601","","","","","","","true","","","","","","",""
"instructions","3","170610","0.0-4.0","62d78737dcea82e9f96b957c","bdp_bc","Mon Mar 27 2023 12:19:07 GMT-0700 (Pacific Daylight Time)","260601","[{""page_index"":0,""viewing_time"":29202},{""page_index"":1,""viewing_time"":31047},{""page_index"":2,""viewing_time"":33797},{""page_index"":3,""viewing_time"":7009},{""page_index"":4,""viewing_time"":6074},{""page_index"":5,""viewing_time"":1484},{""page_index"":6,""viewing_time"":28461},{""page_index"":7,""viewing_time"":11865}]","148939","","","","","","","","","","","",""
"html-slider-response","4","197693","0.0-5.0-1.0","62d78737dcea82e9f96b957c","bdp_bc","Mon Mar 27 2023 12:19:07 GMT-0700 (Pacific Daylight Time)","260601","","27081","","","","decision","","25","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>your high school classmates</strong>.<p>The target value for this round is:<br><strong>3/4 or 75%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>3/4 or 75%</strong> of the average of what a group of <strong>your high school classmates</strong> would guess.</div></div>","your high school classmates","3/4 or 75%","","50",""
"html-slider-response","5","204143","0.0-5.0-1.1","62d78737dcea82e9f96b957c","bdp_bc","Mon Mar 27 2023 12:19:07 GMT-0700 (Pacific Daylight Time)","260601","","6447","","","","decision","","26","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>your acquaintances</strong>.<p>The target value for this round is:<br><strong>1/4 or 25%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>1/4 or 25%</strong> of the average of what a group of <strong>your acquaintances</strong> would guess.</div></div>","your acquaintances","1/4 or 25%","","50",""
"html-slider-response","6","206926","0.0-5.0-1.2","62d78737dcea82e9f96b957c","bdp_bc","Mon Mar 27 2023 12:19:07 GMT-0700 (Pacific Daylight Time)","260601","","2780","","","","decision","","29","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>complete strangers</strong>.<p>The target value for this round is:<br><strong>1/3 or 33%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>1/3 or 33%</strong> of the average of what a group of <strong>complete strangers</strong> would guess.</div></div>","complete strangers","1/3 or 33%","","50",""
"html-slider-response","7","212994","0.0-5.0-1.3","62d78737dcea82e9f96b957c","bdp_bc","Mon Mar 27 2023 12:19:07 GMT-0700 (Pacific Daylight Time)","260601","","6066","","","","decision","","6","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>other prolific workers</strong>.<p>The target value for this round is:<br><strong>2/3 or 67%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>2/3 or 67%</strong> of the average of what a group of <strong>other prolific workers</strong> would guess.</div></div>","other prolific workers","2/3 or 67%","","50",""
"html-slider-response","8","217593","0.0-5.0-1.4","62d78737dcea82e9f96b957c","bdp_bc","Mon Mar 27 2023 12:19:07 GMT-0700 (Pacific Daylight Time)","260601","","4597","","","","decision","","13","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>your closest friends</strong>.<p>The target value for this round is:<br><strong>1/2 or 50%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>1/2 or 50%</strong> of the average of what a group of <strong>your closest friends</strong> would guess.</div></div>","your closest friends","1/2 or 50%","","50",""
"instructions","9","220907","0.0-6.0","62d78737dcea82e9f96b957c","bdp_bc","Mon Mar 27 2023 12:19:07 GMT-0700 (Pacific Daylight Time)","260601","[{""page_index"":0,""viewing_time"":3313}]","3313","","","","","","","","","","","",""
"html-slider-response","10","229928","0.0-7.0-1.0","62d78737dcea82e9f96b957c","bdp_bc","Mon Mar 27 2023 12:19:07 GMT-0700 (Pacific Daylight Time)","260601","","9019","","","","simRating","","9","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>your closest friends</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how likely <br>(1=Not-at-all likely, 9=Very likely)<br>they would be to think like you</strong>.</div></div>","your closest friends","","","",""
"html-slider-response","11","232862","0.0-7.0-1.1","62d78737dcea82e9f96b957c","bdp_bc","Mon Mar 27 2023 12:19:07 GMT-0700 (Pacific Daylight Time)","260601","","2930","","","","simRating","","8","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>complete strangers</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how likely <br>(1=Not-at-all likely, 9=Very likely)<br>they would be to think like you</strong>.</div></div>","complete strangers","","","",""
"html-slider-response","12","235361","0.0-7.0-1.2","62d78737dcea82e9f96b957c","bdp_bc","Mon Mar 27 2023 12:19:07 GMT-0700 (Pacific Daylight Time)","260601","","2498","","","","simRating","","9","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>other prolific workers</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how likely <br>(1=Not-at-all likely, 9=Very likely)<br>they would be to think like you</strong>.</div></div>","other prolific workers","","","",""
"html-slider-response","13","241913","0.0-7.0-1.3","62d78737dcea82e9f96b957c","bdp_bc","Mon Mar 27 2023 12:19:07 GMT-0700 (Pacific Daylight Time)","260601","","6549","","","","simRating","","9","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>your high school classmates</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how likely <br>(1=Not-at-all likely, 9=Very likely)<br>they would be to think like you</strong>.</div></div>","your high school classmates","","","",""
"html-slider-response","14","244329","0.0-7.0-1.4","62d78737dcea82e9f96b957c","bdp_bc","Mon Mar 27 2023 12:19:07 GMT-0700 (Pacific Daylight Time)","260601","","2413","","","","simRating","","9","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>your acquaintances</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how likely <br>(1=Not-at-all likely, 9=Very likely)<br>they would be to think like you</strong>.</div></div>","your acquaintances","","","",""
"instructions","15","245644","0.0-8.0","62d78737dcea82e9f96b957c","bdp_bc","Mon Mar 27 2023 12:19:07 GMT-0700 (Pacific Daylight Time)","260601","[{""page_index"":0,""viewing_time"":1314}]","1314","","","","","","","","","","","",""
"html-slider-response","16","249197","0.0-9.0-1.0","62d78737dcea82e9f96b957c","bdp_bc","Mon Mar 27 2023 12:19:07 GMT-0700 (Pacific Daylight Time)","260601","","3551","","","","abilRating","","9","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>other prolific workers</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how well <br>(1=Not-at-all well, 9=Very well)<br>you think they would perform in this game</strong>.</div></div>","other prolific workers","","","",""
"html-slider-response","17","252230","0.0-9.0-1.1","62d78737dcea82e9f96b957c","bdp_bc","Mon Mar 27 2023 12:19:07 GMT-0700 (Pacific Daylight Time)","260601","","3030","","","","abilRating","","9","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>complete strangers</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how well <br>(1=Not-at-all well, 9=Very well)<br>you think they would perform in this game</strong>.</div></div>","complete strangers","","","",""
"html-slider-response","18","254430","0.0-9.0-1.2","62d78737dcea82e9f96b957c","bdp_bc","Mon Mar 27 2023 12:19:07 GMT-0700 (Pacific Daylight Time)","260601","","2198","","","","abilRating","","9","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>your acquaintances</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how well <br>(1=Not-at-all well, 9=Very well)<br>you think they would perform in this game</strong>.</div></div>","your acquaintances","","","",""
"html-slider-response","19","257413","0.0-9.0-1.3","62d78737dcea82e9f96b957c","bdp_bc","Mon Mar 27 2023 12:19:07 GMT-0700 (Pacific Daylight Time)","260601","","2981","","","","abilRating","","9","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>your closest friends</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how well <br>(1=Not-at-all well, 9=Very well)<br>you think they would perform in this game</strong>.</div></div>","your closest friends","","","",""
"html-slider-response","20","259596","0.0-9.0-1.4","62d78737dcea82e9f96b957c","bdp_bc","Mon Mar 27 2023 12:19:07 GMT-0700 (Pacific Daylight Time)","260601","","2181","","","","abilRating","","9","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>your high school classmates</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how well <br>(1=Not-at-all well, 9=Very well)<br>you think they would perform in this game</strong>.</div></div>","your high school classmates","","","",""
"","","","","62d78737dcea82e9f96b957c","bdp_bc","Mon Mar 27 2023 12:19:07 GMT-0700 (Pacific Daylight Time)","260601","","","fullscreenexit","21","259602","fullscreenexit","","","","","","","",""
"fullscreen","21","260600","0.0-10.0","62d78737dcea82e9f96b957c","bdp_bc","Mon Mar 27 2023 12:19:07 GMT-0700 (Pacific Daylight Time)","260601","","","","","","","true","","","","","","",""
"html-keyboard-response","22","261105","0.0-11.0","","","","","","null","","","","","","","","","","","","null"
