"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","view_history","rt","event","trial","time","trialtype","success","response","stimulus","group","fraction","maxAmt","sliderStart","key_press"
"pavlovia","0","3","0.0-0.0","62ec219e5f3634408fb35580","bdp_bc","Tue Apr 04 2023 13:47:46 GMT-0500 (Central Daylight Time)","226089","","","","","","","","","","","","","",""
"instructions","1","2858","0.0-1.0","62ec219e5f3634408fb35580","bdp_bc","Tue Apr 04 2023 13:47:46 GMT-0500 (Central Daylight Time)","226089","[{""page_index"":0,""viewing_time"":2855}]","2855","","","","","","","","","","","",""
"","","","","62ec219e5f3634408fb35580","bdp_bc","Tue Apr 04 2023 13:47:46 GMT-0500 (Central Daylight Time)","226089","","","fullscreenenter","2","4534","fullscreenenter","","","","","","","",""
"fullscreen","2","5508","0.0-2.0","62ec219e5f3634408fb35580","bdp_bc","Tue Apr 04 2023 13:47:46 GMT-0500 (Central Daylight Time)","226089","","","","","","","true","","","","","","",""
"instructions","3","114270","0.0-4.0","62ec219e5f3634408fb35580","bdp_bc","Tue Apr 04 2023 13:47:46 GMT-0500 (Central Daylight Time)","226089","[{""page_index"":0,""viewing_time"":28964},{""page_index"":1,""viewing_time"":20604},{""page_index"":2,""viewing_time"":19550},{""page_index"":3,""viewing_time"":6243},{""page_index"":4,""viewing_time"":4022},{""page_index"":5,""viewing_time"":6832},{""page_index"":6,""viewing_time"":3218},{""page_index"":7,""viewing_time"":19328}]","108761","","","","","","","","","","","",""
"html-slider-response","4","130545","0.0-5.0-1.0","62ec219e5f3634408fb35580","bdp_bc","Tue Apr 04 2023 13:47:46 GMT-0500 (Central Daylight Time)","226089","","16272","","","","decision","","8","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>complete strangers</strong>.<p>The target value for this round is:<br><strong>1/4 or 25%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>1/4 or 25%</strong> of the average of what a group of <strong>complete strangers</strong> would guess.</div></div>","complete strangers","1/4 or 25%","","50",""
"html-slider-response","5","142670","0.0-5.0-1.1","62ec219e5f3634408fb35580","bdp_bc","Tue Apr 04 2023 13:47:46 GMT-0500 (Central Daylight Time)","226089","","12124","","","","decision","","22","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>your acquaintances</strong>.<p>The target value for this round is:<br><strong>2/3 or 67%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>2/3 or 67%</strong> of the average of what a group of <strong>your acquaintances</strong> would guess.</div></div>","your acquaintances","2/3 or 67%","","50",""
"html-slider-response","6","148991","0.0-5.0-1.2","62ec219e5f3634408fb35580","bdp_bc","Tue Apr 04 2023 13:47:46 GMT-0500 (Central Daylight Time)","226089","","6320","","","","decision","","30","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>other prolific workers</strong>.<p>The target value for this round is:<br><strong>1/3 or 33%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>1/3 or 33%</strong> of the average of what a group of <strong>other prolific workers</strong> would guess.</div></div>","other prolific workers","1/3 or 33%","","50",""
"html-slider-response","7","154845","0.0-5.0-1.3","62ec219e5f3634408fb35580","bdp_bc","Tue Apr 04 2023 13:47:46 GMT-0500 (Central Daylight Time)","226089","","5853","","","","decision","","35","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>your closest friends</strong>.<p>The target value for this round is:<br><strong>1/2 or 50%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>1/2 or 50%</strong> of the average of what a group of <strong>your closest friends</strong> would guess.</div></div>","your closest friends","1/2 or 50%","","50",""
"html-slider-response","8","158687","0.0-5.0-1.4","62ec219e5f3634408fb35580","bdp_bc","Tue Apr 04 2023 13:47:46 GMT-0500 (Central Daylight Time)","226089","","3841","","","","decision","","45","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>your high school classmates</strong>.<p>The target value for this round is:<br><strong>3/4 or 75%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>3/4 or 75%</strong> of the average of what a group of <strong>your high school classmates</strong> would guess.</div></div>","your high school classmates","3/4 or 75%","","50",""
"instructions","9","165712","0.0-6.0","62ec219e5f3634408fb35580","bdp_bc","Tue Apr 04 2023 13:47:46 GMT-0500 (Central Daylight Time)","226089","[{""page_index"":0,""viewing_time"":7025}]","7025","","","","","","","","","","","",""
"html-slider-response","10","176495","0.0-7.0-1.0","62ec219e5f3634408fb35580","bdp_bc","Tue Apr 04 2023 13:47:46 GMT-0500 (Central Daylight Time)","226089","","10782","","","","simRating","","7","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>other prolific workers</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how likely <br>(1=Not-at-all likely, 9=Very likely)<br>they would be to think like you</strong>.</div></div>","other prolific workers","","","",""
